Title,Domestic,International,Worldwide,ImdbID,URL
Full Metal Jacket,"$46,357,676","$4,506,860","$50,864,536",tt0093058,https://www.boxofficemojo.com/release/rl39159297/?ref_=bo_yld_table_19
A Nightmare on Elm Street 3: Dream Warriors,"$44,793,222",$0,"$44,793,222",tt0093629,https://www.boxofficemojo.com/release/rl3159459329/?ref_=bo_yld_table_20
Mannequin,"$42,721,196",$0,"$42,721,196",tt0093493,https://www.boxofficemojo.com/release/rl409175553/?ref_=bo_yld_table_21
Roxanne,"$40,050,884",$0,"$40,050,884",tt0093886,https://www.boxofficemojo.com/release/rl3765208577/?ref_=bo_yld_table_22
Blind Date,"$39,321,715",$0,"$39,321,715",tt0092666,https://www.boxofficemojo.com/release/rl3947333121/?ref_=bo_yld_table_23
Spaceballs,"$38,119,483",$977,"$38,120,460",tt0094012,https://www.boxofficemojo.com/release/rl4000351745/?ref_=bo_yld_table_24
Star Trek IV: The Voyage Home,"$109,713,132",$0,"$109,713,132",tt0092007,https://www.boxofficemojo.com/release/rl3027469825/?ref_=bo_yld_table_25
The Golden Child,"$79,817,937",$0,"$79,817,937",tt0091129,https://www.boxofficemojo.com/release/rl2555676161/?ref_=bo_yld_table_26
Summer School,"$35,659,098",$0,"$35,659,098",tt0094072,https://www.boxofficemojo.com/release/rl2758968833/?ref_=bo_yld_table_27
No Way Out,"$35,509,515",$0,"$35,509,515",tt0093640,https://www.boxofficemojo.com/release/rl3647440385/?ref_=bo_yld_table_28
"Planes, Trains & Automobiles","$49,530,280",$0,"$49,530,280",tt0093748,https://www.boxofficemojo.com/release/rl3395847681/?ref_=bo_yld_table_29
The Running Man,"$38,122,105","$1,801","$38,123,906",tt0093894,https://www.boxofficemojo.com/release/rl829392385/?ref_=bo_yld_table_30
Like Father Like Son,"$34,377,585",$0,"$34,377,585",tt0093418,https://www.boxofficemojo.com/release/rl2204009985/?ref_=bo_yld_table_31
Adventures in Babysitting,"$34,368,475",$0,"$34,368,475",tt0092513,https://www.boxofficemojo.com/release/rl1564509697/?ref_=bo_yld_table_32
The Lost Boys,"$32,222,567","$19,672","$32,242,239",tt0093437,https://www.boxofficemojo.com/release/rl2506196481/?ref_=bo_yld_table_33
Can't Buy Me Love,"$31,623,833",$0,"$31,623,833",tt0092718,https://www.boxofficemojo.com/release/rl38307329/?ref_=bo_yld_table_34
The Princess Bride,"$30,857,814","$70,113","$30,927,927",tt0093779,https://www.boxofficemojo.com/release/rl4234905089/?ref_=bo_yld_table_35
Throw Momma from the Train,"$57,915,972",$0,"$57,915,972",tt0094142,https://www.boxofficemojo.com/release/rl560301569/?ref_=bo_yld_table_36
Revenge of the Nerds II: Nerds in Paradise,"$30,063,289",$0,"$30,063,289",tt0093857,https://www.boxofficemojo.com/release/rl3496838657/?ref_=bo_yld_table_37
Harry and the Hendersons,"$29,760,613",$0,"$29,760,613",tt0093148,https://www.boxofficemojo.com/release/rl1129743873/?ref_=bo_yld_table_38
Cinderella,"$34,101,149",$0,"$34,101,149",tt0042332,https://www.boxofficemojo.com/release/rl4216030721/?ref_=bo_yld_table_39
Police Academy 4: Citizens on Patrol,"$28,061,343",$0,"$28,061,343",tt0093756,https://www.boxofficemojo.com/release/rl241927681/?ref_=bo_yld_table_40
Eddie Murphy: Raw,"$50,504,655",$634,"$50,505,289",tt0092948,https://www.boxofficemojo.com/release/rl273778177/?ref_=bo_yld_table_41
Baby Boom,"$26,712,476",$0,"$26,712,476",tt0092605,https://www.boxofficemojo.com/release/rl256214529/?ref_=bo_yld_table_42
Innerspace,"$25,893,810",$0,"$25,893,810",tt0093260,https://www.boxofficemojo.com/release/rl3864757761/?ref_=bo_yld_table_43
Tin Men,"$25,411,386",$0,"$25,411,386",tt0094155,https://www.boxofficemojo.com/release/rl3816064513/?ref_=bo_yld_table_44
Black Widow,"$25,205,460",$0,"$25,205,460",tt0090738,https://www.boxofficemojo.com/release/rl2387052033/?ref_=bo_yld_table_45
Little Shop of Horrors,"$38,748,395","$4,697","$38,753,092",tt0091419,https://www.boxofficemojo.com/release/rl3344860673/?ref_=bo_yld_table_46
Hoosiers,"$28,607,524",$0,"$28,607,524",tt0091217,https://www.boxofficemojo.com/release/rl693667329/?ref_=bo_yld_table_47
Ernest Goes to Camp,"$23,509,382",$0,"$23,509,382",tt0092974,https://www.boxofficemojo.com/release/rl3226371585/?ref_=bo_yld_table_48
Raising Arizona,"$22,847,564","$1,045","$22,848,609",tt0093822,https://www.boxofficemojo.com/release/rl3832186369/?ref_=bo_yld_table_49
Nuts,"$30,950,002",$0,"$30,950,002",tt0093660,https://www.boxofficemojo.com/release/rl963020289/?ref_=bo_yld_table_50
Jaws: The Revenge,"$20,763,013",$0,"$20,763,013",tt0093300,https://www.boxofficemojo.com/release/rl3613033985/?ref_=bo_yld_table_51
A Room with a View,"$20,966,644","$75,187","$21,041,831",tt0091867,https://www.boxofficemojo.com/release/rl2890040833/?ref_=bo_yld_table_52
Hello Again,"$20,419,446",$0,"$20,419,446",tt0093175,https://www.boxofficemojo.com/release/rl676955649/?ref_=bo_yld_table_53
Critical Condition,"$20,240,502",$0,"$20,240,502",tt0092798,https://www.boxofficemojo.com/release/rl1162708481/?ref_=bo_yld_table_54
Benji the Hunted,"$22,257,624",$0,"$22,257,624",tt0092638,https://www.boxofficemojo.com/release/rl2940503553/?ref_=bo_yld_table_55
The Principal,"$19,734,940",$0,"$19,734,940",tt0093780,https://www.boxofficemojo.com/release/rl3983246849/?ref_=bo_yld_table_56
The Believers,"$18,753,438",$0,"$18,753,438",tt0092632,https://www.boxofficemojo.com/release/rl1128564225/?ref_=bo_yld_table_57
Some Kind of Wonderful,"$18,553,948",$0,"$18,553,948",tt0094006,https://www.boxofficemojo.com/release/rl3144713729/?ref_=bo_yld_table_58
Project X,"$18,532,286",$0,"$18,532,286",tt0093793,https://www.boxofficemojo.com/release/rl996836865/?ref_=bo_yld_table_59
Wall Street,"$43,848,069",$0,"$43,848,069",tt0094291,https://www.boxofficemojo.com/release/rl3380184577/?ref_=bo_yld_table_60
The Big Easy,"$17,685,307",$0,"$17,685,307",tt0092654,https://www.boxofficemojo.com/release/rl474449409/?ref_=bo_yld_table_61
The Aristocats,"$17,452,658",$0,"$17,452,658",tt0065421,https://www.boxofficemojo.com/release/rl3141699073/?ref_=bo_yld_table_62
Suspect,"$18,782,400",$0,"$18,782,400",tt0094082,https://www.boxofficemojo.com/release/rl3564275201/?ref_=bo_yld_table_63
Born in East L.A.,"$17,355,263",$0,"$17,355,263",tt0092690,https://www.boxofficemojo.com/release/rl2890302977/?ref_=bo_yld_table_64
Masters of the Universe,"$17,336,370",$313,"$17,336,683",tt0093507,https://www.boxofficemojo.com/release/rl2288223745/?ref_=bo_yld_table_65
Angel Heart,"$17,185,632",$0,"$17,185,632",tt0092563,https://www.boxofficemojo.com/release/rl3410200065/?ref_=bo_yld_table_66
The Morning After,"$25,147,055",$0,"$25,147,055",tt0091554,https://www.boxofficemojo.com/release/rl1399162369/?ref_=bo_yld_table_67
Lady and the Tramp,"$31,129,082","$2,804,272","$33,933,354",tt0048280,https://www.boxofficemojo.com/release/rl576685569/?ref_=bo_yld_table_68
Burglar,"$16,337,355",$0,"$16,337,355",tt0092710,https://www.boxofficemojo.com/release/rl2622064129/?ref_=bo_yld_table_69
Over the Top,"$16,057,580",$0,"$16,057,580",tt0093692,https://www.boxofficemojo.com/release/rl1617528321/?ref_=bo_yld_table_70
Three Amigos!,"$39,246,734",$0,"$39,246,734",tt0092086,https://www.boxofficemojo.com/release/rl2738980353/?ref_=bo_yld_table_71
The Mission,"$17,218,023","$1,373","$17,219,396",tt0091530,https://www.boxofficemojo.com/release/rl3529672193/?ref_=bo_yld_table_72
Superman IV: The Quest for Peace,"$15,681,020","$14,600,000","$30,281,020",tt0094074,https://www.boxofficemojo.com/release/rl4101146113/?ref_=bo_yld_table_73
Flowers in the Attic,"$15,151,736",$0,"$15,151,736",tt0093036,https://www.boxofficemojo.com/release/rl575833601/?ref_=bo_yld_table_74
Radio Days,"$14,792,779",$0,"$14,792,779",tt0093818,https://www.boxofficemojo.com/release/rl2238350849/?ref_=bo_yld_table_75
*batteries not included,"$32,945,797",$0,"$32,945,797",tt0092494,https://www.boxofficemojo.com/release/rl3578103297/?ref_=bo_yld_table_76
Hellraiser,"$14,564,027","$4,101","$14,568,128",tt0093177,https://www.boxofficemojo.com/release/rl542737921/?ref_=bo_yld_table_77
Ishtar,"$14,375,181","$4,331,817","$18,706,998",tt0093278,https://www.boxofficemojo.com/release/rl1264223745/?ref_=bo_yld_table_78
Crimes of the Heart,"$22,905,522",$0,"$22,905,522",tt0090886,https://www.boxofficemojo.com/release/rl1447921153/?ref_=bo_yld_table_79
Prince of Darkness,"$14,182,492",$0,"$14,182,492",tt0093777,https://www.boxofficemojo.com/release/rl4268459521/?ref_=bo_yld_table_80
Creepshow 2,"$14,000,000",$0,"$14,000,000",tt0092796,https://www.boxofficemojo.com/release/rl1347257857/?ref_=bo_yld_table_81
An American Tail,"$47,483,002",$0,"$47,483,002",tt0090633,https://www.boxofficemojo.com/release/rl2487453185/?ref_=bo_yld_table_82
Hamburger Hill,"$13,839,404",$0,"$13,839,404",tt0093137,https://www.boxofficemojo.com/release/rl844531201/?ref_=bo_yld_table_83
The Gate,"$13,539,458",$0,"$13,539,458",tt0093075,https://www.boxofficemojo.com/release/rl2924840449/?ref_=bo_yld_table_84
The Pick-up Artist,"$13,290,368",$0,"$13,290,368",tt0093737,https://www.boxofficemojo.com/release/rl2909308417/?ref_=bo_yld_table_85
Back to the Beach,"$13,110,903",$0,"$13,110,903",tt0092608,https://www.boxofficemojo.com/release/rl3142026753/?ref_=bo_yld_table_86
The Bedroom Window,"$12,640,385",$0,"$12,640,385",tt0092627,https://www.boxofficemojo.com/release/rl1917093377/?ref_=bo_yld_table_87
The Fourth Protocol,"$12,423,831",$0,"$12,423,831",tt0093044,https://www.boxofficemojo.com/release/rl2605876737/?ref_=bo_yld_table_88
Less Than Zero,"$12,396,383",$0,"$12,396,383",tt0093407,https://www.boxofficemojo.com/release/rl1767802369/?ref_=bo_yld_table_89
Heartbreak Ridge,"$42,724,017",$0,"$42,724,017",tt0091187,https://www.boxofficemojo.com/release/rl4283860481/?ref_=bo_yld_table_90
Fatal Beauty,"$12,046,526",$0,"$12,046,526",tt0093011,https://www.boxofficemojo.com/release/rl760448513/?ref_=bo_yld_table_91
Children of a Lesser God,"$31,853,080",$0,"$31,853,080",tt0090830,https://www.boxofficemojo.com/release/rl1347126785/?ref_=bo_yld_table_92
Extreme Prejudice,"$11,307,844",$0,"$11,307,844",tt0092997,https://www.boxofficemojo.com/release/rl3125839361/?ref_=bo_yld_table_93
Light of Day,"$10,489,617",$0,"$10,489,617",tt0093415,https://www.boxofficemojo.com/release/rl2338227713/?ref_=bo_yld_table_94
Disorderlies,"$10,348,437",$0,"$10,348,437",tt0092897,https://www.boxofficemojo.com/release/rl4065297921/?ref_=bo_yld_table_95
Broadcast News,"$51,249,404",$57,"$51,249,461",tt0092699,https://www.boxofficemojo.com/release/rl1967752705/?ref_=bo_yld_table_96
Someone to Watch Over Me,"$10,278,549",$0,"$10,278,549",tt0094008,https://www.boxofficemojo.com/release/rl58230273/?ref_=bo_yld_table_97
The Hidden,"$9,747,988",$0,"$9,747,988",tt0093185,https://www.boxofficemojo.com/release/rl1650034177/?ref_=bo_yld_table_98
From the Hip,"$9,518,342",$0,"$9,518,342",tt0093051,https://www.boxofficemojo.com/release/rl659916289/?ref_=bo_yld_table_99
Overboard,"$26,713,187",$0,"$26,713,187",tt0093693,https://www.boxofficemojo.com/release/rl2003404289/?ref_=bo_yld_table_100
Empire of the Sun,"$22,238,696",$0,"$22,238,696",tt0092965,https://www.boxofficemojo.com/release/rl2672920065/?ref_=bo_yld_table_101
My Life as a Dog,"$8,345,266",$0,"$8,345,266",tt0089606,https://www.boxofficemojo.com/release/rl3059648001/?ref_=bo_yld_table_102
Teen Wolf Too,"$7,888,703",$0,"$7,888,703",tt0094118,https://www.boxofficemojo.com/release/rl4285892097/?ref_=bo_yld_table_103
House II: The Second Story,"$7,800,000",$0,"$7,800,000",tt0093220,https://www.boxofficemojo.com/release/rl1800963585/?ref_=bo_yld_table_104
The Mosquito Coast,"$14,302,779",$0,"$14,302,779",tt0091557,https://www.boxofficemojo.com/release/rl1164281345/?ref_=bo_yld_table_105
Brighton Beach Memoirs,"$11,957,943",$0,"$11,957,943",tt0090774,https://www.boxofficemojo.com/release/rl55150081/?ref_=bo_yld_table_106
Wanted: Dead or Alive,"$7,555,000",$0,"$7,555,000",tt0094293,https://www.boxofficemojo.com/release/rl3313075713/?ref_=bo_yld_table_107
Maid to Order,"$9,868,521",$0,"$9,868,521",tt0093476,https://www.boxofficemojo.com/release/rl2371913217/?ref_=bo_yld_table_108
Witchboard,"$7,369,373","$2,174,142","$95,43515",tt0090327,https://www.boxofficemojo.com/release/rl4118513153/?ref_=bo_yld_table_109
Who's That Girl,"$7,305,209",$0,"$7,305,209",tt0094321,https://www.boxofficemojo.com/release/rl1803257345/?ref_=bo_yld_table_110
Hiding Out,"$7,019,441",$0,"$7,019,441",tt0093186,https://www.boxofficemojo.com/release/rl1566148097/?ref_=bo_yld_table_111
Death Wish 4: The Crackdown,"$6,880,310",$0,"$6,880,310",tt0092857,https://www.boxofficemojo.com/release/rl3930883585/?ref_=bo_yld_table_112
The Chipmunk Adventure,"$6,804,312",$0,"$6,804,312",tt0092752,https://www.boxofficemojo.com/release/rl3108734465/?ref_=bo_yld_table_113
Assassination,"$6,075,793",$0,"$6,075,793",tt0092585,https://www.boxofficemojo.com/release/rl4248995329/?ref_=bo_yld_table_114
Evil Dead II,"$5,923,044","$1,699","$5,924,743",tt0092991,https://www.boxofficemojo.com/release/rl2102429185/?ref_=bo_yld_table_115
Wisdom,"$5,715,174",$0,"$5,715,174",tt0092225,https://www.boxofficemojo.com/release/rl4286285313/?ref_=bo_yld_table_116
Surrender,"$5,711,976",$0,"$5,711,976",tt0094078,https://www.boxofficemojo.com/release/rl3866265089/?ref_=bo_yld_table_117
Nadine,"$5,669,831",$0,"$5,669,831",tt0093596,https://www.boxofficemojo.com/release/rl3110372865/?ref_=bo_yld_table_118
The Sicilian,"$5,406,879",$0,"$5,406,879",tt0093966,https://www.boxofficemojo.com/release/rl1920042497/?ref_=bo_yld_table_119
No Mercy,"$12,303,904",$0,"$12,303,904",tt0091637,https://www.boxofficemojo.com/release/rl2909242881/?ref_=bo_yld_table_120
Gardens of Stone,"$5,262,047",$0,"$5,262,047",tt0093073,https://www.boxofficemojo.com/release/rl2975172097/?ref_=bo_yld_table_121
Hollywood Shuffle,"$5,228,617",$0,"$5,228,617",tt0093200,https://www.boxofficemojo.com/release/rl3898181121/?ref_=bo_yld_table_122
River's Edge,"$4,600,000",$0,"$4,600,000",tt0091860,https://www.boxofficemojo.com/release/rl2037155329/?ref_=bo_yld_table_123
Made in Heaven,"$4,572,845",$0,"$4,572,845",tt0093467,https://www.boxofficemojo.com/release/rl1163953665/?ref_=bo_yld_table_124
Death Before Dishonor,"$4,546,244",$0,"$4,546,244",tt0092854,https://www.boxofficemojo.com/release/rl574916097/?ref_=bo_yld_table_125
The Last Emperor,"$43,984,230","$1,110","$43,985,340",tt0093389,https://www.boxofficemojo.com/release/rl1130333697/?ref_=bo_yld_table_126
The Dead,"$4,370,078",$0,"$4,370,078",tt0092843,https://www.boxofficemojo.com/release/rl2454488577/?ref_=bo_yld_table_127
The Color Purple,"$4,292,009",$0,"$4,292,009",tt0088939,https://www.boxofficemojo.com/release/rl2957673985/?ref_=bo_yld_table_128
Best Seller,"$4,278,150",$0,"$4,278,150",tt0092641,https://www.boxofficemojo.com/release/rl2269414913/?ref_=bo_yld_table_129
Hot Pursuit,"$4,215,849",$0,"$4,215,849",tt0093215,https://www.boxofficemojo.com/release/rl72910337/?ref_=bo_yld_table_130
American Ninja 2: The Confrontation,"$4,000,000",$0,"$4,000,000",tt0092548,https://www.boxofficemojo.com/release/rl2269349377/?ref_=bo_yld_table_131
My Demon Lover,"$3,922,273",$0,"$3,922,273",tt0093589,https://www.boxofficemojo.com/release/rl424642049/?ref_=bo_yld_table_132
Leonard Part 6,"$4,615,255",$0,"$4,615,255",tt0093405,https://www.boxofficemojo.com/release/rl224298497/?ref_=bo_yld_table_133
North Shore,"$3,832,228",$0,"$3,832,228",tt0093648,https://www.boxofficemojo.com/release/rl4133979649/?ref_=bo_yld_table_134
The Monster Squad,"$3,769,990","$1,521","$3,771,511",tt0093560,https://www.boxofficemojo.com/release/rl1936033281/?ref_=bo_yld_table_135
Allan Quatermain and the Lost City of Gold,"$3,751,699",$0,"$3,751,699",tt0092534,https://www.boxofficemojo.com/release/rl910394881/?ref_=bo_yld_table_136
Three O'Clock High,"$3,685,862",$0,"$3,685,862",tt0094138,https://www.boxofficemojo.com/release/rl2353104385/?ref_=bo_yld_table_137
Big Shots,"$3,390,043",$0,"$3,390,043",tt0092655,https://www.boxofficemojo.com/release/rl2085062145/?ref_=bo_yld_table_138
Near Dark,"$3,369,307",$321,"$3,369,628",tt0093605,https://www.boxofficemojo.com/release/rl2254734849/?ref_=bo_yld_table_139
Wish You Were Here,"$3,283,832",$0,"$3,283,832",tt0094331,https://www.boxofficemojo.com/release/rl4068181505/?ref_=bo_yld_table_140
Barfly,"$3,221,568",$0,"$3,221,568",tt0092618,https://www.boxofficemojo.com/release/rl4047865345/?ref_=bo_yld_table_141
Malone,"$3,060,858",$0,"$3,060,858",tt0093483,https://www.boxofficemojo.com/release/rl3781199361/?ref_=bo_yld_table_142
Sign 'o' the Times,"$3,000,073",$0,"$3,000,073",tt0093970,https://www.boxofficemojo.com/release/rl1668384257/?ref_=bo_yld_table_143
No Man's Land,"$2,877,571",$0,"$2,877,571",tt0093638,https://www.boxofficemojo.com/release/rl2858911233/?ref_=bo_yld_table_144
Heat,"$2,793,214",$0,"$2,793,214",tt0093164,https://www.boxofficemojo.com/release/rl3814098433/?ref_=bo_yld_table_145
Hannah and Her Sisters,"$4,691,838",$0,"$4,691,838",tt0091167,https://www.boxofficemojo.com/release/rl274105857/?ref_=bo_yld_table_146
Sid and Nancy,"$2,826,523",$15,"$2,826,538",tt0091954,https://www.boxofficemojo.com/release/rl1819379201/?ref_=bo_yld_table_147
The Allnighter,"$2,700,000",$0,"$2,700,000",tt0092537,https://www.boxofficemojo.com/release/rl440632833/?ref_=bo_yld_table_148
Hello Mary Lou: Prom Night II,"$2,683,519",$0,"$2,683,519",tt0093176,https://www.boxofficemojo.com/release/rl2908980737/?ref_=bo_yld_table_149
The Care Bears Adventure in Wonderland,"$2,608,000",$0,"$2,608,000",tt0092723,https://www.boxofficemojo.com/release/rl1481147905/?ref_=bo_yld_table_150
House of Games,"$2,585,639",$0,"$2,585,639",tt0093223,https://www.boxofficemojo.com/release/rl1649968641/?ref_=bo_yld_table_151
The Stepfather,"$2,488,740",$0,"$2,488,740",tt0094035,https://www.boxofficemojo.com/release/rl4000548353/?ref_=bo_yld_table_152
Maurice,"$2,438,304",$757,"$2,439,061",tt0093512,https://www.boxofficemojo.com/release/rl4284712449/?ref_=bo_yld_table_153
Dead of Winter,"$2,413,427",$0,"$2,413,427",tt0092842,https://www.boxofficemojo.com/release/rl2504820225/?ref_=bo_yld_table_154
The Kindred,"$2,407,024",$0,"$2,407,024",tt0091343,https://www.boxofficemojo.com/release/rl1549567489/?ref_=bo_yld_table_155
The Squeeze,"$2,228,951",$0,"$2,228,951",tt0094021,https://www.boxofficemojo.com/release/rl1819510273/?ref_=bo_yld_table_156
Russkies,"$2,189,047",$0,"$2,189,047",tt0093898,https://www.boxofficemojo.com/release/rl443516417/?ref_=bo_yld_table_157
Weeds,"$2,325,444",$0,"$2,325,444",tt0094304,https://www.boxofficemojo.com/release/rl1165526529/?ref_=bo_yld_table_158
Date with an Angel,"$1,988,962",$0,"$1,988,962",tt0092834,https://www.boxofficemojo.com/release/rl2001503745/?ref_=bo_yld_table_159
Betty Blue,"$2,003,822",$0,"$2,003,822",tt0090563,https://www.boxofficemojo.com/release/rl3829696001/?ref_=bo_yld_table_160
The Curse,"$1,930,001",$0,"$1,930,001",tt0092809,https://www.boxofficemojo.com/release/rl4149052929/?ref_=bo_yld_table_161
Personal Services,"$1,744,164",$0,"$1,744,164",tt0093727,https://www.boxofficemojo.com/release/rl1617462785/?ref_=bo_yld_table_162
The Big Town,"$1,733,017",$0,"$1,733,017",tt0092656,https://www.boxofficemojo.com/release/rl2001176065/?ref_=bo_yld_table_163
Matewan,"$1,680,358",$0,"$1,680,358",tt0093509,https://www.boxofficemojo.com/release/rl2221114881/?ref_=bo_yld_table_164
Prick Up Your Ears,"$1,654,743",$0,"$1,654,743",tt0093776,https://www.boxofficemojo.com/release/rl2322302465/?ref_=bo_yld_table_165
Making Mr. Right,"$1,584,970",$0,"$1,584,970",tt0093477,https://www.boxofficemojo.com/release/rl4251289089/?ref_=bo_yld_table_166
The Garbage Pail Kids Movie,"$1,576,615",$0,"$1,576,615",tt0093072,https://www.boxofficemojo.com/release/rl3109389825/?ref_=bo_yld_table_167
Morgan Stewart's Coming Home,"$2,136,381",$0,"$2,136,381",tt0093567,https://www.boxofficemojo.com/release/rl1365607937/?ref_=bo_yld_table_168
The Whistle Blower,"$1,500,000",$0,"$1,500,000",tt0092206,https://www.boxofficemojo.com/release/rl712738305/?ref_=bo_yld_table_169
A Prayer for the Dying,"$1,432,687",$0,"$1,432,687",tt0093771,https://www.boxofficemojo.com/release/rl3060499969/?ref_=bo_yld_table_170
From a Whisper to a Scream,"$1,355,728",$0,"$1,355,728",tt0091671,https://www.boxofficemojo.com/release/rl107382273/?ref_=bo_yld_table_171
China Girl,"$1,262,091",$0,"$1,262,091",tt0092751,https://www.boxofficemojo.com/release/rl1095468545/?ref_=bo_yld_table_172
Dancers,"$1,190,416",$0,"$1,190,416",tt0092822,https://www.boxofficemojo.com/release/rl3310192129/?ref_=bo_yld_table_173
Return to Horror High,"$1,189,709",$0,"$1,189,709",tt0093854,https://www.boxofficemojo.com/release/rl3228403201/?ref_=bo_yld_table_174
Cry Freedom,"$5,899,797",$0,"$5,899,797",tt0092804,https://www.boxofficemojo.com/release/rl2303559169/?ref_=bo_yld_table_175
King Kong Lives,"$4,711,220",$0,"$4,711,220",tt0091344,https://www.boxofficemojo.com/release/rl1096582657/?ref_=bo_yld_table_176
Street Smart,"$1,119,112",$0,"$1,119,112",tt0094056,https://www.boxofficemojo.com/release/rl1785890305/?ref_=bo_yld_table_177
Swimming to Cambodia,"$1,092,911",$0,"$1,092,911",tt0094089,https://www.boxofficemojo.com/release/rl578127361/?ref_=bo_yld_table_178
84 Charing Cross Road,"$1,083,486",$0,"$1,083,486",tt0090570,https://www.boxofficemojo.com/release/rl3225519617/?ref_=bo_yld_table_179
Housekeeping,"$1,083,282",$0,"$1,083,282",tt0093225,https://www.boxofficemojo.com/release/rl1700300289/?ref_=bo_yld_table_180
Cross My Heart,"$1,025,762",$0,"$1,025,762",tt0092802,https://www.boxofficemojo.com/release/rl2890761729/?ref_=bo_yld_table_181
Campus Man,"$989,528",$0,"$989,528",tt0092717,https://www.boxofficemojo.com/release/rl306742785/?ref_=bo_yld_table_182
Million Dollar Mystery,"$989,033",$0,"$989,033",tt0093539,https://www.boxofficemojo.com/release/rl2304935425/?ref_=bo_yld_table_183
Gothic,"$916,172",$0,"$916,172",tt0091142,https://www.boxofficemojo.com/release/rl827819521/?ref_=bo_yld_table_184
Real Men,"$873,903",$0,"$873,903",tt0093828,https://www.boxofficemojo.com/release/rl510494209/?ref_=bo_yld_table_185
Marlene,"$852,676",$0,"$852,676",tt0085905,https://www.boxofficemojo.com/release/rl1432585729/?ref_=bo_yld_table_186
Beyond Therapy,"$790,000",$0,"$790,000",tt0092646,https://www.boxofficemojo.com/release/rl3544483329/?ref_=bo_yld_table_187
The Hanoi Hilton,"$760,000",$0,"$760,000",tt0093143,https://www.boxofficemojo.com/release/rl374769153/?ref_=bo_yld_table_188
Defense of the Realm,"$750,000",$0,"$750,000",tt0089009,https://www.boxofficemojo.com/release/rl961512961/?ref_=bo_yld_table_189
Chuck Berry: Hail! Hail! Rock 'n' Roll,"$719,323",$0,"$719,323",tt0092758,https://www.boxofficemojo.com/release/rl3612837377/?ref_=bo_yld_table_190
In the Mood,"$999,382",$0,"$999,382",tt0093253,https://www.boxofficemojo.com/release/rl3965421057/?ref_=bo_yld_table_191
Moonstruck,"$80,640,528","$2,519","$80,643,047",tt0093565,https://www.boxofficemojo.com/release/rl1550157313/?ref_=bo_yld_table_192
Oviri,"$583,800",$0,"$583,800",tt0091712,https://www.boxofficemojo.com/release/rl3380315649/?ref_=bo_yld_table_193
Steel Dawn,"$562,187",$0,"$562,187",tt0094033,https://www.boxofficemojo.com/release/rl4050880001/?ref_=bo_yld_table_194
Amazon Women on the Moon,"$548,696",$0,"$548,696",tt0092546,https://www.boxofficemojo.com/release/rl1581483521/?ref_=bo_yld_table_195
