Title,Domestic,International,Worldwide,ImdbID,URL
Sherlock Holmes: A Game of Shadows,"$186,848,418","$357,000,000","$543,848,418",tt1515091,https://www.boxofficemojo.com/release/rl3614344705/?ref_=bo_yld_table_19
Rango,"$123,477,607","$122,246,996","$245,724,603",tt1192628,https://www.boxofficemojo.com/release/rl3479864833/?ref_=bo_yld_table_20
Mission: Impossible - Ghost Protocol,"$209,397,903","$485,315,477","$694,713,380",tt1229238,https://www.boxofficemojo.com/release/rl1365411329/?ref_=bo_yld_table_21
The King's Speech,"$135,453,143","$275,414,100","$410,867,243",tt1504320,https://www.boxofficemojo.com/release/rl3042739713/?ref_=bo_yld_table_22
Horrible Bosses,"$117,538,559","$92,300,000","$209,838,559",tt1499658,https://www.boxofficemojo.com/release/rl576226817/?ref_=bo_yld_table_23
Green Lantern,"$116,601,172","$3,998,828","$120,600,000",tt1133985,https://www.boxofficemojo.com/release/rl1280804353/?ref_=bo_yld_table_24
Hop,"$108,085,305","$75,868,418","$183,953,723",tt1411704,https://www.boxofficemojo.com/release/rl391874049/?ref_=bo_yld_table_25
Paranormal Activity 3,"$104,028,807","$103,011,037","$207,039,844",tt1778304,https://www.boxofficemojo.com/release/rl2624161281/?ref_=bo_yld_table_26
Just Go with It,"$103,028,109","$8,889,373","$111,917,482",tt1564367,https://www.boxofficemojo.com/release/rl2456520193/?ref_=bo_yld_table_27
True Grit,"$171,243,005","$81,033,922","$252,276,927",tt1403865,https://www.boxofficemojo.com/release/rl3564602881/?ref_=bo_yld_table_28
Bad Teacher,"$100,292,856","$15,611,780","$115,904,636",tt1284575,https://www.boxofficemojo.com/release/rl1095075329/?ref_=bo_yld_table_29
Cowboys & Aliens,"$100,240,551","$74,581,774","$174,822,325",tt0409847,https://www.boxofficemojo.com/release/rl2085455361/?ref_=bo_yld_table_30
Gnomeo & Juliet,"$99,967,670","$94,000,000","$193,967,670",tt0377981,https://www.boxofficemojo.com/release/rl1515488769/?ref_=bo_yld_table_31
The Green Hornet,"$98,780,042","$30,257,164","$129,037,206",tt0990407,https://www.boxofficemojo.com/release/rl1247249921/?ref_=bo_yld_table_32
The Lion King,"$94,242,001","$91,800,000","$186,042,001",tt0110357,https://www.boxofficemojo.com/release/rl3713959425/?ref_=bo_yld_table_33
Alvin and the Chipmunks: Chipwrecked,"$133,110,742","$209,584,693","$342,695,435",tt1615918,https://www.boxofficemojo.com/release/rl1766032897/?ref_=bo_yld_table_34
Real Steel,"$85,468,508","$213,800,000","$299,268,508",tt0433035,https://www.boxofficemojo.com/release/rl275613185/?ref_=bo_yld_table_35
"Crazy, Stupid, Love.","$84,351,197","$60,700,000","$145,051,197",tt1570728,https://www.boxofficemojo.com/release/rl1515030017/?ref_=bo_yld_table_36
Battle Los Angeles,"$83,552,429","$128,266,925","$211,819,354",tt1217613,https://www.boxofficemojo.com/release/rl3225781761/?ref_=bo_yld_table_37
Immortals,"$83,504,017","$143,400,000","$226,904,017",tt1253864,https://www.boxofficemojo.com/release/rl779650561/?ref_=bo_yld_table_38
The Muppets,"$88,631,237","$76,553,000","$165,184,237",tt1204342,https://www.boxofficemojo.com/release/rl3445982721/?ref_=bo_yld_table_39
Zookeeper,"$80,360,843","$9,131,073","$89,491,916",tt1222817,https://www.boxofficemojo.com/release/rl880641537/?ref_=bo_yld_table_40
Limitless,"$79,249,455","$3,350,545","$82,600,000",tt1219289,https://www.boxofficemojo.com/release/rl139232769/?ref_=bo_yld_table_41
Tower Heist,"$78,046,570","$74,884,053","$152,930,623",tt0471042,https://www.boxofficemojo.com/release/rl1668777473/?ref_=bo_yld_table_42
Contagion,"$75,658,097","$60,857,770","$136,515,867",tt1598778,https://www.boxofficemojo.com/release/rl3595208193/?ref_=bo_yld_table_43
Moneyball,"$75,605,492","$34,600,724","$110,206,216",tt1210166,https://www.boxofficemojo.com/release/rl459638273/?ref_=bo_yld_table_44
Justin Bieber: Never Say Never,"$73,013,910","$26,022,917","$99,036,827",tt1702443,https://www.boxofficemojo.com/release/rl927434241/?ref_=bo_yld_table_45
Dolphin Tale,"$72,286,779","$23,645,786","$95,932,565",tt1564349,https://www.boxofficemojo.com/release/rl810452481/?ref_=bo_yld_table_46
Jack and Jill,"$74,158,157","$1,357,474","$75,515,631",tt0810913,https://www.boxofficemojo.com/release/rl2388297217/?ref_=bo_yld_table_47
No Strings Attached,"$70,662,220","$7,903,637","$78,565,857",tt1411238,https://www.boxofficemojo.com/release/rl878020097/?ref_=bo_yld_table_48
Mr. Popper's Penguins,"$68,224,452","$119,137,302","$187,361,754",tt1396218,https://www.boxofficemojo.com/release/rl4234511873/?ref_=bo_yld_table_49
Black Swan,"$106,954,678","$222,443,368","$329,398,046",tt0947798,https://www.boxofficemojo.com/release/rl2286388737/?ref_=bo_yld_table_50
Little Fockers,"$148,438,600","$13,773,385","$162,211,985",tt0970866,https://www.boxofficemojo.com/release/rl929203713/?ref_=bo_yld_table_51
Unknown,"$63,686,397","$8,337,235","$72,023,632",tt1401152,https://www.boxofficemojo.com/release/rl3631646209/?ref_=bo_yld_table_52
The Adjustment Bureau,"$62,495,645","$2,878,089","$65,373,734",tt1385826,https://www.boxofficemojo.com/release/rl1849722369/?ref_=bo_yld_table_53
Happy Feet Two,"$64,006,466","$31,183,327","$95,189,793",tt1402488,https://www.boxofficemojo.com/release/rl2086045185/?ref_=bo_yld_table_54
Water for Elephants,"$58,709,717","$58,385,185","$117,094,902",tt1067583,https://www.boxofficemojo.com/release/rl2121827841/?ref_=bo_yld_table_55
The Lincoln Lawyer,"$58,009,200","$28,743,152","$86,752,352",tt1189340,https://www.boxofficemojo.com/release/rl3831399937/?ref_=bo_yld_table_56
Midnight in Paris,"$56,817,045","$94,670,338","$151,487,383",tt1605783,https://www.boxofficemojo.com/release/rl2825029121/?ref_=bo_yld_table_57
Friends with Benefits,"$55,802,754","$93,739,491","$149,542,245",tt1632708,https://www.boxofficemojo.com/release/rl810911233/?ref_=bo_yld_table_58
I Am Number Four,"$55,100,437","$94,778,000","$149,878,437",tt1464540,https://www.boxofficemojo.com/release/rl3428353537/?ref_=bo_yld_table_59
Source Code,"$54,712,227","$92,620,470","$147,332,697",tt0945513,https://www.boxofficemojo.com/release/rl4033906177/?ref_=bo_yld_table_60
The Fighter,"$93,617,009","$35,573,860","$129,190,869",tt0964517,https://www.boxofficemojo.com/release/rl1213433345/?ref_=bo_yld_table_61
Tron: Legacy,"$172,062,763","$55,937,237","$228,000,000",tt1104001,https://www.boxofficemojo.com/release/rl4000810497/?ref_=bo_yld_table_62
Insidious,"$54,009,150","$45,547,882","$99,557,032",tt1591095,https://www.boxofficemojo.com/release/rl3428550145/?ref_=bo_yld_table_63
Madea's Big Happy Family,"$53,345,287","$816,000","$54,161,287",tt1787759,https://www.boxofficemojo.com/release/rl1331725825/?ref_=bo_yld_table_64
Diary of a Wimpy Kid: Rodrick Rules,"$52,698,535","$19,828,461","$72,526,996",tt1650043,https://www.boxofficemojo.com/release/rl3125773825/?ref_=bo_yld_table_65
Footloose,"$51,802,742","$11,740,586","$63,543,328",tt1068242,https://www.boxofficemojo.com/release/rl1985119745/?ref_=bo_yld_table_66
The Girl with the Dragon Tattoo,"$102,515,793","$27,585,844","$130,101,637",tt1568346,https://www.boxofficemojo.com/release/rl55870977/?ref_=bo_yld_table_67
Hugo,"$73,864,507","$111,905,653","$185,770,160",tt0970179,https://www.boxofficemojo.com/release/rl2438497793/?ref_=bo_yld_table_68
The Dilemma,"$48,475,290","$21,246,676","$69,721,966",tt1578275,https://www.boxofficemojo.com/release/rl2406254081/?ref_=bo_yld_table_69
Arthur Christmas,"$46,462,469","$100,957,003","$147,419,472",tt1430607,https://www.boxofficemojo.com/release/rl2671937025/?ref_=bo_yld_table_70
Hall Pass,"$45,060,734","$41,096,503","$86,157,237",tt0480687,https://www.boxofficemojo.com/release/rl1062635009/?ref_=bo_yld_table_71
New Year's Eve,"$54,544,638","$87,500,000","$142,044,638",tt1598822,https://www.boxofficemojo.com/release/rl963085825/?ref_=bo_yld_table_72
Soul Surfer,"$43,853,424","$3,267,524","$47,120,948",tt1596346,https://www.boxofficemojo.com/release/rl2272298497/?ref_=bo_yld_table_73
The Adventures of Tintin,"$77,591,831","$296,402,120","$373,993,951",tt0983193,https://www.boxofficemojo.com/release/rl3832841729/?ref_=bo_yld_table_74
Yogi Bear,"$100,246,011","$3,017,352","$103,263,363",tt1302067,https://www.boxofficemojo.com/release/rl2793047553/?ref_=bo_yld_table_75
Final Destination 5,"$42,587,643","$115,300,000","$157,887,643",tt1622979,https://www.boxofficemojo.com/release/rl2991818241/?ref_=bo_yld_table_76
The Ides of March,"$40,962,534","$35,375,577","$76,338,111",tt1124035,https://www.boxofficemojo.com/release/rl794527233/?ref_=bo_yld_table_77
Hanna,"$40,259,119","$23,522,959","$63,782,078",tt0993842,https://www.boxofficemojo.com/release/rl525764097/?ref_=bo_yld_table_78
Tangled,"$200,821,936","$390,973,000","$591,794,936",tt0398286,https://www.boxofficemojo.com/release/rl980256257/?ref_=bo_yld_table_79
Something Borrowed,"$39,046,489","$26,053,880","$65,100,369",tt0491152,https://www.boxofficemojo.com/release/rl1232111105/?ref_=bo_yld_table_80
Spy Kids 4: All the Time in the World,"$38,538,188","$8,487,934","$47,026,122",tt1517489,https://www.boxofficemojo.com/release/rl1953728001/?ref_=bo_yld_table_81
The Descendants,"$82,584,160","$12,074,865","$94,659,025",tt1033575,https://www.boxofficemojo.com/release/rl340755969/?ref_=bo_yld_table_82
Scream 4,"$38,180,928","$58,957,758","$97,138,686",tt1262416,https://www.boxofficemojo.com/release/rl3362752001/?ref_=bo_yld_table_83
"Big Mommas: Like Father, Like Son","$37,915,414","$6,855,238","$44,770,652",tt1464174,https://www.boxofficemojo.com/release/rl21464577/?ref_=bo_yld_table_84
Red Riding Hood,"$37,662,162","$14,936,052","$52,598,214",tt1486185,https://www.boxofficemojo.com/release/rl1601013249/?ref_=bo_yld_table_85
Paul,"$37,412,945","$60,571,070","$97,984,015",tt1092026,https://www.boxofficemojo.com/release/rl3328804353/?ref_=bo_yld_table_86
The Roommate,"$37,300,000","$3,192,652","$40,492,652",tt1265990,https://www.boxofficemojo.com/release/rl4201416193/?ref_=bo_yld_table_87
We Bought a Zoo,"$75,624,550","$44,457,291","$120,081,841",tt1389137,https://www.boxofficemojo.com/release/rl2638644737/?ref_=bo_yld_table_88
Jumping the Broom,"$37,295,394","$863,207","$38,158,601",tt1640484,https://www.boxofficemojo.com/release/rl2807924225/?ref_=bo_yld_table_89
The Change-Up,"$37,081,475","$1,287,487","$38,368,962",tt1488555,https://www.boxofficemojo.com/release/rl978028033/?ref_=bo_yld_table_90
30 Minutes or Less,"$37,053,924","$3,608,708","$40,662,632",tt1622547,https://www.boxofficemojo.com/release/rl3007415809/?ref_=bo_yld_table_91
In Time,"$37,520,095","$136,410,501","$173,930,596",tt1637688,https://www.boxofficemojo.com/release/rl3882321409/?ref_=bo_yld_table_92
Colombiana,"$36,665,854","$26,792,586","$63,458,440",tt1657507,https://www.boxofficemojo.com/release/rl3125446145/?ref_=bo_yld_table_93
J. Edgar,"$37,306,030","$10,308,479","$47,614,509",tt1616195,https://www.boxofficemojo.com/release/rl3277489665/?ref_=bo_yld_table_94
Sucker Punch,"$36,392,502","$17,007,498","$53,400,000",tt0978764,https://www.boxofficemojo.com/release/rl1165133313/?ref_=bo_yld_table_95
War Horse,"$79,884,879","$17,815,121","$97,700,000",tt1568911,https://www.boxofficemojo.com/release/rl880313857/?ref_=bo_yld_table_96
Larry Crowne,"$35,608,245","$3,838,580","$39,446,825",tt1583420,https://www.boxofficemojo.com/release/rl1616872961/?ref_=bo_yld_table_97
50/50,"$35,014,192","$6,083,661","$41,097,853",tt1306980,https://www.boxofficemojo.com/release/rl3946939905/?ref_=bo_yld_table_98
A Very Harold & Kumar Christmas,"$35,061,031","$1,131,744","$36,192,775",tt1268799,https://www.boxofficemojo.com/release/rl1213629953/?ref_=bo_yld_table_99
Drive,"$35,061,555","$6,125,424","$41,186,979",tt0780504,https://www.boxofficemojo.com/release/rl2706277889/?ref_=bo_yld_table_100
Courageous,"$34,522,221","$663,663","$35,185,884",tt1630036,https://www.boxofficemojo.com/release/rl239961601/?ref_=bo_yld_table_101
The Rite,"$33,047,633","$63,512,958","$96,560,591",tt1161864,https://www.boxofficemojo.com/release/rl90998273/?ref_=bo_yld_table_102
Arthur,"$33,035,397","$15,112,548","$48,147,945",tt1334512,https://www.boxofficemojo.com/release/rl2638382593/?ref_=bo_yld_table_103
The Debt,"$31,177,548","$14,458,820","$45,636,368",tt1226753,https://www.boxofficemojo.com/release/rl4014769665/?ref_=bo_yld_table_104
Priest,"$29,137,000","$49,172,505","$78,309,505",tt0822847,https://www.boxofficemojo.com/release/rl2204861953/?ref_=bo_yld_table_105
The Mechanic,"$29,121,498","$47,008,595","$76,130,093",tt0472399,https://www.boxofficemojo.com/release/rl3278079489/?ref_=bo_yld_table_106
Abduction,"$28,087,155","$54,000,000","$82,087,155",tt1600195,https://www.boxofficemojo.com/release/rl557876737/?ref_=bo_yld_table_107
Beastly,"$27,865,571","$15,336,712","$43,202,283",tt1152398,https://www.boxofficemojo.com/release/rl742688257/?ref_=bo_yld_table_108
Winnie the Pooh,"$26,692,846","$23,178,583","$49,871,429",tt1449283,https://www.boxofficemojo.com/release/rl2373682689/?ref_=bo_yld_table_109
The Sitter,"$30,441,326","$4,500,862","$34,942,188",tt1366344,https://www.boxofficemojo.com/release/rl2373027329/?ref_=bo_yld_table_110
Killer Elite,"$25,124,966","$6,834,590","$31,959,556",tt1448755,https://www.boxofficemojo.com/release/rl1885111809/?ref_=bo_yld_table_111
Season of the Witch,"$24,827,228","$66,800,000","$91,627,228",tt0479997,https://www.boxofficemojo.com/release/rl913212929/?ref_=bo_yld_table_112
Our Idiot Brother,"$24,816,118","$988,330","$25,804,448",tt1637706,https://www.boxofficemojo.com/release/rl292128257/?ref_=bo_yld_table_113
The Chronicles of Narnia: The Voyage of the Dawn Treader,"$104,386,950","$311,299,267","$415,686,217",tt0980970,https://www.boxofficemojo.com/release/rl2657388033/?ref_=bo_yld_table_114
Don't Be Afraid of the Dark,"$24,046,682","$14,222,847","$38,269,529",tt1270761,https://www.boxofficemojo.com/release/rl642680321/?ref_=bo_yld_table_115
Sanctum,"$23,209,310","$85,400,000","$108,609,310",tt0881320,https://www.boxofficemojo.com/release/rl1450149377/?ref_=bo_yld_table_116
Monte Carlo,"$23,186,769","$16,595,914","$39,782,683",tt1067774,https://www.boxofficemojo.com/release/rl1969587713/?ref_=bo_yld_table_117
Gulliver's Travels,"$42,779,261","$194,603,463","$237,382,724",tt1320261,https://www.boxofficemojo.com/release/rl4200039937/?ref_=bo_yld_table_118
Your Highness,"$21,596,445","$6,417,288","$28,013,733",tt1240982,https://www.boxofficemojo.com/release/rl4152002049/?ref_=bo_yld_table_119
Mars Needs Moms,"$21,392,758","$17,840,920","$39,233,678",tt1305591,https://www.boxofficemojo.com/release/rl1147373057/?ref_=bo_yld_table_120
Dream House,"$21,302,340","$18,682,060","$39,984,400",tt1462041,https://www.boxofficemojo.com/release/rl3192817153/?ref_=bo_yld_table_121
Conan the Barbarian,"$21,295,021","$42,228,262","$63,523,283",tt0816462,https://www.boxofficemojo.com/release/rl2269808129/?ref_=bo_yld_table_122
The Three Musketeers,"$20,374,484","$111,900,000","$132,274,484",tt1509767,https://www.boxofficemojo.com/release/rl2826208769/?ref_=bo_yld_table_123
Country Strong,"$20,218,921","$310,273","$20,529,194",tt1555064,https://www.boxofficemojo.com/release/rl172852737/?ref_=bo_yld_table_124
The Eagle,"$19,490,041","$18,499,643","$37,989,684",tt1034389,https://www.boxofficemojo.com/release/rl3410920961/?ref_=bo_yld_table_125
Shark Night,"$18,877,153","$3,609,621","$22,486,774",tt1633356,https://www.boxofficemojo.com/release/rl3949889025/?ref_=bo_yld_table_126
Fright Night,"$18,302,607","$4,397,393","$22,700,000",tt1438176,https://www.boxofficemojo.com/release/rl693470721/?ref_=bo_yld_table_127
Apollo 18,"$17,687,709","$8,548,444","$26,236,153",tt1772240,https://www.boxofficemojo.com/release/rl1631749633/?ref_=bo_yld_table_128
The Tourist,"$67,631,157","$211,149,284","$278,780,441",tt1243957,https://www.boxofficemojo.com/release/rl1819772417/?ref_=bo_yld_table_129
The Thing,"$16,928,670","$14,576,617","$31,505,287",tt0905372,https://www.boxofficemojo.com/release/rl1987347969/?ref_=bo_yld_table_130
Harry Potter and the Deathly Hallows: Part 1,"$295,983,305","$664,300,000","$960,283,305",tt0926084,https://www.boxofficemojo.com/release/rl1248560641/?ref_=bo_yld_table_131
African Cats,"$15,428,747",$253,"$15,429,000",tt1223236,https://www.boxofficemojo.com/release/rl1111524865/?ref_=bo_yld_table_132
Born to Be Wild,"$25,978,556","$15,665,919","$41,644,475",tt1680059,https://www.boxofficemojo.com/release/rl2923857409/?ref_=bo_yld_table_133
Judy Moody and the Not Bummer Summer,"$15,013,650","$677,990","$15,691,640",tt1547230,https://www.boxofficemojo.com/release/rl2875033089/?ref_=bo_yld_table_134
What's Your Number?,"$14,011,084","$2,403,928","$16,415,012",tt0770703,https://www.boxofficemojo.com/release/rl4000876033/?ref_=bo_yld_table_135
One Day,"$13,843,771","$45,545,662","$59,389,433",tt1563738,https://www.boxofficemojo.com/release/rl3194390017/?ref_=bo_yld_table_136
Warrior,"$13,657,115","$9,651,500","$23,308,615",tt1291584,https://www.boxofficemojo.com/release/rl645432833/?ref_=bo_yld_table_137
The Tree of Life,"$13,303,319","$45,083,468","$58,386,787",tt0478304,https://www.boxofficemojo.com/release/rl2557969921/?ref_=bo_yld_table_138
The Rum Diary,"$13,109,815","$3,915,328","$17,025,143",tt0376136,https://www.boxofficemojo.com/release/rl3463218689/?ref_=bo_yld_table_139
Glee: The 3D Concert Movie,"$11,862,398","$6,800,840","$18,663,238",tt1922612,https://www.boxofficemojo.com/release/rl1767147009/?ref_=bo_yld_table_140
The Darkest Hour,"$21,443,494","$43,183,292","$64,626,786",tt1093357,https://www.boxofficemojo.com/release/rl374113793/?ref_=bo_yld_table_141
The Conspirator,"$11,538,204","$4,084,979","$15,623,183",tt0968264,https://www.boxofficemojo.com/release/rl3729425921/?ref_=bo_yld_table_142
Young Adult,"$16,311,571","$6,627,456","$22,939,027",tt1625346,https://www.boxofficemojo.com/release/rl2356839937/?ref_=bo_yld_table_143
Jane Eyre,"$11,242,660","$23,467,967","$34,710,627",tt1229822,https://www.boxofficemojo.com/release/rl4015687169/?ref_=bo_yld_table_144
Drive Angry,"$10,721,033","$30,188,876","$40,909,909",tt1502404,https://www.boxofficemojo.com/release/rl2723055105/?ref_=bo_yld_table_145
Straw Dogs,"$10,324,441","$844,271","$11,168,712",tt0999913,https://www.boxofficemojo.com/release/rl2071102977/?ref_=bo_yld_table_146
Win Win,"$10,179,275","$1,610,338","$11,789,613",tt1606392,https://www.boxofficemojo.com/release/rl4235953665/?ref_=bo_yld_table_147
Hoodwinked Too! Hood vs. Evil,"$10,143,779","$2,880,286","$13,024,065",tt0844993,https://www.boxofficemojo.com/release/rl878216705/?ref_=bo_yld_table_148
Prom,"$10,130,219","$572,027","$10,702,246",tt1604171,https://www.boxofficemojo.com/release/rl1030391297/?ref_=bo_yld_table_149
Hubble,"$52,522,904","$21,726,825","$74,249,729",tt1433813,https://www.boxofficemojo.com/release/rl2623047169/?ref_=bo_yld_table_150
I Don't Know How She Does It,"$9,662,284","$21,747,867","$31,410,151",tt1742650,https://www.boxofficemojo.com/release/rl593200641/?ref_=bo_yld_table_151
Blue Valentine,"$9,706,328","$5,186,090","$14,892,418",tt1120985,https://www.boxofficemojo.com/release/rl138839553/?ref_=bo_yld_table_152
My Week with Marilyn,"$14,600,347","$5,857,002","$20,457,349",tt1655420,https://www.boxofficemojo.com/release/rl3111683585/?ref_=bo_yld_table_153
How Do You Know,"$30,212,620","$18,456,287","$48,668,907",tt1341188,https://www.boxofficemojo.com/release/rl341673473/?ref_=bo_yld_table_154
Johnny English Reborn,"$8,305,970","$151,772,616","$160,078,586",tt1634122,https://www.boxofficemojo.com/release/rl1801291265/?ref_=bo_yld_table_155
127 Hours,"$18,335,230","$42,403,567","$60,738,797",tt1542344,https://www.boxofficemojo.com/release/rl658605569/?ref_=bo_yld_table_156
Kevin Hart: Laugh at My Pain,"$7,706,436",$0,"$7,706,436",tt1999192,https://www.boxofficemojo.com/release/rl4099900929/?ref_=bo_yld_table_157
Sarah's Key,"$7,693,187","$17,099,628","$24,792,815",tt1668200,https://www.boxofficemojo.com/release/rl3027207681/?ref_=bo_yld_table_158
The Big Year,"$7,204,138","$975,278","$8,179,416",tt1053810,https://www.boxofficemojo.com/release/rl1850181121/?ref_=bo_yld_table_159
Take Me Home Tonight,"$6,928,068","$622,005","$7,550,073",tt0810922,https://www.boxofficemojo.com/release/rl123504129/?ref_=bo_yld_table_160
Cedar Rapids,"$6,861,102","$867,834","$7,728,936",tt1477837,https://www.boxofficemojo.com/release/rl4115170817/?ref_=bo_yld_table_161
Beginners,"$5,790,894","$2,729,913","$8,520,807",tt1532503,https://www.boxofficemojo.com/release/rl1581549057/?ref_=bo_yld_table_162
The Guard,"$5,360,274","$14,201,630","$19,561,904",tt1540133,https://www.boxofficemojo.com/release/rl2488763905/?ref_=bo_yld_table_163
Cave of Forgotten Dreams,"$5,304,920","$2,878,427","$8,183,347",tt1664894,https://www.boxofficemojo.com/release/rl4215834113/?ref_=bo_yld_table_164
Margin Call,"$5,354,039","$14,150,000","$19,504,039",tt1615147,https://www.boxofficemojo.com/release/rl1667466753/?ref_=bo_yld_table_165
Biutiful,"$5,101,237","$20,046,549","$25,147,786",tt1164999,https://www.boxofficemojo.com/release/rl3108472321/?ref_=bo_yld_table_166
Megamind,"$148,415,853","$25,054,059","$173,469,912",tt1001526,https://www.boxofficemojo.com/release/rl2455995905/?ref_=bo_yld_table_167
Atlas Shrugged: Part I,"$4,627,375",$0,"$4,627,375",tt0480239,https://www.boxofficemojo.com/release/rl3678569985/?ref_=bo_yld_table_168
The Artist,"$44,671,682","$88,761,174","$133,432,856",tt1655442,https://www.boxofficemojo.com/release/rl2453833217/?ref_=bo_yld_table_169
Anonymous,"$4,463,292","$10,931,795","$15,395,087",tt1521197,https://www.boxofficemojo.com/release/rl457344513/?ref_=bo_yld_table_170
The Company Men,"$4,441,272","$3,645,728","$8,087,000",tt1172991,https://www.boxofficemojo.com/release/rl2336916993/?ref_=bo_yld_table_171
Barney's Version,"$4,439,201","$7,665,564","$12,104,765",tt1423894,https://www.boxofficemojo.com/release/rl4114974209/?ref_=bo_yld_table_172
Seven Days in Utopia,"$4,373,074",$0,"$4,373,074",tt1699147,https://www.boxofficemojo.com/release/rl1114539521/?ref_=bo_yld_table_173
The Way,"$4,430,765","$4,007,107","$8,437,872",tt1441912,https://www.boxofficemojo.com/release/rl1803060737/?ref_=bo_yld_table_174
The Social Network,"$96,962,694","$30,994,927","$127,957,621",tt1285016,https://www.boxofficemojo.com/release/rl1802536449/?ref_=bo_yld_table_175
Buck,"$4,038,912","$409,816","$4,448,728",tt1753549,https://www.boxofficemojo.com/release/rl2840167937/?ref_=bo_yld_table_176
Of Gods and Men,"$3,951,596","$39,851,821","$43,803,417",tt1588337,https://www.boxofficemojo.com/release/rl2036762113/?ref_=bo_yld_table_177
Under the Sea 3D,"$36,262,926","$19,639,698","$55,902,624",tt1020876,https://www.boxofficemojo.com/release/rl2474018305/?ref_=bo_yld_table_178
Tinker Tailor Soldier Spy,"$24,149,393","$57,095,212","$81,244,605",tt1340800,https://www.boxofficemojo.com/release/rl3799287297/?ref_=bo_yld_table_179
Like Crazy,"$3,395,391","$336,098","$3,731,489",tt1758692,https://www.boxofficemojo.com/release/rl2170455553/?ref_=bo_yld_table_180
The King's Speech,"$3,344,306","$30,909","$3,375,215",tt1504320,https://www.boxofficemojo.com/release/rl3025962497/?ref_=bo_yld_table_181
Sea Rex 3D: Journey to a Prehistoric World,"$6,096,582","$9,907,568","$16,004,150",tt1529567,https://www.boxofficemojo.com/release/rl879658497/?ref_=bo_yld_table_182
Zindagi Na Milegi Dobara,"$3,108,485","$2,084,258","$5,192,743",tt1562872,https://www.boxofficemojo.com/release/rl964527617/?ref_=bo_yld_table_183
From Prada to Nada,"$3,033,623","$1,025,071","$4,058,694",tt0893412,https://www.boxofficemojo.com/release/rl2976613889/?ref_=bo_yld_table_184
The Skin I Live In,"$3,185,812","$30,492,594","$33,678,406",tt1189073,https://www.boxofficemojo.com/release/rl4084303361/?ref_=bo_yld_table_185
Martha Marcy May Marlene,"$2,990,625","$1,787,814","$4,778,439",tt1441326,https://www.boxofficemojo.com/release/rl3093530113/?ref_=bo_yld_table_186
Another Year,"$3,205,706","$16,517,060","$19,722,766",tt1431181,https://www.boxofficemojo.com/release/rl323126785/?ref_=bo_yld_table_187
