Title,Domestic,International,Worldwide,ImdbID,URL
Without a Paddle,"$58,169,327","$14,859,863","$73,029,190",tt0364751,https://www.boxofficemojo.com/release/rl3984295425/?ref_=bo_yld_table_54
The Butterfly Effect,"$57,938,693","$38,754,724","$96,693,417",tt0289879,https://www.boxofficemojo.com/release/rl3511256577/?ref_=bo_yld_table_55
The Chronicles of Riddick,"$57,761,012","$378,510","$58,139,522",tt0296572,https://www.boxofficemojo.com/release/rl2521531905/?ref_=bo_yld_table_56
13 Going on 30,"$57,231,747","$39,223,950","$96,455,697",tt0337563,https://www.boxofficemojo.com/release/rl524387841/?ref_=bo_yld_table_57
Shall We Dance?,"$57,890,460","$112,238,000","$170,128,460",tt0358135,https://www.boxofficemojo.com/release/rl4167992833/?ref_=bo_yld_table_58
Saw,"$55,185,045","$47,911,300","$103,096,345",tt0387564,https://www.boxofficemojo.com/release/rl2289010177/?ref_=bo_yld_table_59
Hero,"$53,710,019","$123,685,538","$177,395,557",tt0299977,https://www.boxofficemojo.com/release/rl2103019009/?ref_=bo_yld_table_60
King Arthur,"$51,882,244","$151,685,613","$203,567,857",tt0349683,https://www.boxofficemojo.com/release/rl1365018113/?ref_=bo_yld_table_61
A Cinderella Story,"$51,438,175","$18,629,734","$70,067,909",tt0356470,https://www.boxofficemojo.com/release/rl4249585153/?ref_=bo_yld_table_62
Resident Evil: Apocalypse,"$51,201,453","$78,141,316","$129,342,769",tt0318627,https://www.boxofficemojo.com/release/rl2171438593/?ref_=bo_yld_table_63
Home on the Range,"$50,030,461","$95,327,601","$145,358,062",tt0299172,https://www.boxofficemojo.com/release/rl3411641857/?ref_=bo_yld_table_64
Secret Window,"$48,022,900","$44,890,271","$92,913,171",tt0363988,https://www.boxofficemojo.com/release/rl275678721/?ref_=bo_yld_table_65
Walking Tall,"$46,437,717","$10,786,173","$57,223,890",tt0351977,https://www.boxofficemojo.com/release/rl3682174465/?ref_=bo_yld_table_66
Blade: Trinity,"$52,411,906","$79,472,029","$131,883,935",tt0359013,https://www.boxofficemojo.com/release/rl2168948225/?ref_=bo_yld_table_67
Napoleon Dynamite,"$44,540,956","$1,577,141","$46,118,097",tt0374900,https://www.boxofficemojo.com/release/rl2556724737/?ref_=bo_yld_table_68
Exorcist: The Beginning,"$41,821,986","$36,288,035","$78,110,021",tt0204313,https://www.boxofficemojo.com/release/rl1515226625/?ref_=bo_yld_table_69
You Got Served,"$40,363,810","$10,212,995","$50,576,805",tt0365957,https://www.boxofficemojo.com/release/rl2491057665/?ref_=bo_yld_table_70
Catwoman,"$40,202,379","$1,997,621","$42,200,000",tt0327554,https://www.boxofficemojo.com/release/rl2236122625/?ref_=bo_yld_table_71
The Ladykillers,"$39,799,191","$36,866,000","$76,665,191",tt0335245,https://www.boxofficemojo.com/release/rl778012161/?ref_=bo_yld_table_72
Bridget Jones: The Edge of Reason,"$40,226,215","$224,900,703","$265,126,918",tt0317198,https://www.boxofficemojo.com/release/rl357139969/?ref_=bo_yld_table_73
Sky Captain and the World of Tomorrow,"$37,762,677","$20,184,359","$57,947,036",tt0346156,https://www.boxofficemojo.com/release/rl4000417281/?ref_=bo_yld_table_74
Raising Helen,"$37,486,512","$12,232,099","$49,718,611",tt0350028,https://www.boxofficemojo.com/release/rl3798631937/?ref_=bo_yld_table_75
Mystic River,"$90,135,191","$66,460,000","$156,595,191",tt0327056,https://www.boxofficemojo.com/release/rl1214547457/?ref_=bo_yld_table_76
Taxi,"$36,611,066","$34,167,263","$70,778,329",tt0316732,https://www.boxofficemojo.com/release/rl2423621121/?ref_=bo_yld_table_77
Eternal Sunshine of the Spotless Mind,"$34,400,301","$4,185,742","$38,586,043",tt0338013,https://www.boxofficemojo.com/release/rl810583553/?ref_=bo_yld_table_78
Monster,"$34,469,210","$24,000,000","$58,469,210",tt0340855,https://www.boxofficemojo.com/release/rl124093953/?ref_=bo_yld_table_79
Alexander,"$34,297,191","$133,001,001","$167,298,192",tt0346491,https://www.boxofficemojo.com/release/rl3812656641/?ref_=bo_yld_table_80
The Punisher,"$33,810,189","$20,889,916","$54,700,105",tt0330793,https://www.boxofficemojo.com/release/rl1768588801/?ref_=bo_yld_table_81
Team America: World Police,"$32,786,074","$18,040,824","$50,826,898",tt0372588,https://www.boxofficemojo.com/release/rl2188740097/?ref_=bo_yld_table_82
Taking Lives,"$32,682,342","$105,845","$32,788,187",tt0364045,https://www.boxofficemojo.com/release/rl1517651457/?ref_=bo_yld_table_83
Anacondas: The Hunt for the Blood Orchid,"$32,238,923","$6,515,052","$38,753,975",tt0366174,https://www.boxofficemojo.com/release/rl3913516545/?ref_=bo_yld_table_84
Cellular,"$32,003,620","$25,674,701","$57,678,321",tt0337921,https://www.boxofficemojo.com/release/rl3980953089/?ref_=bo_yld_table_85
The Last Samurai,"$111,127,263","$343,500,000","$454,627,263",tt0325710,https://www.boxofficemojo.com/release/rl2640283137/?ref_=bo_yld_table_86
Johnson Family Vacation,"$31,203,964","$122,219","$31,326,183",tt0359517,https://www.boxofficemojo.com/release/rl1818068481/?ref_=bo_yld_table_87
Open Water,"$30,610,863","$24,072,624","$54,683,487",tt0374102,https://www.boxofficemojo.com/release/rl3798369793/?ref_=bo_yld_table_88
Calendar Girls,"$31,041,759","$62,359,000","$93,400,759",tt0337909,https://www.boxofficemojo.com/release/rl893945345/?ref_=bo_yld_table_89
Confessions of a Teenage Drama Queen,"$29,331,068","$3,920,822","$33,251,890",tt0361467,https://www.boxofficemojo.com/release/rl4132079105/?ref_=bo_yld_table_90
Paycheck,"$53,790,451","$9,668,056","$63,458,507",tt0338337,https://www.boxofficemojo.com/release/rl879265281/?ref_=bo_yld_table_91
The Prince and Me,"$28,176,497","$9,490,269","$37,666,766",tt0337697,https://www.boxofficemojo.com/release/rl4117464577/?ref_=bo_yld_table_92
After the Sunset,"$28,331,233","$5,995,402","$34,326,635",tt0367479,https://www.boxofficemojo.com/release/rl2822800897/?ref_=bo_yld_table_93
Garden State,"$26,782,316","$9,043,000","$35,825,316",tt0333766,https://www.boxofficemojo.com/release/rl3008726529/?ref_=bo_yld_table_94
Spanglish,"$42,726,869","$12,743,285","$55,470,154",tt0371246,https://www.boxofficemojo.com/release/rl3648030209/?ref_=bo_yld_table_95
Peter Pan,"$48,462,608","$73,512,403","$121,975,011",tt0316396,https://www.boxofficemojo.com/release/rl1600685569/?ref_=bo_yld_table_96
Fat Albert,"$48,116,322","$435,000","$48,551,322",tt0396592,https://www.boxofficemojo.com/release/rl542344705/?ref_=bo_yld_table_97
Closer,"$33,987,757","$81,517,270","$115,505,027",tt0376541,https://www.boxofficemojo.com/release/rl373982721/?ref_=bo_yld_table_98
Jersey Girl,"$25,268,157","$10,224,764","$35,492,921",tt0300051,https://www.boxofficemojo.com/release/rl677217793/?ref_=bo_yld_table_99
Mona Lisa Smile,"$63,860,942","$13,616,105","$77,477,047",tt0304415,https://www.boxofficemojo.com/release/rl409306625/?ref_=bo_yld_table_100
Twisted,"$25,198,598","$15,756,005","$40,954,603",tt0315297,https://www.boxofficemojo.com/release/rl2138473985/?ref_=bo_yld_table_101
The Aviator,"$102,610,330","$8,499,282","$111,109,612",tt0338751,https://www.boxofficemojo.com/release/rl742753793/?ref_=bo_yld_table_102
Around the World in 80 Days,"$24,008,137","$48,170,758","$72,178,895",tt0327437,https://www.boxofficemojo.com/release/rl2923595265/?ref_=bo_yld_table_103
Agent Cody Banks 2: Destination London,"$23,630,159","$5,188,836","$28,818,995",tt0358349,https://www.boxofficemojo.com/release/rl2738914817/?ref_=bo_yld_table_104
Ella Enchanted,"$22,918,387","$4,470,380","$27,388,767",tt0327679,https://www.boxofficemojo.com/release/rl1112638977/?ref_=bo_yld_table_105
Finding Neverland,"$51,680,613","$13,289,387","$64,970,000",tt0308644,https://www.boxofficemojo.com/release/rl2740160001/?ref_=bo_yld_table_106
The Alamo,"$22,414,961","$3,405,000","$25,819,961",tt0318974,https://www.boxofficemojo.com/release/rl3930097153/?ref_=bo_yld_table_107
Mr. 3000,"$21,811,187","$28,190","$21,839,377",tt0339412,https://www.boxofficemojo.com/release/rl2439349761/?ref_=bo_yld_table_108
Torque,"$21,215,059","$4,116,079","$25,331,138",tt0329691,https://www.boxofficemojo.com/release/rl376931841/?ref_=bo_yld_table_109
Sideways,"$71,503,593","$38,203,338","$109,706,931",tt0375063,https://www.boxofficemojo.com/release/rl1785824769/?ref_=bo_yld_table_110
Little Black Book,"$20,698,668","$1,336,841","$22,035,509",tt0361841,https://www.boxofficemojo.com/release/rl962692609/?ref_=bo_yld_table_111
Yu-Gi-Oh!: The Movie,"$19,765,868","$9,378,934","$29,144,802",tt0403703,https://www.boxofficemojo.com/release/rl3833234945/?ref_=bo_yld_table_112
NASCAR: The IMAX Experience,"$21,583,831","$665,000","$22,248,831",tt0353774,https://www.boxofficemojo.com/release/rl2439284225/?ref_=bo_yld_table_113
Two Brothers,"$19,176,754","$42,995,296","$62,172,050",tt0338512,https://www.boxofficemojo.com/release/rl1953924609/?ref_=bo_yld_table_114
Harold & Kumar Go to White Castle,"$18,250,550","$5,686,358","$23,936,908",tt0366551,https://www.boxofficemojo.com/release/rl1331070465/?ref_=bo_yld_table_115
Laws of Attraction,"$17,871,255","$12,160,619","$30,031,874",tt0323033,https://www.boxofficemojo.com/release/rl3881797121/?ref_=bo_yld_table_116
EuroTrip,"$17,771,387","$4,833,766","$22,605,153",tt0356150,https://www.boxofficemojo.com/release/rl726697473/?ref_=bo_yld_table_117
My Baby's Daddy,"$17,669,317","$821,106","$18,490,423",tt0332712,https://www.boxofficemojo.com/release/rl493127169/?ref_=bo_yld_table_118
Seed of Chucky,"$17,083,732","$7,745,912","$24,829,644",tt0387575,https://www.boxofficemojo.com/release/rl40797697/?ref_=bo_yld_table_119
Win a Date with Tad Hamilton!,"$17,071,962","$4,441,472","$21,513,434",tt0335559,https://www.boxofficemojo.com/release/rl2709227009/?ref_=bo_yld_table_120
Wimbledon,"$17,001,133","$7,679,971","$24,681,104",tt0360201,https://www.boxofficemojo.com/release/rl2944108033/?ref_=bo_yld_table_121
Catch That Kid,"$16,703,799","$247,903","$16,951,702",tt0337917,https://www.boxofficemojo.com/release/rl2655553025/?ref_=bo_yld_table_122
The Whole Ten Yards,"$16,328,471","$9,842,200","$26,170,671",tt0327247,https://www.boxofficemojo.com/release/rl2122024449/?ref_=bo_yld_table_123
Vanity Fair,"$16,136,476","$3,326,709","$19,463,185",tt0241025,https://www.boxofficemojo.com/release/rl24741377/?ref_=bo_yld_table_124
Paparazzi,"$15,714,234","$1,082,278","$16,796,512",tt0338325,https://www.boxofficemojo.com/release/rl2892596737/?ref_=bo_yld_table_125
The Motorcycle Diaries,"$16,781,387","$40,881,837","$57,663,224",tt0318462,https://www.boxofficemojo.com/release/rl2875557377/?ref_=bo_yld_table_126
The Girl Next Door,"$14,589,444","$1,202,834","$15,792,278",tt0265208,https://www.boxofficemojo.com/release/rl273974785/?ref_=bo_yld_table_127
Flight of the Phoenix,"$21,009,180","$14,012,317","$35,021,497",tt0377062,https://www.boxofficemojo.com/release/rl861046273/?ref_=bo_yld_table_128
Welcome to Mooseport,"$14,470,947","$144,152","$14,615,099",tt0361925,https://www.boxofficemojo.com/release/rl3027797505/?ref_=bo_yld_table_129
Godsend,"$14,379,751","$1,361,169","$15,740,920",tt0335121,https://www.boxofficemojo.com/release/rl1196721665/?ref_=bo_yld_table_130
Soul Plane,"$14,190,750","$631,074","$14,821,824",tt0367085,https://www.boxofficemojo.com/release/rl2238744065/?ref_=bo_yld_table_131
Dirty Dancing: Havana Nights,"$14,161,590","$13,523,426","$27,685,016",tt0338096,https://www.boxofficemojo.com/release/rl2421130753/?ref_=bo_yld_table_132
New York Minute,"$14,071,441","$7,218,385","$21,289,826",tt0363282,https://www.boxofficemojo.com/release/rl812025345/?ref_=bo_yld_table_133
Lost in Translation,"$44,585,453","$74,100,000","$118,685,453",tt0335266,https://www.boxofficemojo.com/release/rl2388755969/?ref_=bo_yld_table_134
Envy,"$13,562,325","$931,711","$14,494,036",tt0326856,https://www.boxofficemojo.com/release/rl3729884673/?ref_=bo_yld_table_135
Shaun of the Dead,"$13,671,664","$2,824,854","$16,496,518",tt0365748,https://www.boxofficemojo.com/release/rl3782116865/?ref_=bo_yld_table_136
De-Lovely,"$13,456,633","$5,155,318","$18,611,951",tt0352277,https://www.boxofficemojo.com/release/rl575636993/?ref_=bo_yld_table_137
Alfie,"$13,399,812","$21,661,070","$35,060,882",tt0375173,https://www.boxofficemojo.com/release/rl3678438913/?ref_=bo_yld_table_138
Wicker Park,"$13,001,257","$8,567,561","$21,568,818",tt0324554,https://www.boxofficemojo.com/release/rl1501267457/?ref_=bo_yld_table_139
The Phantom of the Opera,"$51,268,815","$103,380,072","$154,648,887",tt0293508,https://www.boxofficemojo.com/release/rl1214809601/?ref_=bo_yld_table_140
Darkness,"$22,163,442","$11,825,294","$33,988,736",tt0273517,https://www.boxofficemojo.com/release/rl5015041/?ref_=bo_yld_table_141
I Heart Huckabees,"$12,785,432","$7,286,740","$20,072,172",tt0356721,https://www.boxofficemojo.com/release/rl375096833/?ref_=bo_yld_table_142
Master and Commander: The Far Side of the World,"$93,927,920","$23,766,695","$117,694,615",tt0311113,https://www.boxofficemojo.com/release/rl2439218689/?ref_=bo_yld_table_143
Breakin' All the Rules,"$12,264,319","$279,935","$12,544,254",tt0349169,https://www.boxofficemojo.com/release/rl3460728321/?ref_=bo_yld_table_144
Chasing Liberty,"$12,195,626","$117,697","$12,313,323",tt0360139,https://www.boxofficemojo.com/release/rl139167233/?ref_=bo_yld_table_145
In America,"$15,539,656","$9,843,255","$25,382,911",tt0298845,https://www.boxofficemojo.com/release/rl2975565313/?ref_=bo_yld_table_146
The Cookout,"$11,814,019","$195,051","$12,009,070",tt0380277,https://www.boxofficemojo.com/release/rl1062045185/?ref_=bo_yld_table_147
Surviving Christmas,"$11,663,156","$3,462,531","$15,125,687",tt0252028,https://www.boxofficemojo.com/release/rl3631384065/?ref_=bo_yld_table_148
Super Size Me,"$11,536,423","$9,109,334","$20,645,757",tt0390521,https://www.boxofficemojo.com/release/rl4151477761/?ref_=bo_yld_table_149
The Life Aquatic with Steve Zissou,"$24,020,403","$10,788,000","$34,808,403",tt0362270,https://www.boxofficemojo.com/release/rl3026093569/?ref_=bo_yld_table_150
Girl with a Pearl Earring,"$11,670,971","$21,359,144","$33,030,115",tt0335119,https://www.boxofficemojo.com/release/rl106202625/?ref_=bo_yld_table_151
21 Grams,"$16,290,476","$44,137,363","$60,427,839",tt0315733,https://www.boxofficemojo.com/release/rl1547798017/?ref_=bo_yld_table_152
Raise Your Voice,"$10,411,980","$4,455,534","$14,867,514",tt0361696,https://www.boxofficemojo.com/release/rl3781854721/?ref_=bo_yld_table_153
The Perfect Score,"$10,391,003","$507,334","$10,898,337",tt0314498,https://www.boxofficemojo.com/release/rl1885898241/?ref_=bo_yld_table_154
Space Station 3D,"$93,383,953","$34,979,928","$128,363,881",tt0290296,https://www.boxofficemojo.com/release/rl3866134017/?ref_=bo_yld_table_155
House of Sand and Fog,"$13,040,288","$3,723,516","$16,763,804",tt0315983,https://www.boxofficemojo.com/release/rl1280869889/?ref_=bo_yld_table_156
What the #$*! Do We (K)now!?,"$10,942,306","$5,055,872","$15,998,178",tt0399877,https://www.boxofficemojo.com/release/rl3765995009/?ref_=bo_yld_table_157
Bugs!,"$19,063,544","$10,325,455","$29,388,999",tt0337587,https://www.boxofficemojo.com/release/rl2638841345/?ref_=bo_yld_table_158
Sleepover,"$9,436,390","$706,632","$10,143,022",tt0368975,https://www.boxofficemojo.com/release/rl3362883073/?ref_=bo_yld_table_159
Superbabies: Baby Geniuses 2,"$9,219,388","$229,256","$9,448,644",tt0270846,https://www.boxofficemojo.com/release/rl88442369/?ref_=bo_yld_table_160
First Daughter,"$9,055,921","$1,536,259","$10,592,180",tt0361620,https://www.boxofficemojo.com/release/rl4183000577/?ref_=bo_yld_table_161
Saved!,"$8,940,582","$1,334,927","$10,275,509",tt0332375,https://www.boxofficemojo.com/release/rl2591000065/?ref_=bo_yld_table_162
The Haunted Mansion,"$75,847,266","$30,595,734","$106,443,000",tt0338094,https://www.boxofficemojo.com/release/rl2690024961/?ref_=bo_yld_table_163
Suspect Zero,"$8,725,813","$2,690,262","$11,416,075",tt0324127,https://www.boxofficemojo.com/release/rl3614606849/?ref_=bo_yld_table_164
Connie and Carla,"$8,085,771","$3,255,245","$11,341,016",tt0345074,https://www.boxofficemojo.com/release/rl3880420865/?ref_=bo_yld_table_165
Bad Santa,"$60,060,328","$16,428,561","$76,488,889",tt0307987,https://www.boxofficemojo.com/release/rl1078298113/?ref_=bo_yld_table_166
Stuck on You,"$33,832,741","$31,951,762","$65,784,503",tt0338466,https://www.boxofficemojo.com/release/rl1215464961/?ref_=bo_yld_table_167
The Cooler,"$8,291,572","$2,173,216","$10,464,788",tt0318374,https://www.boxofficemojo.com/release/rl827164161/?ref_=bo_yld_table_168
Thunderbirds,"$6,880,917","$21,402,720","$28,283,637",tt0167456,https://www.boxofficemojo.com/release/rl2591327745/?ref_=bo_yld_table_169
Woman Thou Art Loosed,"$6,879,730",$0,"$6,879,730",tt0399901,https://www.boxofficemojo.com/release/rl695895553/?ref_=bo_yld_table_170
Maria Full of Grace,"$6,529,624","$6,065,006","$12,594,630",tt0390221,https://www.boxofficemojo.com/release/rl1717798401/?ref_=bo_yld_table_171
Teacher's Pet,"$6,491,969",$0,"$6,491,969",tt0350194,https://www.boxofficemojo.com/release/rl2406843905/?ref_=bo_yld_table_172
The Big Bounce,"$6,489,476","$319,074","$6,808,550",tt0315824,https://www.boxofficemojo.com/release/rl575112705/?ref_=bo_yld_table_173
Kinsey,"$10,254,979","$6,795,038","$17,050,017",tt0362269,https://www.boxofficemojo.com/release/rl2841413121/?ref_=bo_yld_table_174
The Triplets of Belleville,"$7,007,149","$762,462","$7,769,611",tt0286244,https://www.boxofficemojo.com/release/rl2255980033/?ref_=bo_yld_table_175
Against the Ropes,"$5,884,190","$712,321","$6,596,511",tt0312329,https://www.boxofficemojo.com/release/rl2923464193/?ref_=bo_yld_table_176
Elf,"$173,398,518","$47,044,933","$220,443,451",tt0319343,https://www.boxofficemojo.com/release/rl1263633921/?ref_=bo_yld_table_177
Before Sunset,"$5,820,649","$9,931,738","$15,752,387",tt0381681,https://www.boxofficemojo.com/release/rl1514440193/?ref_=bo_yld_table_178
The Clearing,"$5,763,875","$993,049","$6,756,924",tt0331952,https://www.boxofficemojo.com/release/rl692749825/?ref_=bo_yld_table_179
Never Die Alone,"$5,645,298","$277,702","$5,923,000",tt0354766,https://www.boxofficemojo.com/release/rl3647243777/?ref_=bo_yld_table_180
The Young Black Stallion,"$6,751,389","$2,887,000","$9,638,389",tt0318850,https://www.boxofficemojo.com/release/rl4051338753/?ref_=bo_yld_table_181
Club Dread,"$5,001,708","$2,564,099","$7,565,807",tt0331953,https://www.boxofficemojo.com/release/rl88770049/?ref_=bo_yld_table_182
Birth,"$5,095,038","$18,830,454","$23,925,492",tt0337876,https://www.boxofficemojo.com/release/rl1095206401/?ref_=bo_yld_table_183
Touching the Void,"$4,593,598","$9,292,204","$13,885,802",tt0379557,https://www.boxofficemojo.com/release/rl1937212929/?ref_=bo_yld_table_184
Spartan,"$4,434,432","$3,678,280","$8,112,712",tt0360009,https://www.boxofficemojo.com/release/rl3564144129/?ref_=bo_yld_table_185
Love Don't Cost a Thing,"$21,924,226","$39,846","$21,964,072",tt0337592,https://www.boxofficemojo.com/release/rl3496052225/?ref_=bo_yld_table_186
A Day Without a Mexican,"$4,179,890","$1,697,241","$5,877,131",tt0377744,https://www.boxofficemojo.com/release/rl1330415105/?ref_=bo_yld_table_187
