Title,Domestic,International,Worldwide,ImdbID,URL
E.T. the Extra-Terrestrial,"$40,607,502","$8,807,023","$49,414,525",tt0083866,https://www.boxofficemojo.com/release/rl1028687361/?ref_=bo_yld_table_17
Jagged Edge,"$40,491,165",$0,"$40,491,165",tt0089360,https://www.boxofficemojo.com/release/rl4049241601/?ref_=bo_yld_table_18
Mad Max Beyond Thunderdome,"$36,230,219",$706,"$36,230,925",tt0089530,https://www.boxofficemojo.com/release/rl2824898049/?ref_=bo_yld_table_19
Spies Like Us,"$60,088,980",$0,"$60,088,980",tt0090056,https://www.boxofficemojo.com/release/rl745768449/?ref_=bo_yld_table_20
Commando,"$35,100,000","$4,722","$35,104,722",tt0088944,https://www.boxofficemojo.com/release/rl2454357505/?ref_=bo_yld_table_21
The Killing Fields,"$34,700,291",$0,"$34,700,291",tt0087553,https://www.boxofficemojo.com/release/rl1985775105/?ref_=bo_yld_table_22
Teen Wolf,"$33,086,611",$695,"$33,087,306",tt0090142,https://www.boxofficemojo.com/release/rl4269114881/?ref_=bo_yld_table_23
Silverado,"$32,192,570",$0,"$32,192,570",tt0090022,https://www.boxofficemojo.com/release/rl1282508289/?ref_=bo_yld_table_24
St. Elmo's Fire,"$37,803,872",$0,"$37,803,872",tt0090060,https://www.boxofficemojo.com/release/rl3950216705/?ref_=bo_yld_table_25
Amadeus,"$51,564,280","$7,609","$51,571,889",tt0086879,https://www.boxofficemojo.com/release/rl1866696193/?ref_=bo_yld_table_26
The Jewel of the Nile,"$75,973,200",$0,"$75,973,200",tt0089370,https://www.boxofficemojo.com/release/rl408782337/?ref_=bo_yld_table_27
Desperately Seeking Susan,"$27,398,584","$7,542","$27,406,126",tt0089017,https://www.boxofficemojo.com/release/rl2052032001/?ref_=bo_yld_table_28
Prizzi's Honor,"$26,657,534",$0,"$26,657,534",tt0089841,https://www.boxofficemojo.com/release/rl3463153153/?ref_=bo_yld_table_29
A Passage to India,"$27,187,653","$5,804,618","$32,992,271",tt0087892,https://www.boxofficemojo.com/release/rl3496576513/?ref_=bo_yld_table_30
The Last Dragon,"$25,754,284",$993,"$25,755,277",tt0089461,https://www.boxofficemojo.com/release/rl1096779265/?ref_=bo_yld_table_31
Fright Night,"$24,922,237","$1,616","$24,923,853",tt0089175,https://www.boxofficemojo.com/release/rl710247937/?ref_=bo_yld_table_32
Summer Rental,"$24,689,703",$0,"$24,689,703",tt0090098,https://www.boxofficemojo.com/release/rl2742191617/?ref_=bo_yld_table_33
The Emerald Forest,"$24,468,550",$0,"$24,468,550",tt0089087,https://www.boxofficemojo.com/release/rl2941355521/?ref_=bo_yld_table_34
Weird Science,"$23,834,048",$364,"$23,834,412",tt0090305,https://www.boxofficemojo.com/release/rl2977465857/?ref_=bo_yld_table_35
White Nights,"$42,160,849","$5,593,072","$477,53921",tt0090319,https://www.boxofficemojo.com/release/rl276530689/?ref_=bo_yld_table_36
Agnes of God,"$25,627,836",$0,"$25,627,836",tt0088683,https://www.boxofficemojo.com/release/rl2621474305/?ref_=bo_yld_table_37
Santa Claus,"$23,717,291",$0,"$23,717,291",tt0089961,https://www.boxofficemojo.com/release/rl1114605057/?ref_=bo_yld_table_38
Friday the 13th: A New Beginning,"$21,930,418",$0,"$21,930,418",tt0089173,https://www.boxofficemojo.com/release/rl3260188161/?ref_=bo_yld_table_39
The Black Cauldron,"$21,288,692",$273,"$21,288,965",tt0088814,https://www.boxofficemojo.com/release/rl3074917889/?ref_=bo_yld_table_40
Porky's Revenge,"$20,518,905",$0,"$20,518,905",tt0089826,https://www.boxofficemojo.com/release/rl1785431553/?ref_=bo_yld_table_41
Code of Silence,"$20,345,361",$0,"$20,345,361",tt0088936,https://www.boxofficemojo.com/release/rl1481278977/?ref_=bo_yld_table_42
Volunteers,"$19,875,740",$0,"$19,875,740",tt0090274,https://www.boxofficemojo.com/release/rl2474214913/?ref_=bo_yld_table_43
The Care Bears Movie,"$22,934,622","$3,725,001","$26,659,623",tt0088885,https://www.boxofficemojo.com/release/rl1514702337/?ref_=bo_yld_table_44
Year of the Dragon,"$18,707,466",$0,"$18,707,466",tt0090350,https://www.boxofficemojo.com/release/rl3145369089/?ref_=bo_yld_table_45
Micki + Maude,"$26,080,861",$0,"$26,080,861",tt0087718,https://www.boxofficemojo.com/release/rl1180861953/?ref_=bo_yld_table_46
Ladyhawke,"$18,432,000",$150,"$18,432,150",tt0089457,https://www.boxofficemojo.com/release/rl744457729/?ref_=bo_yld_table_47
A Nightmare on Elm Street,"$25,504,513","$12,838","$25,517,351",tt0087800,https://www.boxofficemojo.com/release/rl3142682113/?ref_=bo_yld_table_48
The Flamingo Kid,"$23,859,382",$0,"$23,859,382",tt0087265,https://www.boxofficemojo.com/release/rl3612575233/?ref_=bo_yld_table_49
Invasion U.S.A.,"$17,536,256",$0,"$17,536,256",tt0089348,https://www.boxofficemojo.com/release/rl89818625/?ref_=bo_yld_table_50
To Live and Die in L.A.,"$17,307,019","$3,561","$17,310,580",tt0090180,https://www.boxofficemojo.com/release/rl409044481/?ref_=bo_yld_table_51
The Falcon and the Snowman,"$17,130,087",$0,"$17,130,087",tt0087231,https://www.boxofficemojo.com/release/rl2320532993/?ref_=bo_yld_table_52
Protocol,"$26,186,631",$0,"$26,186,631",tt0087951,https://www.boxofficemojo.com/release/rl459965953/?ref_=bo_yld_table_53
The Sure Thing,"$18,135,531",$0,"$18,135,531",tt0090103,https://www.boxofficemojo.com/release/rl4017260033/?ref_=bo_yld_table_54
Out of Africa,"$87,071,205","$138,455,000","$225,526,205",tt0089755,https://www.boxofficemojo.com/release/rl107578881/?ref_=bo_yld_table_55
The Gods Must Be Crazy,"$30,031,783",$0,"$30,031,783",tt0080801,https://www.boxofficemojo.com/release/rl1163167233/?ref_=bo_yld_table_56
Starman,"$28,744,356",$0,"$28,744,356",tt0088172,https://www.boxofficemojo.com/release/rl1165198849/?ref_=bo_yld_table_57
Death Wish 3,"$16,116,878",$0,"$16,116,878",tt0089003,https://www.boxofficemojo.com/release/rl3528361473/?ref_=bo_yld_table_58
King Solomon's Mines,"$15,057,465",$0,"$15,057,465",tt0089421,https://www.boxofficemojo.com/release/rl2975630849/?ref_=bo_yld_table_59
Baby: Secret of the Lost Legend,"$14,972,297",$0,"$14,972,297",tt0088760,https://www.boxofficemojo.com/release/rl222660097/?ref_=bo_yld_table_60
2010: The Year We Make Contact,"$40,400,657",$0,"$40,400,657",tt0086837,https://www.boxofficemojo.com/release/rl1782679041/?ref_=bo_yld_table_61
Remo: Unarmed and Dangerous,"$14,393,902",$0,"$14,393,902",tt0089901,https://www.boxofficemojo.com/release/rl2691532289/?ref_=bo_yld_table_62
Pinocchio,"$26,414,038",$0,"$26,414,038",tt0032910,https://www.boxofficemojo.com/release/rl2204665345/?ref_=bo_yld_table_63
The Return of the Living Dead,"$14,237,880","$2,201","$14,240,081",tt0089907,https://www.boxofficemojo.com/release/rl4084041217/?ref_=bo_yld_table_64
Real Genius,"$12,952,019",$0,"$12,952,019",tt0089886,https://www.boxofficemojo.com/release/rl409830913/?ref_=bo_yld_table_65
Tomboy,"$14,100,000",$0,"$14,100,000",tt0090184,https://www.boxofficemojo.com/release/rl813139457/?ref_=bo_yld_table_66
The Cotton Club,"$25,928,721",$0,"$25,928,721",tt0087089,https://www.boxofficemojo.com/release/rl307070465/?ref_=bo_yld_table_67
Follow That Bird,"$13,961,370","$1,034","$13,962,404",tt0089994,https://www.boxofficemojo.com/release/rl122848769/?ref_=bo_yld_table_68
One Magic Christmas,"$13,677,222",$0,"$13,677,222",tt0089731,https://www.boxofficemojo.com/release/rl2842068481/?ref_=bo_yld_table_69
City Heat,"$38,348,988",$0,"$38,348,988",tt0087062,https://www.boxofficemojo.com/release/rl3729491457/?ref_=bo_yld_table_70
Cat's Eye,"$13,086,298",$0,"$13,086,298",tt0088889,https://www.boxofficemojo.com/release/rl2152236545/?ref_=bo_yld_table_71
Vision Quest,"$12,993,175",$0,"$12,993,175",tt0090270,https://www.boxofficemojo.com/release/rl2692318721/?ref_=bo_yld_table_72
Perfect,"$12,918,858",$0,"$12,918,858",tt0089798,https://www.boxofficemojo.com/release/rl107513345/?ref_=bo_yld_table_73
Compromising Positions,"$12,531,831",$0,"$12,531,831",tt0088947,https://www.boxofficemojo.com/release/rl2202699265/?ref_=bo_yld_table_74
Silver Bullet,"$12,361,866",$0,"$12,361,866",tt0090021,https://www.boxofficemojo.com/release/rl1299285505/?ref_=bo_yld_table_75
Young Sherlock Holmes,"$19,739,575",$0,"$19,739,575",tt0090357,https://www.boxofficemojo.com/release/rl4219110913/?ref_=bo_yld_table_76
Dune,"$31,439,560","$3,976","$31,443,536",tt0087182,https://www.boxofficemojo.com/release/rl3629024769/?ref_=bo_yld_table_77
Lifeforce,"$11,603,545",$0,"$11,603,545",tt0089489,https://www.boxofficemojo.com/release/rl2724103681/?ref_=bo_yld_table_78
Just One of the Guys,"$11,528,900",$0,"$11,528,900",tt0089393,https://www.boxofficemojo.com/release/rl4267542017/?ref_=bo_yld_table_79
Star Wars: Episode VI - Return of the Jedi,"$11,252,123",$0,"$11,252,123",tt0086190,https://www.boxofficemojo.com/release/rl4067264001/?ref_=bo_yld_table_80
Return to Oz,"$11,137,801","$2,333","$11,140,134",tt0089908,https://www.boxofficemojo.com/release/rl4151150081/?ref_=bo_yld_table_81
Krush Groove,"$11,052,713",$0,"$11,052,713",tt0089444,https://www.boxofficemojo.com/release/rl3864823297/?ref_=bo_yld_table_82
Gotcha!,"$10,806,919",$0,"$10,806,919",tt0089222,https://www.boxofficemojo.com/release/rl811042305/?ref_=bo_yld_table_83
Missing in Action 2: The Beginning,"$10,755,447",$0,"$10,755,447",tt0089604,https://www.boxofficemojo.com/release/rl1415742977/?ref_=bo_yld_table_84
One Hundred and One Dalmatians,"$33,049,729",$0,"$33,049,729",tt0055254,https://www.boxofficemojo.com/release/rl843154945/?ref_=bo_yld_table_85
Moving Violations,"$10,627,754",$0,"$10,627,754",tt0089629,https://www.boxofficemojo.com/release/rl2657453569/?ref_=bo_yld_table_86
The River,"$11,489,982",$0,"$11,489,982",tt0088007,https://www.boxofficemojo.com/release/rl2053932545/?ref_=bo_yld_table_87
American Ninja,"$10,499,694",$0,"$10,499,694",tt0088708,https://www.boxofficemojo.com/release/rl2554562049/?ref_=bo_yld_table_88
Better Off Dead,"$10,297,601",$0,"$10,297,601",tt0088794,https://www.boxofficemojo.com/release/rl4031022593/?ref_=bo_yld_table_89
After Hours,"$10,609,321","$3,439","$10,612,760",tt0088680,https://www.boxofficemojo.com/release/rl3158345217/?ref_=bo_yld_table_90
The Purple Rose of Cairo,"$10,631,333",$0,"$10,631,333",tt0089853,https://www.boxofficemojo.com/release/rl1567262209/?ref_=bo_yld_table_91
Explorers,"$9,873,044",$0,"$9,873,044",tt0089114,https://www.boxofficemojo.com/release/rl1280345601/?ref_=bo_yld_table_92
Johnny Dangerously,"$17,124,395",$0,"$17,124,395",tt0087507,https://www.boxofficemojo.com/release/rl1750959617/?ref_=bo_yld_table_93
The Journey of Natty Gann,"$9,708,373",$0,"$9,708,373",tt0089385,https://www.boxofficemojo.com/release/rl1130202625/?ref_=bo_yld_table_94
Once Bitten,"$10,000,000",$0,"$10,000,000",tt0089730,https://www.boxofficemojo.com/release/rl1265010177/?ref_=bo_yld_table_95
Ghostbusters,"$9,389,135",$0,"$9,389,135",tt0087332,https://www.boxofficemojo.com/release/rl3663037953/?ref_=bo_yld_table_96
Sweet Dreams,"$9,085,049",$0,"$9,085,049",tt0090110,https://www.boxofficemojo.com/release/rl1014334977/?ref_=bo_yld_table_97
Target,"$9,023,199",$0,"$9,023,199",tt0090130,https://www.boxofficemojo.com/release/rl2708833793/?ref_=bo_yld_table_98
Mischief,"$8,692,426",$0,"$8,692,426",tt0089601,https://www.boxofficemojo.com/release/rl4016211457/?ref_=bo_yld_table_99
The Man with One Red Shoe,"$8,645,411",$0,"$8,645,411",tt0089543,https://www.boxofficemojo.com/release/rl509838849/?ref_=bo_yld_table_100
That Was Then... This Is Now,"$8,630,068",$0,"$8,630,068",tt0090151,https://www.boxofficemojo.com/release/rl1584825857/?ref_=bo_yld_table_101
Secret Admirer,"$8,622,757",$0,"$8,622,757",tt0089981,https://www.boxofficemojo.com/release/rl745440769/?ref_=bo_yld_table_102
The Color Purple,"$94,175,854",$0,"$94,175,854",tt0088939,https://www.boxofficemojo.com/release/rl71992833/?ref_=bo_yld_table_103
Tuff Turf,"$9,369,329",$0,"$9,369,329",tt0090213,https://www.boxofficemojo.com/release/rl863405569/?ref_=bo_yld_table_104
Stick,"$8,489,518",$0,"$8,489,518",tt0090073,https://www.boxofficemojo.com/release/rl3547563521/?ref_=bo_yld_table_105
1984,"$8,430,492","$1,052","$8,431,544",tt0087803,https://www.boxofficemojo.com/release/rl2084668929/?ref_=bo_yld_table_106
Clue,"$14,643,997",$313,"$14,644,310",tt0088930,https://www.boxofficemojo.com/release/rl2051704321/?ref_=bo_yld_table_107
Breakin' 2: Electric Boogaloo,"$15,101,131",$0,"$15,101,131",tt0086999,https://www.boxofficemojo.com/release/rl1045005825/?ref_=bo_yld_table_108
Ghostbusters,"$229,242,989","$122,597","$229,365,586",tt0087332,https://www.boxofficemojo.com/release/rl3696592385/?ref_=bo_yld_table_109
Lost in America,"$10,179,000",$0,"$10,179,000",tt0089504,https://www.boxofficemojo.com/release/rl2355201537/?ref_=bo_yld_table_110
D.A.R.Y.L.,"$7,840,873",$0,"$7,840,873",tt0088979,https://www.boxofficemojo.com/release/rl1917617665/?ref_=bo_yld_table_111
The Trip to Bountiful,"$7,491,903",$0,"$7,491,903",tt0090203,https://www.boxofficemojo.com/release/rl2239202817/?ref_=bo_yld_table_112
A Nightmare on Elm Street 2: Freddy's Revenge,"$29,999,213",$0,"$29,999,213",tt0089686,https://www.boxofficemojo.com/release/rl3193013761/?ref_=bo_yld_table_113
Transylvania 6-5000,"$7,196,872",$0,"$7,196,872",tt0090196,https://www.boxofficemojo.com/release/rl1450673665/?ref_=bo_yld_table_114
Red Sonja,"$6,948,633",$0,"$6,948,633",tt0089893,https://www.boxofficemojo.com/release/rl1450018305/?ref_=bo_yld_table_115
A Chorus Line,"$14,202,899","$1,052","$14,203,951",tt0088915,https://www.boxofficemojo.com/release/rl2924185089/?ref_=bo_yld_table_116
Into the Night,"$7,562,164",$0,"$7,562,164",tt0089346,https://www.boxofficemojo.com/release/rl140150273/?ref_=bo_yld_table_117
Girls Just Want to Have Fun,"$6,326,051",$0,"$6,326,051",tt0089208,https://www.boxofficemojo.com/release/rl39093761/?ref_=bo_yld_table_118
Plenty,"$6,148,000",$0,"$6,148,000",tt0089816,https://www.boxofficemojo.com/release/rl896239105/?ref_=bo_yld_table_119
Rustlers' Rhapsody,"$6,090,497",$0,"$6,090,497",tt0089945,https://www.boxofficemojo.com/release/rl477070849/?ref_=bo_yld_table_120
Heaven Help Us,"$6,070,794",$0,"$6,070,794",tt0089264,https://www.boxofficemojo.com/release/rl3512108545/?ref_=bo_yld_table_121
Gymkata,"$5,730,596",$0,"$5,730,596",tt0089243,https://www.boxofficemojo.com/release/rl3679946241/?ref_=bo_yld_table_122
Enemy Mine,"$12,303,411",$0,"$12,303,411",tt0089092,https://www.boxofficemojo.com/release/rl3897656833/?ref_=bo_yld_table_123
Avenging Angel,"$5,622,787",$0,"$5,622,787",tt0088757,https://www.boxofficemojo.com/release/rl910525953/?ref_=bo_yld_table_124
Creator,"$5,349,607",$0,"$5,349,607",tt0088960,https://www.boxofficemojo.com/release/rl1565361665/?ref_=bo_yld_table_125
Fantasia,"$8,194,726",$0,"$8,194,726",tt0032455,https://www.boxofficemojo.com/release/rl3880814081/?ref_=bo_yld_table_126
Places in the Heart,"$34,901,614",$0,"$34,901,614",tt0087921,https://www.boxofficemojo.com/release/rl3647505921/?ref_=bo_yld_table_127
King David,"$5,111,099",$0,"$5,111,099",tt0089420,https://www.boxofficemojo.com/release/rl1398572545/?ref_=bo_yld_table_128
Day of the Dead,"$5,000,000","$1,036","$5,001,036",tt0088993,https://www.boxofficemojo.com/release/rl1498187265/?ref_=bo_yld_table_129
Kiss of the Spider Woman,"$17,005,229",$0,"$17,005,229",tt0089424,https://www.boxofficemojo.com/release/rl2673640961/?ref_=bo_yld_table_130
Gremlins,"$4,914,643",$0,"$4,914,643",tt0087363,https://www.boxofficemojo.com/release/rl3092743681/?ref_=bo_yld_table_131
Rainbow Brite and the Star Stealer,"$4,889,971",$0,"$4,889,971",tt0089877,https://www.boxofficemojo.com/release/rl3932849665/?ref_=bo_yld_table_132
The Company of Wolves,"$4,389,334",$0,"$4,389,334",tt0087075,https://www.boxofficemojo.com/release/rl2219476481/?ref_=bo_yld_table_133
The Mean Season,"$4,349,446",$0,"$4,349,446",tt0089572,https://www.boxofficemojo.com/release/rl3429074433/?ref_=bo_yld_table_134
That's Dancing!,"$4,210,938",$0,"$4,210,938",tt0090152,https://www.boxofficemojo.com/release/rl1011648001/?ref_=bo_yld_table_135
My Science Project,"$4,122,748",$0,"$4,122,748",tt0089652,https://www.boxofficemojo.com/release/rl1533314561/?ref_=bo_yld_table_136
Godzilla 1985,"$4,116,395",$0,"$4,116,395",tt0087344,https://www.boxofficemojo.com/release/rl3209987585/?ref_=bo_yld_table_137
The Heavenly Kid,"$3,852,271",$0,"$3,852,271",tt0089265,https://www.boxofficemojo.com/release/rl3528885761/?ref_=bo_yld_table_138
Mrs. Soffel,"$4,385,312",$0,"$4,385,312",tt0087751,https://www.boxofficemojo.com/release/rl3898967553/?ref_=bo_yld_table_139
Turk 182,"$3,594,997",$0,"$3,594,997",tt0090217,https://www.boxofficemojo.com/release/rl561415681/?ref_=bo_yld_table_140
The Bride,"$3,558,669",$0,"$3,558,669",tt0088851,https://www.boxofficemojo.com/release/rl273253889/?ref_=bo_yld_table_141
Runaway,"$6,770,587",$0,"$6,770,587",tt0088024,https://www.boxofficemojo.com/release/rl3278669313/?ref_=bo_yld_table_142
Fraternity Vacation,"$3,333,306",$0,"$3,333,306",tt0089167,https://www.boxofficemojo.com/release/rl4216489473/?ref_=bo_yld_table_143
Starchaser: The Legend of Orin,"$3,360,800",$0,"$3,360,800",tt0090065,https://www.boxofficemojo.com/release/rl1282639361/?ref_=bo_yld_table_144
The Legend of Billie Jean,"$3,099,497",$0,"$3,099,497",tt0089470,https://www.boxofficemojo.com/release/rl895387137/?ref_=bo_yld_table_145
Rappin',"$2,864,844",$0,"$2,864,844",tt0089883,https://www.boxofficemojo.com/release/rl3345647105/?ref_=bo_yld_table_146
Fast Forward,"$2,791,350",$0,"$2,791,350",tt0089129,https://www.boxofficemojo.com/release/rl894666241/?ref_=bo_yld_table_147
Bad Medicine,"$2,685,453",$0,"$2,685,453",tt0088765,https://www.boxofficemojo.com/release/rl1212515841/?ref_=bo_yld_table_148
Maxie,"$2,564,278",$0,"$2,564,278",tt0089569,https://www.boxofficemojo.com/release/rl3932390913/?ref_=bo_yld_table_149
A Private Function,"$2,527,088",$0,"$2,527,088",tt0089838,https://www.boxofficemojo.com/release/rl3563816449/?ref_=bo_yld_table_150
The Terminator,"$38,371,200","$13,697","$38,384,897",tt0088247,https://www.boxofficemojo.com/release/rl3480585729/?ref_=bo_yld_table_151
The Quiet Earth,"$2,123,135",$0,"$2,123,135",tt0089869,https://www.boxofficemojo.com/release/rl2909439489/?ref_=bo_yld_table_152
Marie,"$2,507,995",$0,"$2,507,995",tt0089555,https://www.boxofficemojo.com/release/rl1482917377/?ref_=bo_yld_table_153
Re-Animator,"$2,023,414","$1,457","$2,024,871",tt0089885,https://www.boxofficemojo.com/release/rl325944833/?ref_=bo_yld_table_154
Bring on the Night,"$1,890,571",$0,"$1,890,571",tt0088855,https://www.boxofficemojo.com/release/rl2101970433/?ref_=bo_yld_table_155
A Sunday in the Country,"$2,411,143",$0,"$2,411,143",tt0088318,https://www.boxofficemojo.com/release/rl2540865025/?ref_=bo_yld_table_156
Falling in Love,"$11,129,057",$0,"$11,129,057",tt0087233,https://www.boxofficemojo.com/release/rl4182803969/?ref_=bo_yld_table_157
The Slugger's Wife,"$1,878,561",$0,"$1,878,561",tt0090036,https://www.boxofficemojo.com/release/rl1030784513/?ref_=bo_yld_table_158
Heavenly Bodies,"$1,839,623",$0,"$1,839,623",tt0087399,https://www.boxofficemojo.com/release/rl3881207297/?ref_=bo_yld_table_159
A Soldier's Story,"$21,821,347",$0,"$21,821,347",tt0088146,https://www.boxofficemojo.com/release/rl1735427585/?ref_=bo_yld_table_160
"Paris, Texas","$2,181,987","$170,187","$2,352,174",tt0087884,https://www.boxofficemojo.com/release/rl4285105665/?ref_=bo_yld_table_161
American Flyers,"$1,420,355",$0,"$1,420,355",tt0088707,https://www.boxofficemojo.com/release/rl1128498689/?ref_=bo_yld_table_162
Birdy,"$1,455,045",$0,"$1,455,045",tt0086969,https://www.boxofficemojo.com/release/rl1078429185/?ref_=bo_yld_table_163
The Perils of Gwendoline in the Land of the Yik Yak,"$1,337,274",$0,"$1,337,274",tt0087903,https://www.boxofficemojo.com/release/rl1986561537/?ref_=bo_yld_table_164
The Aviator,"$1,304,192",$0,"$1,304,192",tt0088758,https://www.boxofficemojo.com/release/rl759531009/?ref_=bo_yld_table_165
Wetherby,"$1,299,985",$0,"$1,299,985",tt0090310,https://www.boxofficemojo.com/release/rl2490926593/?ref_=bo_yld_table_166
Dreamchild,"$1,215,923",$0,"$1,215,923",tt0089052,https://www.boxofficemojo.com/release/rl3108931073/?ref_=bo_yld_table_167
DEFCON-4,"$1,057,064",$0,"$1,057,064",tt0087130,https://www.boxofficemojo.com/release/rl3343681025/?ref_=bo_yld_table_168
Supergirl,"$14,296,438",$0,"$14,296,438",tt0088206,https://www.boxofficemojo.com/release/rl4252141057/?ref_=bo_yld_table_169
Code Name: Emerald,"$561,548",$0,"$561,548",tt0088934,https://www.boxofficemojo.com/release/rl1699382785/?ref_=bo_yld_table_170
Mishima: A Life in Four Chapters,"$437,547","$65,211","$502,758",tt0089603,https://www.boxofficemojo.com/release/rl3814884865/?ref_=bo_yld_table_171
Missing in Action,"$22,812,411",$0,"$22,812,411",tt0087727,https://www.boxofficemojo.com/release/rl1398965761/?ref_=bo_yld_table_172
The Holcroft Covenant,"$393,825",$0,"$393,825",tt0089283,https://www.boxofficemojo.com/release/rl2186905089/?ref_=bo_yld_table_173
Subway,"$390,659",$0,"$390,659",tt0090095,https://www.boxofficemojo.com/release/rl1131578881/?ref_=bo_yld_table_174
Sylvester,"$385,687",$0,"$385,687",tt0090112,https://www.boxofficemojo.com/release/rl225805825/?ref_=bo_yld_table_175
Movers & Shakers,"$372,438",$0,"$372,438",tt0089628,https://www.boxofficemojo.com/release/rl2808448513/?ref_=bo_yld_table_176
Private Resort,"$331,816",$0,"$331,816",tt0089839,https://www.boxofficemojo.com/release/rl3379267073/?ref_=bo_yld_table_177
"Oh, God! You Devil","$21,538,850",$0,"$21,538,850",tt0087835,https://www.boxofficemojo.com/release/rl1902544385/?ref_=bo_yld_table_178
Eleni,"$305,102",$0,"$305,102",tt0089079,https://www.boxofficemojo.com/release/rl1397851649/?ref_=bo_yld_table_179
The New Kids,"$199,108",$0,"$199,108",tt0089679,https://www.boxofficemojo.com/release/rl3362031105/?ref_=bo_yld_table_180
Revolution,"$358,574","$168,980","$52,7554",tt0089913,https://www.boxofficemojo.com/release/rl3362620929/?ref_=bo_yld_table_181
Night of the Comet,"$14,418,922",$0,"$14,418,922",tt0087799,https://www.boxofficemojo.com/release/rl1885832705/?ref_=bo_yld_table_182
Fandango,"$91,666",$0,"$91,666",tt0089126,https://www.boxofficemojo.com/release/rl3763373569/?ref_=bo_yld_table_183
Murphy's Romance,"$30,867,525",$0,"$30,867,525",tt0089643,https://www.boxofficemojo.com/release/rl828671489/?ref_=bo_yld_table_184
Brazil,"$9,929,135","$2,649","$9,931,784",tt0088846,https://www.boxofficemojo.com/release/rl3360065025/?ref_=bo_yld_table_185
Fool for Love,"$836,156",$0,"$836,156",tt0089160,https://www.boxofficemojo.com/release/rl2102560257/?ref_=bo_yld_table_186
The Official Story,"$29,426","$264,835","$29,4261",tt0089276,https://www.boxofficemojo.com/release/rl208045569/?ref_=bo_yld_table_187
Trouble in Mind,"$19,632",$0,"$19,632",tt0090209,https://www.boxofficemojo.com/release/rl3631711745/?ref_=bo_yld_table_188
Smooth Talk,"$16,785","$151,067","$16,7852",tt0090037,https://www.boxofficemojo.com/release/rl510690817/?ref_=bo_yld_table_189
When Father Was Away on Business,"$16,131",$0,"$16,131",tt0089748,https://www.boxofficemojo.com/release/rl3698886145/?ref_=bo_yld_table_190
Colonel Redl,"$2,3571",$0,"$2,3571",tt0089716,https://www.boxofficemojo.com/release/rl3142223361/?ref_=bo_yld_table_191
