Title,Domestic,International,Worldwide,ImdbID,URL
We're the Millers,"$150,394,119","$119,600,000","$269,994,119",tt1723121,https://www.boxofficemojo.com/release/rl2558035457/?ref_=bo_yld_table_16
The Great Gatsby,"$144,840,419","$63,961,057","$208,801,476",tt1343092,https://www.boxofficemojo.com/release/rl2706736641/?ref_=bo_yld_table_17
The Conjuring,"$137,400,141","$44,694,356","$182,094,497",tt1457767,https://www.boxofficemojo.com/release/rl3830089217/?ref_=bo_yld_table_18
Identity Thief,"$134,506,920","$39,458,090","$173,965,010",tt2024432,https://www.boxofficemojo.com/release/rl777750017/?ref_=bo_yld_table_19
Grown Ups 2,"$133,668,525","$113,315,753","$246,984,278",tt2191701,https://www.boxofficemojo.com/release/rl2589427201/?ref_=bo_yld_table_20
The Wolverine,"$132,556,852","$282,271,394","$414,828,246",tt1430132,https://www.boxofficemojo.com/release/rl3246097921/?ref_=bo_yld_table_21
G.I. Joe: Retaliation,"$122,523,060","$253,217,645","$375,740,705",tt1583421,https://www.boxofficemojo.com/release/rl810845697/?ref_=bo_yld_table_22
Now You See Me,"$117,723,989","$234,000,000","$351,723,989",tt1670345,https://www.boxofficemojo.com/release/rl3597108737/?ref_=bo_yld_table_23
Cloudy with a Chance of Meatballs 2,"$119,793,567","$34,738,815","$154,532,382",tt1985966,https://www.boxofficemojo.com/release/rl55215617/?ref_=bo_yld_table_24
The Butler,"$116,632,095","$60,681,700","$177,313,795",tt1327773,https://www.boxofficemojo.com/release/rl3712583169/?ref_=bo_yld_table_25
The Hangover Part III,"$112,200,072","$249,800,000","$362,000,072",tt1951261,https://www.boxofficemojo.com/release/rl659981825/?ref_=bo_yld_table_26
Epic,"$107,518,682","$53,389,270","$160,907,952",tt0848537,https://www.boxofficemojo.com/release/rl3495921153/?ref_=bo_yld_table_27
Captain Phillips,"$107,100,855","$4,590,101","$111,690,956",tt1535109,https://www.boxofficemojo.com/release/rl1883801089/?ref_=bo_yld_table_28
Silver Linings Playbook,"$132,092,958","$104,319,495","$236,412,453",tt1045658,https://www.boxofficemojo.com/release/rl1332839937/?ref_=bo_yld_table_29
Pacific Rim,"$101,802,906","$309,200,000","$411,002,906",tt1663662,https://www.boxofficemojo.com/release/rl1399424513/?ref_=bo_yld_table_30
This Is the End,"$101,470,202","$24,571,120","$126,041,322",tt1245492,https://www.boxofficemojo.com/release/rl2842461697/?ref_=bo_yld_table_31
Jackass Presents: Bad Grandpa,"$102,003,019","$49,823,528","$151,826,547",tt3063516,https://www.boxofficemojo.com/release/rl1598391809/?ref_=bo_yld_table_32
Olympus Has Fallen,"$98,925,640","$71,344,561","$170,270,201",tt2302755,https://www.boxofficemojo.com/release/rl1516668417/?ref_=bo_yld_table_33
42,"$95,020,213","$2,450,488","$97,470,701",tt0453562,https://www.boxofficemojo.com/release/rl4181820929/?ref_=bo_yld_table_34
Zero Dark Thirty,"$95,720,716","$37,100,000","$132,820,716",tt1790885,https://www.boxofficemojo.com/release/rl1447527937/?ref_=bo_yld_table_35
Django Unchained,"$162,805,434","$262,562,804","$425,368,238",tt1853728,https://www.boxofficemojo.com/release/rl3662644737/?ref_=bo_yld_table_36
Elysium,"$93,050,117","$193,090,583","$286,140,700",tt1535108,https://www.boxofficemojo.com/release/rl2907801089/?ref_=bo_yld_table_37
Anchorman 2: The Legend Continues,"$125,168,368","$46,296,308","$171,464,676",tt1229340,https://www.boxofficemojo.com/release/rl3879962113/?ref_=bo_yld_table_38
Planes,"$90,288,712","$148,970,000","$239,258,712",tt1691917,https://www.boxofficemojo.com/release/rl3546842625/?ref_=bo_yld_table_39
The Lone Ranger,"$89,302,115","$171,200,000","$260,502,115",tt1210819,https://www.boxofficemojo.com/release/rl1734444545/?ref_=bo_yld_table_40
Oblivion,"$89,107,235","$197,061,337","$286,168,572",tt1483013,https://www.boxofficemojo.com/release/rl744916481/?ref_=bo_yld_table_41
Insidious: Chapter 2,"$83,586,447","$78,332,871","$161,919,318",tt2226417,https://www.boxofficemojo.com/release/rl3445327361/?ref_=bo_yld_table_42
Turbo,"$83,028,128","$199,542,554","$282,570,682",tt1860353,https://www.boxofficemojo.com/release/rl762742273/?ref_=bo_yld_table_43
Les Misérables,"$148,809,770","$293,489,539","$442,299,309",tt1707386,https://www.boxofficemojo.com/release/rl1952351745/?ref_=bo_yld_table_44
2 Guns,"$75,612,460","$56,327,951","$131,940,411",tt1272878,https://www.boxofficemojo.com/release/rl1195476481/?ref_=bo_yld_table_45
The Hobbit: An Unexpected Journey,"$303,003,568","$714,000,000","$1,017,003,568",tt0903624,https://www.boxofficemojo.com/release/rl2321122817/?ref_=bo_yld_table_46
White House Down,"$73,103,784","$132,262,953","$205,366,737",tt2334879,https://www.boxofficemojo.com/release/rl427525633/?ref_=bo_yld_table_47
Mama,"$71,628,180","$3,171,820","$74,800,000",tt2023587,https://www.boxofficemojo.com/release/rl3814753793/?ref_=bo_yld_table_48
Safe Haven,"$71,349,120","$26,245,020","$97,594,140",tt1702439,https://www.boxofficemojo.com/release/rl91194881/?ref_=bo_yld_table_49
The Smurfs 2,"$71,017,784","$276,527,576","$347,545,360",tt2017020,https://www.boxofficemojo.com/release/rl309364225/?ref_=bo_yld_table_50
The Best Man Holiday,"$70,525,195","$2,310,515","$72,835,710",tt2083355,https://www.boxofficemojo.com/release/rl2403632641/?ref_=bo_yld_table_51
Percy Jackson: Sea of Monsters,"$68,559,554","$131,290,761","$199,850,315",tt1854564,https://www.boxofficemojo.com/release/rl174622209/?ref_=bo_yld_table_52
American Hustle,"$150,117,807","$101,054,000","$251,171,807",tt1800241,https://www.boxofficemojo.com/release/rl1867286017/?ref_=bo_yld_table_53
A Good Day to Die Hard,"$67,349,198","$237,304,984","$304,654,182",tt1606378,https://www.boxofficemojo.com/release/rl3041887745/?ref_=bo_yld_table_54
Warm Bodies,"$66,380,662","$50,600,000","$116,980,662",tt1588173,https://www.boxofficemojo.com/release/rl712541697/?ref_=bo_yld_table_55
Jack the Giant Slayer,"$65,187,603","$132,500,000","$197,687,603",tt1351685,https://www.boxofficemojo.com/release/rl2254079489/?ref_=bo_yld_table_56
The Purge,"$64,473,115","$24,855,512","$89,328,627",tt2184339,https://www.boxofficemojo.com/release/rl1684702721/?ref_=bo_yld_table_57
Last Vegas,"$63,914,167","$6,574,116","$70,488,283",tt1204975,https://www.boxofficemojo.com/release/rl2405402113/?ref_=bo_yld_table_58
Ender's Game,"$61,737,191","$2,069,642","$63,806,833",tt1731141,https://www.boxofficemojo.com/release/rl2370930177/?ref_=bo_yld_table_59
Prisoners,"$61,002,302","$122,083","$61,124,385",tt1392214,https://www.boxofficemojo.com/release/rl3664479745/?ref_=bo_yld_table_60
After Earth,"$60,522,097","$183,089,885","$243,611,982",tt1815862,https://www.boxofficemojo.com/release/rl994149889/?ref_=bo_yld_table_61
Escape from Planet Earth,"$57,012,977","$17,584,666","$74,597,643",tt0765446,https://www.boxofficemojo.com/release/rl3478226433/?ref_=bo_yld_table_62
Hansel & Gretel: Witch Hunters,"$55,703,475","$170,646,274","$226,349,749",tt1428538,https://www.boxofficemojo.com/release/rl139888129/?ref_=bo_yld_table_63
Free Birds,"$55,750,480","$54,636,592","$110,387,072",tt1621039,https://www.boxofficemojo.com/release/rl578192897/?ref_=bo_yld_table_64
Evil Dead,"$54,239,856","$43,303,096","$97,542,952",tt1288558,https://www.boxofficemojo.com/release/rl2085651969/?ref_=bo_yld_table_65
RED 2,"$53,262,560","$94,813,005","$148,075,565",tt1821694,https://www.boxofficemojo.com/release/rl2087552513/?ref_=bo_yld_table_66
Temptation: Confessions of a Marriage Counselor,"$51,975,354","$1,167,790","$53,143,144",tt2070862,https://www.boxofficemojo.com/release/rl1298368001/?ref_=bo_yld_table_67
The Call,"$51,872,378","$16,700,253","$68,572,631",tt1911644,https://www.boxofficemojo.com/release/rl742950401/?ref_=bo_yld_table_68
Pain & Gain,"$49,875,291","$37,430,258","$87,305,549",tt1980209,https://www.boxofficemojo.com/release/rl1315538433/?ref_=bo_yld_table_69
Lincoln,"$182,207,973","$93,085,477","$275,293,450",tt0443272,https://www.boxofficemojo.com/release/rl3814622721/?ref_=bo_yld_table_70
Gangster Squad,"$46,000,903","$13,199,097","$59,200,000",tt1321870,https://www.boxofficemojo.com/release/rl1180009985/?ref_=bo_yld_table_71
Jurassic Park,"$45,385,935","$72,806,380","$118,192,315",tt0107290,https://www.boxofficemojo.com/release/rl2338162177/?ref_=bo_yld_table_72
A Madea Christmas,"$52,543,354","$853,281","$53,396,635",tt2609758,https://www.boxofficemojo.com/release/rl1080067585/?ref_=bo_yld_table_73
The Internship,"$44,672,764","$4,147,316","$48,820,080",tt2234155,https://www.boxofficemojo.com/release/rl677021185/?ref_=bo_yld_table_74
Instructions Not Included,"$44,467,206","$11,552,204","$56,019,410",tt2378281,https://www.boxofficemojo.com/release/rl995788289/?ref_=bo_yld_table_75
Saving Mr. Banks,"$83,301,580","$34,566,404","$117,867,984",tt2140373,https://www.boxofficemojo.com/release/rl2423227905/?ref_=bo_yld_table_76
Parental Guidance,"$77,267,296","$42,504,936","$119,772,232",tt1047540,https://www.boxofficemojo.com/release/rl2204730881/?ref_=bo_yld_table_77
Snitch,"$42,930,462","$14,894,212","$57,824,674",tt0882977,https://www.boxofficemojo.com/release/rl208700929/?ref_=bo_yld_table_78
Riddick,"$42,025,135","$14,287,025","$56,312,160",tt1411250,https://www.boxofficemojo.com/release/rl879527425/?ref_=bo_yld_table_79
The Wolf of Wall Street,"$116,900,694","$275,100,000","$392,000,694",tt0993846,https://www.boxofficemojo.com/release/rl3447424513/?ref_=bo_yld_table_80
A Haunted House,"$40,041,683","$20,117,901","$60,159,584",tt2243537,https://www.boxofficemojo.com/release/rl2807465473/?ref_=bo_yld_table_81
Life of Pi,"$124,987,023","$484,029,542","$609,016,565",tt0454876,https://www.boxofficemojo.com/release/rl2640217601/?ref_=bo_yld_table_82
12 Years a Slave,"$56,671,993","$131,061,209","$187,733,202",tt2024544,https://www.boxofficemojo.com/release/rl376866305/?ref_=bo_yld_table_83
The Family,"$36,918,811","$4,581,189","$41,500,000",tt2404311,https://www.boxofficemojo.com/release/rl4133520897/?ref_=bo_yld_table_84
Carrie,"$35,266,619","$14,257,440","$49,524,059",tt1939659,https://www.boxofficemojo.com/release/rl1112049153/?ref_=bo_yld_table_85
Texas Chainsaw,"$34,341,945","$12,998,641","$47,340,586",tt1572315,https://www.boxofficemojo.com/release/rl930383361/?ref_=bo_yld_table_86
R.I.P.D.,"$33,618,855","$11,086,510","$44,705,365",tt0790736,https://www.boxofficemojo.com/release/rl392988161/?ref_=bo_yld_table_87
Blue Jasmine,"$33,405,481","$65,699,323","$99,104,804",tt2334873,https://www.boxofficemojo.com/release/rl440829441/?ref_=bo_yld_table_88
Jack Reacher,"$80,070,736","$138,269,859","$218,340,595",tt0790724,https://www.boxofficemojo.com/release/rl2758182401/?ref_=bo_yld_table_89
Kevin Hart: Let Me Explain,"$32,244,051","$74,000","$32,318,051",tt2609912,https://www.boxofficemojo.com/release/rl744261121/?ref_=bo_yld_table_90
Side Effects,"$32,172,757","$31,241,378","$63,414,135",tt2053463,https://www.boxofficemojo.com/release/rl1179092481/?ref_=bo_yld_table_91
Scary Movie V,"$32,015,787","$14,347,170","$46,362,957",tt0795461,https://www.boxofficemojo.com/release/rl4100949505/?ref_=bo_yld_table_92
The Secret Life of Walter Mitty,"$58,236,838","$129,896,484","$188,133,322",tt0359950,https://www.boxofficemojo.com/release/rl3430516225/?ref_=bo_yld_table_93
The Mortal Instruments: City of Bones,"$31,165,421","$64,231,152","$95,396,573",tt1538403,https://www.boxofficemojo.com/release/rl1248167425/?ref_=bo_yld_table_94
Delivery Man,"$30,664,106","$22,456,240","$53,120,346",tt2387559,https://www.boxofficemojo.com/release/rl542082561/?ref_=bo_yld_table_95
One Direction: This Is Us,"$28,873,374","$6,106,035","$34,979,409",tt2515086,https://www.boxofficemojo.com/release/rl2976286209/?ref_=bo_yld_table_96
Kick-Ass 2,"$28,795,985","$3,204,015","$32,000,000",tt1650554,https://www.boxofficemojo.com/release/rl308053505/?ref_=bo_yld_table_97
This Is 40,"$67,544,505","$20,670,651","$88,215,156",tt1758830,https://www.boxofficemojo.com/release/rl1749190145/?ref_=bo_yld_table_98
Argo,"$136,025,503","$96,300,000","$232,325,503",tt1024648,https://www.boxofficemojo.com/release/rl1178764801/?ref_=bo_yld_table_99
Rush,"$26,947,624","$64,560,089","$91,507,713",tt1979320,https://www.boxofficemojo.com/release/rl544179713/?ref_=bo_yld_table_100
The Host,"$26,627,201","$10,111,457","$36,738,658",tt1517260,https://www.boxofficemojo.com/release/rl274236929/?ref_=bo_yld_table_101
The World's End,"$26,004,851","$20,084,436","$46,089,287",tt1213663,https://www.boxofficemojo.com/release/rl41584129/?ref_=bo_yld_table_102
21 & Over,"$25,682,380","$22,383,292","$48,065,672",tt1711425,https://www.boxofficemojo.com/release/rl1531020801/?ref_=bo_yld_table_103
Escape Plan,"$25,135,965","$112,192,336","$137,328,301",tt1211956,https://www.boxofficemojo.com/release/rl1064797697/?ref_=bo_yld_table_104
Don Jon,"$24,477,704","$14,961,651","$39,439,355",tt2229499,https://www.boxofficemojo.com/release/rl743343617/?ref_=bo_yld_table_105
Walking with Dinosaurs 3D,"$36,076,121","$90,470,397","$126,546,518",tt1762399,https://www.boxofficemojo.com/release/rl3849946625/?ref_=bo_yld_table_106
47 Ronin,"$38,362,475","$113,421,364","$151,783,839",tt1335975,https://www.boxofficemojo.com/release/rl4282484225/?ref_=bo_yld_table_107
The Incredible Burt Wonderstone,"$22,537,881","$4,900,000","$27,437,881",tt0790628,https://www.boxofficemojo.com/release/rl3930686977/?ref_=bo_yld_table_108
The Big Wedding,"$21,819,348","$2,883,441","$24,702,789",tt1931435,https://www.boxofficemojo.com/release/rl1799849473/?ref_=bo_yld_table_109
Mud,"$21,590,086","$11,023,087","$32,613,173",tt1935179,https://www.boxofficemojo.com/release/rl3798304257/?ref_=bo_yld_table_110
Baggage Claim,"$21,569,509","$1,301,587","$22,871,096",tt1171222,https://www.boxofficemojo.com/release/rl1162184193/?ref_=bo_yld_table_111
The Way Way Back,"$21,506,546","$4,968,374","$26,474,920",tt1727388,https://www.boxofficemojo.com/release/rl1668843009/?ref_=bo_yld_table_112
The Place Beyond the Pines,"$21,403,519","$4,245,861","$25,649,380",tt1817273,https://www.boxofficemojo.com/release/rl3664283137/?ref_=bo_yld_table_113
Homefront,"$20,158,898","$8,131,620","$28,290,518",tt2312718,https://www.boxofficemojo.com/release/rl3529082369/?ref_=bo_yld_table_114
Broken City,"$19,701,164","$15,036,035","$34,737,199",tt1235522,https://www.boxofficemojo.com/release/rl1615431169/?ref_=bo_yld_table_115
Beautiful Creatures,"$19,452,138","$40,600,000","$60,052,138",tt1559547,https://www.boxofficemojo.com/release/rl524584449/?ref_=bo_yld_table_116
Runner Runner,"$19,316,646","$43,358,449","$62,675,095",tt2364841,https://www.boxofficemojo.com/release/rl862946817/?ref_=bo_yld_table_117
You're Next,"$18,494,006","$8,401,475","$26,895,481",tt1853739,https://www.boxofficemojo.com/release/rl4101670401/?ref_=bo_yld_table_118
The Impossible,"$19,019,882","$179,067,330","$198,087,212",tt1649419,https://www.boxofficemojo.com/release/rl1146848769/?ref_=bo_yld_table_119
Quartet,"$18,390,117","$41,130,181","$59,520,298",tt1441951,https://www.boxofficemojo.com/release/rl1164609025/?ref_=bo_yld_table_120
The Book Thief,"$21,488,481","$55,097,835","$76,586,316",tt0816442,https://www.boxofficemojo.com/release/rl3125184001/?ref_=bo_yld_table_121
Admission,"$18,007,317","$629,884","$18,637,201",tt1814621,https://www.boxofficemojo.com/release/rl1631618561/?ref_=bo_yld_table_122
Parker,"$17,616,641","$29,305,925","$46,922,566",tt1904996,https://www.boxofficemojo.com/release/rl4033447425/?ref_=bo_yld_table_123
Enough Said,"$17,550,872","$7,738,000","$25,288,872",tt2390361,https://www.boxofficemojo.com/release/rl3830547969/?ref_=bo_yld_table_124
Dark Skies,"$17,418,667","$10,439,436","$27,858,103",tt2387433,https://www.boxofficemojo.com/release/rl88901121/?ref_=bo_yld_table_125
Philomena,"$37,709,979","$62,419,893","$100,129,872",tt2431286,https://www.boxofficemojo.com/release/rl3110635009/?ref_=bo_yld_table_126
The Counselor,"$16,973,715","$54,035,619","$71,009,334",tt2193215,https://www.boxofficemojo.com/release/rl357402113/?ref_=bo_yld_table_127
Grudge Match,"$29,807,260","$15,100,000","$44,907,260",tt1661382,https://www.boxofficemojo.com/release/rl2673313281/?ref_=bo_yld_table_128
Jobs,"$16,131,410","$25,996,942","$42,128,352",tt2357129,https://www.boxofficemojo.com/release/rl73238017/?ref_=bo_yld_table_129
Fruitvale Station,"$16,101,339","$1,284,491","$17,385,830",tt2334649,https://www.boxofficemojo.com/release/rl391480833/?ref_=bo_yld_table_130
Dallas Buyers Club,"$27,298,285","$601,715","$27,900,000",tt0790636,https://www.boxofficemojo.com/release/rl3394078209/?ref_=bo_yld_table_131
About Time,"$15,322,921","$71,777,528","$87,100,449",tt2194499,https://www.boxofficemojo.com/release/rl272664065/?ref_=bo_yld_table_132
The Last Exorcism Part II,"$15,179,302","$9,872,563","$25,051,865",tt2034139,https://www.boxofficemojo.com/release/rl1163888129/?ref_=bo_yld_table_133
The Guilt Trip,"$37,134,215","$4,729,511","$41,863,726",tt1694020,https://www.boxofficemojo.com/release/rl3026552321/?ref_=bo_yld_table_134
Spring Breakers,"$14,124,284","$3,475,716","$17,600,000",tt2101441,https://www.boxofficemojo.com/release/rl108234241/?ref_=bo_yld_table_135
"Monsters, Inc.","$34,043,006","$16,164,814","$50,207,820",tt0198781,https://www.boxofficemojo.com/release/rl2036696577/?ref_=bo_yld_table_136
Skyfall,"$304,360,277","$804,200,736","$1,108,561,013",tt1074638,https://www.boxofficemojo.com/release/rl1346799105/?ref_=bo_yld_table_137
Wreck-It Ralph,"$189,422,889","$92,377,111","$281,800,000",tt1772341,https://www.boxofficemojo.com/release/rl242058753/?ref_=bo_yld_table_138
Rise of the Guardians,"$103,412,758","$203,528,912","$306,941,670",tt1446192,https://www.boxofficemojo.com/release/rl2304214529/?ref_=bo_yld_table_139
The Last Stand,"$12,050,299","$36,280,458","$48,330,757",tt1549920,https://www.boxofficemojo.com/release/rl2489288193/?ref_=bo_yld_table_140
Out of the Furnace,"$11,330,849","$4,329,819","$15,660,668",tt1206543,https://www.boxofficemojo.com/release/rl241796609/?ref_=bo_yld_table_141
Dead Man Down,"$10,895,295","$7,179,244","$18,074,539",tt2101341,https://www.boxofficemojo.com/release/rl2773255681/?ref_=bo_yld_table_142
Getaway,"$10,501,938","$1,304,494","$11,806,432",tt2167202,https://www.boxofficemojo.com/release/rl4166354433/?ref_=bo_yld_table_143
Bullet to the Head,"$9,489,829","$2,967,551","$12,457,380",tt1308729,https://www.boxofficemojo.com/release/rl2303297025/?ref_=bo_yld_table_144
Peeples,"$9,177,065","$130,101","$9,307,166",tt1699755,https://www.boxofficemojo.com/release/rl2474149377/?ref_=bo_yld_table_145
Battle of the Year,"$8,888,355","$7,661,122","$16,549,477",tt1532958,https://www.boxofficemojo.com/release/rl3597174273/?ref_=bo_yld_table_146
Movie 43,"$8,840,453","$23,598,535","$32,438,988",tt1333125,https://www.boxofficemojo.com/release/rl2556790273/?ref_=bo_yld_table_147
Before Midnight,"$8,114,627","$12,590,955","$20,705,582",tt2209418,https://www.boxofficemojo.com/release/rl1715766785/?ref_=bo_yld_table_148
Machete Kills,"$8,008,161","$1,480,498","$9,488,659",tt2002718,https://www.boxofficemojo.com/release/rl1566606849/?ref_=bo_yld_table_149
Paranoia,"$7,388,654","$723,336","$8,111,990",tt1413495,https://www.boxofficemojo.com/release/rl2372503041/?ref_=bo_yld_table_150
Promised Land,"$7,597,898","$3,441,133","$11,039,031",tt2091473,https://www.boxofficemojo.com/release/rl812287489/?ref_=bo_yld_table_151
Dhoom 3,"$8,031,955","$80,000,000","$88,031,955",tt1833673,https://www.boxofficemojo.com/release/rl1246725633/?ref_=bo_yld_table_152
Black Nativity,"$7,018,189","$435,996","$7,454,185",tt1425922,https://www.boxofficemojo.com/release/rl2554824193/?ref_=bo_yld_table_153
The Spectacular Now,"$6,854,611","$63,980","$6,918,591",tt1714206,https://www.boxofficemojo.com/release/rl3245377025/?ref_=bo_yld_table_154
The Grandmaster,"$6,594,959","$57,481,777","$64,076,736",tt1462900,https://www.boxofficemojo.com/release/rl324503041/?ref_=bo_yld_table_155
Amour,"$6,739,492","$22,912,688","$29,652,180",tt1602620,https://www.boxofficemojo.com/release/rl4282615297/?ref_=bo_yld_table_156
Hubble,"$52,522,904","$21,726,825","$74,249,729",tt1433813,https://www.boxofficemojo.com/release/rl2623047169/?ref_=bo_yld_table_157
Nebraska,"$17,654,912","$10,027,960","$27,682,872",tt1821549,https://www.boxofficemojo.com/release/rl4184114689/?ref_=bo_yld_table_158
All Is Lost,"$6,263,670","$1,100,179","$7,363,849",tt2017038,https://www.boxofficemojo.com/release/rl541296129/?ref_=bo_yld_table_159
The Twilight Saga: Breaking Dawn - Part 2,"$292,324,737","$537,422,083","$829,746,820",tt1673434,https://www.boxofficemojo.com/release/rl3276178945/?ref_=bo_yld_table_160
The Bling Ring,"$5,845,732","$14,319,268","$20,165,000",tt2132285,https://www.boxofficemojo.com/release/rl3846669825/?ref_=bo_yld_table_161
Pulling Strings,"$5,842,961","$2,039,897","$7,882,858",tt3203890,https://www.boxofficemojo.com/release/rl2020247041/?ref_=bo_yld_table_162
Closed Circuit,"$5,750,401","$581,538","$6,331,939",tt2218003,https://www.boxofficemojo.com/release/rl290096641/?ref_=bo_yld_table_163
The Wizard of Oz,"$5,633,202","$154,600","$5,787,802",tt0032138,https://www.boxofficemojo.com/release/rl3850077697/?ref_=bo_yld_table_164
Chennai Express,"$5,307,960","$4,926,693","$10,234,653",tt2112124,https://www.boxofficemojo.com/release/rl1917552129/?ref_=bo_yld_table_165
Mandela: Long Walk to Freedom,"$8,323,085","$19,662,703","$27,985,788",tt2304771,https://www.boxofficemojo.com/release/rl3227551233/?ref_=bo_yld_table_166
Inside Llewyn Davis,"$13,235,319","$6,493,004","$19,728,323",tt2042568,https://www.boxofficemojo.com/release/rl3378218497/?ref_=bo_yld_table_167
The Company You Keep,"$5,133,027","$14,881,653","$20,014,680",tt1381404,https://www.boxofficemojo.com/release/rl2387248641/?ref_=bo_yld_table_168
Justin Bieber's Believe,"$6,206,566","$4,773,591","$10,980,157",tt3165608,https://www.boxofficemojo.com/release/rl1078232577/?ref_=bo_yld_table_169
20 Feet from Stardom,"$4,946,445","$892,923","$5,839,368",tt2396566,https://www.boxofficemojo.com/release/rl1732347393/?ref_=bo_yld_table_170
Hyde Park on Hudson,"$6,376,145","$4,604,336","$10,980,481",tt1477855,https://www.boxofficemojo.com/release/rl3713566209/?ref_=bo_yld_table_171
Cirque du Soleil: Worlds Away,"$12,512,862","$21,640,239","$34,153,101",tt1792647,https://www.boxofficemojo.com/release/rl3947595265/?ref_=bo_yld_table_172
Much Ado About Nothing,"$4,328,849","$1,012,372","$5,341,221",tt2094064,https://www.boxofficemojo.com/release/rl3764749825/?ref_=bo_yld_table_173
Frances Ha,"$4,069,826","$836,036","$4,905,862",tt2347569,https://www.boxofficemojo.com/release/rl2337441281/?ref_=bo_yld_table_174
Yeh Jawaani Hai Deewani,"$3,827,466","$2,362,532","$6,189,998",tt2178470,https://www.boxofficemojo.com/release/rl2960819713/?ref_=bo_yld_table_175
The To-Do List,"$3,491,669","$417,927","$3,909,596",tt1758795,https://www.boxofficemojo.com/release/rl3262416385/?ref_=bo_yld_table_176
Metallica Through the Never,"$3,419,967","$1,135,878","$4,555,845",tt2172935,https://www.boxofficemojo.com/release/rl1768064513/?ref_=bo_yld_table_177
Emperor,"$3,346,265","$11,511,975","$14,858,240",tt2103264,https://www.boxofficemojo.com/release/rl2555479553/?ref_=bo_yld_table_178
Stand Up Guys,"$3,310,031","$1,762,623","$5,072,654",tt1389096,https://www.boxofficemojo.com/release/rl1433634305/?ref_=bo_yld_table_179
The Fifth Estate,"$3,255,008","$5,803,556","$9,058,564",tt1837703,https://www.boxofficemojo.com/release/rl1397982721/?ref_=bo_yld_table_180
Love Is All You Need,"$1,631,709","$15,090,434","$16,722,143",tt1854236,https://www.boxofficemojo.com/release/rl3848373761/?ref_=bo_yld_table_181
Top Gun,"$3,018,873",$0,"$3,018,873",tt0092099,https://www.boxofficemojo.com/release/rl460817921/?ref_=bo_yld_table_182
In a World...,"$2,963,902","$151,051","$3,114,953",tt2294677,https://www.boxofficemojo.com/release/rl3042674177/?ref_=bo_yld_table_183
To the Arctic 3D,"$14,560,838","$9,134,550","$23,695,388",tt2073128,https://www.boxofficemojo.com/release/rl91719169/?ref_=bo_yld_table_184
Home Run,"$2,861,020",$0,"$2,861,020",tt2051894,https://www.boxofficemojo.com/release/rl3445196289/?ref_=bo_yld_table_185
Filly Brown,"$2,850,357","$90,054","$2,940,411",tt1869425,https://www.boxofficemojo.com/release/rl1112770049/?ref_=bo_yld_table_186
Hotel Transylvania,"$148,313,048","$61,749,507","$210,062,555",tt0837562,https://www.boxofficemojo.com/release/rl5801473/?ref_=bo_yld_table_187
Goliyon Ki Raasleela Ram Leela,"$2,738,863","$2,101,196","$4,840,059",tt2215477,https://www.boxofficemojo.com/release/rl3513419265/?ref_=bo_yld_table_188
