Title,Domestic,International,Worldwide,ImdbID,URL
Father of the Bride,"$89,325,780",$0,"$89,325,780",tt0101862,https://www.boxofficemojo.com/release/rl643008001/?ref_=bo_yld_table_49
Necessary Roughness,"$26,255,594",$0,"$26,255,594",tt0102517,https://www.boxofficemojo.com/release/rl4200891905/?ref_=bo_yld_table_50
The Hard Way,"$25,895,485",$0,"$25,895,485",tt0102004,https://www.boxofficemojo.com/release/rl1398179329/?ref_=bo_yld_table_51
Other People's Money,"$25,682,090",$0,"$25,682,090",tt0102609,https://www.boxofficemojo.com/release/rl3680929281/?ref_=bo_yld_table_52
Don't Tell Mom the Babysitter's Dead,"$25,196,249",$0,"$25,196,249",tt0101757,https://www.boxofficemojo.com/release/rl2219738625/?ref_=bo_yld_table_53
Problem Child 2,"$25,104,700",$0,"$25,104,700",tt0102719,https://www.boxofficemojo.com/release/rl3479930369/?ref_=bo_yld_table_54
Little Man Tate,"$25,010,896",$0,"$25,010,896",tt0102316,https://www.boxofficemojo.com/release/rl3277751809/?ref_=bo_yld_table_55
Class Action,"$24,277,858",$0,"$24,277,858",tt0101590,https://www.boxofficemojo.com/release/rl3226174977/?ref_=bo_yld_table_56
The People Under the Stairs,"$24,204,154","$5,522,250","$29,726,404",tt0105121,https://www.boxofficemojo.com/release/rl3194717697/?ref_=bo_yld_table_57
Lionheart,"$24,078,196","$7,094,552","$31,172,748",tt0100029,https://www.boxofficemojo.com/release/rl3680404993/?ref_=bo_yld_table_58
Oscar,"$23,562,716",$0,"$23,562,716",tt0102603,https://www.boxofficemojo.com/release/rl946439681/?ref_=bo_yld_table_59
Misery,"$61,276,872",$0,"$61,276,872",tt0100157,https://www.boxofficemojo.com/release/rl3781330433/?ref_=bo_yld_table_60
Frankie and Johnny,"$22,773,535",$0,"$22,773,535",tt0101912,https://www.boxofficemojo.com/release/rl4182935041/?ref_=bo_yld_table_61
Look Who's Talking Too,"$47,789,074",$0,"$47,789,074",tt0100050,https://www.boxofficemojo.com/release/rl3026290177/?ref_=bo_yld_table_62
Pure Luck,"$22,641,969",$0,"$22,641,969",tt0102729,https://www.boxofficemojo.com/release/rl1667925505/?ref_=bo_yld_table_63
Only the Lonely,"$21,830,957",$0,"$21,830,957",tt0102598,https://www.boxofficemojo.com/release/rl2305197569/?ref_=bo_yld_table_64
Ricochet,"$21,756,163",$0,"$21,756,163",tt0102789,https://www.boxofficemojo.com/release/rl829195777/?ref_=bo_yld_table_65
F/X2,"$21,082,165",$0,"$21,082,165",tt0101846,https://www.boxofficemojo.com/release/rl1666549249/?ref_=bo_yld_table_66
Mermaids,"$35,419,397",$0,"$35,419,397",tt0100140,https://www.boxofficemojo.com/release/rl2103608833/?ref_=bo_yld_table_67
Hamlet,"$20,710,451",$0,"$20,710,451",tt0099726,https://www.boxofficemojo.com/release/rl911640065/?ref_=bo_yld_table_68
Mobsters,"$20,246,790",$0,"$20,246,790",tt0102460,https://www.boxofficemojo.com/release/rl1030063617/?ref_=bo_yld_table_69
JFK,"$70,405,498","$135,000,000","$70,405,498",tt0102138,https://www.boxofficemojo.com/release/rl509445633/?ref_=bo_yld_table_70
Three Men and a Little Lady,"$71,609,321",$0,"$71,609,321",tt0098966,https://www.boxofficemojo.com/release/rl2436990465/?ref_=bo_yld_table_71
House Party 2,"$19,438,638","$6,027,105","$25,465,743",tt0102065,https://www.boxofficemojo.com/release/rl1566082561/?ref_=bo_yld_table_72
Mortal Thoughts,"$18,784,957",$0,"$18,784,957",tt0102469,https://www.boxofficemojo.com/release/rl1332053505/?ref_=bo_yld_table_73
Paradise,"$18,634,643",$0,"$18,634,643",tt0102631,https://www.boxofficemojo.com/release/rl2674492929/?ref_=bo_yld_table_74
For the Boys,"$17,860,280",$0,"$17,860,280",tt0101902,https://www.boxofficemojo.com/release/rl1649575425/?ref_=bo_yld_table_75
The NeverEnding Story II: The Next Chapter,"$17,373,527",$0,"$17,373,527",tt0100240,https://www.boxofficemojo.com/release/rl3831793153/?ref_=bo_yld_table_76
Hudson Hawk,"$17,218,080","$7,082,820","$24,300,900",tt0102070,https://www.boxofficemojo.com/release/rl2656601601/?ref_=bo_yld_table_77
Bugsy,"$49,114,016",$0,"$49,114,016",tt0101516,https://www.boxofficemojo.com/release/rl2454291969/?ref_=bo_yld_table_78
Defending Your Life,"$16,371,128",$0,"$16,371,128",tt0101698,https://www.boxofficemojo.com/release/rl810518017/?ref_=bo_yld_table_79
The Prince of Tides,"$74,787,599",$0,"$74,787,599",tt0102713,https://www.boxofficemojo.com/release/rl3949692417/?ref_=bo_yld_table_80
An American Tail: Fievel Goes West,"$22,166,041",$0,"$22,166,041",tt0101329,https://www.boxofficemojo.com/release/rl4081288705/?ref_=bo_yld_table_81
Billy Bathgate,"$15,565,363",$0,"$15,565,363",tt0101453,https://www.boxofficemojo.com/release/rl1548191233/?ref_=bo_yld_table_82
Highlander II: The Quickening,"$15,556,340",$0,"$15,556,340",tt0102034,https://www.boxofficemojo.com/release/rl1297712641/?ref_=bo_yld_table_83
Switch,"$15,545,943",$0,"$15,545,943",tt0103016,https://www.boxofficemojo.com/release/rl326469121/?ref_=bo_yld_table_84
A Kiss Before Dying,"$15,429,177",$0,"$15,429,177",tt0102220,https://www.boxofficemojo.com/release/rl2723972609/?ref_=bo_yld_table_85
Shipwrecked,"$15,104,156",$0,"$15,104,156",tt0099816,https://www.boxofficemojo.com/release/rl980518401/?ref_=bo_yld_table_86
Toy Soldiers,"$15,073,942",$0,"$15,073,942",tt0103112,https://www.boxofficemojo.com/release/rl1584891393/?ref_=bo_yld_table_87
Madonna: Truth or Dare,"$15,012,935","$1,391","$15,014,326",tt0102370,https://www.boxofficemojo.com/release/rl980846081/?ref_=bo_yld_table_88
Child's Play 3,"$14,960,255",$0,"$14,960,255",tt0103956,https://www.boxofficemojo.com/release/rl1397458433/?ref_=bo_yld_table_89
The Commitments,"$14,919,570","$1,439","$14,921,009",tt0101605,https://www.boxofficemojo.com/release/rl2521466369/?ref_=bo_yld_table_90
Once Around,"$14,851,083",$0,"$14,851,083",tt0102590,https://www.boxofficemojo.com/release/rl1248232961/?ref_=bo_yld_table_91
All I Want for Christmas,"$14,812,144",$0,"$14,812,144",tt0101301,https://www.boxofficemojo.com/release/rl3296298497/?ref_=bo_yld_table_92
Not Without My Daughter,"$14,789,113",$0,"$14,789,113",tt0102555,https://www.boxofficemojo.com/release/rl1013351937/?ref_=bo_yld_table_93
Flight of the Intruder,"$14,587,732","$5,725,133","$20,312,865",tt0099587,https://www.boxofficemojo.com/release/rl642942465/?ref_=bo_yld_table_94
Ernest Scared Stupid,"$14,143,280",$0,"$14,143,280",tt0101821,https://www.boxofficemojo.com/release/rl3276703233/?ref_=bo_yld_table_95
The Perfect Weapon,"$14,061,361",$0,"$14,061,361",tt0102655,https://www.boxofficemojo.com/release/rl1953007105/?ref_=bo_yld_table_96
Drop Dead Fred,"$13,878,334",$230,"$13,878,564",tt0101775,https://www.boxofficemojo.com/release/rl3175908865/?ref_=bo_yld_table_97
The Russia House,"$22,997,992",$0,"$22,997,992",tt0100530,https://www.boxofficemojo.com/release/rl409961985/?ref_=bo_yld_table_98
The Grifters,"$13,446,769",$0,"$13,446,769",tt0099703,https://www.boxofficemojo.com/release/rl3025634817/?ref_=bo_yld_table_99
The Marrying Man,"$12,454,768","$4,030,749","$16,485,517",tt0102411,https://www.boxofficemojo.com/release/rl1080264193/?ref_=bo_yld_table_100
Ghost,"$217,631,306",$935,"$217,632,241",tt0099653,https://www.boxofficemojo.com/release/rl3864364545/?ref_=bo_yld_table_101
Shattered,"$11,511,031",$0,"$11,511,031",tt0102900,https://www.boxofficemojo.com/release/rl3765339649/?ref_=bo_yld_table_102
Career Opportunities,"$11,336,986",$0,"$11,336,986",tt0101545,https://www.boxofficemojo.com/release/rl1313375745/?ref_=bo_yld_table_103
One Good Cop,"$11,276,846",$0,"$11,276,846",tt0102593,https://www.boxofficemojo.com/release/rl4132734465/?ref_=bo_yld_table_104
V.I. Warshawski,"$11,128,309",$0,"$11,128,309",tt0103184,https://www.boxofficemojo.com/release/rl2608432641/?ref_=bo_yld_table_105
The Super,"$11,000,863","$3,656,390","$14,657,253",tt0103007,https://www.boxofficemojo.com/release/rl3916596737/?ref_=bo_yld_table_106
A Rage in Harlem,"$10,438,504",$0,"$10,438,504",tt0102749,https://www.boxofficemojo.com/release/rl4218062337/?ref_=bo_yld_table_107
"He Said, She Said","$9,804,775",$0,"$9,804,775",tt0102011,https://www.boxofficemojo.com/release/rl2555938305/?ref_=bo_yld_table_108
The Butcher's Wife,"$9,689,816",$0,"$9,689,816",tt0101523,https://www.boxofficemojo.com/release/rl3679028737/?ref_=bo_yld_table_109
Scenes from a Mall,"$9,563,393","$3,825,068","$13,388,461",tt0102849,https://www.boxofficemojo.com/release/rl3899622913/?ref_=bo_yld_table_110
Guilty by Suspicion,"$9,480,198",$0,"$9,480,198",tt0101984,https://www.boxofficemojo.com/release/rl2270660097/?ref_=bo_yld_table_111
Body Parts,"$9,188,150",$0,"$9,188,150",tt0101492,https://www.boxofficemojo.com/release/rl1799783937/?ref_=bo_yld_table_112
Stone Cold,"$9,151,887",$0,"$9,151,887",tt0102984,https://www.boxofficemojo.com/release/rl896697857/?ref_=bo_yld_table_113
Warlock,"$9,094,451",$0,"$9,094,451",tt0098622,https://www.boxofficemojo.com/release/rl930645505/?ref_=bo_yld_table_114
Late for Dinner,"$8,906,823",$0,"$8,906,823",tt0102279,https://www.boxofficemojo.com/release/rl4200564225/?ref_=bo_yld_table_115
The Five Heartbeats,"$8,750,400",$0,"$8,750,400",tt0101891,https://www.boxofficemojo.com/release/rl3881010689/?ref_=bo_yld_table_116
Bingo,"$8,667,684",$0,"$8,667,684",tt0101455,https://www.boxofficemojo.com/release/rl1430750721/?ref_=bo_yld_table_117
Nothing But Trouble,"$8,479,793","$3,966,240","$12,446,033",tt0102558,https://www.boxofficemojo.com/release/rl2238154241/?ref_=bo_yld_table_118
If Looks Could Kill,"$7,788,597",$0,"$7,788,597",tt0102095,https://www.boxofficemojo.com/release/rl2959181313/?ref_=bo_yld_table_119
Strictly Business,"$7,683,267",$0,"$7,683,267",tt0102996,https://www.boxofficemojo.com/release/rl1836221953/?ref_=bo_yld_table_120
The Rescuers Down Under,"$27,931,461",$0,"$27,931,461",tt0100477,https://www.boxofficemojo.com/release/rl2506982913/?ref_=bo_yld_table_121
Harley Davidson and the Marlboro Man,"$7,434,726","$2,200,549","$9,635,275",tt0102005,https://www.boxofficemojo.com/release/rl1247184385/?ref_=bo_yld_table_122
Wild Hearts Can't Be Broken,"$7,294,835",$0,"$7,294,835",tt0103262,https://www.boxofficemojo.com/release/rl3497756161/?ref_=bo_yld_table_123
Alice,"$7,331,647",$0,"$7,331,647",tt0099012,https://www.boxofficemojo.com/release/rl3560998401/?ref_=bo_yld_table_124
Suburban Commando,"$6,948,859",$0,"$6,948,859",tt0103003,https://www.boxofficemojo.com/release/rl1081247233/?ref_=bo_yld_table_125
The Bonfire of the Vanities,"$15,691,192","$4,216,063","$19,907,255",tt0099165,https://www.boxofficemojo.com/release/rl1430685185/?ref_=bo_yld_table_126
Defenseless,"$6,413,375",$0,"$6,413,375",tt0099397,https://www.boxofficemojo.com/release/rl978290177/?ref_=bo_yld_table_127
My Own Private Idaho,"$6,401,336","$7,210","$6,408,546",tt0102494,https://www.boxofficemojo.com/release/rl3748365825/?ref_=bo_yld_table_128
Rambling Rose,"$6,266,621",$0,"$6,266,621",tt0102753,https://www.boxofficemojo.com/release/rl3748300289/?ref_=bo_yld_table_129
Mystery Date,"$6,166,819",$0,"$6,166,819",tt0102500,https://www.boxofficemojo.com/release/rl1600423425/?ref_=bo_yld_table_130
Barton Fink,"$6,153,939",$108,"$6,154,047",tt0101410,https://www.boxofficemojo.com/release/rl3947202049/?ref_=bo_yld_table_131
Delirious,"$5,546,827","$1,803,059","$7,349,886",tt0101701,https://www.boxofficemojo.com/release/rl760186369/?ref_=bo_yld_table_132
Livin' Large!,"$5,467,959",$0,"$5,467,959",tt0102322,https://www.boxofficemojo.com/release/rl174163457/?ref_=bo_yld_table_133
Eve of Destruction,"$5,451,119",$0,"$5,451,119",tt0101831,https://www.boxofficemojo.com/release/rl575702529/?ref_=bo_yld_table_134
Mr. & Mrs. Bridge,"$7,698,010",$0,"$7,698,010",tt0100200,https://www.boxofficemojo.com/release/rl2204468737/?ref_=bo_yld_table_135
Black Robe,"$8,211,952",$0,"$8,211,952",tt0101465,https://www.boxofficemojo.com/release/rl2638710273/?ref_=bo_yld_table_136
The Object of Beauty,"$5,136,759",$0,"$5,136,759",tt0102573,https://www.boxofficemojo.com/release/rl694584833/?ref_=bo_yld_table_137
La Femme Nikita,"$5,017,971",$633,"$5,018,604",tt0100263,https://www.boxofficemojo.com/release/rl408913409/?ref_=bo_yld_table_138
The Long Walk Home,"$4,873,620",$0,"$4,873,620",tt0100046,https://www.boxofficemojo.com/release/rl1264682497/?ref_=bo_yld_table_139
True Identity,"$4,693,236",$0,"$4,693,236",tt0103128,https://www.boxofficemojo.com/release/rl3581380097/?ref_=bo_yld_table_140
The Hitman,"$4,654,288",$0,"$4,654,288",tt0102045,https://www.boxofficemojo.com/release/rl2488894977/?ref_=bo_yld_table_141
Dutch,"$4,603,929","$1,867,201","$6,471,130",tt0101786,https://www.boxofficemojo.com/release/rl3511584257/?ref_=bo_yld_table_142
The Rookie,"$21,633,874",$0,"$21,633,874",tt0100514,https://www.boxofficemojo.com/release/rl2221704705/?ref_=bo_yld_table_143
Goodfellas,"$46,836,214","$20,512","$46,856,726",tt0099685,https://www.boxofficemojo.com/release/rl3998516737/?ref_=bo_yld_table_144
Run,"$4,409,328","$2,222,056","$6,631,384",tt0102818,https://www.boxofficemojo.com/release/rl3245114881/?ref_=bo_yld_table_145
Popcorn,"$4,205,000",$0,"$4,205,000",tt0102690,https://www.boxofficemojo.com/release/rl1953203713/?ref_=bo_yld_table_146
Life Stinks,"$4,102,526",$0,"$4,102,526",tt0102303,https://www.boxofficemojo.com/release/rl2472445441/?ref_=bo_yld_table_147
Impromptu,"$4,076,211",$0,"$4,076,211",tt0102103,https://www.boxofficemojo.com/release/rl3093005825/?ref_=bo_yld_table_148
Paris Is Burning,"$3,779,620",$709,"$3,780,329",tt0100332,https://www.boxofficemojo.com/release/rl4217996801/?ref_=bo_yld_table_149
Mannequin: On the Move,"$3,752,428","$1,692,817","$5,445,245",tt0102395,https://www.boxofficemojo.com/release/rl660833793/?ref_=bo_yld_table_150
My Heroes Have Always Been Cowboys,"$3,603,615",$0,"$3,603,615",tt0102493,https://www.boxofficemojo.com/release/rl2136573441/?ref_=bo_yld_table_151
Shout,"$3,547,684",$0,"$3,547,684",tt0102913,https://www.boxofficemojo.com/release/rl376538625/?ref_=bo_yld_table_152
Homicide,"$2,971,661",$0,"$2,971,661",tt0102048,https://www.boxofficemojo.com/release/rl3310978561/?ref_=bo_yld_table_153
Another You,"$2,865,916","$1,537,965","$4,403,881",tt0101356,https://www.boxofficemojo.com/release/rl138577409/?ref_=bo_yld_table_154
The Man in the Moon,"$2,853,801",$0,"$2,853,801",tt0102388,https://www.boxofficemojo.com/release/rl929269249/?ref_=bo_yld_table_155
Almost an Angel,"$6,939,946",$0,"$6,939,946",tt0099018,https://www.boxofficemojo.com/release/rl239306241/?ref_=bo_yld_table_156
Return to the Blue Lagoon,"$2,807,854","$1,277,428","$4,085,282",tt0102782,https://www.boxofficemojo.com/release/rl4285367809/?ref_=bo_yld_table_157
Havana,"$9,243,140",$0,"$9,243,140",tt0099747,https://www.boxofficemojo.com/release/rl2656470529/?ref_=bo_yld_table_158
Straight Out of Brooklyn,"$2,712,293",$0,"$2,712,293",tt0102989,https://www.boxofficemojo.com/release/rl527599105/?ref_=bo_yld_table_159
Showdown in Little Tokyo,"$2,275,557",$0,"$2,275,557",tt0102915,https://www.boxofficemojo.com/release/rl2523825665/?ref_=bo_yld_table_160
The Nasty Girl,"$2,281,569",$0,"$2,281,569",tt0100557,https://www.boxofficemojo.com/release/rl2489615873/?ref_=bo_yld_table_161
Vincent & Theo,"$2,231,274",$0,"$2,231,274",tt0100873,https://www.boxofficemojo.com/release/rl1182369281/?ref_=bo_yld_table_162
29th Street,"$2,120,564",$0,"$2,120,564",tt0101252,https://www.boxofficemojo.com/release/rl1312916993/?ref_=bo_yld_table_163
Eating,"$2,100,538",$0,"$2,100,538",tt0099480,https://www.boxofficemojo.com/release/rl726763009/?ref_=bo_yld_table_164
Cadence,"$2,070,871",$0,"$2,070,871",tt0101531,https://www.boxofficemojo.com/release/rl944276993/?ref_=bo_yld_table_165
Ju Dou,"$1,986,433",$0,"$1,986,433",tt0099902,https://www.boxofficemojo.com/release/rl2841478657/?ref_=bo_yld_table_166
Spartacus,"$1,830,650",$0,"$1,830,650",tt0054331,https://www.boxofficemojo.com/release/rl3530589697/?ref_=bo_yld_table_167
Prospero's Books,"$1,750,301",$0,"$1,750,301",tt0102722,https://www.boxofficemojo.com/release/rl3245049345/?ref_=bo_yld_table_168
Everybody's Fine,"$1,745,470",$0,"$1,745,470",tt0100681,https://www.boxofficemojo.com/release/rl156272129/?ref_=bo_yld_table_169
The Sheltering Sky,"$2,075,084",$0,"$2,075,084",tt0100594,https://www.boxofficemojo.com/release/rl3496904193/?ref_=bo_yld_table_170
Truly Madly Deeply,"$1,554,742",$0,"$1,554,742",tt0103129,https://www.boxofficemojo.com/release/rl3480716801/?ref_=bo_yld_table_171
Company Business,"$1,501,785",$0,"$1,501,785",tt0101606,https://www.boxofficemojo.com/release/rl2353694209/?ref_=bo_yld_table_172
Mister Johnson,"$1,464,242",$0,"$1,464,242",tt0102458,https://www.boxofficemojo.com/release/rl2372240897/?ref_=bo_yld_table_173
The Field,"$1,494,399",$0,"$1,494,399",tt0099566,https://www.boxofficemojo.com/release/rl1548977665/?ref_=bo_yld_table_174
Book of Love,"$1,382,259",$0,"$1,382,259",tt0099166,https://www.boxofficemojo.com/release/rl1179026945/?ref_=bo_yld_table_175
City of Hope,"$1,345,015",$0,"$1,345,015",tt0101588,https://www.boxofficemojo.com/release/rl3746268673/?ref_=bo_yld_table_176
The Rapture,"$1,277,404",$0,"$1,277,404",tt0102757,https://www.boxofficemojo.com/release/rl963479041/?ref_=bo_yld_table_177
Kickboxer 2: The Road Back,"$1,250,712",$0,"$1,250,712",tt0102202,https://www.boxofficemojo.com/release/rl324830721/?ref_=bo_yld_table_178
The Comfort of Strangers,"$1,244,381",$0,"$1,244,381",tt0099292,https://www.boxofficemojo.com/release/rl2605352449/?ref_=bo_yld_table_179
Slacker,"$1,228,108",$0,"$1,228,108",tt0102943,https://www.boxofficemojo.com/release/rl3815867905/?ref_=bo_yld_table_180
Cool as Ice,"$1,193,062",$0,"$1,193,062",tt0101615,https://www.boxofficemojo.com/release/rl860718593/?ref_=bo_yld_table_181
Year of the Gun,"$1,182,273",$0,"$1,182,273",tt0103303,https://www.boxofficemojo.com/release/rl3162146305/?ref_=bo_yld_table_182
The Unborn,"$1,159,578",$0,"$1,159,578",tt0103157,https://www.boxofficemojo.com/release/rl3145106945/?ref_=bo_yld_table_183
Daddy Nostalgia,"$1,108,429",$0,"$1,108,429",tt0099341,https://www.boxofficemojo.com/release/rl3545073153/?ref_=bo_yld_table_184
An Angel at My Table,"$1,054,638",$0,"$1,054,638",tt0099040,https://www.boxofficemojo.com/release/rl3561195009/?ref_=bo_yld_table_185
Whore,"$1,008,404",$0,"$1,008,404",tt0103253,https://www.boxofficemojo.com/release/rl1920697857/?ref_=bo_yld_table_186
Hidden Agenda,"$1,030,938",$0,"$1,030,938",tt0099768,https://www.boxofficemojo.com/release/rl1666811393/?ref_=bo_yld_table_187
The Taking of Beverly Hills,"$939,277",$0,"$939,277",tt0105526,https://www.boxofficemojo.com/release/rl1534428673/?ref_=bo_yld_table_188
Beastmaster 2: Through the Portal of Time,"$869,325",$0,"$869,325",tt0101412,https://www.boxofficemojo.com/release/rl759465473/?ref_=bo_yld_table_189
The Miracle,"$835,519",$0,"$835,519",tt0102450,https://www.boxofficemojo.com/release/rl4267869697/?ref_=bo_yld_table_190
Come See the Paradise,"$947,306",$0,"$947,306",tt0099291,https://www.boxofficemojo.com/release/rl2070840833/?ref_=bo_yld_table_191
Rosencrantz & Guildenstern Are Dead,"$739,104",$0,"$739,104",tt0100519,https://www.boxofficemojo.com/release/rl4083975681/?ref_=bo_yld_table_192
Thousand Pieces of Gold,"$717,772",$0,"$717,772",tt0100774,https://www.boxofficemojo.com/release/rl3144975873/?ref_=bo_yld_table_193
Queens Logic,"$612,781",$0,"$612,781",tt0102741,https://www.boxofficemojo.com/release/rl3144320513/?ref_=bo_yld_table_194
