Title,Domestic,International,Worldwide,ImdbID,URL
The Guardian,"$55,011,732","$39,961,808","$94,973,540",tt0406816,https://www.boxofficemojo.com/release/rl2287437313/?ref_=bo_yld_table_55
The Omen,"$54,607,383","$10,760,206","$65,367,589",tt0466909,https://www.boxofficemojo.com/release/rl1348896257/?ref_=bo_yld_table_56
Final Destination 3,"$54,098,051","$10,694,170","$64,792,221",tt0414982,https://www.boxofficemojo.com/release/rl2958263809/?ref_=bo_yld_table_57
Charlotte's Web,"$82,985,708","$65,978,114","$148,963,822",tt0413895,https://www.boxofficemojo.com/release/rl474711553/?ref_=bo_yld_table_58
The Prestige,"$53,089,891","$3,496,529","$56,586,420",tt0482571,https://www.boxofficemojo.com/release/rl2573960705/?ref_=bo_yld_table_59
The Lake House,"$52,330,111","$10,169,889","$62,500,000",tt0410297,https://www.boxofficemojo.com/release/rl157255169/?ref_=bo_yld_table_60
Hoodwinked,"$51,386,611","$7,239,945","$58,626,556",tt0443536,https://www.boxofficemojo.com/release/rl894993921/?ref_=bo_yld_table_61
The Holiday,"$63,224,849","$141,910,326","$205,135,175",tt0457939,https://www.boxofficemojo.com/release/rl4200171009/?ref_=bo_yld_table_62
Firewall,"$48,751,189","$34,000,000","$82,751,189",tt0408345,https://www.boxofficemojo.com/release/rl1836746241/?ref_=bo_yld_table_63
Date Movie,"$48,548,426","$37,200,608","$85,749,034",tt0466342,https://www.boxofficemojo.com/release/rl2339145217/?ref_=bo_yld_table_64
Rocky Balboa,"$70,270,943","$15,387,134","$85,658,077",tt0479143,https://www.boxofficemojo.com/release/rl3077342721/?ref_=bo_yld_table_65
When a Stranger Calls,"$47,860,214","$19,201,909","$67,062,123",tt0455857,https://www.boxofficemojo.com/release/rl3615000065/?ref_=bo_yld_table_66
Hostel,"$47,326,473","$34,653,353","$81,979,826",tt0450278,https://www.boxofficemojo.com/release/rl307791361/?ref_=bo_yld_table_67
Nanny McPhee,"$47,144,110","$76,132,697","$123,276,807",tt0396752,https://www.boxofficemojo.com/release/rl2808382977/?ref_=bo_yld_table_68
Silent Hill,"$46,982,632","$6,639,871","$53,622,503",tt0384537,https://www.boxofficemojo.com/release/rl1567720961/?ref_=bo_yld_table_69
Apocalypto,"$50,866,635","$18,921,067","$69,787,702",tt0472043,https://www.boxofficemojo.com/release/rl1799521793/?ref_=bo_yld_table_70
Glory Road,"$42,647,449","$291,000","$42,938,449",tt0385726,https://www.boxofficemojo.com/release/rl1481934337/?ref_=bo_yld_table_71
Lady in the Water,"$42,285,169","$30,500,000","$72,785,169",tt0452637,https://www.boxofficemojo.com/release/rl643794433/?ref_=bo_yld_table_72
The Hills Have Eyes,"$41,778,863","$28,230,089","$70,008,952",tt0454841,https://www.boxofficemojo.com/release/rl3008988673/?ref_=bo_yld_table_73
John Tucker Must Die,"$41,011,711","$27,833,064","$68,844,775",tt0455967,https://www.boxofficemojo.com/release/rl1734182401/?ref_=bo_yld_table_74
Stranger Than Fiction,"$40,660,952","$12,992,272","$53,653,224",tt0420223,https://www.boxofficemojo.com/release/rl7505409/?ref_=bo_yld_table_75
The Illusionist,"$39,868,642","$8,155,104","$48,023,746",tt0443543,https://www.boxofficemojo.com/release/rl1885046273/?ref_=bo_yld_table_76
The Texas Chainsaw Massacre: The Beginning,"$39,517,763","$12,246,643","$51,764,406",tt0420294,https://www.boxofficemojo.com/release/rl2390066689/?ref_=bo_yld_table_77
The Grudge 2,"$39,143,839","$31,567,336","$70,711,175",tt0433386,https://www.boxofficemojo.com/release/rl2656536065/?ref_=bo_yld_table_78
Gridiron Gang,"$38,432,823","$3,048,028","$41,480,851",tt0421206,https://www.boxofficemojo.com/release/rl2975303169/?ref_=bo_yld_table_79
Last Holiday,"$38,399,961","$5,051,885","$43,451,846",tt0408985,https://www.boxofficemojo.com/release/rl3177154049/?ref_=bo_yld_table_80
The Wild,"$37,384,046","$64,954,469","$102,338,515",tt0405469,https://www.boxofficemojo.com/release/rl1350272513/?ref_=bo_yld_table_81
Man of the Year,"$37,327,390","$5,145,082","$42,472,472",tt0483726,https://www.boxofficemojo.com/release/rl1935902209/?ref_=bo_yld_table_82
Dreamgirls,"$103,365,956","$52,064,379","$155,430,335",tt0443489,https://www.boxofficemojo.com/release/rl3176039937/?ref_=bo_yld_table_83
16 Blocks,"$36,895,141","$28,769,580","$65,664,721",tt0450232,https://www.boxofficemojo.com/release/rl205620737/?ref_=bo_yld_table_84
Cheaper by the Dozen 2,"$82,571,173","$47,583,395","$130,154,568",tt0452598,https://www.boxofficemojo.com/release/rl256607745/?ref_=bo_yld_table_85
The Nativity Story,"$37,629,831","$8,802,433","$46,432,264",tt0762121,https://www.boxofficemojo.com/release/rl2372175361/?ref_=bo_yld_table_86
Accepted,"$36,323,505","$2,299,757","$38,623,262",tt0384793,https://www.boxofficemojo.com/release/rl255886849/?ref_=bo_yld_table_87
The Sentinel,"$36,280,697","$6,249,201","$42,529,898",tt0443632,https://www.boxofficemojo.com/release/rl1852737025/?ref_=bo_yld_table_88
Blood Diamond,"$57,377,916","$114,342,482","$171,720,398",tt0450259,https://www.boxofficemojo.com/release/rl3360130561/?ref_=bo_yld_table_89
Munich,"$47,403,685","$83,578,444","$130,982,129",tt0408306,https://www.boxofficemojo.com/release/rl3362096641/?ref_=bo_yld_table_90
The Good Shepherd,"$59,952,835","$40,314,030","$100,266,865",tt0343737,https://www.boxofficemojo.com/release/rl3360982529/?ref_=bo_yld_table_91
Deck the Halls,"$35,093,569","$12,139,207","$47,232,776",tt0790604,https://www.boxofficemojo.com/release/rl608404993/?ref_=bo_yld_table_92
Take the Lead,"$34,742,066","$31,757,561","$66,499,627",tt0446046,https://www.boxofficemojo.com/release/rl1819641345/?ref_=bo_yld_table_93
Snakes on a Plane,"$34,020,814","$28,001,200","$62,022,014",tt0417148,https://www.boxofficemojo.com/release/rl376473089/?ref_=bo_yld_table_94
She's the Man,"$33,741,133","$23,453,534","$57,194,667",tt0454945,https://www.boxofficemojo.com/release/rl3429795329/?ref_=bo_yld_table_95
Flags of Our Fathers,"$33,602,376","$32,297,873","$65,900,249",tt0418689,https://www.boxofficemojo.com/release/rl3511911937/?ref_=bo_yld_table_96
Memoirs of a Geisha,"$57,490,508","$104,752,454","$162,242,962",tt0397535,https://www.boxofficemojo.com/release/rl509773313/?ref_=bo_yld_table_97
United 93,"$31,483,450","$13,733,759","$45,217,209",tt0475276,https://www.boxofficemojo.com/release/rl810714625/?ref_=bo_yld_table_98
Walk the Line,"$119,519,402","$67,278,584","$186,797,986",tt0358273,https://www.boxofficemojo.com/release/rl3665397249/?ref_=bo_yld_table_99
Employee of the Month,"$28,444,855","$10,084,129","$38,528,984",tt0424993,https://www.boxofficemojo.com/release/rl2421261825/?ref_=bo_yld_table_100
Garfield: A Tail of Two Kitties,"$28,426,747","$114,899,223","$143,325,970",tt0455499,https://www.boxofficemojo.com/release/rl3042280961/?ref_=bo_yld_table_101
The Queen,"$56,441,711","$10,500,706","$66,942,417",tt0436697,https://www.boxofficemojo.com/release/rl1198163457/?ref_=bo_yld_table_102
The Ant Bully,"$28,142,535","$27,038,594","$55,181,129",tt0429589,https://www.boxofficemojo.com/release/rl4359681/?ref_=bo_yld_table_103
Crank,"$27,838,408","$15,092,633","$42,931,041",tt0479884,https://www.boxofficemojo.com/release/rl1766688257/?ref_=bo_yld_table_104
Stick It,"$26,910,736","$5,066,112","$31,976,848",tt0430634,https://www.boxofficemojo.com/release/rl3564340737/?ref_=bo_yld_table_105
The Descent,"$26,024,456","$5,002,141","$31,026,597",tt0435625,https://www.boxofficemojo.com/release/rl357533185/?ref_=bo_yld_table_106
We Are Marshall,"$43,545,364",$0,"$43,545,364",tt0758794,https://www.boxofficemojo.com/release/rl1383630337/?ref_=bo_yld_table_107
Thank You for Smoking,"$24,793,509","$14,529,518","$39,323,027",tt0427944,https://www.boxofficemojo.com/release/rl578061825/?ref_=bo_yld_table_108
Fearless,"$24,633,730","$43,439,118","$68,072,848",tt0446059,https://www.boxofficemojo.com/release/rl22251009/?ref_=bo_yld_table_109
Clerks II,"$24,148,068","$2,836,907","$26,984,975",tt0424345,https://www.boxofficemojo.com/release/rl793413121/?ref_=bo_yld_table_110
An Inconvenient Truth,"$24,146,161","$1,489,690","$25,635,851",tt0497116,https://www.boxofficemojo.com/release/rl2757461505/?ref_=bo_yld_table_111
The Wicker Man,"$23,649,127","$15,156,253","$38,805,380",tt0450345,https://www.boxofficemojo.com/release/rl1736148481/?ref_=bo_yld_table_112
The Covenant,"$23,380,495","$14,218,272","$37,598,767",tt0475944,https://www.boxofficemojo.com/release/rl105743873/?ref_=bo_yld_table_113
Stay Alive,"$23,086,480","$4,212,215","$27,298,695",tt0441796,https://www.boxofficemojo.com/release/rl2356381185/?ref_=bo_yld_table_114
Match Point,"$23,151,529","$62,487,127","$85,638,656",tt0416320,https://www.boxofficemojo.com/release/rl2170783233/?ref_=bo_yld_table_115
The Black Dahlia,"$22,545,080","$4,242,532","$26,787,612",tt0387877,https://www.boxofficemojo.com/release/rl2856814081/?ref_=bo_yld_table_116
My Super Ex-Girlfriend,"$22,530,295","$38,578,686","$61,108,981",tt0465624,https://www.boxofficemojo.com/release/rl4235363841/?ref_=bo_yld_table_117
Lucky Number Slevin,"$22,495,466","$33,813,415","$56,308,881",tt0425210,https://www.boxofficemojo.com/release/rl123766273/?ref_=bo_yld_table_118
Deep Sea,"$46,412,757","$5,405,391","$51,818,148",tt0424942,https://www.boxofficemojo.com/release/rl3226240513/?ref_=bo_yld_table_119
Rumor Has It...,"$43,000,262","$2,933,038","$45,933,300",tt0398375,https://www.boxofficemojo.com/release/rl3228337665/?ref_=bo_yld_table_120
Waist Deep,"$21,344,312","$8,991","$21,353,303",tt0456020,https://www.boxofficemojo.com/release/rl2272888321/?ref_=bo_yld_table_121
ATL,"$21,170,563","$11,554,404","$32,724,967",tt0466856,https://www.boxofficemojo.com/release/rl3863119361/?ref_=bo_yld_table_122
Flicka,"$21,000,147","$893,444","$21,893,591",tt0434215,https://www.boxofficemojo.com/release/rl1045595649/?ref_=bo_yld_table_123
A Prairie Home Companion,"$20,342,852","$5,636,015","$25,978,867",tt0420087,https://www.boxofficemojo.com/release/rl2993391105/?ref_=bo_yld_table_124
Pulse,"$20,264,436","$9,643,249","$29,907,685",tt0454919,https://www.boxofficemojo.com/release/rl2070578689/?ref_=bo_yld_table_125
Babel,"$34,302,837","$101,027,345","$135,330,182",tt0449467,https://www.boxofficemojo.com/release/rl155551233/?ref_=bo_yld_table_126
Beerfest,"$19,185,184","$1,202,413","$20,387,597",tt0486551,https://www.boxofficemojo.com/release/rl1749321217/?ref_=bo_yld_table_127
Akeelah and the Bee,"$18,848,430","$99,995","$18,948,425",tt0437800,https://www.boxofficemojo.com/release/rl4064314881/?ref_=bo_yld_table_128
The Marine,"$18,844,784","$3,320,824","$22,165,608",tt0419946,https://www.boxofficemojo.com/release/rl1566803457/?ref_=bo_yld_table_129
The Family Stone,"$60,062,868","$32,821,561","$92,884,429",tt0356680,https://www.boxofficemojo.com/release/rl4082140673/?ref_=bo_yld_table_130
Aquamarine,"$18,597,342","$4,392,615","$22,989,957",tt0429591,https://www.boxofficemojo.com/release/rl1413645825/?ref_=bo_yld_table_131
Ultraviolet,"$18,535,812","$12,534,399","$31,070,211",tt0370032,https://www.boxofficemojo.com/release/rl1131841025/?ref_=bo_yld_table_132
The Ringer,"$35,428,675","$5,013,768","$40,442,443",tt0267891,https://www.boxofficemojo.com/release/rl510428673/?ref_=bo_yld_table_133
School for Scoundrels,"$17,807,569","$6,140,116","$23,947,685",tt0462519,https://www.boxofficemojo.com/release/rl3798959617/?ref_=bo_yld_table_134
Just My Luck,"$17,326,650","$3,506,605","$20,833,255",tt0397078,https://www.boxofficemojo.com/release/rl4250764801/?ref_=bo_yld_table_135
Annapolis,"$17,127,992","$369,000","$17,496,992",tt0417433,https://www.boxofficemojo.com/release/rl776111617/?ref_=bo_yld_table_136
Capote,"$28,750,530","$20,576,875","$49,327,405",tt0379725,https://www.boxofficemojo.com/release/rl2118682113/?ref_=bo_yld_table_137
Harry Potter and the Goblet of Fire,"$290,013,036","$605,908,000","$895,921,036",tt0330373,https://www.boxofficemojo.com/release/rl1466664449/?ref_=bo_yld_table_138
An American Haunting,"$16,298,046","$13,314,091","$29,612,137",tt0429573,https://www.boxofficemojo.com/release/rl3175319041/?ref_=bo_yld_table_139
Marie Antoinette,"$15,962,471","$44,954,718","$60,917,189",tt0422720,https://www.boxofficemojo.com/release/rl1499694593/?ref_=bo_yld_table_140
Larry the Cable Guy: Health Inspector,"$15,680,099",$0,"$15,680,099",tt0462395,https://www.boxofficemojo.com/release/rl1868531201/?ref_=bo_yld_table_141
See No Evil,"$15,032,800","$3,531,667","$18,564,467",tt0437179,https://www.boxofficemojo.com/release/rl2054063617/?ref_=bo_yld_table_142
Unaccompanied Minors,"$16,655,224","$5,294,010","$21,949,234",tt0488658,https://www.boxofficemojo.com/release/rl3094775297/?ref_=bo_yld_table_143
Tristan + Isolde,"$14,734,633","$13,313,330","$28,047,963",tt0375154,https://www.boxofficemojo.com/release/rl4286023169/?ref_=bo_yld_table_144
Syriana,"$50,824,620","$43,150,000","$93,974,620",tt0365737,https://www.boxofficemojo.com/release/rl108365313/?ref_=bo_yld_table_145
Everyone's Hero,"$14,523,101","$2,104,087","$16,627,188",tt0430779,https://www.boxofficemojo.com/release/rl1115325953/?ref_=bo_yld_table_146
Hollywoodland,"$14,426,251","$2,374,187","$16,800,438",tt0427969,https://www.boxofficemojo.com/release/rl3447162369/?ref_=bo_yld_table_147
One Night with the King,"$13,395,961","$332,489","$13,728,450",tt0430431,https://www.boxofficemojo.com/release/rl2691073537/?ref_=bo_yld_table_148
Friends with Money,"$13,368,437","$4,876,807","$18,245,244",tt0436331,https://www.boxofficemojo.com/release/rl894797313/?ref_=bo_yld_table_149
Flyboys,"$13,090,630","$4,744,235","$17,834,865",tt0454824,https://www.boxofficemojo.com/release/rl508724737/?ref_=bo_yld_table_150
How to Eat Fried Worms,"$13,040,527","$58,469","$13,098,996",tt0462346,https://www.boxofficemojo.com/release/rl1062569473/?ref_=bo_yld_table_151
Bon Cop Bad Cop,"$12,665,721","$69,405","$12,735,126",tt0479647,https://www.boxofficemojo.com/release/rl1598457345/?ref_=bo_yld_table_152
The New World,"$12,712,093","$6,086,669","$18,798,762",tt0402399,https://www.boxofficemojo.com/release/rl3345253889/?ref_=bo_yld_table_153
Idlewild,"$12,571,185","$71,842","$12,643,027",tt0417225,https://www.boxofficemojo.com/release/rl23692801/?ref_=bo_yld_table_154
The Matador,"$12,594,698","$4,752,533","$17,347,231",tt0365485,https://www.boxofficemojo.com/release/rl2305000961/?ref_=bo_yld_table_155
Freedomland,"$12,512,886","$2,142,742","$14,655,628",tt0349467,https://www.boxofficemojo.com/release/rl3981608449/?ref_=bo_yld_table_156
The Protector,"$12,044,087","$3,077,407","$15,121,494",tt0427954,https://www.boxofficemojo.com/release/rl409634305/?ref_=bo_yld_table_157
Zoom,"$11,989,328","$517,034","$12,506,362",tt0383060,https://www.boxofficemojo.com/release/rl930973185/?ref_=bo_yld_table_158
End of the Spear,"$11,967,000","$161,105","$12,128,105",tt0399862,https://www.boxofficemojo.com/release/rl4249978369/?ref_=bo_yld_table_159
Dave Chappelle's Block Party,"$11,718,595","$333,329","$12,051,924",tt0425598,https://www.boxofficemojo.com/release/rl3746006529/?ref_=bo_yld_table_160
The Last Kiss,"$11,614,790","$4,237,611","$15,852,401",tt0434139,https://www.boxofficemojo.com/release/rl2975827457/?ref_=bo_yld_table_161
Something New,"$11,468,568","$15,101","$11,483,669",tt0437777,https://www.boxofficemojo.com/release/rl3094382081/?ref_=bo_yld_table_162
Material Girls,"$11,449,638","$5,458,087","$16,907,725",tt0433412,https://www.boxofficemojo.com/release/rl2204337665/?ref_=bo_yld_table_163
Bobby,"$11,242,801","$9,461,790","$20,704,591",tt0308055,https://www.boxofficemojo.com/release/rl2051442177/?ref_=bo_yld_table_164
Black Christmas,"$16,273,581","$5,237,270","$21,510,851",tt0454082,https://www.boxofficemojo.com/release/rl2840036865/?ref_=bo_yld_table_165
Mrs. Henderson Presents,"$11,036,366","$16,840,051","$27,876,417",tt0413015,https://www.boxofficemojo.com/release/rl4049962497/?ref_=bo_yld_table_166
Casanova,"$11,304,403","$26,387,241","$37,691,644",tt0402894,https://www.boxofficemojo.com/release/rl3024651777/?ref_=bo_yld_table_167
Magnificent Desolation: Walking on the Moon,"$34,137,524","$6,201,878","$40,339,402",tt0401623,https://www.boxofficemojo.com/release/rl2791343617/?ref_=bo_yld_table_168
Scoop,"$10,525,717","$28,695,229","$39,220,946",tt0457513,https://www.boxofficemojo.com/release/rl3664741889/?ref_=bo_yld_table_169
The Producers,"$19,398,532","$18,676,786","$38,075,318",tt0395251,https://www.boxofficemojo.com/release/rl3328935425/?ref_=bo_yld_table_170
Facing the Giants,"$10,178,331","$64,828","$10,243,159",tt0805526,https://www.boxofficemojo.com/release/rl2756740609/?ref_=bo_yld_table_171
The Fountain,"$10,144,010","$6,324,333","$16,468,343",tt0414993,https://www.boxofficemojo.com/release/rl2891089409/?ref_=bo_yld_table_172
Transamerica,"$9,015,303","$6,136,441","$15,151,744",tt0407265,https://www.boxofficemojo.com/release/rl3178726913/?ref_=bo_yld_table_173
The Nightmare Before Christmas,"$8,700,869","$2,410,396","$11,111,265",tt0107688,https://www.boxofficemojo.com/release/rl2806089217/?ref_=bo_yld_table_174
Tenacious D in the Pick of Destiny,"$8,334,575","$5,589,679","$13,924,254",tt0365830,https://www.boxofficemojo.com/release/rl3832907265/?ref_=bo_yld_table_175
Hoot,"$8,117,637","$107,361","$8,224,998",tt0453494,https://www.boxofficemojo.com/release/rl710444545/?ref_=bo_yld_table_176
"Good Night, and Good Luck.","$31,558,003","$23,083,188","$54,641,191",tt0433383,https://www.boxofficemojo.com/release/rl3545531905/?ref_=bo_yld_table_177
The Night Listener,"$7,836,393","$2,803,293","$10,639,686",tt0448075,https://www.boxofficemojo.com/release/rl57116161/?ref_=bo_yld_table_178
Slither,"$7,802,450","$5,032,486","$12,834,936",tt0439815,https://www.boxofficemojo.com/release/rl963675649/?ref_=bo_yld_table_179
The Return,"$7,749,851","$4,242,163","$11,992,014",tt0433442,https://www.boxofficemojo.com/release/rl3379398145/?ref_=bo_yld_table_180
Doogal,"$7,438,000","$19,273,924","$26,711,924",tt0763304,https://www.boxofficemojo.com/release/rl290358785/?ref_=bo_yld_table_181
A Good Year,"$7,459,300","$34,810,623","$42,269,923",tt0401445,https://www.boxofficemojo.com/release/rl3461645825/?ref_=bo_yld_table_182
All the King's Men,"$7,221,458","$2,230,165","$9,451,623",tt0405676,https://www.boxofficemojo.com/release/rl574850561/?ref_=bo_yld_table_183
American Dreamz,"$7,191,830","$2,272,443","$9,464,273",tt0465142,https://www.boxofficemojo.com/release/rl1094944257/?ref_=bo_yld_table_184
Phat Girlz,"$7,061,128","$342,363","$7,403,491",tt0490196,https://www.boxofficemojo.com/release/rl1114146305/?ref_=bo_yld_table_185
Crossover,"$7,009,668","$3,767,567","$10,777,235",tt0473024,https://www.boxofficemojo.com/release/rl2689435137/?ref_=bo_yld_table_186
Turistas,"$7,027,762","$642,218","$7,669,980",tt0454970,https://www.boxofficemojo.com/release/rl544638465/?ref_=bo_yld_table_187
Running Scared,"$6,855,137","$2,524,892","$9,380,029",tt0404390,https://www.boxofficemojo.com/release/rl930055681/?ref_=bo_yld_table_188
Running with Scissors,"$7,022,827","$437,970","$7,460,797",tt0439289,https://www.boxofficemojo.com/release/rl678397441/?ref_=bo_yld_table_189
