Title,Domestic,International,Worldwide,ImdbID,URL
The General's Daughter,"$102,705,852","$47,000,000","$149,705,852",tt0144214,https://www.boxofficemojo.com/release/rl2622850561/?ref_=bo_yld_table_16
American Pie,"$102,561,004","$30,360,996","$132,922,000",tt0163651,https://www.boxofficemojo.com/release/rl2588116481/?ref_=bo_yld_table_17
Inspector Gadget,"$97,403,112","$37,000,000","$134,403,112",tt0141369,https://www.boxofficemojo.com/release/rl3311109633/?ref_=bo_yld_table_18
Shakespeare in Love,"$100,317,794","$189,000,000","$289,317,794",tt0138097,https://www.boxofficemojo.com/release/rl2188281345/?ref_=bo_yld_table_19
Sleepy Hollow,"$101,071,502","$3,928,498","$105,000,000",tt0162661,https://www.boxofficemojo.com/release/rl3480323585/?ref_=bo_yld_table_20
The Haunting,"$91,411,151","$85,900,000","$177,311,151",tt0171363,https://www.boxofficemojo.com/release/rl2572584449/?ref_=bo_yld_table_21
Patch Adams,"$135,026,902","$67,266,000","$202,292,902",tt0129290,https://www.boxofficemojo.com/release/rl3597239809/?ref_=bo_yld_table_22
Entrapment,"$87,704,396","$36,995,604","$124,700,000",tt0137494,https://www.boxofficemojo.com/release/rl3696330241/?ref_=bo_yld_table_23
Pokémon: The First Movie - Mewtwo Strikes Back,"$85,744,662","$77,900,000","$163,644,662",tt0190641,https://www.boxofficemojo.com/release/rl426477057/?ref_=bo_yld_table_24
Payback,"$81,526,121","$80,100,000","$161,626,121",tt0120784,https://www.boxofficemojo.com/release/rl845710849/?ref_=bo_yld_table_25
Deep Blue Sea,"$73,648,142","$17,351,858","$91,000,000",tt0149261,https://www.boxofficemojo.com/release/rl3595339265/?ref_=bo_yld_table_26
American Beauty,"$130,096,601","$226,200,000","$356,296,601",tt0169547,https://www.boxofficemojo.com/release/rl2839774721/?ref_=bo_yld_table_27
The Thomas Crown Affair,"$69,305,181","$55,000,000","$124,305,181",tt0155267,https://www.boxofficemojo.com/release/rl1165264385/?ref_=bo_yld_table_28
Stuart Little,"$140,035,367","$20,064,633","$160,100,000",tt0164912,https://www.boxofficemojo.com/release/rl1433568769/?ref_=bo_yld_table_29
Blue Streak,"$68,518,533","$49,239,967","$117,758,500",tt0181316,https://www.boxofficemojo.com/release/rl356943361/?ref_=bo_yld_table_30
The Green Mile,"$136,801,374","$13,198,626","$150,000,000",tt0120689,https://www.boxofficemojo.com/release/rl1297581569/?ref_=bo_yld_table_31
Bowfinger,"$66,384,775","$32,241,000","$98,625,775",tt0131325,https://www.boxofficemojo.com/release/rl2319877633/?ref_=bo_yld_table_32
Life,"$64,016,268","$9,459,000","$73,475,268",tt0123964,https://www.boxofficemojo.com/release/rl2975761921/?ref_=bo_yld_table_33
The Bone Collector,"$66,518,655","$18,456,345","$84,975,000",tt0145681,https://www.boxofficemojo.com/release/rl1380353537/?ref_=bo_yld_table_34
She's All That,"$63,366,989","$39,800,000","$103,166,989",tt0160862,https://www.boxofficemojo.com/release/rl3647899137/?ref_=bo_yld_table_35
End of Days,"$66,889,043","$145,100,000","$211,989,043",tt0146675,https://www.boxofficemojo.com/release/rl2270266881/?ref_=bo_yld_table_36
Three Kings,"$60,652,036","$47,100,000","$107,752,036",tt0120188,https://www.boxofficemojo.com/release/rl2671871489/?ref_=bo_yld_table_37
A Civil Action,"$56,709,981",$0,"$56,709,981",tt0120633,https://www.boxofficemojo.com/release/rl3444278785/?ref_=bo_yld_table_38
Stepmom,"$91,137,662","$68,573,131","$159,710,793",tt0120686,https://www.boxofficemojo.com/release/rl3849553409/?ref_=bo_yld_table_39
Eyes Wide Shut,"$55,691,208","$106,400,000","$162,091,208",tt0120663,https://www.boxofficemojo.com/release/rl3075507713/?ref_=bo_yld_table_40
Never Been Kissed,"$55,474,756","$29,090,474","$84,565,230",tt0151738,https://www.boxofficemojo.com/release/rl3680798209/?ref_=bo_yld_table_41
Forces of Nature,"$52,900,680","$41,000,000","$93,900,680",tt0141098,https://www.boxofficemojo.com/release/rl1733461505/?ref_=bo_yld_table_42
Varsity Blues,"$52,894,169","$1,400,000","$54,294,169",tt0139699,https://www.boxofficemojo.com/release/rl125404673/?ref_=bo_yld_table_43
Message in a Bottle,"$52,880,016","$13,119,984","$66,000,000",tt0139462,https://www.boxofficemojo.com/release/rl1952613889/?ref_=bo_yld_table_44
You've Got Mail,"$115,821,495","$19,178,505","$135,000,000",tt0128853,https://www.boxofficemojo.com/release/rl894928385/?ref_=bo_yld_table_45
"South Park: Bigger, Longer & Uncut","$52,037,603","$31,100,000","$83,137,603",tt0158983,https://www.boxofficemojo.com/release/rl3933242881/?ref_=bo_yld_table_46
Stigmata,"$50,046,268","$39,400,000","$89,446,268",tt0145531,https://www.boxofficemojo.com/release/rl3614672385/?ref_=bo_yld_table_47
Life Is Beautiful,"$57,247,384","$171,600,000","$228,847,384",tt0118799,https://www.boxofficemojo.com/release/rl2824766977/?ref_=bo_yld_table_48
The Prince of Egypt,"$101,413,188","$15,786,812","$117,200,000",tt0120794,https://www.boxofficemojo.com/release/rl4067132929/?ref_=bo_yld_table_49
Deuce Bigalow: Male Gigolo,"$65,538,755","$27,400,000","$92,938,755",tt0205000,https://www.boxofficemojo.com/release/rl1766819329/?ref_=bo_yld_table_50
House on Haunted Hill,"$40,846,082","$1,747,373","$42,593,455",tt0185371,https://www.boxofficemojo.com/release/rl1213761025/?ref_=bo_yld_table_51
Cruel Intentions,"$38,328,567","$37,573,641","$75,902,208",tt0139134,https://www.boxofficemojo.com/release/rl2605549057/?ref_=bo_yld_table_52
10 Things I Hate About You,"$38,178,166","$15,300,000","$53,478,166",tt0147800,https://www.boxofficemojo.com/release/rl742491649/?ref_=bo_yld_table_53
My Favorite Martian,"$36,850,101","$8,828,586","$45,678,687",tt0120764,https://www.boxofficemojo.com/release/rl374572545/?ref_=bo_yld_table_54
8MM,"$36,663,315","$59,955,384","$96,618,699",tt0134273,https://www.boxofficemojo.com/release/rl3342960129/?ref_=bo_yld_table_55
Fight Club,"$37,030,102","$63,823,651","$100,853,753",tt0137523,https://www.boxofficemojo.com/release/rl1448314369/?ref_=bo_yld_table_56
Any Given Sunday,"$75,530,832","$24,700,000","$100,230,832",tt0146838,https://www.boxofficemojo.com/release/rl2135066113/?ref_=bo_yld_table_57
The Thin Red Line,"$36,400,491","$3,472,983","$39,873,474",tt0120863,https://www.boxofficemojo.com/release/rl1735689729/?ref_=bo_yld_table_58
A Bug's Life,"$162,798,565","$37,661,729","$200,460,294",tt0120623,https://www.boxofficemojo.com/release/rl2420737537/?ref_=bo_yld_table_59
For Love of the Game,"$35,188,640","$10,924,000","$46,112,640",tt0126916,https://www.boxofficemojo.com/release/rl861963777/?ref_=bo_yld_table_60
Instinct,"$34,105,207","$10,390,387","$44,495,594",tt0128278,https://www.boxofficemojo.com/release/rl962233857/?ref_=bo_yld_table_61
Mickey Blue Eyes,"$33,864,342","$20,400,000","$54,264,342",tt0130121,https://www.boxofficemojo.com/release/rl1197639169/?ref_=bo_yld_table_62
The Best Man,"$34,102,780","$471,000","$34,573,780",tt0168501,https://www.boxofficemojo.com/release/rl2386855425/?ref_=bo_yld_table_63
Bicentennial Man,"$58,223,861","$29,200,000","$87,423,861",tt0182789,https://www.boxofficemojo.com/release/rl1765901825/?ref_=bo_yld_table_64
The 13th Warrior,"$32,698,899","$29,000,000","$61,698,899",tt0120657,https://www.boxofficemojo.com/release/rl339838465/?ref_=bo_yld_table_65
October Sky,"$32,570,685","$2,128,000","$34,698,685",tt0132477,https://www.boxofficemojo.com/release/rl291931649/?ref_=bo_yld_table_66
Lake Placid,"$31,770,414","$25,100,000","$56,870,414",tt0139414,https://www.boxofficemojo.com/release/rl190809601/?ref_=bo_yld_table_67
Random Hearts,"$31,502,583","$11,603,404","$43,105,987",tt0156934,https://www.boxofficemojo.com/release/rl3412755969/?ref_=bo_yld_table_68
Mighty Joe Young,"$50,632,037","$10,602,042","$61,234,079",tt0120751,https://www.boxofficemojo.com/release/rl1969063425/?ref_=bo_yld_table_69
Superstar,"$30,636,478","$8,912,743","$39,549,221",tt0167427,https://www.boxofficemojo.com/release/rl3899819521/?ref_=bo_yld_table_70
Mystery Men,"$29,762,011","$3,699,000","$33,461,011",tt0132347,https://www.boxofficemojo.com/release/rl1449428481/?ref_=bo_yld_table_71
The Talented Mr. Ripley,"$81,298,265","$47,500,000","$128,798,265",tt0134119,https://www.boxofficemojo.com/release/rl1433765377/?ref_=bo_yld_table_72
Dogma,"$30,652,890","$464,581","$31,117,471",tt0120655,https://www.boxofficemojo.com/release/rl3478095361/?ref_=bo_yld_table_73
The Out-of-Towners,"$28,544,120","$8,224,215","$36,768,335",tt0129280,https://www.boxofficemojo.com/release/rl2053735937/?ref_=bo_yld_table_74
The Other Sister,"$27,807,627","$6,624,445","$34,432,072",tt0123209,https://www.boxofficemojo.com/release/rl761890305/?ref_=bo_yld_table_75
Baby Geniuses,"$27,250,736","$9,200,000","$36,450,736",tt0118665,https://www.boxofficemojo.com/release/rl71665153/?ref_=bo_yld_table_76
The Story of Us,"$27,100,031","$4,699,969","$31,800,000",tt0160916,https://www.boxofficemojo.com/release/rl477267457/?ref_=bo_yld_table_77
Blast from the Past,"$26,511,114","$13,751,906","$40,263,020",tt0124298,https://www.boxofficemojo.com/release/rl4282877441/?ref_=bo_yld_table_78
The Insider,"$29,089,912","$2,110,088","$31,200,000",tt0140352,https://www.boxofficemojo.com/release/rl3411772929/?ref_=bo_yld_table_79
Saving Private Ryan,"$216,540,909","$48,759,091","$265,300,000",tt0120815,https://www.boxofficemojo.com/release/rl3396044289/?ref_=bo_yld_table_80
Mysteries of Egypt,"$40,593,486","$4,110,245","$44,703,731",tt0145921,https://www.boxofficemojo.com/release/rl2119271937/?ref_=bo_yld_table_81
The Wood,"$25,059,640","$8,515,223","$33,574,863",tt0161100,https://www.boxofficemojo.com/release/rl511346177/?ref_=bo_yld_table_82
Arlington Road,"$24,756,177","$16,311,134","$41,067,311",tt0137363,https://www.boxofficemojo.com/release/rl3192030721/?ref_=bo_yld_table_83
T-Rex: Back to the Cretaceous,"$53,354,743","$50,605,624","$103,960,367",tt0163862,https://www.boxofficemojo.com/release/rl2423752193/?ref_=bo_yld_table_84
The Iron Giant,"$23,159,305","$2,931","$23,162,236",tt0129167,https://www.boxofficemojo.com/release/rl1683654145/?ref_=bo_yld_table_85
Edtv,"$22,431,897","$12,811,000","$35,242,897",tt0131369,https://www.boxofficemojo.com/release/rl22119937/?ref_=bo_yld_table_86
At First Sight,"$22,365,133","$8,444,321","$30,809,454",tt0132512,https://www.boxofficemojo.com/release/rl4065560065/?ref_=bo_yld_table_87
The Faculty,"$40,283,321","$11,633,495","$51,916,816",tt0133751,https://www.boxofficemojo.com/release/rl2572191233/?ref_=bo_yld_table_88
Summer of Sam,"$19,288,130","$5,952,452","$25,240,582",tt0162677,https://www.boxofficemojo.com/release/rl2624751105/?ref_=bo_yld_table_89
The Bachelor,"$21,760,240","$15,151,377","$36,911,617",tt0120596,https://www.boxofficemojo.com/release/rl2101708289/?ref_=bo_yld_table_90
Stir of Echoes,"$21,142,914","$5,811,664","$26,954,578",tt0164181,https://www.boxofficemojo.com/release/rl3329459713/?ref_=bo_yld_table_91
Anna and the King,"$39,263,420","$74,733,517","$113,996,937",tt0166485,https://www.boxofficemojo.com/release/rl759334401/?ref_=bo_yld_table_92
Man on the Moon,"$34,607,430","$12,827,000","$47,434,430",tt0125664,https://www.boxofficemojo.com/release/rl560170497/?ref_=bo_yld_table_93
Galaxy Quest,"$71,583,916","$19,100,000","$90,683,916",tt0177789,https://www.boxofficemojo.com/release/rl1347782145/?ref_=bo_yld_table_94
Enemy of the State,"$111,549,836","$27,750,117","$139,299,953",tt0120660,https://www.boxofficemojo.com/release/rl3914434049/?ref_=bo_yld_table_95
Waking Ned Devine,"$24,792,251","$5,672,948","$30,465,199",tt0166396,https://www.boxofficemojo.com/release/rl3984164353/?ref_=bo_yld_table_96
Doug's 1st Movie,"$19,440,089",$0,"$19,440,089",tt0187819,https://www.boxofficemojo.com/release/rl2135852545/?ref_=bo_yld_table_97
An Ideal Husband,"$18,542,974","$737,236","$192,80210",tt0122541,https://www.boxofficemojo.com/release/rl710641153/?ref_=bo_yld_table_98
Everest,"$87,178,599",$0,"$87,178,599",tt0120661,https://www.boxofficemojo.com/release/rl508593665/?ref_=bo_yld_table_99
Anywhere But Here,"$18,670,401","$4,961,528","$23,631,929",tt0149691,https://www.boxofficemojo.com/release/rl2101511681/?ref_=bo_yld_table_100
Being John Malkovich,"$22,863,596","$243,071","$23,106,667",tt0120601,https://www.boxofficemojo.com/release/rl1834845697/?ref_=bo_yld_table_101
Drive Me Crazy,"$17,845,337","$4,748,072","$22,593,409",tt0164114,https://www.boxofficemojo.com/release/rl2739832321/?ref_=bo_yld_table_102
The Rage: Carrie 2,"$17,762,705","$7,065,123","$24,827,828",tt0144814,https://www.boxofficemojo.com/release/rl1128826369/?ref_=bo_yld_table_103
Rushmore,"$17,105,219",$0,"$17,105,219",tt0128445,https://www.boxofficemojo.com/release/rl594511361/?ref_=bo_yld_table_104
Go,"$16,943,454","$11,508,168","$28,451,622",tt0139239,https://www.boxofficemojo.com/release/rl1532265985/?ref_=bo_yld_table_105
True Crime,"$16,649,768","$5,276,109","$21,925,877",tt0139668,https://www.boxofficemojo.com/release/rl3531048449/?ref_=bo_yld_table_106
Muppets from Space,"$16,625,807","$5,697,805","$22,323,612",tt0158811,https://www.boxofficemojo.com/release/rl3479537153/?ref_=bo_yld_table_107
Bringing Out the Dead,"$16,797,191","$1,305","$16,798,496",tt0163988,https://www.boxofficemojo.com/release/rl2034861569/?ref_=bo_yld_table_108
Star Trek: Insurrection,"$70,187,658","$42,400,000","$112,587,658",tt0120844,https://www.boxofficemojo.com/release/rl2842920449/?ref_=bo_yld_table_109
A Midsummer Night's Dream,"$16,071,990","$4,285,620","$20,357,610",tt0140379,https://www.boxofficemojo.com/release/rl2925692417/?ref_=bo_yld_table_110
The Corruptor,"$15,164,492","$9,329,109","$24,493,601",tt0142192,https://www.boxofficemojo.com/release/rl474842625/?ref_=bo_yld_table_111
Election,"$14,902,041",$163,"$14,902,204",tt0126886,https://www.boxofficemojo.com/release/rl1481737729/?ref_=bo_yld_table_112
Music of the Heart,"$14,859,394","$3,653,281","$18,512,675",tt0166943,https://www.boxofficemojo.com/release/rl761562625/?ref_=bo_yld_table_113
Elizabeth,"$30,082,699","$52,067,943","$82,150,642",tt0127536,https://www.boxofficemojo.com/release/rl1079084545/?ref_=bo_yld_table_114
Tea with Mussolini,"$14,401,563",$0,"$14,401,563",tt0120857,https://www.boxofficemojo.com/release/rl2205517313/?ref_=bo_yld_table_115
A Simple Plan,"$16,316,273",$0,"$16,316,273",tt0120324,https://www.boxofficemojo.com/release/rl3161556481/?ref_=bo_yld_table_116
The Messenger: The Story of Joan of Arc,"$14,276,317","$52,700,000","$66,976,317",tt0151137,https://www.boxofficemojo.com/release/rl1986168321/?ref_=bo_yld_table_117
The Rugrats Movie,"$100,494,675","$40,400,000","$140,894,675",tt0134067,https://www.boxofficemojo.com/release/rl3597436417/?ref_=bo_yld_table_118
Virus,"$14,036,005","$2,579,995","$16,616,000",tt0120458,https://www.boxofficemojo.com/release/rl2843313665/?ref_=bo_yld_table_119
In Too Deep,"$14,011,454",$0,"$14,011,454",tt0160401,https://www.boxofficemojo.com/release/rl156927489/?ref_=bo_yld_table_120
The Deep End of the Ocean,"$13,898,649","$323,802","$14,222,451",tt0120646,https://www.boxofficemojo.com/release/rl3394012673/?ref_=bo_yld_table_121
The Waterboy,"$161,491,646","$24,500,000","$185,991,646",tt0120484,https://www.boxofficemojo.com/release/rl2037941761/?ref_=bo_yld_table_122
The Mod Squad,"$13,263,993","$6,064,716","$19,328,709",tt0120757,https://www.boxofficemojo.com/release/rl912623105/?ref_=bo_yld_table_123
Black Mask,"$12,504,289",$0,"$12,504,289",tt0115693,https://www.boxofficemojo.com/release/rl2772928001/?ref_=bo_yld_table_124
The Omega Code,"$12,614,346",$0,"$12,614,346",tt0203408,https://www.boxofficemojo.com/release/rl1550222849/?ref_=bo_yld_table_125
In Dreams,"$12,017,369","$3,992,449","$16,009,818",tt0120710,https://www.boxofficemojo.com/release/rl2304476673/?ref_=bo_yld_table_126
The King and I,"$11,993,021","$4,007,565","$16,000,586",tt0160429,https://www.boxofficemojo.com/release/rl1599899137/?ref_=bo_yld_table_127
The Thirteenth Floor,"$11,916,661","$6,647,427","$18,564,088",tt0139809,https://www.boxofficemojo.com/release/rl323061249/?ref_=bo_yld_table_128
The Adventures of Elmo in Grouchland,"$11,683,047","$3,255,033","$14,938,080",tt0159421,https://www.boxofficemojo.com/release/rl3125904897/?ref_=bo_yld_table_129
The Muse,"$11,614,954","$3,926,825","$15,541,779",tt0164108,https://www.boxofficemojo.com/release/rl929334785/?ref_=bo_yld_table_130
Wing Commander,"$11,578,059","$5,114,365","$16,692,424",tt0131646,https://www.boxofficemojo.com/release/rl2642118145/?ref_=bo_yld_table_131
Chill Factor,"$11,263,966","$524,710","$11,788,676",tt0163579,https://www.boxofficemojo.com/release/rl1263240705/?ref_=bo_yld_table_132
Cookie's Fortune,"$10,920,544",$0,"$10,920,544",tt0126250,https://www.boxofficemojo.com/release/rl1045267969/?ref_=bo_yld_table_133
Office Space,"$10,827,810","$1,638","$10,829,448",tt0151804,https://www.boxofficemojo.com/release/rl6718977/?ref_=bo_yld_table_134
The Astronaut's Wife,"$10,672,566","$8,926,022","$19,598,588",tt0138304,https://www.boxofficemojo.com/release/rl3980559873/?ref_=bo_yld_table_135
Universal Soldier: The Return,"$10,667,893","$4,605,167","$15,273,060",tt0176269,https://www.boxofficemojo.com/release/rl3782641153/?ref_=bo_yld_table_136
Drop Dead Gorgeous,"$10,571,408","$3,986,269","$14,557,677",tt0157503,https://www.boxofficemojo.com/release/rl2672723457/?ref_=bo_yld_table_137
Three to Tango,"$10,570,375","$4,406,135","$14,976,510",tt0144640,https://www.boxofficemojo.com/release/rl2185332225/?ref_=bo_yld_table_138
Bats,"$10,155,690","$4,717,902","$14,873,592",tt0200469,https://www.boxofficemojo.com/release/rl3359999489/?ref_=bo_yld_table_139
Brokedown Palace,"$10,115,013","$3,871,616","$13,986,629",tt0120620,https://www.boxofficemojo.com/release/rl1665762817/?ref_=bo_yld_table_140
Dudley Do-Right,"$9,974,410","$3,018,345","$12,992,755",tt0160236,https://www.boxofficemojo.com/release/rl4082009601/?ref_=bo_yld_table_141
Trippin',"$9,017,070",$0,"$9,017,070",tt0160298,https://www.boxofficemojo.com/release/rl4185359873/?ref_=bo_yld_table_142
Teaching Mrs. Tingle,"$8,951,935","$3,326,870","$12,278,805",tt0133046,https://www.boxofficemojo.com/release/rl2155185665/?ref_=bo_yld_table_143
"Mystery, Alaska","$8,891,623","$3,102,191","$11,993,814",tt0134618,https://www.boxofficemojo.com/release/rl1583646209/?ref_=bo_yld_table_144
The Red Violin,"$10,019,109",$0,"$10,019,109",tt0120802,https://www.boxofficemojo.com/release/rl1299023361/?ref_=bo_yld_table_145
Hilary and Jackie,"$4,912,892",$0,"$4,912,892",tt0150915,https://www.boxofficemojo.com/release/rl2975434241/?ref_=bo_yld_table_146
Pushing Tin,"$8,408,835","$3,555,032","$11,963,867",tt0120797,https://www.boxofficemojo.com/release/rl1433044481/?ref_=bo_yld_table_147
Twin Dragons,"$8,359,717","$2,829,990","$11,189,707",tt0105399,https://www.boxofficemojo.com/release/rl91653633/?ref_=bo_yld_table_148
The Love Letter,"$8,302,478","$836,667","$9,139,145",tt0166252,https://www.boxofficemojo.com/release/rl945849857/?ref_=bo_yld_table_149
Run Lola Run,"$7,267,585","$6,297","$7,273,882",tt0130827,https://www.boxofficemojo.com/release/rl812615169/?ref_=bo_yld_table_150
Outside Providence,"$7,302,522","$2,631,411","$9,933,933",tt0125971,https://www.boxofficemojo.com/release/rl1986627073/?ref_=bo_yld_table_151
Wings of Courage,"$15,054,636",$0,"$15,054,636",tt0114952,https://www.boxofficemojo.com/release/rl2491123201/?ref_=bo_yld_table_152
Buena Vista Social Club,"$7,002,182","$16,000,000","$23,002,182",tt0186508,https://www.boxofficemojo.com/release/rl2773059073/?ref_=bo_yld_table_153
200 Cigarettes,"$6,852,450",$0,"$6,852,450",tt0137338,https://www.boxofficemojo.com/release/rl1749124609/?ref_=bo_yld_table_154
Africa's Elephant Kingdom,"$13,485,455",$0,"$13,485,455",tt0155478,https://www.boxofficemojo.com/release/rl1717274113/?ref_=bo_yld_table_155
Extreme,"$12,475,172","$4,178,003","$16,653,175",tt0193925,https://www.boxofficemojo.com/release/rl3142616577/?ref_=bo_yld_table_156
Les Boys II,"$5,974,732",$0,"$5,974,732",tt0137401,https://www.boxofficemojo.com/release/rl2053015041/?ref_=bo_yld_table_157
Jack Frost,"$34,562,556","$7,104,125","$41,666,681",tt0141109,https://www.boxofficemojo.com/release/rl2237302273/?ref_=bo_yld_table_158
Lost & Found,"$6,552,255","$3,024,709","$9,576,964",tt0120836,https://www.boxofficemojo.com/release/rl2321647105/?ref_=bo_yld_table_159
Affliction,"$6,330,054",$0,"$6,330,054",tt0118564,https://www.boxofficemojo.com/release/rl1296074241/?ref_=bo_yld_table_160
Dick,"$6,262,878",$362,"$6,263,240",tt0144168,https://www.boxofficemojo.com/release/rl3176105473/?ref_=bo_yld_table_161
Foolish,"$6,033,999",$0,"$6,033,999",tt0166195,https://www.boxofficemojo.com/release/rl2119337473/?ref_=bo_yld_table_162
Light It Up,"$5,985,690","$2,408,613","$8,394,303",tt0172726,https://www.boxofficemojo.com/release/rl2287896065/?ref_=bo_yld_table_163
Central Station,"$5,969,553","$10,926","$5,980,479",tt0140888,https://www.boxofficemojo.com/release/rl3628631553/?ref_=bo_yld_table_164
Rush Hour,"$141,186,864","$103,200,000","$244,386,864",tt0120812,https://www.boxofficemojo.com/release/rl577734145/?ref_=bo_yld_table_165
Island of the Sharks,"$10,658,505",$0,"$10,658,505",tt0182914,https://www.boxofficemojo.com/release/rl1146783233/?ref_=bo_yld_table_166
Jakob the Liar,"$4,956,401","$2,056,647","$7,013,048",tt0120716,https://www.boxofficemojo.com/release/rl3915023873/?ref_=bo_yld_table_167
Gods and Monsters,"$6,451,628",$0,"$6,451,628",tt0120684,https://www.boxofficemojo.com/release/rl3109324289/?ref_=bo_yld_table_168
A Walk on the Moon,"$4,750,660",$0,"$4,750,660",tt0120613,https://www.boxofficemojo.com/release/rl3715728897/?ref_=bo_yld_table_169
Mumford,"$4,555,459",$0,"$4,555,459",tt0140397,https://www.boxofficemojo.com/release/rl3513091585/?ref_=bo_yld_table_170
Flawless,"$4,488,529",$0,"$4,488,529",tt0155711,https://www.boxofficemojo.com/release/rl3293808129/?ref_=bo_yld_table_171
Simply Irresistible,"$4,398,989","$2,232,686","$6,631,675",tt0145893,https://www.boxofficemojo.com/release/rl3178333697/?ref_=bo_yld_table_172
Ever After: A Cinderella Story,"$65,705,771","$32,299,895","$98,005,666",tt0120631,https://www.boxofficemojo.com/release/rl475039233/?ref_=bo_yld_table_173
The Straight Story,"$6,203,044","$214,918","$6,417,962",tt0166896,https://www.boxofficemojo.com/release/rl309495297/?ref_=bo_yld_table_174
Detroit Rock City,"$4,217,115","$2,005,512","$6,222,627",tt0165710,https://www.boxofficemojo.com/release/rl1984923137/?ref_=bo_yld_table_175
Gloria,"$4,197,729","$2,143,089","$6,340,818",tt0120683,https://www.boxofficemojo.com/release/rl1666483713/?ref_=bo_yld_table_176
Idle Hands,"$4,152,230",$293,"$4,152,523",tt0138510,https://www.boxofficemojo.com/release/rl559646209/?ref_=bo_yld_table_177
Encounter in the Third Dimension,"$7,195,792","$30,975,765","$38,171,557",tt0159423,https://www.boxofficemojo.com/release/rl2337375745/?ref_=bo_yld_table_178
Le Dîner de Cons,"$4,071,548",$0,"$4,071,548",tt0119038,https://www.boxofficemojo.com/release/rl2807006721/?ref_=bo_yld_table_179
Playing by Heart,"$3,970,078",$0,"$3,970,078",tt0145734,https://www.boxofficemojo.com/release/rl3345516033/?ref_=bo_yld_table_180
The Winslow Boy,"$3,957,934",$0,"$3,957,934",tt0155388,https://www.boxofficemojo.com/release/rl2407237121/?ref_=bo_yld_table_181
Little Voice,"$4,611,784",$0,"$4,611,784",tt0147004,https://www.boxofficemojo.com/release/rl560039425/?ref_=bo_yld_table_182
"Lock, Stock and Two Smoking Barrels","$3,753,929",$0,"$3,753,929",tt0120735,https://www.boxofficemojo.com/release/rl2036434433/?ref_=bo_yld_table_183
Fifty,"$3,328,240",$0,"$3,328,240",tt0221959,https://www.boxofficemojo.com/release/rl1414759937/?ref_=bo_yld_table_184
Elvis Gratton II: Miracle à Memphis,"$3,316,272",$0,"$3,316,272",tt0180668,https://www.boxofficemojo.com/release/rl2857469441/?ref_=bo_yld_table_185
Down in the Delta,"$5,672,903",$0,"$5,672,903",tt0142231,https://www.boxofficemojo.com/release/rl1766753793/?ref_=bo_yld_table_186
Jawbreaker,"$3,117,085",$0,"$3,117,085",tt0155776,https://www.boxofficemojo.com/release/rl3529147905/?ref_=bo_yld_table_187
Thrill Ride: The Science of Fun,"$18,798,590",$0,"$18,798,590",tt0120327,https://www.boxofficemojo.com/release/rl2691991041/?ref_=bo_yld_table_188
The Cider House Rules,"$57,545,092","$31,000,000","$88,545,092",tt0124315,https://www.boxofficemojo.com/release/rl2219542017/?ref_=bo_yld_table_189
