Title,Domestic,International,Worldwide,ImdbID,URL
Before the Devil Knows You're Dead,"$7,084,227","$17,953,430","$25,037,657",tt0292963,https://www.boxofficemojo.com/release/rl1615103489/?ref_=bo_yld_table_189
The Last Legion,"$5,933,494","$19,369,544","$25,303,038",tt0462396,https://www.boxofficemojo.com/release/rl2287044097/?ref_=bo_yld_table_190
Feel the Noise,"$5,898,393","$552,713","$6,451,106",tt0756703,https://www.boxofficemojo.com/release/rl2102625793/?ref_=bo_yld_table_191
The Kite Runner,"$15,800,078","$59,210,951","$75,011,029",tt0419887,https://www.boxofficemojo.com/release/rl2539423233/?ref_=bo_yld_table_192
Sea Monsters: A Prehistoric Adventure,"$23,746,066","$3,160,331","$26,906,397",tt1027743,https://www.boxofficemojo.com/release/rl1013876225/?ref_=bo_yld_table_193
Lucky You,"$5,758,950","$2,702,736","$8,461,686",tt0338216,https://www.boxofficemojo.com/release/rl2137032193/?ref_=bo_yld_table_194
Who's Your Caddy?,"$5,713,425",$0,"$5,713,425",tt0785077,https://www.boxofficemojo.com/release/rl1786480129/?ref_=bo_yld_table_195
Lars and the Real Girl,"$5,972,884","$5,320,779","$11,293,663",tt0805564,https://www.boxofficemojo.com/release/rl1633650177/?ref_=bo_yld_table_196
Magnificent Desolation: Walking on the Moon,"$34,137,524","$6,201,878","$40,339,402",tt0401623,https://www.boxofficemojo.com/release/rl2791343617/?ref_=bo_yld_table_197
Aqua Teen Hunger Force Colon Movie Film for Theaters,"$5,520,368",$0,"$5,520,368",tt0455326,https://www.boxofficemojo.com/release/rl1430423041/?ref_=bo_yld_table_198
Rescue Dawn,"$5,490,423","$1,686,720","$7,177,143",tt0462504,https://www.boxofficemojo.com/release/rl2288879105/?ref_=bo_yld_table_199
The Perfect Holiday,"$5,812,781",$0,"$5,812,781",tt0841032,https://www.boxofficemojo.com/release/rl1366590977/?ref_=bo_yld_table_200
