Title,Domestic,International,Worldwide,ImdbID,URL
Kingpin,"$25,023,434",$0,"$25,023,434",tt0116778,https://www.boxofficemojo.com/release/rl3143403009/?ref_=bo_yld_table_72
The Craft,"$24,819,936","$3,915","$24,823,851",tt0115963,https://www.boxofficemojo.com/release/rl1749911041/?ref_=bo_yld_table_73
Scream,"$103,046,663","$39,818","$103,086,481",tt0117571,https://www.boxofficemojo.com/release/rl3580855809/?ref_=bo_yld_table_74
Fargo,"$24,611,975","$1,841","$24,613,816",tt0116282,https://www.boxofficemojo.com/release/rl3260057089/?ref_=bo_yld_table_75
The English Patient,"$78,676,425",$0,"$78,676,425",tt0116209,https://www.boxofficemojo.com/release/rl3964765697/?ref_=bo_yld_table_76
D3: The Mighty Ducks,"$22,955,097",$0,"$22,955,097",tt0116000,https://www.boxofficemojo.com/release/rl4249781761/?ref_=bo_yld_table_77
The Juror,"$22,754,725",$0,"$22,754,725",tt0116731,https://www.boxofficemojo.com/release/rl2388493825/?ref_=bo_yld_table_78
Emma,"$22,231,658",$0,"$22,231,658",tt0116191,https://www.boxofficemojo.com/release/rl2723251713/?ref_=bo_yld_table_79
One Fine Day,"$46,151,454",$0,"$46,151,454",tt0117247,https://www.boxofficemojo.com/release/rl2993063425/?ref_=bo_yld_table_80
The Quest,"$21,686,547",$0,"$21,686,547",tt0117420,https://www.boxofficemojo.com/release/rl2976548353/?ref_=bo_yld_table_81
Bulletproof,"$21,576,954",$0,"$21,576,954",tt0115783,https://www.boxofficemojo.com/release/rl2353628673/?ref_=bo_yld_table_82
A Very Brady Sequel,"$21,440,752","$7,052,045","$28,492,797",tt0118073,https://www.boxofficemojo.com/release/rl3846604289/?ref_=bo_yld_table_83
High School High,"$21,302,121",$0,"$21,302,121",tt0116531,https://www.boxofficemojo.com/release/rl1180272129/?ref_=bo_yld_table_84
Chain Reaction,"$21,226,204",$0,"$21,226,204",tt0115857,https://www.boxofficemojo.com/release/rl3595077121/?ref_=bo_yld_table_85
Multiplicity,"$21,075,014",$0,"$21,075,014",tt0117108,https://www.boxofficemojo.com/release/rl3714418177/?ref_=bo_yld_table_86
Oliver & Company,"$20,872,291",$0,"$20,872,291",tt0095776,https://www.boxofficemojo.com/release/rl1717995009/?ref_=bo_yld_table_87
Fear,"$20,831,000",$0,"$20,831,000",tt0116287,https://www.boxofficemojo.com/release/rl190023169/?ref_=bo_yld_table_88
The Glimmer Man,"$20,351,264",$0,"$20,351,264",tt0116421,https://www.boxofficemojo.com/release/rl1867810305/?ref_=bo_yld_table_89
City Hall,"$20,340,204",$0,"$20,340,204",tt0115907,https://www.boxofficemojo.com/release/rl3712714241/?ref_=bo_yld_table_90
The Postman,"$21,848,932","$2,252","$21,851,184",tt0110877,https://www.boxofficemojo.com/release/rl1784382977/?ref_=bo_yld_table_91
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,"$20,109,115",$0,"$20,109,115",tt0116126,https://www.boxofficemojo.com/release/rl207783425/?ref_=bo_yld_table_92
Flipper,"$20,080,020",$0,"$20,080,020",tt0116322,https://www.boxofficemojo.com/release/rl710051329/?ref_=bo_yld_table_93
Bed of Roses,"$19,030,691",$0,"$19,030,691",tt0115644,https://www.boxofficemojo.com/release/rl1900316161/?ref_=bo_yld_table_94
Kazaam,"$18,937,262",$0,"$18,937,262",tt0116756,https://www.boxofficemojo.com/release/rl3294463489/?ref_=bo_yld_table_95
The Fan,"$18,626,419",$0,"$18,626,419",tt0116277,https://www.boxofficemojo.com/release/rl3729819137/?ref_=bo_yld_table_96
Last Man Standing,"$18,115,927","$7,010,333","$25,126,260",tt0116830,https://www.boxofficemojo.com/release/rl3059713537/?ref_=bo_yld_table_97
The Crow: City of Angels,"$17,917,287",$0,"$17,917,287",tt0115986,https://www.boxofficemojo.com/release/rl2555217409/?ref_=bo_yld_table_98
Extreme Measures,"$17,380,126",$0,"$17,380,126",tt0116259,https://www.boxofficemojo.com/release/rl3159393793/?ref_=bo_yld_table_99
The Phantom,"$17,323,326","$7,352","$17,330,678",tt0117331,https://www.boxofficemojo.com/release/rl1265141249/?ref_=bo_yld_table_100
Fled,"$17,193,231",$0,"$17,193,231",tt0116320,https://www.boxofficemojo.com/release/rl3327362561/?ref_=bo_yld_table_101
Diabolique,"$17,100,266",$0,"$17,100,266",tt0116095,https://www.boxofficemojo.com/release/rl2152695297/?ref_=bo_yld_table_102
The Frighteners,"$16,759,216",$216,"$16,759,432",tt0116365,https://www.boxofficemojo.com/release/rl676693505/?ref_=bo_yld_table_103
Trainspotting,"$16,491,080","$13,211","$16,504,291",tt0117951,https://www.boxofficemojo.com/release/rl3094840833/?ref_=bo_yld_table_104
Supercop,"$16,270,600",$0,"$16,270,600",tt0104558,https://www.boxofficemojo.com/release/rl4201809409/?ref_=bo_yld_table_105
Thinner,"$15,315,484",$0,"$15,315,484",tt0117894,https://www.boxofficemojo.com/release/rl1718912513/?ref_=bo_yld_table_106
The Adventures of Pinocchio,"$15,094,530",$0,"$15,094,530",tt0115472,https://www.boxofficemojo.com/release/rl1581286913/?ref_=bo_yld_table_107
GoldenEye,"$106,429,941",$678,"$106,430,619",tt0113189,https://www.boxofficemojo.com/release/rl2622785025/?ref_=bo_yld_table_108
The Substitute,"$14,818,176",$0,"$14,818,176",tt0117774,https://www.boxofficemojo.com/release/rl1332905473/?ref_=bo_yld_table_109
Flirting with Disaster,"$14,702,438",$0,"$14,702,438",tt0116324,https://www.boxofficemojo.com/release/rl743605761/?ref_=bo_yld_table_110
The Chamber,"$14,551,359",$0,"$14,551,359",tt0115862,https://www.boxofficemojo.com/release/rl3225978369/?ref_=bo_yld_table_111
Maximum Risk,"$14,502,483",$0,"$14,502,483",tt0117011,https://www.boxofficemojo.com/release/rl3949168129/?ref_=bo_yld_table_112
The Arrival,"$14,063,331",$0,"$14,063,331",tt0115571,https://www.boxofficemojo.com/release/rl2755823105/?ref_=bo_yld_table_113
Bio-Dome,"$13,427,615",$0,"$13,427,615",tt0115683,https://www.boxofficemojo.com/release/rl1464305153/?ref_=bo_yld_table_114
Babe,"$63,658,910","$2,950","$63,661,860",tt0112431,https://www.boxofficemojo.com/release/rl390432257/?ref_=bo_yld_table_115
The Associate,"$12,844,057",$0,"$12,844,057",tt0115580,https://www.boxofficemojo.com/release/rl4148332033/?ref_=bo_yld_table_116
Mr. Wrong,"$12,825,141",$0,"$12,825,141",tt0117102,https://www.boxofficemojo.com/release/rl3966076417/?ref_=bo_yld_table_117
The Spitfire Grill,"$12,658,486","$2,346,431","$150,04917",tt0117718,https://www.boxofficemojo.com/release/rl460555777/?ref_=bo_yld_table_118
Tom and Huck,"$23,920,048",$0,"$23,920,048",tt0112302,https://www.boxofficemojo.com/release/rl913802753/?ref_=bo_yld_table_119
My Fellow Americans,"$22,313,201",$0,"$22,313,201",tt0117119,https://www.boxofficemojo.com/release/rl1901299201/?ref_=bo_yld_table_120
Lone Star,"$12,408,986",$0,"$12,408,986",tt0116905,https://www.boxofficemojo.com/release/rl1499563521/?ref_=bo_yld_table_121
Alaska,"$11,829,959",$0,"$11,829,959",tt0115493,https://www.boxofficemojo.com/release/rl3997206017/?ref_=bo_yld_table_122
Big Night,"$12,008,376",$718,"$12,009,094",tt0115678,https://www.boxofficemojo.com/release/rl71796225/?ref_=bo_yld_table_123
Mulholland Falls,"$11,526,099",$0,"$11,526,099",tt0117107,https://www.boxofficemojo.com/release/rl3697640961/?ref_=bo_yld_table_124
2 Days in the Valley,"$11,132,210",$0,"$11,132,210",tt0115438,https://www.boxofficemojo.com/release/rl1128367617/?ref_=bo_yld_table_125
The American President,"$60,079,496",$0,"$60,079,496",tt0112346,https://www.boxofficemojo.com/release/rl2906883585/?ref_=bo_yld_table_126
Michael Collins,"$11,092,559",$0,"$11,092,559",tt0117039,https://www.boxofficemojo.com/release/rl1145734657/?ref_=bo_yld_table_127
Two If by Sea,"$10,658,278",$0,"$10,658,278",tt0118002,https://www.boxofficemojo.com/release/rl1853261313/?ref_=bo_yld_table_128
Seven,"$100,125,643","$227,100,000","$327,225,643",tt0114369,https://www.boxofficemojo.com/release/rl1080985089/?ref_=bo_yld_table_129
Beautiful Girls,"$10,597,759",$0,"$10,597,759",tt0115639,https://www.boxofficemojo.com/release/rl38045185/?ref_=bo_yld_table_130
White Squall,"$10,292,300",$0,"$10,292,300",tt0118158,https://www.boxofficemojo.com/release/rl377193985/?ref_=bo_yld_table_131
Sunset Park,"$10,163,782",$0,"$10,163,782",tt0117784,https://www.boxofficemojo.com/release/rl2356315649/?ref_=bo_yld_table_132
A Family Thing,"$10,125,417",$0,"$10,125,417",tt0116275,https://www.boxofficemojo.com/release/rl3964700161/?ref_=bo_yld_table_133
Mrs. Winterbourne,"$10,082,005",$0,"$10,082,005",tt0117104,https://www.boxofficemojo.com/release/rl2155578881/?ref_=bo_yld_table_134
Dunston Checks In,"$9,871,065",$0,"$9,871,065",tt0116151,https://www.boxofficemojo.com/release/rl3662579201/?ref_=bo_yld_table_135
She's the One,"$9,538,948",$0,"$9,538,948",tt0117628,https://www.boxofficemojo.com/release/rl3446572545/?ref_=bo_yld_table_136
Sudden Death,"$20,350,171",$0,"$20,350,171",tt0114576,https://www.boxofficemojo.com/release/rl1181910529/?ref_=bo_yld_table_137
Hellraiser: Bloodline,"$9,336,886",$0,"$9,336,886",tt0116514,https://www.boxofficemojo.com/release/rl794396161/?ref_=bo_yld_table_138
Celtic Pride,"$9,255,027",$0,"$9,255,027",tt0115851,https://www.boxofficemojo.com/release/rl3762849281/?ref_=bo_yld_table_139
Before and After,"$8,797,839",$0,"$8,797,839",tt0115645,https://www.boxofficemojo.com/release/rl1648657921/?ref_=bo_yld_table_140
All Dogs Go to Heaven 2,"$8,620,678",$0,"$8,620,678",tt0115509,https://www.boxofficemojo.com/release/rl3259991553/?ref_=bo_yld_table_141
Braveheart,"$75,609,945",$704,"$75,610,649",tt0112573,https://www.boxofficemojo.com/release/rl3594946049/?ref_=bo_yld_table_142
The Rich Man's Wife,"$8,543,587",$0,"$8,543,587",tt0117473,https://www.boxofficemojo.com/release/rl963413505/?ref_=bo_yld_table_143
Larger Than Life,"$8,315,693",$0,"$8,315,693",tt0116823,https://www.boxofficemojo.com/release/rl1818199553/?ref_=bo_yld_table_144
The Great White Hype,"$8,008,255",$0,"$8,008,255",tt0116448,https://www.boxofficemojo.com/release/rl2622981633/?ref_=bo_yld_table_145
Nixon,"$13,681,765",$0,"$13,681,765",tt0113987,https://www.boxofficemojo.com/release/rl1416070657/?ref_=bo_yld_table_146
Dear God,"$7,138,523",$0,"$7,138,523",tt0116059,https://www.boxofficemojo.com/release/rl2370602497/?ref_=bo_yld_table_147
House Arrest,"$7,032,782",$0,"$7,032,782",tt0116571,https://www.boxofficemojo.com/release/rl1817740801/?ref_=bo_yld_table_148
The Evening Star,"$12,767,815",$0,"$12,767,815",tt0116240,https://www.boxofficemojo.com/release/rl1934657025/?ref_=bo_yld_table_149
Balto,"$11,348,324",$0,"$11,348,324",tt0112453,https://www.boxofficemojo.com/release/rl2907014657/?ref_=bo_yld_table_150
Last Dance,"$5,939,449",$0,"$5,939,449",tt0116827,https://www.boxofficemojo.com/release/rl1314883073/?ref_=bo_yld_table_151
Bordello of Blood,"$5,781,045",$0,"$5,781,045",tt0117826,https://www.boxofficemojo.com/release/rl1467319809/?ref_=bo_yld_table_152
Casino,"$42,512,375","$26,460,176","$68,972,551",tt0112641,https://www.boxofficemojo.com/release/rl2873656833/?ref_=bo_yld_table_153
Get on the Bus,"$5,754,249",$0,"$5,754,249",tt0116404,https://www.boxofficemojo.com/release/rl4082468353/?ref_=bo_yld_table_154
Screamers,"$5,711,695",$0,"$5,711,695",tt0114367,https://www.boxofficemojo.com/release/rl3379529217/?ref_=bo_yld_table_155
Mary Reilly,"$5,707,094",$0,"$5,707,094",tt0117002,https://www.boxofficemojo.com/release/rl2707654145/?ref_=bo_yld_table_156
Cold Comfort Farm,"$5,682,429",$0,"$5,682,429",tt0112701,https://www.boxofficemojo.com/release/rl1397392897/?ref_=bo_yld_table_157
The Pallbearer,"$5,656,388",$0,"$5,656,388",tt0117283,https://www.boxofficemojo.com/release/rl1198097921/?ref_=bo_yld_table_158
Jane Eyre,"$5,200,601",$0,"$5,200,601",tt0116684,https://www.boxofficemojo.com/release/rl3998909953/?ref_=bo_yld_table_159
Solo,"$5,107,669",$0,"$5,107,669",tt0117688,https://www.boxofficemojo.com/release/rl1601209857/?ref_=bo_yld_table_160
Heaven's Prisoners,"$5,009,305",$0,"$5,009,305",tt0116508,https://www.boxofficemojo.com/release/rl3595994625/?ref_=bo_yld_table_161
Girl 6,"$4,939,939",$0,"$4,939,939",tt0116414,https://www.boxofficemojo.com/release/rl760514049/?ref_=bo_yld_table_162
Joe's Apartment,"$4,619,014",$0,"$4,619,014",tt0116707,https://www.boxofficemojo.com/release/rl1901954561/?ref_=bo_yld_table_163
Swingers,"$4,555,020",$0,"$4,555,020",tt0117802,https://www.boxofficemojo.com/release/rl477464065/?ref_=bo_yld_table_164
Ed,"$4,422,380",$0,"$4,422,380",tt0116165,https://www.boxofficemojo.com/release/rl424773121/?ref_=bo_yld_table_165
Ace Ventura: When Nature Calls,"$108,385,533",$0,"$108,385,533",tt0112281,https://www.boxofficemojo.com/release/rl121669121/?ref_=bo_yld_table_166
Bogus,"$4,357,406",$0,"$4,357,406",tt0115725,https://www.boxofficemojo.com/release/rl1632011777/?ref_=bo_yld_table_167
Antonia's Line,"$4,228,275","$21,046","$4,249,321",tt0112379,https://www.boxofficemojo.com/release/rl2017625601/?ref_=bo_yld_table_168
To Gillian on Her 37th Birthday,"$4,189,233",$0,"$4,189,233",tt0117924,https://www.boxofficemojo.com/release/rl877954561/?ref_=bo_yld_table_169
Cutthroat Island,"$10,017,322","$2,371,415","$12,388,737",tt0112760,https://www.boxofficemojo.com/release/rl4014835201/?ref_=bo_yld_table_170
Dracula: Dead and Loving It,"$10,772,144",$0,"$10,772,144",tt0112896,https://www.boxofficemojo.com/release/rl1481541121/?ref_=bo_yld_table_171
Restoration,"$4,005,941",$0,"$4,005,941",tt0114272,https://www.boxofficemojo.com/release/rl4184704513/?ref_=bo_yld_table_172
Bound,"$3,802,260","$1,181","$3,803,441",tt0115736,https://www.boxofficemojo.com/release/rl2420540929/?ref_=bo_yld_table_173
Original Gangstas,"$3,718,087",$0,"$3,718,087",tt0117260,https://www.boxofficemojo.com/release/rl3446048257/?ref_=bo_yld_table_174
Shine,"$35,892,330","$106,751","$35,999,081",tt0117631,https://www.boxofficemojo.com/release/rl3278800385/?ref_=bo_yld_table_175
The Trigger Effect,"$3,622,979",$0,"$3,622,979",tt0117965,https://www.boxofficemojo.com/release/rl2390197761/?ref_=bo_yld_table_176
Moll Flanders,"$3,486,957",$0,"$3,486,957",tt0117071,https://www.boxofficemojo.com/release/rl711296513/?ref_=bo_yld_table_177
Carpool,"$3,325,651",$0,"$3,325,651",tt0115836,https://www.boxofficemojo.com/release/rl1078494721/?ref_=bo_yld_table_178
Feeling Minnesota,"$3,124,440",$0,"$3,124,440",tt0116289,https://www.boxofficemojo.com/release/rl2085848577/?ref_=bo_yld_table_179
Barb Wire,"$3,793,614",$0,"$3,793,614",tt0115624,https://www.boxofficemojo.com/release/rl4215637505/?ref_=bo_yld_table_180
Basquiat,"$3,011,195",$0,"$3,011,195",tt0115632,https://www.boxofficemojo.com/release/rl3796207105/?ref_=bo_yld_table_181
Unforgettable,"$2,821,671",$0,"$2,821,671",tt0118040,https://www.boxofficemojo.com/release/rl4084631041/?ref_=bo_yld_table_182
The Crucible,"$7,343,114",$0,"$7,343,114",tt0115988,https://www.boxofficemojo.com/release/rl2571994625/?ref_=bo_yld_table_183
Richard III,"$2,684,904",$0,"$2,684,904",tt0114279,https://www.boxofficemojo.com/release/rl3278734849/?ref_=bo_yld_table_184
The Stupids,"$2,491,989",$0,"$2,491,989",tt0117768,https://www.boxofficemojo.com/release/rl1265796609/?ref_=bo_yld_table_185
If Lucy Fell,"$2,420,162",$0,"$2,420,162",tt0116606,https://www.boxofficemojo.com/release/rl1918928385/?ref_=bo_yld_table_186
Lawnmower Man 2: Beyond Cyberspace,"$2,409,225",$0,"$2,409,225",tt0116839,https://www.boxofficemojo.com/release/rl3797911041/?ref_=bo_yld_table_187
Kids in the Hall: Brain Candy,"$2,654,308",$0,"$2,654,308",tt0116768,https://www.boxofficemojo.com/release/rl106726913/?ref_=bo_yld_table_188
Four Rooms,"$4,257,354",$0,"$4,257,354",tt0113101,https://www.boxofficemojo.com/release/rl2807203329/?ref_=bo_yld_table_189
Once Upon a Time... When We Were Colored,"$2,291,255",$0,"$2,291,255",tt0114039,https://www.boxofficemojo.com/release/rl3648554497/?ref_=bo_yld_table_190
Faithful,"$2,104,439",$0,"$2,104,439",tt0116269,https://www.boxofficemojo.com/release/rl2521859585/?ref_=bo_yld_table_191
Big Bully,"$2,042,530",$0,"$2,042,530",tt0115676,https://www.boxofficemojo.com/release/rl608667137/?ref_=bo_yld_table_192
Surviving Picasso,"$2,021,348",$0,"$2,021,348",tt0117791,https://www.boxofficemojo.com/release/rl3748824577/?ref_=bo_yld_table_193
Race the Sun,"$1,945,552",$0,"$1,945,552",tt0117427,https://www.boxofficemojo.com/release/rl2523563521/?ref_=bo_yld_table_194
I Shot Andy Warhol,"$1,875,527",$0,"$1,875,527",tt0116594,https://www.boxofficemojo.com/release/rl342984193/?ref_=bo_yld_table_195
