Title,Domestic,International,Worldwide,ImdbID,URL
Two Lovers,"$3,149,034","$13,154,609","$16,303,643",tt1103275,https://www.boxofficemojo.com/release/rl1651934721/?ref_=bo_yld_table_189
Quantum of Solace,"$168,368,427","$421,212,055","$589,580,482",tt0830515,https://www.boxofficemojo.com/release/rl3445261825/?ref_=bo_yld_table_190
Chéri,"$2,715,657","$6,652,585","$9,368,242",tt1179258,https://www.boxofficemojo.com/release/rl1934329345/?ref_=bo_yld_table_191
Rachel Getting Married,"$12,796,841","$4,141,127","$16,937,968",tt1084950,https://www.boxofficemojo.com/release/rl2322236929/?ref_=bo_yld_table_192
Easy Virtue,"$2,656,784","$15,807,009","$18,463,793",tt0808244,https://www.boxofficemojo.com/release/rl693208577/?ref_=bo_yld_table_193
Sin Nombre,"$2,536,665","$29,375","$2,566,040",tt1127715,https://www.boxofficemojo.com/release/rl2624685569/?ref_=bo_yld_table_194
My One and Only,"$2,479,538","$688,143","$3,167,681",tt1185431,https://www.boxofficemojo.com/release/rl1734641153/?ref_=bo_yld_table_195
Love Aaj Kal,"$2,430,083","$18,364,902","$20,794,985",tt1275863,https://www.boxofficemojo.com/release/rl3781264897/?ref_=bo_yld_table_196
The Dark Knight,"$533,345,358","$470,500,000","$1,003,845,358",tt0468569,https://www.boxofficemojo.com/release/rl3729098241/?ref_=bo_yld_table_197
In the Loop,"$2,388,804","$5,398,683","$7,787,487",tt1226774,https://www.boxofficemojo.com/release/rl660243969/?ref_=bo_yld_table_198
Sea Monsters: A Prehistoric Adventure,"$23,746,066","$3,160,331","$26,906,397",tt1027743,https://www.boxofficemojo.com/release/rl1013876225/?ref_=bo_yld_table_199
Adam,"$2,277,396","$758,519","$3,035,915",tt1185836,https://www.boxofficemojo.com/release/rl1900054017/?ref_=bo_yld_table_200
