Title,Domestic,International,Worldwide,ImdbID,URL
Raiders of the Lost Ark,"$3,125,613","$207,241","$3,332,854",tt0082971,https://www.boxofficemojo.com/release/rl4067067393/?ref_=bo_yld_table_188
Celeste & Jesse Forever,"$3,094,813","$546,162","$3,640,975",tt1405365,https://www.boxofficemojo.com/release/rl3913844225/?ref_=bo_yld_table_189
Jab Tak Hai Jaan,"$3,047,539","$608,036","$3,655,575",tt2176013,https://www.boxofficemojo.com/release/rl1165657601/?ref_=bo_yld_table_190
Albert Nobbs,"$3,014,696","$1,502,867","$4,517,563",tt1602098,https://www.boxofficemojo.com/release/rl3795879425/?ref_=bo_yld_table_191
Searching for Sugar Man,"$3,696,196","$1,700,449","$5,396,645",tt2125608,https://www.boxofficemojo.com/release/rl846104065/?ref_=bo_yld_table_192
Talaash: The Answer Lies Within,"$2,871,956","$2,405,810","$5,277,766",tt1787988,https://www.boxofficemojo.com/release/rl1601537537/?ref_=bo_yld_table_193
Barfi!,"$2,804,874","$1,685,260","$4,490,134",tt2082197,https://www.boxofficemojo.com/release/rl4031088129/?ref_=bo_yld_table_194
Singin' in the Rain,"$1,608,925",$864,"$1,609,789",tt0045152,https://www.boxofficemojo.com/release/rl2775680513/?ref_=bo_yld_table_195
Samsara,"$2,672,413","$1,754,031","$4,426,444",tt0770802,https://www.boxofficemojo.com/release/rl1399817729/?ref_=bo_yld_table_196
Girl in Progress,"$2,609,412","$2,099,834","$4,709,246",tt1817676,https://www.boxofficemojo.com/release/rl441746945/?ref_=bo_yld_table_197
Jiro Dreams of Sushi,"$2,552,478","$140,386","$2,692,864",tt1772925,https://www.boxofficemojo.com/release/rl39683585/?ref_=bo_yld_table_198
Ruby Sparks,"$2,540,106","$6,588,157","$9,128,263",tt1839492,https://www.boxofficemojo.com/release/rl3496773121/?ref_=bo_yld_table_199
Jack and Jill,"$74,158,157","$1,357,474","$75,515,631",tt0810913,https://www.boxofficemojo.com/release/rl2388297217/?ref_=bo_yld_table_200
