Title,Domestic,International,Worldwide,ImdbID,URL
The Three Musketeers,"$53,898,845",$0,"$53,898,845",tt0108333,https://www.boxofficemojo.com/release/rl2487322113/?ref_=bo_yld_table_25
Malice,"$46,405,336",$0,"$46,405,336",tt0107497,https://www.boxofficemojo.com/release/rl3999303169/?ref_=bo_yld_table_26
Made in America,"$44,942,695",$0,"$44,942,695",tt0107478,https://www.boxofficemojo.com/release/rl1197508097/?ref_=bo_yld_table_27
The Good Son,"$44,789,789",$0,"$44,789,789",tt0107034,https://www.boxofficemojo.com/release/rl3377759745/?ref_=bo_yld_table_28
Addams Family Values,"$48,919,043",$0,"$48,919,043",tt0106220,https://www.boxofficemojo.com/release/rl1950385665/?ref_=bo_yld_table_29
The Beverly Hillbillies,"$44,029,386",$0,"$44,029,386",tt0106400,https://www.boxofficemojo.com/release/rl3661923841/?ref_=bo_yld_table_30
Teenage Mutant Ninja Turtles III,"$42,273,609","$12,419,597","$54,693,206",tt0108308,https://www.boxofficemojo.com/release/rl3547629057/?ref_=bo_yld_table_31
Homeward Bound: The Incredible Journey,"$41,833,324",$0,"$41,833,324",tt0107131,https://www.boxofficemojo.com/release/rl3663300097/?ref_=bo_yld_table_32
Snow White and the Seven Dwarfs,"$41,634,471","$9,018,121","$50,652,592",tt0029583,https://www.boxofficemojo.com/release/rl1936754177/?ref_=bo_yld_table_33
Hocus Pocus,"$39,514,713","$9,357","$39,524,070",tt0107120,https://www.boxofficemojo.com/release/rl2153350657/?ref_=bo_yld_table_34
What's Love Got to Do with It,"$39,100,956",$0,"$39,100,956",tt0108551,https://www.boxofficemojo.com/release/rl4101539329/?ref_=bo_yld_table_35
Falling Down,"$40,903,593",$0,"$40,903,593",tt0106856,https://www.boxofficemojo.com/release/rl2387641857/?ref_=bo_yld_table_36
Hot Shots! Part Deux,"$38,922,972",$0,"$38,922,972",tt0107144,https://www.boxofficemojo.com/release/rl123241985/?ref_=bo_yld_table_37
The Bodyguard,"$121,945,720",$0,"$121,945,720",tt0103855,https://www.boxofficemojo.com/release/rl1967556097/?ref_=bo_yld_table_38
Home Alone 2: Lost in New York,"$173,585,516","$11,000","$173,596,516",tt0104431,https://www.boxofficemojo.com/release/rl3881403905/?ref_=bo_yld_table_39
Carlito's Way,"$36,948,322","$9,116,675","$46,064,997",tt0106519,https://www.boxofficemojo.com/release/rl1346930177/?ref_=bo_yld_table_40
Wayne's World 2,"$48,197,805",$214,"$48,198,019",tt0108525,https://www.boxofficemojo.com/release/rl1635288577/?ref_=bo_yld_table_41
Alive,"$36,733,909",$0,"$36,733,909",tt0106246,https://www.boxofficemojo.com/release/rl977503745/?ref_=bo_yld_table_42
Son in Law,"$36,448,400",$0,"$36,448,400",tt0108186,https://www.boxofficemojo.com/release/rl2775614977/?ref_=bo_yld_table_43
Sliver,"$36,300,000",$0,"$36,300,000",tt0108162,https://www.boxofficemojo.com/release/rl980452865/?ref_=bo_yld_table_44
Robin Hood: Men in Tights,"$35,739,755",$0,"$35,739,755",tt0107977,https://www.boxofficemojo.com/release/rl1600947713/?ref_=bo_yld_table_45
Dragon: The Bruce Lee Story,"$35,113,743",$0,"$35,113,743",tt0106770,https://www.boxofficemojo.com/release/rl1347323393/?ref_=bo_yld_table_46
Sister Act 2: Back in the Habit,"$57,319,029",$0,"$57,319,029",tt0108147,https://www.boxofficemojo.com/release/rl2423358977/?ref_=bo_yld_table_47
The Joy Luck Club,"$32,901,136",$0,"$32,901,136",tt0107282,https://www.boxofficemojo.com/release/rl3126691329/?ref_=bo_yld_table_48
Hard Target,"$32,589,677",$0,"$32,589,677",tt0107076,https://www.boxofficemojo.com/release/rl1599505921/?ref_=bo_yld_table_49
The Sandlot,"$32,434,006",$0,"$32,434,006",tt0108037,https://www.boxofficemojo.com/release/rl1215268353/?ref_=bo_yld_table_50
The Age of Innocence,"$32,255,440",$0,"$32,255,440",tt0106226,https://www.boxofficemojo.com/release/rl2789246465/?ref_=bo_yld_table_51
Cop & ½,"$31,889,691",$0,"$31,889,691",tt0106613,https://www.boxofficemojo.com/release/rl692946433/?ref_=bo_yld_table_52
The Secret Garden,"$31,181,347",$0,"$31,181,347",tt0108071,https://www.boxofficemojo.com/release/rl443450881/?ref_=bo_yld_table_53
Forever Young,"$55,956,187",$0,"$55,956,187",tt0104291,https://www.boxofficemojo.com/release/rl1397917185/?ref_=bo_yld_table_54
Point of No Return,"$30,038,362",$0,"$30,038,362",tt0107843,https://www.boxofficemojo.com/release/rl191530497/?ref_=bo_yld_table_55
A Perfect World,"$31,130,999",$0,"$31,130,999",tt0107808,https://www.boxofficemojo.com/release/rl1969784321/?ref_=bo_yld_table_56
Loaded Weapon 1,"$27,979,399",$0,"$27,979,399",tt0107659,https://www.boxofficemojo.com/release/rl23168513/?ref_=bo_yld_table_57
Menace II Society,"$27,912,072",$0,"$27,912,072",tt0107554,https://www.boxofficemojo.com/release/rl308446721/?ref_=bo_yld_table_58
My Life,"$27,804,899",$0,"$27,804,899",tt0107630,https://www.boxofficemojo.com/release/rl2003076609/?ref_=bo_yld_table_59
Poetic Justice,"$27,515,786",$0,"$27,515,786",tt0107840,https://www.boxofficemojo.com/release/rl795575809/?ref_=bo_yld_table_60
Unforgiven,"$101,157,447",$0,"$101,157,447",tt0105695,https://www.boxofficemojo.com/release/rl4118185473/?ref_=bo_yld_table_61
Beethoven's 2nd,"$53,443,066",$0,"$53,443,066",tt0106375,https://www.boxofficemojo.com/release/rl3963913729/?ref_=bo_yld_table_62
The Man Without a Face,"$24,760,338",$0,"$24,760,338",tt0107501,https://www.boxofficemojo.com/release/rl2120451585/?ref_=bo_yld_table_63
Striking Distance,"$24,107,867",$0,"$24,107,867",tt0108238,https://www.boxofficemojo.com/release/rl1869776385/?ref_=bo_yld_table_64
The Adventures of Huck Finn,"$24,103,594",$0,"$24,103,594",tt0106223,https://www.boxofficemojo.com/release/rl2639824385/?ref_=bo_yld_table_65
Benny & Joon,"$23,261,580",$0,"$23,261,580",tt0106387,https://www.boxofficemojo.com/release/rl2705622529/?ref_=bo_yld_table_66
The Program,"$23,032,565",$0,"$23,032,565",tt0107889,https://www.boxofficemojo.com/release/rl946505217/?ref_=bo_yld_table_67
Guilty as Sin,"$22,866,222",$0,"$22,866,222",tt0107057,https://www.boxofficemojo.com/release/rl2253882881/?ref_=bo_yld_table_68
Rudy,"$22,750,363",$0,"$22,750,363",tt0108002,https://www.boxofficemojo.com/release/rl3563881985/?ref_=bo_yld_table_69
Much Ado About Nothing,"$22,549,338",$0,"$22,549,338",tt0107616,https://www.boxofficemojo.com/release/rl3781527041/?ref_=bo_yld_table_70
Nowhere to Run,"$22,189,039",$0,"$22,189,039",tt0107711,https://www.boxofficemojo.com/release/rl3966207489/?ref_=bo_yld_table_71
Like Water for Chocolate,"$21,665,468",$0,"$21,665,468",tt0103994,https://www.boxofficemojo.com/release/rl2004387329/?ref_=bo_yld_table_72
Coneheads,"$21,274,717",$0,"$21,274,717",tt0106598,https://www.boxofficemojo.com/release/rl4098524673/?ref_=bo_yld_table_73
Super Mario Bros.,"$20,915,465",$540,"$20,916,005",tt0108255,https://www.boxofficemojo.com/release/rl1583580673/?ref_=bo_yld_table_74
Another Stakeout,"$20,208,496",$0,"$20,208,496",tt0106292,https://www.boxofficemojo.com/release/rl356681217/?ref_=bo_yld_table_75
Fire in the Sky,"$19,885,552",$0,"$19,885,552",tt0106912,https://www.boxofficemojo.com/release/rl2354284033/?ref_=bo_yld_table_76
Sniper,"$18,994,653",$0,"$18,994,653",tt0108171,https://www.boxofficemojo.com/release/rl175146497/?ref_=bo_yld_table_77
Untamed Heart,"$18,898,806",$0,"$18,898,806",tt0108451,https://www.boxofficemojo.com/release/rl3598091777/?ref_=bo_yld_table_78
Posse,"$18,289,763",$0,"$18,289,763",tt0107863,https://www.boxofficemojo.com/release/rl1701545473/?ref_=bo_yld_table_79
CB4,"$17,953,778",$0,"$17,953,778",tt0106500,https://www.boxofficemojo.com/release/rl4048061953/?ref_=bo_yld_table_80
Born Yesterday,"$17,952,857",$0,"$17,952,857",tt0106466,https://www.boxofficemojo.com/release/rl2705753601/?ref_=bo_yld_table_81
Used People,"$17,957,265",$0,"$17,957,265",tt0105706,https://www.boxofficemojo.com/release/rl897156609/?ref_=bo_yld_table_82
A Bronx Tale,"$17,287,898",$0,"$17,287,898",tt0106489,https://www.boxofficemojo.com/release/rl1531545089/?ref_=bo_yld_table_83
Sidekicks,"$17,180,393","$7,819,970","$250,00363",tt0105402,https://www.boxofficemojo.com/release/rl1752270337/?ref_=bo_yld_table_84
Heart and Souls,"$16,589,540",$0,"$16,589,540",tt0107091,https://www.boxofficemojo.com/release/rl3998647809/?ref_=bo_yld_table_85
Tombstone,"$56,505,065",$0,"$56,505,065",tt0108358,https://www.boxofficemojo.com/release/rl863471105/?ref_=bo_yld_table_86
Jason Goes to Hell: The Final Friday,"$15,935,068",$0,"$15,935,068",tt0107254,https://www.boxofficemojo.com/release/rl3713697281/?ref_=bo_yld_table_87
The Piano,"$40,157,856",$210,"$40,158,066",tt0107822,https://www.boxofficemojo.com/release/rl2825422337/?ref_=bo_yld_table_88
Needful Things,"$15,185,672",$0,"$15,185,672",tt0107665,https://www.boxofficemojo.com/release/rl4251223553/?ref_=bo_yld_table_89
Indian Summer,"$14,904,910",$0,"$14,904,910",tt0107212,https://www.boxofficemojo.com/release/rl2489026049/?ref_=bo_yld_table_90
The Vanishing,"$14,543,394",$0,"$14,543,394",tt0108473,https://www.boxofficemojo.com/release/rl259622401/?ref_=bo_yld_table_91
The Remains of the Day,"$23,237,911","$2,233","$23,240,144",tt0107943,https://www.boxofficemojo.com/release/rl2842527233/?ref_=bo_yld_table_92
Hoffa,"$24,276,506",$0,"$24,276,506",tt0104427,https://www.boxofficemojo.com/release/rl2170127873/?ref_=bo_yld_table_93
The Crush,"$13,609,396",$0,"$13,609,396",tt0106627,https://www.boxofficemojo.com/release/rl2471331329/?ref_=bo_yld_table_94
Geronimo: An American Legend,"$18,635,620","$4,018,452","$22,654,072",tt0107004,https://www.boxofficemojo.com/release/rl2220197377/?ref_=bo_yld_table_95
Body of Evidence,"$13,273,595","$7,365,429","$20,639,024",tt0106453,https://www.boxofficemojo.com/release/rl1950778881/?ref_=bo_yld_table_96
Man's Best Friend,"$12,974,636",$0,"$12,974,636",tt0107504,https://www.boxofficemojo.com/release/rl3579872769/?ref_=bo_yld_table_97
A Far Off Place,"$12,890,752",$0,"$12,890,752",tt0106868,https://www.boxofficemojo.com/release/rl3327165953/?ref_=bo_yld_table_98
The Distinguished Gentleman,"$46,666,502",$0,"$46,666,502",tt0104114,https://www.boxofficemojo.com/release/rl4132406785/?ref_=bo_yld_table_99
Weekend at Bernie's II,"$12,741,891",$0,"$12,741,891",tt0108539,https://www.boxofficemojo.com/release/rl3732637185/?ref_=bo_yld_table_100
Judgment Night,"$12,526,677",$0,"$12,526,677",tt0107286,https://www.boxofficemojo.com/release/rl3076359681/?ref_=bo_yld_table_101
Life with Mikey,"$12,440,858",$0,"$12,440,858",tt0107413,https://www.boxofficemojo.com/release/rl2623440385/?ref_=bo_yld_table_102
Undercover Blues,"$12,324,660",$0,"$12,324,660",tt0108442,https://www.boxofficemojo.com/release/rl2776008193/?ref_=bo_yld_table_103
True Romance,"$12,281,551","$807,227","$13,088,778",tt0108399,https://www.boxofficemojo.com/release/rl3380053505/?ref_=bo_yld_table_104
So I Married an Axe Murderer,"$11,585,483",$0,"$11,585,483",tt0108174,https://www.boxofficemojo.com/release/rl491095553/?ref_=bo_yld_table_105
Army of Darkness,"$11,502,976","$8,079","$11,511,055",tt0106308,https://www.boxofficemojo.com/release/rl3057812993/?ref_=bo_yld_table_106
Manhattan Murder Mystery,"$11,330,911",$0,"$11,330,911",tt0107507,https://www.boxofficemojo.com/release/rl576947713/?ref_=bo_yld_table_107
Who's the Man?,"$11,299,730",$0,"$11,299,730",tt0108560,https://www.boxofficemojo.com/release/rl1887143425/?ref_=bo_yld_table_108
For Love or Money,"$11,146,270","$4,016,220","$15,162,490",tt0106941,https://www.boxofficemojo.com/release/rl375424513/?ref_=bo_yld_table_109
Mad Dog and Glory,"$11,081,586",$0,"$11,081,586",tt0107473,https://www.boxofficemojo.com/release/rl2875229697/?ref_=bo_yld_table_110
Leap of Faith,"$23,369,283",$0,"$23,369,283",tt0104695,https://www.boxofficemojo.com/release/rl3596584449/?ref_=bo_yld_table_111
Grumpy Old Men,"$70,172,621",$0,"$70,172,621",tt0107050,https://www.boxofficemojo.com/release/rl2421655041/?ref_=bo_yld_table_112
Gettysburg,"$10,769,960",$0,"$10,769,960",tt0107007,https://www.boxofficemojo.com/release/rl3998582273/?ref_=bo_yld_table_113
RoboCop 3,"$10,696,210","$4,304,829","$15,001,039",tt0107978,https://www.boxofficemojo.com/release/rl1399621121/?ref_=bo_yld_table_114
The Dark Half,"$10,611,160",$0,"$10,611,160",tt0106664,https://www.boxofficemojo.com/release/rl156009985/?ref_=bo_yld_table_115
Look Who's Talking Now,"$10,340,263",$0,"$10,340,263",tt0107438,https://www.boxofficemojo.com/release/rl3009512961/?ref_=bo_yld_table_116
Boiling Point,"$10,058,318",$0,"$10,058,318",tt0106455,https://www.boxofficemojo.com/release/rl1665566209/?ref_=bo_yld_table_117
Amos & Andrew,"$9,745,803",$0,"$9,745,803",tt0106266,https://www.boxofficemojo.com/release/rl4249060865/?ref_=bo_yld_table_118
Flesh and Bone,"$9,709,451",$0,"$9,709,451",tt0106926,https://www.boxofficemojo.com/release/rl944932353/?ref_=bo_yld_table_119
Matinee,"$9,532,895",$0,"$9,532,895",tt0107529,https://www.boxofficemojo.com/release/rl2254669313/?ref_=bo_yld_table_120
A River Runs Through It,"$43,440,294",$0,"$43,440,294",tt0105265,https://www.boxofficemojo.com/release/rl2137818625/?ref_=bo_yld_table_121
Chaplin,"$9,493,259",$0,"$9,493,259",tt0103939,https://www.boxofficemojo.com/release/rl692815361/?ref_=bo_yld_table_122
We're Back! A Dinosaur's Story,"$9,317,021",$0,"$9,317,021",tt0108526,https://www.boxofficemojo.com/release/rl1232635393/?ref_=bo_yld_table_123
Lost in Yonkers,"$9,285,189",$0,"$9,285,189",tt0107443,https://www.boxofficemojo.com/release/rl4167140865/?ref_=bo_yld_table_124
Leprechaun,"$8,556,940",$0,"$8,556,940",tt0107387,https://www.boxofficemojo.com/release/rl90080769/?ref_=bo_yld_table_125
Strictly Ballroom,"$11,738,022","$4,250","$11,742,272",tt0105488,https://www.boxofficemojo.com/release/rl1852999169/?ref_=bo_yld_table_126
Mr. Jones,"$8,345,845",$0,"$8,345,845",tt0107611,https://www.boxofficemojo.com/release/rl2389018113/?ref_=bo_yld_table_127
Toys,"$23,278,931",$0,"$23,278,931",tt0105629,https://www.boxofficemojo.com/release/rl1551336961/?ref_=bo_yld_table_128
Aspen Extreme,"$8,041,049",$0,"$8,041,049",tt0106315,https://www.boxofficemojo.com/release/rl4198663681/?ref_=bo_yld_table_129
The Meteor Man,"$8,016,708",$0,"$8,016,708",tt0107563,https://www.boxofficemojo.com/release/rl1851950593/?ref_=bo_yld_table_130
Dazed and Confused,"$8,249,404","$1,865","$8,251,269",tt0106677,https://www.boxofficemojo.com/release/rl1095534081/?ref_=bo_yld_table_131
Fatal Instinct,"$7,839,327",$0,"$7,839,327",tt0106873,https://www.boxofficemojo.com/release/rl559121921/?ref_=bo_yld_table_132
Damage,"$7,532,911",$0,"$7,532,911",tt0104237,https://www.boxofficemojo.com/release/rl3427632641/?ref_=bo_yld_table_133
Lorenzo's Oil,"$7,286,388",$0,"$7,286,388",tt0104756,https://www.boxofficemojo.com/release/rl2757854721/?ref_=bo_yld_table_134
Searching for Bobby Fischer,"$7,266,383",$0,"$7,266,383",tt0108065,https://www.boxofficemojo.com/release/rl2068219393/?ref_=bo_yld_table_135
Fearless,"$6,995,302",$0,"$6,995,302",tt0106881,https://www.boxofficemojo.com/release/rl5473793/?ref_=bo_yld_table_136
Children of the Corn II: The Final Sacrifice,"$6,980,986",$0,"$6,980,986",tt0106557,https://www.boxofficemojo.com/release/rl1481344513/?ref_=bo_yld_table_137
The Wedding Banquet,"$6,933,459",$0,"$6,933,459",tt0107156,https://www.boxofficemojo.com/release/rl1249412609/?ref_=bo_yld_table_138
Fortress,"$6,739,141","$4,040,711","$10,779,852",tt0106950,https://www.boxofficemojo.com/release/rl2974975489/?ref_=bo_yld_table_139
Best of the Best II,"$6,608,687",$0,"$6,608,687",tt0106393,https://www.boxofficemojo.com/release/rl2453964289/?ref_=bo_yld_table_140
Once Upon a Forest,"$6,582,052",$0,"$6,582,052",tt0107745,https://www.boxofficemojo.com/release/rl1298564609/?ref_=bo_yld_table_141
The Real McCoy,"$6,484,246",$0,"$6,484,246",tt0107927,https://www.boxofficemojo.com/release/rl493716993/?ref_=bo_yld_table_142
The Temp,"$6,419,876",$0,"$6,419,876",tt0108311,https://www.boxofficemojo.com/release/rl4017456641/?ref_=bo_yld_table_143
Trespass,"$13,249,535",$0,"$13,249,535",tt0105636,https://www.boxofficemojo.com/release/rl2675410433/?ref_=bo_yld_table_144
The Cemetery Club,"$6,011,745",$0,"$6,011,745",tt0106536,https://www.boxofficemojo.com/release/rl3796403713/?ref_=bo_yld_table_145
Howards End,"$25,966,555","$1,451","$25,968,006",tt0104454,https://www.boxofficemojo.com/release/rl3092809217/?ref_=bo_yld_table_146
Hear No Evil,"$5,679,569",$0,"$5,679,569",tt0107090,https://www.boxofficemojo.com/release/rl4199974401/?ref_=bo_yld_table_147
The Muppet Christmas Carol,"$27,281,507","$1,910,927","$29,192,434",tt0104940,https://www.boxofficemojo.com/release/rl3395651073/?ref_=bo_yld_table_148
Swing Kids,"$5,632,086",$0,"$5,632,086",tt0108265,https://www.boxofficemojo.com/release/rl494241281/?ref_=bo_yld_table_149
Three of Hearts,"$5,495,507",$0,"$5,495,507",tt0108334,https://www.boxofficemojo.com/release/rl2369881601/?ref_=bo_yld_table_150
Malcolm X,"$48,169,910",$0,"$48,169,910",tt0104797,https://www.boxofficemojo.com/release/rl4150298113/?ref_=bo_yld_table_151
Orlando,"$5,319,445","$1,165","$5,320,610",tt0107756,https://www.boxofficemojo.com/release/rl3479602689/?ref_=bo_yld_table_152
Farewell My Concubine,"$5,216,888","$890,291","$6,107,179",tt0106332,https://www.boxofficemojo.com/release/rl3612378625/?ref_=bo_yld_table_153
Jack the Bear,"$5,145,823",$0,"$5,145,823",tt0107247,https://www.boxofficemojo.com/release/rl2186970625/?ref_=bo_yld_table_154
Schindler's List,"$96,065,768",$0,"$96,065,768",tt0108052,https://www.boxofficemojo.com/release/rl3949954561/?ref_=bo_yld_table_155
Surf Ninjas,"$4,916,135",$0,"$4,916,135",tt0108258,https://www.boxofficemojo.com/release/rl3799156225/?ref_=bo_yld_table_156
Into the West,"$4,790,801",$228,"$4,791,029",tt0104522,https://www.boxofficemojo.com/release/rl224036353/?ref_=bo_yld_table_157
Passion Fish,"$4,814,619",$0,"$4,814,619",tt0105107,https://www.boxofficemojo.com/release/rl3865675265/?ref_=bo_yld_table_158
"Blood In, Blood Out","$4,496,583",$0,"$4,496,583",tt0106469,https://www.boxofficemojo.com/release/rl2437318145/?ref_=bo_yld_table_159
Mr. Nanny,"$4,348,572",$0,"$4,348,572",tt0107612,https://www.boxofficemojo.com/release/rl2254800385/?ref_=bo_yld_table_160
This Boy's Life,"$4,104,962",$0,"$4,104,962",tt0108330,https://www.boxofficemojo.com/release/rl1601472001/?ref_=bo_yld_table_161
The Lover,"$4,899,194","$113,896","$5,013,090",tt0101316,https://www.boxofficemojo.com/release/rl778077697/?ref_=bo_yld_table_162
Warlock: The Armageddon,"$3,902,679",$0,"$3,902,679",tt0108517,https://www.boxofficemojo.com/release/rl678987265/?ref_=bo_yld_table_163
Tom and Jerry: The Movie,"$3,560,469",$0,"$3,560,469",tt0105616,https://www.boxofficemojo.com/release/rl930579969/?ref_=bo_yld_table_164
Batman: Mask of the Phantasm,"$5,617,391","$213,000","$5,830,391",tt0106364,https://www.boxofficemojo.com/release/rl3527771649/?ref_=bo_yld_table_165
Father Hood,"$3,418,141",$0,"$3,418,141",tt0106877,https://www.boxofficemojo.com/release/rl475235841/?ref_=bo_yld_table_166
Peter's Friends,"$4,058,564",$0,"$4,058,564",tt0105130,https://www.boxofficemojo.com/release/rl1399358977/?ref_=bo_yld_table_167
My Boyfriend's Back,"$3,335,984",$0,"$3,335,984",tt0107626,https://www.boxofficemojo.com/release/rl4198925825/?ref_=bo_yld_table_168
Screen Two: The Snapper,"$3,323,524",$0,"$3,323,524",tt0108170,https://www.boxofficemojo.com/release/rl393250305/?ref_=bo_yld_table_169
Happily Ever After,"$3,299,382",$0,"$3,299,382",tt0099733,https://www.boxofficemojo.com/release/rl190219777/?ref_=bo_yld_table_170
Only the Strong,"$3,283,371",$0,"$3,283,371",tt0107750,https://www.boxofficemojo.com/release/rl2355529217/?ref_=bo_yld_table_171
Splitting Heirs,"$3,246,063",$0,"$3,246,063",tt0108207,https://www.boxofficemojo.com/release/rl343115265/?ref_=bo_yld_table_172
Mr. Wonderful,"$3,125,424",$0,"$3,125,424",tt0107613,https://www.boxofficemojo.com/release/rl544900609/?ref_=bo_yld_table_173
Tous les matins du monde,"$3,089,497",$0,"$3,089,497",tt0103110,https://www.boxofficemojo.com/release/rl1853326849/?ref_=bo_yld_table_174
Airborne,"$2,850,263",$0,"$2,850,263",tt0106233,https://www.boxofficemojo.com/release/rl2353038849/?ref_=bo_yld_table_175
The Judas Project,"$2,850,135",$0,"$2,850,135",tt0107284,https://www.boxofficemojo.com/release/rl2992473601/?ref_=bo_yld_table_176
Map of the Human Heart,"$2,806,881",$962,"$2,807,843",tt0104812,https://www.boxofficemojo.com/release/rl1986233857/?ref_=bo_yld_table_177
Hexed,"$2,786,807",$0,"$2,786,807",tt0107107,https://www.boxofficemojo.com/release/rl1817806337/?ref_=bo_yld_table_178
Calendar Girl,"$2,570,550",$0,"$2,570,550",tt0106505,https://www.boxofficemojo.com/release/rl910722561/?ref_=bo_yld_table_179
Son of the Pink Panther,"$2,438,031",$0,"$2,438,031",tt0108187,https://www.boxofficemojo.com/release/rl2154333697/?ref_=bo_yld_table_180
Flirting,"$2,415,396",$0,"$2,415,396",tt0101898,https://www.boxofficemojo.com/release/rl760382977/?ref_=bo_yld_table_181
Kalifornia,"$2,395,231",$0,"$2,395,231",tt0107302,https://www.boxofficemojo.com/release/rl3680339457/?ref_=bo_yld_table_182
Rich in Love,"$2,149,866",$0,"$2,149,866",tt0105256,https://www.boxofficemojo.com/release/rl3345843713/?ref_=bo_yld_table_183
The Nutcracker,"$2,119,994",$0,"$2,119,994",tt0107719,https://www.boxofficemojo.com/release/rl3295118849/?ref_=bo_yld_table_184
Married to It,"$2,059,832",$0,"$2,059,832",tt0107523,https://www.boxofficemojo.com/release/rl3143861761/?ref_=bo_yld_table_185
El Mariachi,"$2,040,920",$0,"$2,040,920",tt0104815,https://www.boxofficemojo.com/release/rl3092350465/?ref_=bo_yld_table_186
Nemesis,"$2,001,124",$673,"$2,001,797",tt0107668,https://www.boxofficemojo.com/release/rl4133783041/?ref_=bo_yld_table_187
The Story of Qiu Ju,"$1,890,247",$0,"$1,890,247",tt0105197,https://www.boxofficemojo.com/release/rl443713025/?ref_=bo_yld_table_188
The Night We Never Met,"$1,884,814",$0,"$1,884,814",tt0107685,https://www.boxofficemojo.com/release/rl2742584833/?ref_=bo_yld_table_189
Boxing Helena,"$1,796,389",$0,"$1,796,389",tt0106471,https://www.boxofficemojo.com/release/rl2152105473/?ref_=bo_yld_table_190
Carnosaur,"$1,753,979",$0,"$1,753,979",tt0106521,https://www.boxofficemojo.com/release/rl1246266881/?ref_=bo_yld_table_191
A Home of Our Own,"$1,677,807",$0,"$1,677,807",tt0107130,https://www.boxofficemojo.com/release/rl3394864641/?ref_=bo_yld_table_192
Josh and S.A.M.,"$1,640,220",$0,"$1,640,220",tt0107277,https://www.boxofficemojo.com/release/rl1415415297/?ref_=bo_yld_table_193
Black Diamond Rush,"$1,634,386",$0,"$1,634,386",tt0125676,https://www.boxofficemojo.com/release/rl3662120449/?ref_=bo_yld_table_194
