Title,Domestic,International,Worldwide,ImdbID,URL
The Big Lebowski,"$18,718,818","$28,690,764","$47,409,582",tt0118715,https://www.boxofficemojo.com/release/rl239568385/?ref_=bo_yld_table_188
Back to the Future,"$212,326,307","$11,488,299","$223,814,606",tt0088763,https://www.boxofficemojo.com/release/rl2974385665/?ref_=bo_yld_table_189
Tár,"$6,773,650","$22,403,513","$29,177,163",tt14444726,https://www.boxofficemojo.com/release/rl605979393/?ref_=bo_yld_table_190
The Lost King,"$1,188,032","$3,330,537","$4,518,569",tt13421498,https://www.boxofficemojo.com/release/rl2749203201/?ref_=bo_yld_table_191
The Lord of the Rings: The Return of the King,"$1,176,085","$962,714","$2,138,799",tt0167260,https://www.boxofficemojo.com/release/rl3984687873/?ref_=bo_yld_table_192
Camp Hideout,"$1,125,010","$3,616","$1,128,626",tt14051976,https://www.boxofficemojo.com/release/rl530678529/?ref_=bo_yld_table_193
Strange World,"$37,968,963","$35,652,677","$73,621,640",tt10298840,https://www.boxofficemojo.com/release/rl3422914049/?ref_=bo_yld_table_194
Close,"$1,100,113","$4,115,931","$5,216,044",tt9660502,https://www.boxofficemojo.com/release/rl2079163137/?ref_=bo_yld_table_195
Emily,"$1,097,067","$3,207,521","$4,304,588",tt12374656,https://www.boxofficemojo.com/release/rl2666693377/?ref_=bo_yld_table_196
Knights of the Zodiac,"$1,090,155","$5,896,022","$6,986,177",tt6528290,https://www.boxofficemojo.com/release/rl4203184897/?ref_=bo_yld_table_197
Broker,"$1,046,899","$17,804,517","$18,851,416",tt13056052,https://www.boxofficemojo.com/release/rl586646273/?ref_=bo_yld_table_198
Showing Up,"$754,483","$516,066","$1,270,549",tt13923216,https://www.boxofficemojo.com/release/rl956203777/?ref_=bo_yld_table_199
Inside,"$918,415","$81,880","$1,000,295",tt14781036,https://www.boxofficemojo.com/release/rl132023041/?ref_=bo_yld_table_200
