Title,Domestic,International,Worldwide,ImdbID,URL
Cobra,"$49,042,224",$0,"$49,042,224",tt0090859,https://www.boxofficemojo.com/release/rl1934263809/?ref_=bo_yld_table_15
The Jewel of the Nile,"$75,973,200",$0,"$75,973,200",tt0089370,https://www.boxofficemojo.com/release/rl408782337/?ref_=bo_yld_table_16
Police Academy 3: Back in Training,"$43,579,163",$0,"$43,579,163",tt0091777,https://www.boxofficemojo.com/release/rl174818817/?ref_=bo_yld_table_17
The Golden Child,"$79,817,937",$0,"$79,817,937",tt0091129,https://www.boxofficemojo.com/release/rl2555676161/?ref_=bo_yld_table_18
Peggy Sue Got Married,"$41,382,841",$0,"$41,382,841",tt0091738,https://www.boxofficemojo.com/release/rl409503233/?ref_=bo_yld_table_19
Poltergeist II: The Other Side,"$40,996,665","$1,432","$40,998,097",tt0091778,https://www.boxofficemojo.com/release/rl124487169/?ref_=bo_yld_table_20
Short Circuit,"$40,697,761",$542,"$40,698,303",tt0091949,https://www.boxofficemojo.com/release/rl611419649/?ref_=bo_yld_table_21
Pretty in Pink,"$40,471,663",$671,"$40,472,334",tt0091790,https://www.boxofficemojo.com/release/rl2674624001/?ref_=bo_yld_table_22
The Fly,"$40,456,565","$4,382","$40,460,947",tt0091064,https://www.boxofficemojo.com/release/rl156403201/?ref_=bo_yld_table_23
Rocky IV,"$127,873,716","$17,637","$127,891,353",tt0089927,https://www.boxofficemojo.com/release/rl3043788289/?ref_=bo_yld_table_24
About Last Night,"$38,702,310",$0,"$38,702,310",tt0090583,https://www.boxofficemojo.com/release/rl507545089/?ref_=bo_yld_table_25
Running Scared,"$38,500,726",$0,"$38,500,726",tt0091875,https://www.boxofficemojo.com/release/rl711951873/?ref_=bo_yld_table_26
The Money Pit,"$37,499,651",$0,"$37,499,651",tt0091541,https://www.boxofficemojo.com/release/rl493192705/?ref_=bo_yld_table_27
Gung Ho,"$36,611,610",$0,"$36,611,610",tt0091159,https://www.boxofficemojo.com/release/rl4065822209/?ref_=bo_yld_table_28
Hannah and Her Sisters,"$35,392,203",$0,"$35,392,203",tt0091167,https://www.boxofficemojo.com/release/rl307660289/?ref_=bo_yld_table_29
An American Tail,"$47,483,002",$0,"$47,483,002",tt0090633,https://www.boxofficemojo.com/release/rl2487453185/?ref_=bo_yld_table_30
Nothing in Common,"$32,324,557",$0,"$32,324,557",tt0091653,https://www.boxofficemojo.com/release/rl4066870785/?ref_=bo_yld_table_31
Heartbreak Ridge,"$42,724,017",$0,"$42,724,017",tt0091187,https://www.boxofficemojo.com/release/rl4283860481/?ref_=bo_yld_table_32
Jumpin' Jack Flash,"$29,844,101",$0,"$29,844,101",tt0091306,https://www.boxofficemojo.com/release/rl2573043201/?ref_=bo_yld_table_33
Friday the 13th Part VI: Jason Lives,"$19,472,057",$0,"$19,472,057",tt0091080,https://www.boxofficemojo.com/release/rl3276965377/?ref_=bo_yld_table_34
Murphy's Romance,"$30,867,525",$0,"$30,867,525",tt0089643,https://www.boxofficemojo.com/release/rl828671489/?ref_=bo_yld_table_35
Soul Man,"$27,820,000",$0,"$27,820,000",tt0091991,https://www.boxofficemojo.com/release/rl2205189633/?ref_=bo_yld_table_36
Wildcats,"$26,285,544",$0,"$26,285,544",tt0092214,https://www.boxofficemojo.com/release/rl1249609217/?ref_=bo_yld_table_37
The Great Mouse Detective,"$25,336,794","$3,220,225","$28,557,019",tt0091149,https://www.boxofficemojo.com/release/rl2941748737/?ref_=bo_yld_table_38
Heartburn,"$25,314,189",$0,"$25,314,189",tt0091188,https://www.boxofficemojo.com/release/rl2253817345/?ref_=bo_yld_table_39
Spies Like Us,"$60,088,980",$0,"$60,088,980",tt0090056,https://www.boxofficemojo.com/release/rl745768449/?ref_=bo_yld_table_40
Iron Eagle,"$24,159,872",$0,"$24,159,872",tt0091278,https://www.boxofficemojo.com/release/rl1633322497/?ref_=bo_yld_table_41
Three Amigos!,"$39,246,734",$0,"$39,246,734",tt0092086,https://www.boxofficemojo.com/release/rl2738980353/?ref_=bo_yld_table_42
Tough Guys,"$21,458,229",$0,"$21,458,229",tt0092105,https://www.boxofficemojo.com/release/rl1769440769/?ref_=bo_yld_table_43
One Hundred and One Dalmatians,"$33,049,729",$0,"$33,049,729",tt0055254,https://www.boxofficemojo.com/release/rl843154945/?ref_=bo_yld_table_44
F/X,"$20,603,715",$0,"$20,603,715",tt0089118,https://www.boxofficemojo.com/release/rl1649772033/?ref_=bo_yld_table_45
Children of a Lesser God,"$31,853,080",$0,"$31,853,080",tt0090830,https://www.boxofficemojo.com/release/rl1347126785/?ref_=bo_yld_table_46
Back to the Future,"$212,326,307","$11,488,299","$223,814,606",tt0088763,https://www.boxofficemojo.com/release/rl2974385665/?ref_=bo_yld_table_47
House,"$19,444,631",$0,"$19,444,631",tt0091223,https://www.boxofficemojo.com/release/rl1767409153/?ref_=bo_yld_table_48
Flight of the Navigator,"$18,564,613",$0,"$18,564,613",tt0091059,https://www.boxofficemojo.com/release/rl844269057/?ref_=bo_yld_table_49
White Nights,"$42,160,849","$5,593,072","$477,53921",tt0090319,https://www.boxofficemojo.com/release/rl276530689/?ref_=bo_yld_table_50
"Jo Jo Dancer, Your Life Is Calling","$18,034,150",$0,"$18,034,150",tt0091295,https://www.boxofficemojo.com/release/rl1499301377/?ref_=bo_yld_table_51
The Delta Force,"$17,768,900",$0,"$17,768,900",tt0090927,https://www.boxofficemojo.com/release/rl625968641/?ref_=bo_yld_table_52
Song of the South,"$17,659,346",$0,"$17,659,346",tt0038969,https://www.boxofficemojo.com/release/rl2691728897/?ref_=bo_yld_table_53
Howard the Duck,"$16,295,774","$5,070,136","$21,365,910",tt0091225,https://www.boxofficemojo.com/release/rl1196983809/?ref_=bo_yld_table_54
Raw Deal,"$16,209,459",$0,"$16,209,459",tt0091828,https://www.boxofficemojo.com/release/rl929924609/?ref_=bo_yld_table_55
Armed and Dangerous,"$15,945,534",$0,"$15,945,534",tt0090660,https://www.boxofficemojo.com/release/rl2990704129/?ref_=bo_yld_table_56
Legend,"$15,502,112","$1,335,516","$16,837,628",tt0089469,https://www.boxofficemojo.com/release/rl677283329/?ref_=bo_yld_table_57
Youngblood,"$15,448,384",$0,"$15,448,384",tt0092272,https://www.boxofficemojo.com/release/rl2390394369/?ref_=bo_yld_table_58
Lady and the Tramp,"$31,129,082","$2,804,272","$33,933,354",tt0048280,https://www.boxofficemojo.com/release/rl576685569/?ref_=bo_yld_table_59
Sleeping Beauty,"$15,120,195",$0,"$15,120,195",tt0053285,https://www.boxofficemojo.com/release/rl3513878017/?ref_=bo_yld_table_60
Psycho III,"$14,481,606",$0,"$14,481,606",tt0091799,https://www.boxofficemojo.com/release/rl392857089/?ref_=bo_yld_table_61
A Nightmare on Elm Street 2: Freddy's Revenge,"$29,999,213",$0,"$29,999,213",tt0089686,https://www.boxofficemojo.com/release/rl3193013761/?ref_=bo_yld_table_62
Little Shop of Horrors,"$38,748,395","$4,697","$38,753,092",tt0091419,https://www.boxofficemojo.com/release/rl3344860673/?ref_=bo_yld_table_63
Sweet Liberty,"$14,205,021",$0,"$14,205,021",tt0092035,https://www.boxofficemojo.com/release/rl880117249/?ref_=bo_yld_table_64
One Crazy Summer,"$13,431,806",$0,"$13,431,806",tt0091680,https://www.boxofficemojo.com/release/rl3160835585/?ref_=bo_yld_table_65
Extremities,"$13,418,091",$0,"$13,418,091",tt0091024,https://www.boxofficemojo.com/release/rl1196459521/?ref_=bo_yld_table_66
April Fool's Day,"$12,947,763",$0,"$12,947,763",tt0090655,https://www.boxofficemojo.com/release/rl1581417985/?ref_=bo_yld_table_67
Labyrinth,"$12,729,917","$176,842","$12,906,759",tt0091369,https://www.boxofficemojo.com/release/rl3277620737/?ref_=bo_yld_table_68
Critters,"$13,167,232",$0,"$13,167,232",tt0090887,https://www.boxofficemojo.com/release/rl1196262913/?ref_=bo_yld_table_69
Club Paradise,"$12,308,521",$0,"$12,308,521",tt0090856,https://www.boxofficemojo.com/release/rl2034927105/?ref_=bo_yld_table_70
Firewalker,"$11,949,484",$0,"$11,949,484",tt0091055,https://www.boxofficemojo.com/release/rl2404615681/?ref_=bo_yld_table_71
Big Trouble in Little China,"$11,100,000","$4,847","$11,104,847",tt0090728,https://www.boxofficemojo.com/release/rl2957608449/?ref_=bo_yld_table_72
Under the Cherry Moon,"$10,090,429",$0,"$10,090,429",tt0092133,https://www.boxofficemojo.com/release/rl2339800577/?ref_=bo_yld_table_73
Murphy's Law,"$9,947,631",$0,"$9,947,631",tt0091575,https://www.boxofficemojo.com/release/rl879003137/?ref_=bo_yld_table_74
Brazil,"$9,929,135","$2,649","$9,931,784",tt0088846,https://www.boxofficemojo.com/release/rl3360065025/?ref_=bo_yld_table_75
SpaceCamp,"$9,697,739",$0,"$9,697,739",tt0091993,https://www.boxofficemojo.com/release/rl4017128961/?ref_=bo_yld_table_76
Deadly Friend,"$8,988,731",$0,"$8,988,731",tt0090917,https://www.boxofficemojo.com/release/rl2873918977/?ref_=bo_yld_table_77
Manhunter,"$8,620,929",$615,"$8,621,544",tt0091474,https://www.boxofficemojo.com/release/rl828605953/?ref_=bo_yld_table_78
Crimes of the Heart,"$22,905,522",$0,"$22,905,522",tt0090886,https://www.boxofficemojo.com/release/rl1447921153/?ref_=bo_yld_table_79
Blue Velvet,"$8,551,228","$22,266","$8,573,494",tt0090756,https://www.boxofficemojo.com/release/rl155616769/?ref_=bo_yld_table_80
Something Wild,"$8,362,969",$0,"$8,362,969",tt0091983,https://www.boxofficemojo.com/release/rl3111159297/?ref_=bo_yld_table_81
Lucas,"$8,200,000",$0,"$8,200,000",tt0091445,https://www.boxofficemojo.com/release/rl23102977/?ref_=bo_yld_table_82
Kiss of the Spider Woman,"$17,005,229",$0,"$17,005,229",tt0089424,https://www.boxofficemojo.com/release/rl2673640961/?ref_=bo_yld_table_83
Care Bears Movie II: A New Generation,"$8,540,346",$0,"$8,540,346",tt0090799,https://www.boxofficemojo.com/release/rl1497925121/?ref_=bo_yld_table_84
The Morning After,"$25,147,055",$0,"$25,147,055",tt0091554,https://www.boxofficemojo.com/release/rl1399162369/?ref_=bo_yld_table_85
Haunted Honeymoon,"$8,033,397",$0,"$8,033,397",tt0091178,https://www.boxofficemojo.com/release/rl2790688257/?ref_=bo_yld_table_86
The Texas Chainsaw Massacre 2,"$8,025,872","$1,834","$8,027,706",tt0092076,https://www.boxofficemojo.com/release/rl1349944833/?ref_=bo_yld_table_87
The Best of Times,"$7,790,931",$0,"$7,790,931",tt0090713,https://www.boxofficemojo.com/release/rl4165240321/?ref_=bo_yld_table_88
Quicksilver,"$7,634,909",$0,"$7,634,909",tt0091814,https://www.boxofficemojo.com/release/rl3060434433/?ref_=bo_yld_table_89
Young Sherlock Holmes,"$19,739,575",$0,"$19,739,575",tt0090357,https://www.boxofficemojo.com/release/rl4219110913/?ref_=bo_yld_table_90
A Chorus Line,"$14,202,899","$1,052","$14,203,951",tt0088915,https://www.boxofficemojo.com/release/rl2924185089/?ref_=bo_yld_table_91
Maximum Overdrive,"$7,433,663",$0,"$7,433,663",tt0091499,https://www.boxofficemojo.com/release/rl3982722561/?ref_=bo_yld_table_92
Wise Guys,"$8,475,466",$0,"$8,475,466",tt0092226,https://www.boxofficemojo.com/release/rl4034627073/?ref_=bo_yld_table_93
The Name of the Rose,"$7,153,487",$0,"$7,153,487",tt0091605,https://www.boxofficemojo.com/release/rl2892269057/?ref_=bo_yld_table_94
She's Gotta Have It,"$7,137,502",$0,"$7,137,502",tt0091939,https://www.boxofficemojo.com/release/rl928482817/?ref_=bo_yld_table_95
No Mercy,"$12,303,904",$0,"$12,303,904",tt0091637,https://www.boxofficemojo.com/release/rl2909242881/?ref_=bo_yld_table_96
Blue City,"$6,947,787",$0,"$6,947,787",tt0090753,https://www.boxofficemojo.com/release/rl541492737/?ref_=bo_yld_table_97
Trick or Treat,"$6,797,218",$0,"$6,797,218",tt0092112,https://www.boxofficemojo.com/release/rl2373420545/?ref_=bo_yld_table_98
9½ Weeks,"$6,735,922",$0,"$6,735,922",tt0091635,https://www.boxofficemojo.com/release/rl1027638785/?ref_=bo_yld_table_99
Black Moon Rising,"$6,637,565",$0,"$6,637,565",tt0090735,https://www.boxofficemojo.com/release/rl2806482433/?ref_=bo_yld_table_100
Enemy Mine,"$12,303,411",$0,"$12,303,411",tt0089092,https://www.boxofficemojo.com/release/rl3897656833/?ref_=bo_yld_table_101
Runaway Train,"$7,683,620",$0,"$7,683,620",tt0089941,https://www.boxofficemojo.com/release/rl3345778177/?ref_=bo_yld_table_102
The Mosquito Coast,"$14,302,779",$0,"$14,302,779",tt0091557,https://www.boxofficemojo.com/release/rl1164281345/?ref_=bo_yld_table_103
Just Between Friends,"$6,408,791",$0,"$6,408,791",tt0091310,https://www.boxofficemojo.com/release/rl2237498881/?ref_=bo_yld_table_104
Clue,"$14,643,997",$313,"$14,644,310",tt0088930,https://www.boxofficemojo.com/release/rl2051704321/?ref_=bo_yld_table_105
The Boy Who Could Fly,"$7,177,431",$0,"$7,177,431",tt0090768,https://www.boxofficemojo.com/release/rl3762718209/?ref_=bo_yld_table_106
A Fine Mess,"$6,029,824",$0,"$6,029,824",tt0091051,https://www.boxofficemojo.com/release/rl2572387841/?ref_=bo_yld_table_107
My Little Pony: The Movie,"$5,958,456",$0,"$5,958,456",tt0091584,https://www.boxofficemojo.com/release/rl1868858881/?ref_=bo_yld_table_108
Highlander,"$5,900,000","$1,028","$5,901,028",tt0091203,https://www.boxofficemojo.com/release/rl1280935425/?ref_=bo_yld_table_109
The Transformers: The Movie,"$5,849,647",$0,"$5,849,647",tt0092106,https://www.boxofficemojo.com/release/rl3212281345/?ref_=bo_yld_table_110
The Hitcher,"$5,844,868",$0,"$5,844,868",tt0091209,https://www.boxofficemojo.com/release/rl2639889921/?ref_=bo_yld_table_111
Crossroads,"$5,839,031",$0,"$5,839,031",tt0090888,https://www.boxofficemojo.com/release/rl2706212353/?ref_=bo_yld_table_112
Mona Lisa,"$5,794,184",$0,"$5,794,184",tt0091538,https://www.boxofficemojo.com/release/rl660964865/?ref_=bo_yld_table_113
Troll,"$5,450,815",$0,"$5,450,815",tt0092115,https://www.boxofficemojo.com/release/rl3916924417/?ref_=bo_yld_table_114
52 Pick-Up,"$5,186,646",$0,"$5,186,646",tt0090567,https://www.boxofficemojo.com/release/rl3812722177/?ref_=bo_yld_table_115
Out of Bounds,"$5,099,316",$0,"$5,099,316",tt0091706,https://www.boxofficemojo.com/release/rl2020181505/?ref_=bo_yld_table_116
Vamp,"$4,941,117",$0,"$4,941,117",tt0092147,https://www.boxofficemojo.com/release/rl276399617/?ref_=bo_yld_table_117
Invaders from Mars,"$4,884,663",$0,"$4,884,663",tt0091276,https://www.boxofficemojo.com/release/rl73041409/?ref_=bo_yld_table_118
Band of the Hand,"$4,865,912",$0,"$4,865,912",tt0090693,https://www.boxofficemojo.com/release/rl2672133633/?ref_=bo_yld_table_119
American Anthem,"$4,845,724",$0,"$4,845,724",tt0090631,https://www.boxofficemojo.com/release/rl1212384769/?ref_=bo_yld_table_120
Off Beat,"$4,842,778",$0,"$4,842,778",tt0091668,https://www.boxofficemojo.com/release/rl191268353/?ref_=bo_yld_table_121
Violets Are Blue...,"$4,743,287",$0,"$4,743,287",tt0092173,https://www.boxofficemojo.com/release/rl3162080769/?ref_=bo_yld_table_122
Avenging Force,"$4,679,650",$0,"$4,679,650",tt0090678,https://www.boxofficemojo.com/release/rl692422145/?ref_=bo_yld_table_123
Fire with Fire,"$4,636,169",$0,"$4,636,169",tt0091053,https://www.boxofficemojo.com/release/rl2152957441/?ref_=bo_yld_table_124
Eliminators,"$4,601,256",$0,"$4,601,256",tt0091003,https://www.boxofficemojo.com/release/rl1280411137/?ref_=bo_yld_table_125
Brighton Beach Memoirs,"$11,957,943",$0,"$11,957,943",tt0090774,https://www.boxofficemojo.com/release/rl55150081/?ref_=bo_yld_table_126
Tai-Pan,"$4,007,250",$0,"$4,007,250",tt0092042,https://www.boxofficemojo.com/release/rl1970636289/?ref_=bo_yld_table_127
My Chauffeur,"$4,781,448",$0,"$4,781,448",tt0091579,https://www.boxofficemojo.com/release/rl241468929/?ref_=bo_yld_table_128
"No Retreat, No Surrender","$4,662,137",$0,"$4,662,137",tt0089695,https://www.boxofficemojo.com/release/rl2657584641/?ref_=bo_yld_table_129
The Manhattan Project,"$3,900,000",$0,"$3,900,000",tt0091472,https://www.boxofficemojo.com/release/rl1029932545/?ref_=bo_yld_table_130
Power,"$3,800,000",$0,"$3,800,000",tt0091786,https://www.boxofficemojo.com/release/rl1114342913/?ref_=bo_yld_table_131
King Kong Lives,"$4,711,220",$0,"$4,711,220",tt0091344,https://www.boxofficemojo.com/release/rl1096582657/?ref_=bo_yld_table_132
The Wraith,"$3,500,000",$0,"$3,500,000",tt0092240,https://www.boxofficemojo.com/release/rl2121958913/?ref_=bo_yld_table_133
Head Office,"$3,393,807",$0,"$3,393,807",tt0091183,https://www.boxofficemojo.com/release/rl2371257857/?ref_=bo_yld_table_134
Born American,"$3,388,020",$0,"$3,388,020",tt0091313,https://www.boxofficemojo.com/release/rl2839971329/?ref_=bo_yld_table_135
'Round Midnight,"$3,272,593",$0,"$3,272,593",tt0090557,https://www.boxofficemojo.com/release/rl3983312385/?ref_=bo_yld_table_136
That's Life!,"$4,079,895",$0,"$4,079,895",tt0092079,https://www.boxofficemojo.com/release/rl494175745/?ref_=bo_yld_table_137
Twice in a Lifetime,"$8,402,424",$0,"$8,402,424",tt0090223,https://www.boxofficemojo.com/release/rl242648577/?ref_=bo_yld_table_138
Bullies,"$2,995,527",$0,"$2,995,527",tt0090779,https://www.boxofficemojo.com/release/rl2152302081/?ref_=bo_yld_table_139
Deadtime Stories,"$2,750,741",$0,"$2,750,741",tt0092850,https://www.boxofficemojo.com/release/rl2488043009/?ref_=bo_yld_table_140
Playing for Keeps,"$2,669,366",$0,"$2,669,366",tt0091767,https://www.boxofficemojo.com/release/rl963347969/?ref_=bo_yld_table_141
The Men's Club,"$2,556,361",$0,"$2,556,361",tt0091508,https://www.boxofficemojo.com/release/rl191006209/?ref_=bo_yld_table_142
Streets of Gold,"$2,546,238",$0,"$2,546,238",tt0092022,https://www.boxofficemojo.com/release/rl1987216897/?ref_=bo_yld_table_143
P.O.W. the Escape,"$2,497,233",$0,"$2,497,233",tt0091713,https://www.boxofficemojo.com/release/rl3127608833/?ref_=bo_yld_table_144
"Hey There, It's Yogi Bear","$2,438,233",$0,"$2,438,233",tt0154587,https://www.boxofficemojo.com/release/rl2776270337/?ref_=bo_yld_table_145
Dangerously Close,"$2,390,525",$0,"$2,390,525",tt0090904,https://www.boxofficemojo.com/release/rl860653057/?ref_=bo_yld_table_146
At Close Range,"$2,347,000",$0,"$2,347,000",tt0090670,https://www.boxofficemojo.com/release/rl390759937/?ref_=bo_yld_table_147
Shanghai Surprise,"$2,315,683",$0,"$2,315,683",tt0091934,https://www.boxofficemojo.com/release/rl4067329537/?ref_=bo_yld_table_148
Sky Bandits,"$2,295,500","$1,468,500","$3,764,000",tt0091963,https://www.boxofficemojo.com/release/rl3966862849/?ref_=bo_yld_table_149
Nomads,"$2,278,264",$0,"$2,278,264",tt0091647,https://www.boxofficemojo.com/release/rl2842134017/?ref_=bo_yld_table_150
Turtle Diary,"$2,156,772",$0,"$2,156,772",tt0090219,https://www.boxofficemojo.com/release/rl410420737/?ref_=bo_yld_table_151
Three Men and a Cradle,"$2,052,466",$0,"$2,052,466",tt0090206,https://www.boxofficemojo.com/release/rl2453767681/?ref_=bo_yld_table_152
Rad,"$2,015,882",$0,"$2,015,882",tt0091817,https://www.boxofficemojo.com/release/rl2406123009/?ref_=bo_yld_table_153
The Clan of the Cave Bear,"$1,953,732",$0,"$1,953,732",tt0090848,https://www.boxofficemojo.com/release/rl3293283841/?ref_=bo_yld_table_154
Jake Speed,"$1,943,751",$0,"$1,943,751",tt0091282,https://www.boxofficemojo.com/release/rl4149904897/?ref_=bo_yld_table_155
Quiet Cool,"$1,900,000",$0,"$1,900,000",tt0091815,https://www.boxofficemojo.com/release/rl2892662273/?ref_=bo_yld_table_156
Platoon,"$138,530,565","$15,067","$138,545,632",tt0091763,https://www.boxofficemojo.com/release/rl3446179329/?ref_=bo_yld_table_157
Link,"$1,720,450",$0,"$1,720,450",tt0091415,https://www.boxofficemojo.com/release/rl3646850561/?ref_=bo_yld_table_158
Pirates,"$1,641,825","$1,035,447","$2,677,272",tt0091757,https://www.boxofficemojo.com/release/rl4033381889/?ref_=bo_yld_table_159
Solarbabies,"$1,579,260",$0,"$1,579,260",tt0091981,https://www.boxofficemojo.com/release/rl1634764289/?ref_=bo_yld_table_160
Clockwise,"$1,476,356",$0,"$1,476,356",tt0090852,https://www.boxofficemojo.com/release/rl474646017/?ref_=bo_yld_table_161
Ran,"$3,607,393","$12,716","$3,620,109",tt0089881,https://www.boxofficemojo.com/release/rl3580528129/?ref_=bo_yld_table_162
The Mission,"$17,218,023","$1,373","$17,219,396",tt0091530,https://www.boxofficemojo.com/release/rl3529672193/?ref_=bo_yld_table_163
GoBots: Battle of the Rock Lords,"$1,338,264",$0,"$1,338,264",tt0091123,https://www.boxofficemojo.com/release/rl1599374849/?ref_=bo_yld_table_164
8 Million Ways to Die,"$1,305,114",$0,"$1,305,114",tt0090568,https://www.boxofficemojo.com/release/rl3309405697/?ref_=bo_yld_table_165
The Adventures of the American Rabbit,"$1,268,443",$0,"$1,268,443",tt0166948,https://www.boxofficemojo.com/release/rl1497400833/?ref_=bo_yld_table_166
From Beyond,"$1,261,000",$0,"$1,261,000",tt0091083,https://www.boxofficemojo.com/release/rl592807425/?ref_=bo_yld_table_167
Water,"$1,256,862",$0,"$1,256,862",tt0090297,https://www.boxofficemojo.com/release/rl125339137/?ref_=bo_yld_table_168
Touch and Go,"$1,254,040",$0,"$1,254,040",tt0092104,https://www.boxofficemojo.com/release/rl2121762305/?ref_=bo_yld_table_169
Hoosiers,"$28,607,524",$0,"$28,607,524",tt0091217,https://www.boxofficemojo.com/release/rl693667329/?ref_=bo_yld_table_170
Santa Claus,"$23,717,291",$0,"$23,717,291",tt0089961,https://www.boxofficemojo.com/release/rl1114605057/?ref_=bo_yld_table_171
Absolute Beginners,"$930,211",$0,"$930,211",tt0090585,https://www.boxofficemojo.com/release/rl373327361/?ref_=bo_yld_table_172
The Adventures of Mark Twain,"$849,915",$0,"$849,915",tt0088678,https://www.boxofficemojo.com/release/rl1447069185/?ref_=bo_yld_table_173
Ginger & Fred,"$837,623",$0,"$837,623",tt0091113,https://www.boxofficemojo.com/release/rl693405185/?ref_=bo_yld_table_174
La Cage aux Folles 3: The Wedding,"$345,280",$0,"$345,280",tt0088873,https://www.boxofficemojo.com/release/rl22185473/?ref_=bo_yld_table_175
Nutcracker,"$781,727",$0,"$781,727",tt0091658,https://www.boxofficemojo.com/release/rl3328673281/?ref_=bo_yld_table_176
Fool for Love,"$836,156",$0,"$836,156",tt0089160,https://www.boxofficemojo.com/release/rl2102560257/?ref_=bo_yld_table_177
Night of the Creeps,"$591,366",$0,"$591,366",tt0091630,https://www.boxofficemojo.com/release/rl308774401/?ref_=bo_yld_table_178
Nobody's Fool,"$563,358",$0,"$563,358",tt0091642,https://www.boxofficemojo.com/release/rl3177678337/?ref_=bo_yld_table_179
Dream Lover,"$502,237",$0,"$502,237",tt0090970,https://www.boxofficemojo.com/release/rl2572060161/?ref_=bo_yld_table_180
"'night, Mother","$441,863","$49,780","$49,1643",tt0090556,https://www.boxofficemojo.com/release/rl2053604865/?ref_=bo_yld_table_181
Desert Bloom,"$416,393",$0,"$416,393",tt0090934,https://www.boxofficemojo.com/release/rl156206593/?ref_=bo_yld_table_182
Weekend Warriors,"$351,623",$0,"$351,623",tt0092195,https://www.boxofficemojo.com/release/rl3128460801/?ref_=bo_yld_table_183
TerrorVision,"$320,256",$0,"$320,256",tt0092074,https://www.boxofficemojo.com/release/rl980715009/?ref_=bo_yld_table_184
Every Time We Say Goodbye,"$278,623",$0,"$278,623",tt0091019,https://www.boxofficemojo.com/release/rl89163265/?ref_=bo_yld_table_185
Lady Jane,"$277,646",$0,"$277,646",tt0091374,https://www.boxofficemojo.com/release/rl761234945/?ref_=bo_yld_table_186
Willy/Milly,"$277,405",$0,"$277,405",tt0092216,https://www.boxofficemojo.com/release/rl1181779457/?ref_=bo_yld_table_187
The Boy in Blue,"$275,000",$0,"$275,000",tt0090769,https://www.boxofficemojo.com/release/rl4282811905/?ref_=bo_yld_table_188
The Gospel According to Vic,"$267,249",$0,"$267,249",tt0089221,https://www.boxofficemojo.com/release/rl1045923329/?ref_=bo_yld_table_189
Revolution,"$358,574","$168,980","$52,7554",tt0089913,https://www.boxofficemojo.com/release/rl3362620929/?ref_=bo_yld_table_190
Radioactive Dreams,"$220,038",$0,"$220,038",tt0091818,https://www.boxofficemojo.com/release/rl2221573633/?ref_=bo_yld_table_191
Stripper,"$90,000",$0,"$90,000",tt0090092,https://www.boxofficemojo.com/release/rl1718781441/?ref_=bo_yld_table_192
Hardbodies 2,"$78,068",$0,"$78,068",tt0091173,https://www.boxofficemojo.com/release/rl1633060353/?ref_=bo_yld_table_193
Sid and Nancy,"$2,826,523",$15,"$2,826,538",tt0091954,https://www.boxofficemojo.com/release/rl1819379201/?ref_=bo_yld_table_194
A Room with a View,"$20,966,644","$75,187","$21,041,831",tt0091867,https://www.boxofficemojo.com/release/rl2890040833/?ref_=bo_yld_table_195
Betty Blue,"$2,003,822",$0,"$2,003,822",tt0090563,https://www.boxofficemojo.com/release/rl3829696001/?ref_=bo_yld_table_196
