Title,Domestic,International,Worldwide,ImdbID,URL
Now and Then,"$27,112,329",$0,"$27,112,329",tt0114011,https://www.boxofficemojo.com/release/rl3630663169/?ref_=bo_yld_table_64
Houseguest,"$26,325,256",$0,"$26,325,256",tt0110066,https://www.boxofficemojo.com/release/rl1666745857/?ref_=bo_yld_table_65
Sabrina,"$53,672,080","$24,198","$53,696,278",tt0114319,https://www.boxofficemojo.com/release/rl393184769/?ref_=bo_yld_table_66
Billy Madison,"$25,588,734","$2,046","$25,590,780",tt0112508,https://www.boxofficemojo.com/release/rl1380419073/?ref_=bo_yld_table_67
Desperado,"$25,405,445",$686,"$25,406,131",tt0112851,https://www.boxofficemojo.com/release/rl55543297/?ref_=bo_yld_table_68
Nell,"$33,683,817",$0,"$33,683,817",tt0110638,https://www.boxofficemojo.com/release/rl4100228609/?ref_=bo_yld_table_69
Operation Dumbo Drop,"$24,670,346",$0,"$24,670,346",tt0114048,https://www.boxofficemojo.com/release/rl3865478657/?ref_=bo_yld_table_70
Dolores Claiborne,"$24,361,867",$0,"$24,361,867",tt0109642,https://www.boxofficemojo.com/release/rl1045333505/?ref_=bo_yld_table_71
Dead Presidents,"$24,147,179",$0,"$24,147,179",tt0112819,https://www.boxofficemojo.com/release/rl2639037953/?ref_=bo_yld_table_72
Virtuosity,"$24,047,675",$0,"$24,047,675",tt0114857,https://www.boxofficemojo.com/release/rl3078194689/?ref_=bo_yld_table_73
How to Make an American Quilt,"$23,600,020",$0,"$23,600,020",tt0113347,https://www.boxofficemojo.com/release/rl3042477569/?ref_=bo_yld_table_74
Grumpier Old Men,"$71,518,503",$0,"$71,518,503",tt0113228,https://www.boxofficemojo.com/release/rl2438432257/?ref_=bo_yld_table_75
Boys on the Side,"$23,440,188",$0,"$23,440,188",tt0112571,https://www.boxofficemojo.com/release/rl3930490369/?ref_=bo_yld_table_76
Circle of Friends,"$23,389,975",$0,"$23,389,975",tt0112679,https://www.boxofficemojo.com/release/rl4065035777/?ref_=bo_yld_table_77
The Usual Suspects,"$23,341,568","$1,156","$23,342,724",tt0114814,https://www.boxofficemojo.com/release/rl695830017/?ref_=bo_yld_table_78
Richie Rich,"$38,087,756","$5,830,302","$43,918,058",tt0110989,https://www.boxofficemojo.com/release/rl3329066497/?ref_=bo_yld_table_79
Don Juan DeMarco,"$22,150,451","$4,556,274","$26,706,725",tt0112883,https://www.boxofficemojo.com/release/rl726566401/?ref_=bo_yld_table_80
To Die For,"$21,284,514","$1,357","$21,285,871",tt0114681,https://www.boxofficemojo.com/release/rl3228861953/?ref_=bo_yld_table_81
Tales from the Crypt: Demon Knight,"$21,089,146",$0,"$21,089,146",tt0114608,https://www.boxofficemojo.com/release/rl1215661569/?ref_=bo_yld_table_82
Showgirls,"$20,350,754","$7,137","$20,357,891",tt0114436,https://www.boxofficemojo.com/release/rl191989249/?ref_=bo_yld_table_83
Vampire in Brooklyn,"$19,751,736",$0,"$19,751,736",tt0114825,https://www.boxofficemojo.com/release/rl309954049/?ref_=bo_yld_table_84
It Takes Two,"$19,474,589",$0,"$19,474,589",tt0113442,https://www.boxofficemojo.com/release/rl1718978049/?ref_=bo_yld_table_85
Johnny Mnemonic,"$19,075,720","$1,316","$19,077,036",tt0113481,https://www.boxofficemojo.com/release/rl1868400129/?ref_=bo_yld_table_86
The Quick and the Dead,"$18,636,537","$6,515,861","$25,152,398",tt0114214,https://www.boxofficemojo.com/release/rl3043657217/?ref_=bo_yld_table_87
The Big Green,"$17,736,619",$0,"$17,736,619",tt0112499,https://www.boxofficemojo.com/release/rl138905089/?ref_=bo_yld_table_88
Heavyweights,"$17,689,177",$0,"$17,689,177",tt0110006,https://www.boxofficemojo.com/release/rl3612771841/?ref_=bo_yld_table_89
I.Q.,"$26,381,221","$3,131,201","$29,512,422",tt0110099,https://www.boxofficemojo.com/release/rl1985644033/?ref_=bo_yld_table_90
Home for the Holidays,"$17,519,169",$0,"$17,519,169",tt0113321,https://www.boxofficemojo.com/release/rl3596191233/?ref_=bo_yld_table_91
Murder in the First,"$17,381,942",$0,"$17,381,942",tt0113870,https://www.boxofficemojo.com/release/rl1013220865/?ref_=bo_yld_table_92
Jury Duty,"$17,014,653",$0,"$17,014,653",tt0113500,https://www.boxofficemojo.com/release/rl2153612801/?ref_=bo_yld_table_93
Devil in a Blue Dress,"$16,140,822",$0,"$16,140,822",tt0112857,https://www.boxofficemojo.com/release/rl1817150977/?ref_=bo_yld_table_94
The Prophecy,"$16,115,878",$0,"$16,115,878",tt0114194,https://www.boxofficemojo.com/release/rl761955841/?ref_=bo_yld_table_95
Street Fighter,"$33,423,521","$66,008,265","$99,431,786",tt0111301,https://www.boxofficemojo.com/release/rl1551009281/?ref_=bo_yld_table_96
Mad Love,"$15,453,274",$0,"$15,453,274",tt0113729,https://www.boxofficemojo.com/release/rl3043001857/?ref_=bo_yld_table_97
Muriel's Wedding,"$15,119,639","$362,638","$15,482,277",tt0110598,https://www.boxofficemojo.com/release/rl845448705/?ref_=bo_yld_table_98
Halloween: The Curse of Michael Myers,"$15,116,634",$0,"$15,116,634",tt0113253,https://www.boxofficemojo.com/release/rl978748929/?ref_=bo_yld_table_99
Kiss of Death,"$14,942,422",$0,"$14,942,422",tt0113552,https://www.boxofficemojo.com/release/rl2707195393/?ref_=bo_yld_table_100
The Lion King,"$312,855,561","$145,344,439","$458,200,000",tt0110357,https://www.boxofficemojo.com/release/rl3730736641/?ref_=bo_yld_table_101
Candyman: Farewell to the Flesh,"$13,940,383",$833,"$13,941,216",tt0112625,https://www.boxofficemojo.com/release/rl206079489/?ref_=bo_yld_table_102
A Kid in King Arthur's Court,"$13,406,717",$0,"$13,406,717",tt0113538,https://www.boxofficemojo.com/release/rl207390209/?ref_=bo_yld_table_103
Lord of Illusions,"$13,294,422",$0,"$13,294,422",tt0113690,https://www.boxofficemojo.com/release/rl2892072449/?ref_=bo_yld_table_104
Clockers,"$13,071,518",$0,"$13,071,518",tt0112688,https://www.boxofficemojo.com/release/rl424314369/?ref_=bo_yld_table_105
The Santa Clause,"$144,833,357",$607,"$144,833,964",tt0111070,https://www.boxofficemojo.com/release/rl1131382273/?ref_=bo_yld_table_106
Highlander: The Final Dimension,"$12,303,080",$0,"$12,303,080",tt0110027,https://www.boxofficemojo.com/release/rl1314489857/?ref_=bo_yld_table_107
Hideaway,"$12,201,255",$0,"$12,201,255",tt0113303,https://www.boxofficemojo.com/release/rl1733920257/?ref_=bo_yld_table_108
Roommates,"$12,096,881",$0,"$12,096,881",tt0114296,https://www.boxofficemojo.com/release/rl4167861761/?ref_=bo_yld_table_109
Bye Bye Love,"$12,096,673",$0,"$12,096,673",tt0112606,https://www.boxofficemojo.com/release/rl3611919873/?ref_=bo_yld_table_110
Tales from the Hood,"$11,837,928",$0,"$11,837,928",tt0114609,https://www.boxofficemojo.com/release/rl1282770433/?ref_=bo_yld_table_111
Far from Home: The Adventures of Yellow Dog,"$11,642,946",$0,"$11,642,946",tt0113028,https://www.boxofficemojo.com/release/rl3226502657/?ref_=bo_yld_table_112
The Shawshank Redemption,"$28,341,469","$359,074","$28,700,543",tt0111161,https://www.boxofficemojo.com/release/rl3815671297/?ref_=bo_yld_table_113
The Madness of King George,"$15,238,689",$0,"$15,238,689",tt0110428,https://www.boxofficemojo.com/release/rl3009447425/?ref_=bo_yld_table_114
Fair Game,"$11,534,477","$4,946,332","$16,480,809",tt0113010,https://www.boxofficemojo.com/release/rl2454750721/?ref_=bo_yld_table_115
Tom and Huck,"$23,920,048",$0,"$23,920,048",tt0112302,https://www.boxofficemojo.com/release/rl913802753/?ref_=bo_yld_table_116
My Family,"$11,079,373",$0,"$11,079,373",tt0113896,https://www.boxofficemojo.com/release/rl107251201/?ref_=bo_yld_table_117
Sudden Death,"$20,350,171",$0,"$20,350,171",tt0114576,https://www.boxofficemojo.com/release/rl1181910529/?ref_=bo_yld_table_118
The Englishman Who Went Up a Hill But Came Down a Mountain,"$10,904,930",$0,"$10,904,930",tt0112966,https://www.boxofficemojo.com/release/rl4015097345/?ref_=bo_yld_table_119
The Scarlet Letter,"$10,382,407","$4,119,086","$14,501,493",tt0114345,https://www.boxofficemojo.com/release/rl4285498881/?ref_=bo_yld_table_120
A Little Princess,"$10,015,449",$0,"$10,015,449",tt0113670,https://www.boxofficemojo.com/release/rl3260974593/?ref_=bo_yld_table_121
Jade,"$9,851,610",$0,"$9,851,610",tt0113451,https://www.boxofficemojo.com/release/rl4284122625/?ref_=bo_yld_table_122
The Baby-Sitters Club,"$9,685,976",$0,"$9,685,976",tt0112435,https://www.boxofficemojo.com/release/rl2034599425/?ref_=bo_yld_table_123
In the Mouth of Madness,"$8,924,549","$1,864","$8,926,413",tt0113409,https://www.boxofficemojo.com/release/rl2774894081/?ref_=bo_yld_table_124
Immortal Beloved,"$9,914,409",$0,"$9,914,409",tt0110116,https://www.boxofficemojo.com/release/rl1281066497/?ref_=bo_yld_table_125
Smoke,"$8,367,636",$0,"$8,367,636",tt0114478,https://www.boxofficemojo.com/release/rl644908545/?ref_=bo_yld_table_126
Tall Tale,"$8,247,627","$3,046,181","$11,293,808",tt0111359,https://www.boxofficemojo.com/release/rl3145041409/?ref_=bo_yld_table_127
Nick of Time,"$8,175,346",$0,"$8,175,346",tt0113972,https://www.boxofficemojo.com/release/rl593987073/?ref_=bo_yld_table_128
Village of the Damned,"$9,418,365",$0,"$9,418,365",tt0114852,https://www.boxofficemojo.com/release/rl1115260417/?ref_=bo_yld_table_129
Strange Days,"$7,959,291","$2,012","$7,961,303",tt0114558,https://www.boxofficemojo.com/release/rl192054785/?ref_=bo_yld_table_130
Speechless,"$20,667,959",$0,"$20,667,959",tt0111256,https://www.boxofficemojo.com/release/rl3278931457/?ref_=bo_yld_table_131
Unstrung Heroes,"$7,929,434",$0,"$7,929,434",tt0114798,https://www.boxofficemojo.com/release/rl3564537345/?ref_=bo_yld_table_132
Bushwhacked,"$7,919,823",$0,"$7,919,823",tt0112602,https://www.boxofficemojo.com/release/rl3997795841/?ref_=bo_yld_table_133
Drop Zone,"$28,735,315","$6,143,566","$34,878,881",tt0109676,https://www.boxofficemojo.com/release/rl2437842433/?ref_=bo_yld_table_134
Hoop Dreams,"$7,830,611",$0,"$7,830,611",tt0110057,https://www.boxofficemojo.com/release/rl928548353/?ref_=bo_yld_table_135
Losing Isaiah,"$7,603,766",$0,"$7,603,766",tt0113691,https://www.boxofficemojo.com/release/rl2640414209/?ref_=bo_yld_table_136
Hackers,"$7,563,728",$0,"$7,563,728",tt0113243,https://www.boxofficemojo.com/release/rl3730277889/?ref_=bo_yld_table_137
The Jerky Boys,"$7,557,877",$0,"$7,557,877",tt0110189,https://www.boxofficemojo.com/release/rl895321601/?ref_=bo_yld_table_138
The Amazing Panda Adventure,"$7,506,759",$0,"$7,506,759",tt0112342,https://www.boxofficemojo.com/release/rl1547929089/?ref_=bo_yld_table_139
Kids,"$7,412,216",$0,"$7,412,216",tt0113540,https://www.boxofficemojo.com/release/rl22840833/?ref_=bo_yld_table_140
The Brothers McMullen,"$10,426,506",$0,"$10,426,506",tt0112585,https://www.boxofficemojo.com/release/rl1481213441/?ref_=bo_yld_table_141
Three Wishes,"$7,027,517",$0,"$7,027,517",tt0114663,https://www.boxofficemojo.com/release/rl2202109441/?ref_=bo_yld_table_142
Last of the Dogmen,"$7,024,389",$0,"$7,024,389",tt0113617,https://www.boxofficemojo.com/release/rl1331660289/?ref_=bo_yld_table_143
Never Talk to Strangers,"$6,858,261",$0,"$6,858,261",tt0113965,https://www.boxofficemojo.com/release/rl3513026049/?ref_=bo_yld_table_144
Panther,"$6,834,525",$0,"$6,834,525",tt0114084,https://www.boxofficemojo.com/release/rl2875819521/?ref_=bo_yld_table_145
Junior,"$36,763,355","$9,803,145","$46,566,500",tt0110216,https://www.boxofficemojo.com/release/rl2522711553/?ref_=bo_yld_table_146
Dracula: Dead and Loving It,"$10,772,144",$0,"$10,772,144",tt0112896,https://www.boxofficemojo.com/release/rl1481541121/?ref_=bo_yld_table_147
The Hunted,"$6,609,661",$0,"$6,609,661",tt0113360,https://www.boxofficemojo.com/release/rl4149773825/?ref_=bo_yld_table_148
Mighty Aphrodite,"$6,468,498",$0,"$6,468,498",tt0113819,https://www.boxofficemojo.com/release/rl2757920257/?ref_=bo_yld_table_149
Ready to Wear,"$11,300,653",$0,"$11,300,653",tt0110907,https://www.boxofficemojo.com/release/rl611157505/?ref_=bo_yld_table_150
Nixon,"$13,681,765",$0,"$13,681,765",tt0113987,https://www.boxofficemojo.com/release/rl1416070657/?ref_=bo_yld_table_151
The Secret of Roan Inish,"$6,159,269",$0,"$6,159,269",tt0111112,https://www.boxofficemojo.com/release/rl359564801/?ref_=bo_yld_table_152
Gold Diggers: The Secret of Bear Mountain,"$6,029,091",$0,"$6,029,091",tt0113188,https://www.boxofficemojo.com/release/rl2589230593/?ref_=bo_yld_table_153
The Walking Dead,"$6,014,341",$0,"$6,014,341",tt0114888,https://www.boxofficemojo.com/release/rl3816392193/?ref_=bo_yld_table_154
Cutthroat Island,"$10,017,322","$2,371,415","$12,388,737",tt0112760,https://www.boxofficemojo.com/release/rl4014835201/?ref_=bo_yld_table_155
The Tie That Binds,"$5,772,529","$57,925","$5,830,454",tt0114666,https://www.boxofficemojo.com/release/rl2289337857/?ref_=bo_yld_table_156
The Last Seduction,"$5,842,603",$0,"$5,842,603",tt0110308,https://www.boxofficemojo.com/release/rl2657060353/?ref_=bo_yld_table_157
Beyond Rangoon,"$5,750,110",$0,"$5,750,110",tt0112495,https://www.boxofficemojo.com/release/rl3410593281/?ref_=bo_yld_table_158
Star Trek: Generations,"$75,671,125","$23,116,394","$98,787,519",tt0111280,https://www.boxofficemojo.com/release/rl3077801473/?ref_=bo_yld_table_159
Before Sunrise,"$5,535,405","$574,300","$6,109,705",tt0112471,https://www.boxofficemojo.com/release/rl1531217409/?ref_=bo_yld_table_160
Persuasion,"$5,269,757",$0,"$5,269,757",tt0114117,https://www.boxofficemojo.com/release/rl1718126081/?ref_=bo_yld_table_161
Miami Rhapsody,"$5,221,281",$0,"$5,221,281",tt0113808,https://www.boxofficemojo.com/release/rl1214416385/?ref_=bo_yld_table_162
Quiz Show,"$24,822,619",$0,"$24,822,619",tt0110932,https://www.boxofficemojo.com/release/rl2808776193/?ref_=bo_yld_table_163
Balto,"$11,348,324",$0,"$11,348,324",tt0112453,https://www.boxofficemojo.com/release/rl2907014657/?ref_=bo_yld_table_164
Top Dog,"$5,093,707",$0,"$5,093,707",tt0114697,https://www.boxofficemojo.com/release/rl410486273/?ref_=bo_yld_table_165
Angus,"$4,821,759",$0,"$4,821,759",tt0112368,https://www.boxofficemojo.com/release/rl943883777/?ref_=bo_yld_table_166
National Lampoon's Senior Trip,"$4,686,937",$0,"$4,686,937",tt0113936,https://www.boxofficemojo.com/release/rl1752073729/?ref_=bo_yld_table_167
Exotica,"$4,221,036",$0,"$4,221,036",tt0109759,https://www.boxofficemojo.com/release/rl1381008897/?ref_=bo_yld_table_168
Interview with the Vampire,"$105,264,608","$31,262","$105,295,870",tt0110148,https://www.boxofficemojo.com/release/rl576357889/?ref_=bo_yld_table_169
Priest,"$4,165,845",$0,"$4,165,845",tt0110889,https://www.boxofficemojo.com/release/rl2188084737/?ref_=bo_yld_table_170
Tank Girl,"$4,064,495","$2,018,183","$6,082,678",tt0114614,https://www.boxofficemojo.com/release/rl3061155329/?ref_=bo_yld_table_171
Fluke,"$3,987,768",$0,"$3,987,768",tt0113089,https://www.boxofficemojo.com/release/rl441615873/?ref_=bo_yld_table_172
The Pebble and the Penguin,"$3,983,912",$0,"$3,983,912",tt0114108,https://www.boxofficemojo.com/release/rl577275393/?ref_=bo_yld_table_173
Gordy,"$3,941,146",$0,"$3,941,146",tt0113199,https://www.boxofficemojo.com/release/rl3310650881/?ref_=bo_yld_table_174
Sense and Sensibility,"$43,182,776","$1,587","$43,184,363",tt0114388,https://www.boxofficemojo.com/release/rl1819182593/?ref_=bo_yld_table_175
White Man's Burden,"$3,734,870",$0,"$3,734,870",tt0114928,https://www.boxofficemojo.com/release/rl528188929/?ref_=bo_yld_table_176
Born to Be Wild,"$3,730,409",$0,"$3,730,409",tt0113533,https://www.boxofficemojo.com/release/rl2688976385/?ref_=bo_yld_table_177
Bad Company,"$3,674,841",$0,"$3,674,841",tt0112443,https://www.boxofficemojo.com/release/rl1497728513/?ref_=bo_yld_table_178
New Jersey Drive,"$3,565,508",$0,"$3,565,508",tt0113967,https://www.boxofficemojo.com/release/rl1432847873/?ref_=bo_yld_table_179
Jeffrey,"$3,487,767",$0,"$3,487,767",tt0113464,https://www.boxofficemojo.com/release/rl945653249/?ref_=bo_yld_table_180
The Glass Shield,"$3,291,163",$0,"$3,291,163",tt0109906,https://www.boxofficemojo.com/release/rl1934919169/?ref_=bo_yld_table_181
Carrington,"$3,242,342",$0,"$3,242,342",tt0112637,https://www.boxofficemojo.com/release/rl1179158017/?ref_=bo_yld_table_182
Steal Big Steal Little,"$3,150,170","$1,761,890","$4,912,060",tt0114536,https://www.boxofficemojo.com/release/rl2238940673/?ref_=bo_yld_table_183
Crumb,"$3,041,083",$0,"$3,041,083",tt0109508,https://www.boxofficemojo.com/release/rl2420999681/?ref_=bo_yld_table_184
A Low Down Dirty Shame,"$29,392,418",$0,"$29,392,418",tt0110399,https://www.boxofficemojo.com/release/rl190875137/?ref_=bo_yld_table_185
Unzipped,"$2,875,086",$0,"$2,875,086",tt0114805,https://www.boxofficemojo.com/release/rl3228993025/?ref_=bo_yld_table_186
Othello,"$2,844,379",$0,"$2,844,379",tt0114057,https://www.boxofficemojo.com/release/rl845776385/?ref_=bo_yld_table_187
The Perez Family,"$2,832,826",$0,"$2,832,826",tt0114113,https://www.boxofficemojo.com/release/rl258508289/?ref_=bo_yld_table_188
Dr. Jekyll and Ms. Hyde,"$2,763,020",$0,"$2,763,020",tt0112895,https://www.boxofficemojo.com/release/rl3260712449/?ref_=bo_yld_table_189
Heavenly Creatures,"$3,049,135",$815,"$3,049,950",tt0110005,https://www.boxofficemojo.com/release/rl3646326273/?ref_=bo_yld_table_190
The Show,"$2,702,578",$0,"$2,702,578",tt0114435,https://www.boxofficemojo.com/release/rl242320897/?ref_=bo_yld_table_191
Magic in the Water,"$2,680,717",$0,"$2,680,717",tt0113737,https://www.boxofficemojo.com/release/rl2455799297/?ref_=bo_yld_table_192
The Cure,"$2,568,425",$0,"$2,568,425",tt0112757,https://www.boxofficemojo.com/release/rl4065166849/?ref_=bo_yld_table_193
Mixed Nuts,"$6,821,850",$0,"$6,821,850",tt0110538,https://www.boxofficemojo.com/release/rl946177537/?ref_=bo_yld_table_194
