Title,Domestic,International,Worldwide,ImdbID,URL
The Sisterhood of the Traveling Pants,"$39,053,061","$2,960,817","$42,013,878",tt0403508,https://www.boxofficemojo.com/release/rl2322695681/?ref_=bo_yld_table_70
The Phantom of the Opera,"$51,268,815","$103,380,072","$154,648,887",tt0293508,https://www.boxofficemojo.com/release/rl1214809601/?ref_=bo_yld_table_71
The Brothers Grimm,"$37,916,267","$67,400,000","$105,316,267",tt0355295,https://www.boxofficemojo.com/release/rl1414104577/?ref_=bo_yld_table_72
Beauty Shop,"$36,351,350","$894,103","$37,245,453",tt0388500,https://www.boxofficemojo.com/release/rl172262913/?ref_=bo_yld_table_73
Syriana,"$50,824,620","$43,150,000","$93,974,620",tt0365737,https://www.boxofficemojo.com/release/rl108365313/?ref_=bo_yld_table_74
The Island,"$35,818,913","$127,130,251","$162,949,164",tt0399201,https://www.boxofficemojo.com/release/rl1314555393/?ref_=bo_yld_table_75
Derailed,"$36,024,076","$21,455,000","$57,479,076",tt0398017,https://www.boxofficemojo.com/release/rl273647105/?ref_=bo_yld_table_76
Hostage,"$34,639,939","$8,328,739","$42,968,678",tt0340163,https://www.boxofficemojo.com/release/rl291014145/?ref_=bo_yld_table_77
A Series of Unfortunate Events,"$118,634,549","$92,833,686","$211,468,235",tt0339291,https://www.boxofficemojo.com/release/rl358516225/?ref_=bo_yld_table_78
The Constant Gardener,"$33,579,797","$15,307,076","$48,886,873",tt0387131,https://www.boxofficemojo.com/release/rl3544876545/?ref_=bo_yld_table_79
Pride & Prejudice,"$38,591,603","$82,163,069","$120,754,672",tt0414387,https://www.boxofficemojo.com/release/rl2389411329/?ref_=bo_yld_table_80
Bad News Bears,"$32,868,349","$1,384,498","$34,252,847",tt0408524,https://www.boxofficemojo.com/release/rl1279624705/?ref_=bo_yld_table_81
In Her Shoes,"$32,880,591","$50,816,882","$83,697,473",tt0388125,https://www.boxofficemojo.com/release/rl4099638785/?ref_=bo_yld_table_82
Because of Winn-Dixie,"$32,647,042","$942,385","$33,589,427",tt0317132,https://www.boxofficemojo.com/release/rl2541454849/?ref_=bo_yld_table_83
Dreamer,"$32,751,093","$5,990,639","$38,741,732",tt0418647,https://www.boxofficemojo.com/release/rl3142485505/?ref_=bo_yld_table_84
Stealth,"$32,116,746","$15,034,830","$47,151,576",tt0382992,https://www.boxofficemojo.com/release/rl4235429377/?ref_=bo_yld_table_85
House of Wax,"$32,064,800","$4,636,521","$36,701,321",tt0397065,https://www.boxofficemojo.com/release/rl1515750913/?ref_=bo_yld_table_86
The Wedding Date,"$31,726,995","$15,369,211","$47,096,206",tt0372532,https://www.boxofficemojo.com/release/rl1299744257/?ref_=bo_yld_table_87
Just Friends,"$32,619,671","$18,292,763","$50,912,434",tt0433400,https://www.boxofficemojo.com/release/rl2271053313/?ref_=bo_yld_table_88
A History of Violence,"$31,504,633","$29,880,432","$61,385,065",tt0399146,https://www.boxofficemojo.com/release/rl2556003841/?ref_=bo_yld_table_89
Get Rich or Die Tryin',"$30,985,352","$15,578,609","$46,563,961",tt0430308,https://www.boxofficemojo.com/release/rl4149577217/?ref_=bo_yld_table_90
The Fog,"$29,550,869","$16,650,563","$46,201,432",tt0432291,https://www.boxofficemojo.com/release/rl223512065/?ref_=bo_yld_table_91
Rent,"$29,077,547","$2,593,073","$31,670,620",tt0294870,https://www.boxofficemojo.com/release/rl2557314561/?ref_=bo_yld_table_92
Doom,"$28,212,337","$1,647,445","$29,859,782",tt0419706,https://www.boxofficemojo.com/release/rl307136001/?ref_=bo_yld_table_93
Zathura: A Space Adventure,"$29,258,869","$6,561,366","$35,820,235",tt0406375,https://www.boxofficemojo.com/release/rl3715794433/?ref_=bo_yld_table_94
Finding Neverland,"$51,680,613","$13,289,387","$64,970,000",tt0308644,https://www.boxofficemojo.com/release/rl2740160001/?ref_=bo_yld_table_95
xXx: State of the Union,"$26,873,932","$44,536,704","$71,410,636",tt0329774,https://www.boxofficemojo.com/release/rl1467647489/?ref_=bo_yld_table_96
Elizabethtown,"$26,850,426","$25,313,590","$52,164,016",tt0368709,https://www.boxofficemojo.com/release/rl1095861761/?ref_=bo_yld_table_97
Serenity,"$25,514,517","$14,930,612","$40,445,129",tt0379786,https://www.boxofficemojo.com/release/rl1567524353/?ref_=bo_yld_table_98
Dark Water,"$25,473,352","$18,873,727","$44,347,079",tt0382628,https://www.boxofficemojo.com/release/rl2068612609/?ref_=bo_yld_table_99
Memoirs of a Geisha,"$57,490,508","$104,752,454","$162,242,962",tt0397535,https://www.boxofficemojo.com/release/rl509773313/?ref_=bo_yld_table_100
Ocean's Twelve,"$125,544,280","$237,200,000","$362,744,280",tt0349903,https://www.boxofficemojo.com/release/rl426149377/?ref_=bo_yld_table_101
Æon Flux,"$25,874,337","$1,572,999","$27,447,336",tt0402022,https://www.boxofficemojo.com/release/rl1212188161/?ref_=bo_yld_table_102
Rumor Has It...,"$43,000,262","$2,933,038","$45,933,300",tt0398375,https://www.boxofficemojo.com/release/rl3228337665/?ref_=bo_yld_table_103
Unleashed,"$24,537,621","$1,795,871","$26,333,492",tt0342258,https://www.boxofficemojo.com/release/rl3715532289/?ref_=bo_yld_table_104
Elektra,"$24,409,722","$8,176,202","$32,585,924",tt0357277,https://www.boxofficemojo.com/release/rl1582401025/?ref_=bo_yld_table_105
Ice Princess,"$24,402,491","$3,243,000","$27,645,491",tt0396652,https://www.boxofficemojo.com/release/rl828081665/?ref_=bo_yld_table_106
Lord of War,"$24,149,632","$48,467,436","$72,617,068",tt0399295,https://www.boxofficemojo.com/release/rl2908849665/?ref_=bo_yld_table_107
"Good Night, and Good Luck.","$31,558,003","$23,083,188","$54,641,191",tt0433383,https://www.boxofficemojo.com/release/rl3545531905/?ref_=bo_yld_table_108
Hotel Rwanda,"$23,530,892","$10,351,351","$33,882,243",tt0395169,https://www.boxofficemojo.com/release/rl240682497/?ref_=bo_yld_table_109
Two for the Money,"$22,991,379","$7,535,130","$30,526,509",tt0417217,https://www.boxofficemojo.com/release/rl1685489153/?ref_=bo_yld_table_110
National Treasure,"$173,008,894","$1,494,530","$174,503,424",tt0368891,https://www.boxofficemojo.com/release/rl2321843713/?ref_=bo_yld_table_111
Prime,"$22,827,153","$45,110,341","$67,937,494",tt0387514,https://www.boxofficemojo.com/release/rl2255193601/?ref_=bo_yld_table_112
Deuce Bigalow: European Gigolo,"$22,400,154","$309,253","$22,709,407",tt0367652,https://www.boxofficemojo.com/release/rl1750042113/?ref_=bo_yld_table_113
Hustle & Flow,"$22,202,809","$1,360,918","$23,563,727",tt0410097,https://www.boxofficemojo.com/release/rl3680011777/?ref_=bo_yld_table_114
Fat Albert,"$48,116,322","$435,000","$48,551,322",tt0396592,https://www.boxofficemojo.com/release/rl542344705/?ref_=bo_yld_table_115
A Lot Like Love,"$21,845,719","$21,041,000","$42,886,719",tt0391304,https://www.boxofficemojo.com/release/rl4183918081/?ref_=bo_yld_table_116
Land of the Dead,"$20,700,082","$5,673,969","$26,374,051",tt0418819,https://www.boxofficemojo.com/release/rl2103412225/?ref_=bo_yld_table_117
Assault on Precinct 13,"$20,040,895","$15,253,575","$35,294,470",tt0398712,https://www.boxofficemojo.com/release/rl4047668737/?ref_=bo_yld_table_118
Man of the House,"$19,699,706","$1,877,918","$21,577,624",tt0331933,https://www.boxofficemojo.com/release/rl1063486977/?ref_=bo_yld_table_119
Valiant,"$19,478,106","$42,268,782","$61,746,888",tt0361089,https://www.boxofficemojo.com/release/rl444171777/?ref_=bo_yld_table_120
Cursed,"$19,297,522","$10,324,200","$29,621,722",tt0257516,https://www.boxofficemojo.com/release/rl3897394689/?ref_=bo_yld_table_121
The Upside of Anger,"$18,761,993","$9,475,495","$28,237,488",tt0365885,https://www.boxofficemojo.com/release/rl981042689/?ref_=bo_yld_table_122
Into the Blue,"$18,801,234","$8,515,228","$27,316,462",tt0378109,https://www.boxofficemojo.com/release/rl341476865/?ref_=bo_yld_table_123
North Country,"$18,337,722","$6,873,453","$25,211,175",tt0395972,https://www.boxofficemojo.com/release/rl1061848577/?ref_=bo_yld_table_124
Pooh's Heffalump Movie,"$18,098,433","$34,760,000","$52,858,433",tt0407121,https://www.boxofficemojo.com/release/rl3478554113/?ref_=bo_yld_table_125
Roll Bounce,"$17,380,866","$120,000","$17,500,866",tt0403455,https://www.boxofficemojo.com/release/rl2943124993/?ref_=bo_yld_table_126
The Ringer,"$35,428,675","$5,013,768","$40,442,443",tt0267891,https://www.boxofficemojo.com/release/rl510428673/?ref_=bo_yld_table_127
Kung Fu Hustle,"$17,108,591","$83,803,854","$100,912,445",tt0373074,https://www.boxofficemojo.com/release/rl3495724545/?ref_=bo_yld_table_128
The Devil's Rejects,"$17,044,981","$3,856,878","$20,901,859",tt0395584,https://www.boxofficemojo.com/release/rl1347388929/?ref_=bo_yld_table_129
Son of the Mask,"$17,018,422","$42,963,126","$59,981,548",tt0362165,https://www.boxofficemojo.com/release/rl2792392193/?ref_=bo_yld_table_130
Rebound,"$16,809,014","$683,000","$17,492,014",tt0376108,https://www.boxofficemojo.com/release/rl258835969/?ref_=bo_yld_table_131
The Perfect Man,"$16,535,005","$3,235,470","$19,770,475",tt0380623,https://www.boxofficemojo.com/release/rl2104002049/?ref_=bo_yld_table_132
Spanglish,"$42,726,869","$12,743,285","$55,470,154",tt0371246,https://www.boxofficemojo.com/release/rl3648030209/?ref_=bo_yld_table_133
Waiting...,"$16,124,543","$2,513,147","$18,637,690",tt0348333,https://www.boxofficemojo.com/release/rl4286154241/?ref_=bo_yld_table_134
The Gospel,"$15,778,152",$0,"$15,778,152",tt0451069,https://www.boxofficemojo.com/release/rl1012368897/?ref_=bo_yld_table_135
The Greatest Game Ever Played,"$15,337,393","$93,784","$15,431,177",tt0388980,https://www.boxofficemojo.com/release/rl1784120833/?ref_=bo_yld_table_136
The Cave,"$15,007,991","$3,280,475","$18,288,466",tt0402901,https://www.boxofficemojo.com/release/rl4199056897/?ref_=bo_yld_table_137
Broken Flowers,"$13,744,960","$33,585,001","$47,329,961",tt0412019,https://www.boxofficemojo.com/release/rl3663365633/?ref_=bo_yld_table_138
The Honeymooners,"$12,843,849","$339,577","$13,183,426",tt0373908,https://www.boxofficemojo.com/release/rl995657217/?ref_=bo_yld_table_139
The Life Aquatic with Steve Zissou,"$24,020,403","$10,788,000","$34,808,403",tt0362270,https://www.boxofficemojo.com/release/rl3026093569/?ref_=bo_yld_table_140
The Incredibles,"$261,441,092","$108,559,908","$370,001,000",tt0317705,https://www.boxofficemojo.com/release/rl2807793153/?ref_=bo_yld_table_141
The Weather Man,"$12,482,775","$6,643,623","$19,126,398",tt0384680,https://www.boxofficemojo.com/release/rl1433961985/?ref_=bo_yld_table_142
Brokeback Mountain,"$83,043,761","$11,975,237","$95,018,998",tt0388795,https://www.boxofficemojo.com/release/rl1833534977/?ref_=bo_yld_table_143
Munich,"$47,403,685","$83,578,444","$130,982,129",tt0408306,https://www.boxofficemojo.com/release/rl3362096641/?ref_=bo_yld_table_144
Capote,"$28,750,530","$20,576,875","$49,327,405",tt0379725,https://www.boxofficemojo.com/release/rl2118682113/?ref_=bo_yld_table_145
Lords of Dogtown,"$11,273,517","$2,138,440","$13,411,957",tt0355702,https://www.boxofficemojo.com/release/rl2925626881/?ref_=bo_yld_table_146
The Polar Express,"$162,775,358","$123,225,147","$286,000,505",tt0338348,https://www.boxofficemojo.com/release/rl292259329/?ref_=bo_yld_table_147
Wolf Creek,"$16,188,180","$14,574,468","$30,762,648",tt0416315,https://www.boxofficemojo.com/release/rl3363538433/?ref_=bo_yld_table_148
In the Mix,"$10,223,896",$0,"$10,223,896",tt0426615,https://www.boxofficemojo.com/release/rl3545138689/?ref_=bo_yld_table_149
Domino,"$10,169,202","$2,606,098","$12,775,300",tt0421054,https://www.boxofficemojo.com/release/rl927892993/?ref_=bo_yld_table_150
The Great Raid,"$10,167,373","$601,938","$10,769,311",tt0326905,https://www.boxofficemojo.com/release/rl1649903105/?ref_=bo_yld_table_151
Shopgirl,"$10,284,523","$1,390,638","$11,675,161",tt0338427,https://www.boxofficemojo.com/release/rl544310785/?ref_=bo_yld_table_152
Cry Wolf,"$10,047,674","$22,538,734","$32,586,408",tt0384286,https://www.boxofficemojo.com/release/rl2152564225/?ref_=bo_yld_table_153
The Polar Express,"$10,900,597","$1,009,883","$11,910,480",tt0338348,https://www.boxofficemojo.com/release/rl309036545/?ref_=bo_yld_table_154
Darkness,"$22,163,442","$11,825,294","$33,988,736",tt0273517,https://www.boxofficemojo.com/release/rl5015041/?ref_=bo_yld_table_155
The Producers,"$19,398,532","$18,676,786","$38,075,318",tt0395251,https://www.boxofficemojo.com/release/rl3328935425/?ref_=bo_yld_table_156
The Ice Harvest,"$9,016,782","$1,140,186","$10,156,968",tt0400525,https://www.boxofficemojo.com/release/rl995853825/?ref_=bo_yld_table_157
An Unfinished Life,"$8,586,392","$1,445,500","$10,031,892",tt0350261,https://www.boxofficemojo.com/release/rl3933636097/?ref_=bo_yld_table_158
The Man,"$8,330,720","$5,154,425","$13,485,145",tt0399327,https://www.boxofficemojo.com/release/rl3730867713/?ref_=bo_yld_table_159
Closer,"$33,987,757","$81,517,270","$115,505,027",tt0376541,https://www.boxofficemojo.com/release/rl373982721/?ref_=bo_yld_table_160
Mad Hot Ballroom,"$8,117,961","$961,081","$9,079,042",tt0438205,https://www.boxofficemojo.com/release/rl3210774017/?ref_=bo_yld_table_161
Aliens of the Deep,"$8,968,684","$3,801,953","$12,770,637",tt0417415,https://www.boxofficemojo.com/release/rl3242231297/?ref_=bo_yld_table_162
Proof,"$7,535,331","$6,654,529","$14,189,860",tt0377107,https://www.boxofficemojo.com/release/rl711624193/?ref_=bo_yld_table_163
House of Flying Daggers,"$11,050,094","$81,813,851","$92,863,945",tt0385004,https://www.boxofficemojo.com/release/rl1398310401/?ref_=bo_yld_table_164
Space Station 3D,"$93,383,953","$34,979,928","$128,363,881",tt0290296,https://www.boxofficemojo.com/release/rl3866134017/?ref_=bo_yld_table_165
Ladies in Lavender,"$6,765,081","$13,611,994","$20,377,075",tt0377084,https://www.boxofficemojo.com/release/rl1063224833/?ref_=bo_yld_table_166
Bride & Prejudice,"$6,605,592","$18,110,848","$24,716,440",tt0361411,https://www.boxofficemojo.com/release/rl491357697/?ref_=bo_yld_table_167
Millions,"$6,584,159","$5,198,123","$11,782,282",tt0366777,https://www.boxofficemojo.com/release/rl2321712641/?ref_=bo_yld_table_168
Flight of the Phoenix,"$21,009,180","$14,012,317","$35,021,497",tt0377062,https://www.boxofficemojo.com/release/rl861046273/?ref_=bo_yld_table_169
The Aristocrats,"$6,377,461","$431,628","$6,809,089",tt0436078,https://www.boxofficemojo.com/release/rl3091367425/?ref_=bo_yld_table_170
The Jacket,"$6,303,762","$14,822,463","$21,126,225",tt0366627,https://www.boxofficemojo.com/release/rl2220525057/?ref_=bo_yld_table_171
Magnificent Desolation: Walking on the Moon,"$34,137,524","$6,201,878","$40,339,402",tt0401623,https://www.boxofficemojo.com/release/rl2791343617/?ref_=bo_yld_table_172
Underclassman,"$5,655,459","$224,096","$5,879,555",tt0373416,https://www.boxofficemojo.com/release/rl2809562625/?ref_=bo_yld_table_173
Blade: Trinity,"$52,411,906","$79,472,029","$131,883,935",tt0359013,https://www.boxofficemojo.com/release/rl2168948225/?ref_=bo_yld_table_174
Downfall,"$5,509,040","$86,672,534","$92,181,574",tt0363163,https://www.boxofficemojo.com/release/rl2001634817/?ref_=bo_yld_table_175
Beyond the Sea,"$6,318,709","$2,128,906","$8,447,615",tt0363473,https://www.boxofficemojo.com/release/rl3326379521/?ref_=bo_yld_table_176
Alone in the Dark,"$5,178,569","$85,670","$5,264,239",tt0369226,https://www.boxofficemojo.com/release/rl2034468353/?ref_=bo_yld_table_177
The Squid and the Whale,"$7,372,734","$3,725,397","$11,098,131",tt0367089,https://www.boxofficemojo.com/release/rl1836287489/?ref_=bo_yld_table_178
Wild Safari - A South African Adventure,"$16,621,530","$1,014,075","$17,635,605",tt0457528,https://www.boxofficemojo.com/release/rl3128657409/?ref_=bo_yld_table_179
Howl's Moving Castle,"$4,711,096","$230,473,014","$235,184,110",tt0347149,https://www.boxofficemojo.com/release/rl3025700353/?ref_=bo_yld_table_180
Ong-Bak: The Thai Warrior,"$4,563,167","$15,672,259","$20,235,426",tt0368909,https://www.boxofficemojo.com/release/rl2657519105/?ref_=bo_yld_table_181
Mindhunters,"$4,480,744","$16,668,085","$21,148,829",tt0297284,https://www.boxofficemojo.com/release/rl2221049345/?ref_=bo_yld_table_182
A Very Long Engagement,"$6,524,389","$62,900,000","$69,424,389",tt0344510,https://www.boxofficemojo.com/release/rl1534690817/?ref_=bo_yld_table_183
The SpongeBob SquarePants Movie,"$85,417,988","$54,775,005","$140,192,993",tt0345950,https://www.boxofficemojo.com/release/rl175343105/?ref_=bo_yld_table_184
Being Julia,"$7,739,049","$6,600,122","$14,339,171",tt0340012,https://www.boxofficemojo.com/release/rl1262781953/?ref_=bo_yld_table_185
Kiss Kiss Bang Bang,"$4,243,756","$11,541,392","$15,785,148",tt0373469,https://www.boxofficemojo.com/release/rl2942076417/?ref_=bo_yld_table_186
Enron: The Smartest Guys in the Room,"$4,071,700","$782,464","$4,854,164",tt1016268,https://www.boxofficemojo.com/release/rl3847325185/?ref_=bo_yld_table_187
