Title,Domestic,International,Worldwide,ImdbID,URL
The Trip to Italy,"$2,880,537","$328,035","$3,208,572",tt2967006,https://www.boxofficemojo.com/release/rl4202137089/?ref_=bo_yld_table_188
The Identical,"$2,827,666","$13,325","$2,840,991",tt2326574,https://www.boxofficemojo.com/release/rl744195585/?ref_=bo_yld_table_189
The Fluffy Movie: Unity Through Laughter,"$2,827,393",$0,"$2,827,393",tt3532608,https://www.boxofficemojo.com/release/rl424838657/?ref_=bo_yld_table_190
Kirk Cameron's Saving Christmas,"$2,783,970",$0,"$2,783,970",tt4009460,https://www.boxofficemojo.com/release/rl2674886145/?ref_=bo_yld_table_191
The Good Lie,"$2,722,209","$674,136","$3,396,345",tt2652092,https://www.boxofficemojo.com/release/rl3629417985/?ref_=bo_yld_table_192
The Pyramid,"$2,756,333","$14,104,804","$16,861,137",tt2799166,https://www.boxofficemojo.com/release/rl1298826753/?ref_=bo_yld_table_193
Space Station 3D,"$93,383,953","$34,979,928","$128,363,881",tt0290296,https://www.boxofficemojo.com/release/rl3866134017/?ref_=bo_yld_table_194
The Raid 2,"$2,627,209","$1,312,498","$3,939,707",tt2265171,https://www.boxofficemojo.com/release/rl4050290177/?ref_=bo_yld_table_195
Under the Skin,"$2,614,251","$611,941","$3,226,192",tt1441395,https://www.boxofficemojo.com/release/rl4202071553/?ref_=bo_yld_table_196
The Admiral: Roaring Currents,"$2,589,811",$0,"$2,589,811",tt3541262,https://www.boxofficemojo.com/release/rl1614841345/?ref_=bo_yld_table_197
Dragon Ball Z: Battle of Gods,"$2,553,002","$47,908,369","$50,461,371",tt2263944,https://www.boxofficemojo.com/release/rl1431209473/?ref_=bo_yld_table_198
Bang Bang,"$2,546,172","$39,499,809","$42,045,981",tt2905838,https://www.boxofficemojo.com/release/rl2521138689/?ref_=bo_yld_table_199
Kick,"$2,472,695","$41,523,788","$43,996,483",tt2372222,https://www.boxofficemojo.com/release/rl274499073/?ref_=bo_yld_table_200
