Title,Domestic,International,Worldwide,ImdbID,URL
Neighbors 2: Sorority Rising,"$55,455,765","$52,551,344","$108,007,109",tt4438848,https://www.boxofficemojo.com/release/rl3900081665/?ref_=bo_yld_table_58
Passengers,"$100,014,699","$203,129,453","$303,144,152",tt1355644,https://www.boxofficemojo.com/release/rl1132299777/?ref_=bo_yld_table_59
The Shallows,"$55,124,043","$8,852,672","$63,976,715",tt4052882,https://www.boxofficemojo.com/release/rl3145565697/?ref_=bo_yld_table_60
Barbershop: The Next Cut,"$54,030,051","$1,600,000","$55,630,051",tt3628584,https://www.boxofficemojo.com/release/rl4165305857/?ref_=bo_yld_table_61
13 Hours,"$52,853,219","$16,558,151","$69,411,370",tt4172430,https://www.boxofficemojo.com/release/rl2105378305/?ref_=bo_yld_table_62
Office Christmas Party,"$54,767,494","$4,966,311","$59,733,805",tt1711525,https://www.boxofficemojo.com/release/rl4286547457/?ref_=bo_yld_table_63
The Huntsman: Winter's War,"$48,390,190","$116,599,148","$164,989,338",tt2381991,https://www.boxofficemojo.com/release/rl3763897857/?ref_=bo_yld_table_64
Kubo and the Two Strings,"$48,023,088","$28,226,350","$76,249,438",tt4302938,https://www.boxofficemojo.com/release/rl3881600513/?ref_=bo_yld_table_65
Warcraft,"$47,365,290","$391,683,624","$439,048,914",tt0803096,https://www.boxofficemojo.com/release/rl1064863233/?ref_=bo_yld_table_66
How to Be Single,"$46,843,513","$18,856,487","$65,700,000",tt1292566,https://www.boxofficemojo.com/release/rl2824373761/?ref_=bo_yld_table_67
The Big Short,"$70,259,870","$63,181,000","$133,440,870",tt1596363,https://www.boxofficemojo.com/release/rl2051507713/?ref_=bo_yld_table_68
Mike and Dave Need Wedding Dates,"$46,009,673","$31,058,573","$77,068,246",tt2823054,https://www.boxofficemojo.com/release/rl2590148097/?ref_=bo_yld_table_69
War Dogs,"$43,034,523","$365,477","$43,400,000",tt2005151,https://www.boxofficemojo.com/release/rl3497887233/?ref_=bo_yld_table_70
Almost Christmas,"$42,158,780","$422,140","$42,580,920",tt4649416,https://www.boxofficemojo.com/release/rl1533183489/?ref_=bo_yld_table_71
Money Monster,"$41,012,075","$11,258,454","$52,270,529",tt2241351,https://www.boxofficemojo.com/release/rl3162342913/?ref_=bo_yld_table_72
The Hateful Eight,"$54,117,416","$101,642,701","$155,760,117",tt3460252,https://www.boxofficemojo.com/release/rl1249740289/?ref_=bo_yld_table_73
Allied,"$40,098,064","$79,421,959","$119,520,023",tt3640424,https://www.boxofficemojo.com/release/rl3011282433/?ref_=bo_yld_table_74
Nerve,"$38,583,626","$8,084,173","$46,667,799",tt3531824,https://www.boxofficemojo.com/release/rl1736410625/?ref_=bo_yld_table_75
Sisters,"$87,044,645","$17,966,408","$105,011,053",tt1850457,https://www.boxofficemojo.com/release/rl4016342529/?ref_=bo_yld_table_76
Risen,"$36,880,033","$9,552,546","$46,432,579",tt3231054,https://www.boxofficemojo.com/release/rl208438785/?ref_=bo_yld_table_77
Assassin's Creed,"$54,647,948","$186,049,908","$240,697,856",tt2094766,https://www.boxofficemojo.com/release/rl4265772545/?ref_=bo_yld_table_78
The Nice Guys,"$36,261,763","$35,000,000","$71,261,763",tt3799694,https://www.boxofficemojo.com/release/rl795313665/?ref_=bo_yld_table_79
The Boy,"$35,819,556","$28,368,811","$64,188,367",tt3882082,https://www.boxofficemojo.com/release/rl2219214337/?ref_=bo_yld_table_80
Dirty Grandpa,"$35,593,113","$58,479,915","$94,073,028",tt1860213,https://www.boxofficemojo.com/release/rl2303690241/?ref_=bo_yld_table_81
Ouija: Origin of Evil,"$35,144,505","$11,416,736","$46,561,241",tt4361050,https://www.boxofficemojo.com/release/rl4621825/?ref_=bo_yld_table_82
The 5th Wave,"$34,916,787","$74,989,585","$109,906,372",tt2304933,https://www.boxofficemojo.com/release/rl3695281665/?ref_=bo_yld_table_83
Inferno,"$34,343,574","$185,677,685","$220,021,259",tt3062096,https://www.boxofficemojo.com/release/rl2203813377/?ref_=bo_yld_table_84
Mother's Day,"$32,492,859","$16,289,811","$48,782,670",tt4824302,https://www.boxofficemojo.com/release/rl3162277377/?ref_=bo_yld_table_85
Gods of Egypt,"$31,153,464","$119,527,400","$150,680,864",tt2404233,https://www.boxofficemojo.com/release/rl1179944449/?ref_=bo_yld_table_86
La La Land,"$151,101,803","$296,305,892","$447,407,695",tt3783958,https://www.boxofficemojo.com/release/rl241141249/?ref_=bo_yld_table_87
Why Him?,"$60,323,786","$57,778,939","$118,102,725",tt4501244,https://www.boxofficemojo.com/release/rl3732768257/?ref_=bo_yld_table_88
"Hail, Caesar!","$30,498,085","$2,651,486","$33,149,571",tt0475290,https://www.boxofficemojo.com/release/rl3579282945/?ref_=bo_yld_table_89
Alvin and the Chipmunks: The Road Chip,"$85,886,987","$148,911,649","$234,798,636",tt2974918,https://www.boxofficemojo.com/release/rl1782810113/?ref_=bo_yld_table_90
When the Bough Breaks,"$29,747,603","$910,784","$30,658,387",tt1389139,https://www.boxofficemojo.com/release/rl3866658305/?ref_=bo_yld_table_91
Zoolander 2,"$28,848,693","$27,874,000","$56,722,693",tt1608290,https://www.boxofficemojo.com/release/rl914195969/?ref_=bo_yld_table_92
Joy,"$56,451,232","$44,682,827","$101,134,059",tt2446980,https://www.boxofficemojo.com/release/rl3093136897/?ref_=bo_yld_table_93
The Finest Hours,"$27,569,558","$24,529,532","$52,099,090",tt2025690,https://www.boxofficemojo.com/release/rl2605942273/?ref_=bo_yld_table_94
Florence Foster Jenkins,"$27,383,770","$21,519,183","$48,902,953",tt4136084,https://www.boxofficemojo.com/release/rl3934094849/?ref_=bo_yld_table_95
Manchester by the Sea,"$47,695,371","$31,292,777","$78,988,148",tt4034228,https://www.boxofficemojo.com/release/rl226461185/?ref_=bo_yld_table_96
Hell or High Water,"$27,007,844","$10,872,033","$37,879,877",tt2582782,https://www.boxofficemojo.com/release/rl696157697/?ref_=bo_yld_table_97
The Forest,"$26,594,261","$13,117,739","$39,712,000",tt3387542,https://www.boxofficemojo.com/release/rl1582466561/?ref_=bo_yld_table_98
Ben-Hur,"$26,410,477","$67,650,834","$94,061,311",tt2638144,https://www.boxofficemojo.com/release/rl2856617473/?ref_=bo_yld_table_99
Fences,"$57,682,904","$6,731,857","$64,414,761",tt2671706,https://www.boxofficemojo.com/release/rl2273216001/?ref_=bo_yld_table_100
The Witch,"$25,138,705","$15,285,240","$40,423,945",tt4263482,https://www.boxofficemojo.com/release/rl947684865/?ref_=bo_yld_table_101
Collateral Beauty,"$31,016,021","$57,600,000","$88,616,021",tt4682786,https://www.boxofficemojo.com/release/rl763332097/?ref_=bo_yld_table_102
Bridget Jones's Baby,"$24,252,420","$187,700,000","$211,952,420",tt1473832,https://www.boxofficemojo.com/release/rl1987872257/?ref_=bo_yld_table_103
Kevin Hart: What Now?,"$23,591,043","$11,767,210","$35,358,253",tt4669186,https://www.boxofficemojo.com/release/rl777815553/?ref_=bo_yld_table_104
Whiskey Tango Foxtrot,"$23,083,334","$1,888,805","$24,972,139",tt3553442,https://www.boxofficemojo.com/release/rl2776401409/?ref_=bo_yld_table_105
Snowden,"$21,587,519","$15,769,697","$37,357,216",tt3774114,https://www.boxofficemojo.com/release/rl74483201/?ref_=bo_yld_table_106
Mechanic: Resurrection,"$21,218,403","$104,511,232","$125,729,635",tt3522806,https://www.boxofficemojo.com/release/rl3294856705/?ref_=bo_yld_table_107
Free State of Jones,"$20,810,036","$4,225,914","$25,035,950",tt1124037,https://www.boxofficemojo.com/release/rl3880945153/?ref_=bo_yld_table_108
Blair Witch,"$20,777,061","$3,619,032","$24,396,093",tt1540011,https://www.boxofficemojo.com/release/rl461276673/?ref_=bo_yld_table_109
God's Not Dead 2,"$20,774,575","$3,713,273","$24,487,848",tt4824308,https://www.boxofficemojo.com/release/rl2826733057/?ref_=bo_yld_table_110
Keanu,"$20,591,853","$158,000","$20,749,853",tt4139124,https://www.boxofficemojo.com/release/rl3195831809/?ref_=bo_yld_table_111
Middle School: The Worst Years of My Life,"$20,007,149","$3,308,990","$23,316,139",tt4981636,https://www.boxofficemojo.com/release/rl2675738113/?ref_=bo_yld_table_112
Nine Lives,"$19,700,032","$38,114,413","$57,814,445",tt4383594,https://www.boxofficemojo.com/release/rl1718060545/?ref_=bo_yld_table_113
Race,"$19,206,207","$5,864,054","$25,070,261",tt3499096,https://www.boxofficemojo.com/release/rl2490009089/?ref_=bo_yld_table_114
Spotlight,"$45,055,776","$8,578,702","$53,634,478",tt1895587,https://www.boxofficemojo.com/release/rl7570945/?ref_=bo_yld_table_115
Brooklyn,"$38,322,743","$23,753,398","$62,076,141",tt2381111,https://www.boxofficemojo.com/release/rl1363772929/?ref_=bo_yld_table_116
The Choice,"$18,730,891","$4,333,124","$23,064,015",tt3797868,https://www.boxofficemojo.com/release/rl3145500161/?ref_=bo_yld_table_117
Eye in the Sky,"$18,704,595","$16,555,058","$35,259,653",tt2057392,https://www.boxofficemojo.com/release/rl2608629249/?ref_=bo_yld_table_118
Bad Santa 2,"$17,782,178","$6,297,090","$24,079,268",tt1798603,https://www.boxofficemojo.com/release/rl3564930561/?ref_=bo_yld_table_119
Masterminds,"$17,368,022","$12,306,677","$29,674,699",tt2461150,https://www.boxofficemojo.com/release/rl3007481345/?ref_=bo_yld_table_120
Concussion,"$34,542,474","$14,081,098","$48,623,572",tt3322364,https://www.boxofficemojo.com/release/rl4266296833/?ref_=bo_yld_table_121
Norm of the North,"$17,062,499","$13,672,003","$30,734,502",tt1594972,https://www.boxofficemojo.com/release/rl880576001/?ref_=bo_yld_table_122
The Birth of a Nation,"$15,861,566","$917,646","$16,779,212",tt4196450,https://www.boxofficemojo.com/release/rl528451073/?ref_=bo_yld_table_123
Eddie the Eagle,"$15,789,389","$30,363,411","$46,152,800",tt1083452,https://www.boxofficemojo.com/release/rl508659201/?ref_=bo_yld_table_124
The Infiltrator,"$15,436,808","$5,574,302","$21,011,110",tt1355631,https://www.boxofficemojo.com/release/rl2273084929/?ref_=bo_yld_table_125
Keeping Up with the Joneses,"$14,904,426","$109,893","$15,014,319",tt2387499,https://www.boxofficemojo.com/release/rl979142145/?ref_=bo_yld_table_126
Criminal,"$14,708,696","$24,095,297","$38,803,993",tt3014866,https://www.boxofficemojo.com/release/rl1246594561/?ref_=bo_yld_table_127
"Hello, My Name Is Doris","$14,444,999","$214,449","$14,659,448",tt3766394,https://www.boxofficemojo.com/release/rl578586113/?ref_=bo_yld_table_128
The Edge of Seventeen,"$14,431,633","$4,938,387","$19,370,020",tt1878870,https://www.boxofficemojo.com/release/rl4017915393/?ref_=bo_yld_table_129
Love & Friendship,"$14,016,568","$7,385,381","$21,401,949",tt3068194,https://www.boxofficemojo.com/release/rl662668801/?ref_=bo_yld_table_130
Point Break,"$28,782,481","$105,000,000","$133,782,481",tt2058673,https://www.boxofficemojo.com/release/rl577472001/?ref_=bo_yld_table_131
Hillary's America: The Secret History of the Democratic Party,"$13,099,931",$0,"$13,099,931",tt5646136,https://www.boxofficemojo.com/release/rl159286785/?ref_=bo_yld_table_132
Triple 9,"$12,639,297","$10,538,651","$23,177,948",tt1712261,https://www.boxofficemojo.com/release/rl2272757249/?ref_=bo_yld_table_133
The Light Between Oceans,"$12,545,979","$883,663","$13,429,642",tt2547584,https://www.boxofficemojo.com/release/rl3766322689/?ref_=bo_yld_table_134
Moonlight,"$27,854,932","$9,462,747","$37,317,679",tt4975722,https://www.boxofficemojo.com/release/rl2558428673/?ref_=bo_yld_table_135
The Good Dinosaur,"$123,087,120","$209,120,551","$332,207,671",tt1979388,https://www.boxofficemojo.com/release/rl3999827457/?ref_=bo_yld_table_136
The Hunger Games: Mockingjay - Part 2,"$281,723,902","$89,980,457","$371,704,359",tt1951266,https://www.boxofficemojo.com/release/rl4032333313/?ref_=bo_yld_table_137
Fifty Shades of Black,"$11,686,940","$10,540,574","$22,227,514",tt4667094,https://www.boxofficemojo.com/release/rl2591852033/?ref_=bo_yld_table_138
No Manches Frida,"$11,528,613","$483,711","$12,012,324",tt5259966,https://www.boxofficemojo.com/release/rl8357377/?ref_=bo_yld_table_139
Café Society,"$11,103,205","$32,660,042","$43,763,247",tt4513674,https://www.boxofficemojo.com/release/rl3514795521/?ref_=bo_yld_table_140
Pride and Prejudice and Zombies,"$10,938,134","$5,519,360","$16,457,494",tt1374989,https://www.boxofficemojo.com/release/rl2154530305/?ref_=bo_yld_table_141
The Darkness,"$10,753,574","$144,719","$10,898,293",tt1878841,https://www.boxofficemojo.com/release/rl1467778561/?ref_=bo_yld_table_142
Creed,"$109,767,581","$64,400,000","$174,167,581",tt3076658,https://www.boxofficemojo.com/release/rl1598916097/?ref_=bo_yld_table_143
Nocturnal Animals,"$10,663,357","$19,648,500","$30,311,857",tt4550098,https://www.boxofficemojo.com/release/rl58623489/?ref_=bo_yld_table_144
The Lady in the Van,"$10,021,175","$31,366,512","$41,387,687",tt3722070,https://www.boxofficemojo.com/release/rl610240001/?ref_=bo_yld_table_145
Room,"$14,677,654","$6,046,450","$20,724,104",tt3170832,https://www.boxofficemojo.com/release/rl1451066881/?ref_=bo_yld_table_146
The Perfect Match,"$9,669,521","$745,217","$10,414,738",tt4871980,https://www.boxofficemojo.com/release/rl729777665/?ref_=bo_yld_table_147
Popstar: Never Stop Never Stopping,"$9,639,125","$40,904","$9,680,029",tt3960412,https://www.boxofficemojo.com/release/rl444433921/?ref_=bo_yld_table_148
Hardcore Henry,"$9,252,038","$7,558,524","$16,810,562",tt3072482,https://www.boxofficemojo.com/release/rl914327041/?ref_=bo_yld_table_149
Meet the Blacks,"$9,097,072",$0,"$9,097,072",tt4191580,https://www.boxofficemojo.com/release/rl1484752385/?ref_=bo_yld_table_150
Carol,"$12,711,491","$27,560,644","$40,272,135",tt2402927,https://www.boxofficemojo.com/release/rl1279821313/?ref_=bo_yld_table_151
Queen of Katwe,"$8,874,389","$1,492,772","$10,367,161",tt4341582,https://www.boxofficemojo.com/release/rl3917448705/?ref_=bo_yld_table_152
Ratchet & Clank,"$8,821,329","$4,564,408","$13,385,737",tt2865120,https://www.boxofficemojo.com/release/rl2021492225/?ref_=bo_yld_table_153
The Lobster,"$8,700,374","$251,977","$8,952,351",tt3464902,https://www.boxofficemojo.com/release/rl1652327937/?ref_=bo_yld_table_154
Dangal,"$12,391,761","$291,334,933","$303,726,694",tt5074352,https://www.boxofficemojo.com/release/rl4177626625/?ref_=bo_yld_table_155
A Beautiful Planet,"$15,650,615","$10,079,505","$25,730,120",tt2800050,https://www.boxofficemojo.com/release/rl4252861953/?ref_=bo_yld_table_156
The Wild Life,"$8,005,586","$32,069,860","$40,075,446",tt4731008,https://www.boxofficemojo.com/release/rl1719633409/?ref_=bo_yld_table_157
Loving,"$7,751,969","$5,205,296","$12,957,265",tt4669986,https://www.boxofficemojo.com/release/rl2810152449/?ref_=bo_yld_table_158
Shut In,"$6,900,335","$6,181,736","$13,082,071",tt2582500,https://www.boxofficemojo.com/release/rl124880385/?ref_=bo_yld_table_159
The Brothers Grimsby,"$6,874,837","$21,104,203","$27,979,040",tt3381008,https://www.boxofficemojo.com/release/rl3042412033/?ref_=bo_yld_table_160
The Danish Girl,"$11,114,018","$53,077,505","$64,191,523",tt0810819,https://www.boxofficemojo.com/release/rl793544193/?ref_=bo_yld_table_161
The Young Messiah,"$6,490,401","$839,937","$7,330,338",tt1002563,https://www.boxofficemojo.com/release/rl2420868609/?ref_=bo_yld_table_162
Jackie,"$13,960,394","$1,856,989","$15,817,383",tt1619029,https://www.boxofficemojo.com/release/rl285312513/?ref_=bo_yld_table_163
Southside with You,"$6,304,223","$324,380","$6,628,603",tt4258698,https://www.boxofficemojo.com/release/rl1300203009/?ref_=bo_yld_table_164
Captain Fantastic,"$5,879,835","$16,907,691","$22,787,526",tt3553976,https://www.boxofficemojo.com/release/rl2642380289/?ref_=bo_yld_table_165
Sultan,"$6,200,000","$81,080,000","$87,280,000",tt4832640,https://www.boxofficemojo.com/release/rl1954448897/?ref_=bo_yld_table_166
Lion,"$51,738,905","$88,574,023","$140,312,928",tt3741834,https://www.boxofficemojo.com/release/rl1132430849/?ref_=bo_yld_table_167
Hunt for the Wilderpeople,"$5,205,468","$17,630,449","$22,835,917",tt4698684,https://www.boxofficemojo.com/release/rl176064001/?ref_=bo_yld_table_168
Bleed for This,"$5,083,906","$1,614,773","$6,698,679",tt1620935,https://www.boxofficemojo.com/release/rl897484289/?ref_=bo_yld_table_169
Incarnate,"$4,799,774","$4,237,284","$9,037,058",tt3216348,https://www.boxofficemojo.com/release/rl2944173569/?ref_=bo_yld_table_170
Absolutely Fabulous: The Movie,"$4,772,155","$34,446,954","$39,219,109",tt2112096,https://www.boxofficemojo.com/release/rl1501529601/?ref_=bo_yld_table_171
Hands of Stone,"$4,712,792","$265,561","$4,978,353",tt1781827,https://www.boxofficemojo.com/release/rl1249871361/?ref_=bo_yld_table_172
Don't Think Twice,"$4,417,667",$0,"$4,417,667",tt4972062,https://www.boxofficemojo.com/release/rl92177921/?ref_=bo_yld_table_173
The Meddler,"$4,267,218","$1,027,425","$5,294,643",tt4501454,https://www.boxofficemojo.com/release/rl2977728001/?ref_=bo_yld_table_174
Ae Dil Hai Mushkil,"$4,264,983","$27,403,937","$31,668,920",tt4559006,https://www.boxofficemojo.com/release/rl755074561/?ref_=bo_yld_table_175
A Hologram for the King,"$4,212,494","$744,519","$4,957,013",tt2980210,https://www.boxofficemojo.com/release/rl58689025/?ref_=bo_yld_table_176
Swiss Army Man,"$4,210,454","$725,047","$4,935,501",tt4034354,https://www.boxofficemojo.com/release/rl2843706881/?ref_=bo_yld_table_177
45 Years,"$4,247,285","$10,182,964","$14,430,249",tt3544082,https://www.boxofficemojo.com/release/rl2172487169/?ref_=bo_yld_table_178
Denial,"$4,073,489","$3,921,038","$7,994,527",tt4645330,https://www.boxofficemojo.com/release/rl1384023553/?ref_=bo_yld_table_179
Morgan,"$3,915,251","$978,905","$4,894,156",tt4520364,https://www.boxofficemojo.com/release/rl2122221057/?ref_=bo_yld_table_180
Kabali,"$3,903,095","$485,694","$4,388,789",tt5071886,https://www.boxofficemojo.com/release/rl4101932545/?ref_=bo_yld_table_181
The Man Who Knew Infinity,"$3,866,794","$8,385,890","$12,252,684",tt0787524,https://www.boxofficemojo.com/release/rl3028256257/?ref_=bo_yld_table_182
Where to Invade Next,"$3,827,261","$837,495","$4,664,756",tt4897822,https://www.boxofficemojo.com/release/rl4101801473/?ref_=bo_yld_table_183
Max Steel,"$3,818,664","$2,453,739","$6,272,403",tt1472584,https://www.boxofficemojo.com/release/rl4016276993/?ref_=bo_yld_table_184
Batman: The Killing Joke,"$3,775,000","$687,034","$4,462,034",tt4853102,https://www.boxofficemojo.com/release/rl3900605953/?ref_=bo_yld_table_185
Midnight Special,"$3,712,282","$3,400,000","$7,112,282",tt2649554,https://www.boxofficemojo.com/release/rl3076687361/?ref_=bo_yld_table_186
Anomalisa,"$3,759,286","$1,900,000","$5,659,286",tt2401878,https://www.boxofficemojo.com/release/rl3850208769/?ref_=bo_yld_table_187
