Title,Domestic,International,Worldwide,ImdbID,URL
Tomorrowland,"$93,436,322","$22,163,024","$115,599,346",tt1964418,https://www.boxofficemojo.com/release/rl2051114497/?ref_=bo_yld_table_29
Get Hard,"$90,411,453","$21,400,000","$111,811,453",tt2561572,https://www.boxofficemojo.com/release/rl4283794945/?ref_=bo_yld_table_30
Terminator Genisys,"$89,760,956","$350,842,581","$440,603,537",tt1340138,https://www.boxofficemojo.com/release/rl3447031297/?ref_=bo_yld_table_31
Taken 3,"$89,256,424","$237,222,717","$326,479,141",tt2446042,https://www.boxofficemojo.com/release/rl1668646401/?ref_=bo_yld_table_32
Maze Runner: The Scorch Trials,"$81,697,192","$230,598,864","$312,296,056",tt4046784,https://www.boxofficemojo.com/release/rl3647178241/?ref_=bo_yld_table_33
Ted 2,"$81,476,385","$134,387,221","$215,863,606",tt2637276,https://www.boxofficemojo.com/release/rl2272626177/?ref_=bo_yld_table_34
Goosebumps,"$80,080,379","$78,180,573","$158,260,952",tt1051904,https://www.boxofficemojo.com/release/rl3277096449/?ref_=bo_yld_table_35
Pixels,"$78,747,585","$166,127,224","$244,874,809",tt2120120,https://www.boxofficemojo.com/release/rl3832055297/?ref_=bo_yld_table_36
Paddington,"$76,271,832","$191,775,976","$268,047,808",tt1109624,https://www.boxofficemojo.com/release/rl1466533377/?ref_=bo_yld_table_37
The Intern,"$75,764,672","$119,000,000","$194,764,672",tt2361509,https://www.boxofficemojo.com/release/rl861570561/?ref_=bo_yld_table_38
The Imitation Game,"$91,125,683","$142,430,025","$233,555,708",tt2084970,https://www.boxofficemojo.com/release/rl1415284225/?ref_=bo_yld_table_39
Paul Blart: Mall Cop 2,"$71,038,190","$36,550,035","$107,588,225",tt3450650,https://www.boxofficemojo.com/release/rl3345581569/?ref_=bo_yld_table_40
Bridge of Spies,"$72,313,754","$20,850,840","$93,164,594",tt3682448,https://www.boxofficemojo.com/release/rl1313506817/?ref_=bo_yld_table_41
War Room,"$67,790,117","$5,477,757","$73,267,874",tt3832914,https://www.boxofficemojo.com/release/rl477660673/?ref_=bo_yld_table_42
Magic Mike XXL,"$66,013,057","$56,600,000","$122,613,057",tt2268016,https://www.boxofficemojo.com/release/rl2640348673/?ref_=bo_yld_table_43
The Hobbit: The Battle of the Five Armies,"$255,119,788","$700,900,000","$956,019,788",tt2310332,https://www.boxofficemojo.com/release/rl2354677249/?ref_=bo_yld_table_44
The Visit,"$65,206,105","$33,243,957","$98,450,062",tt3567288,https://www.boxofficemojo.com/release/rl239502849/?ref_=bo_yld_table_45
Daddy's Home,"$150,357,137","$92,429,000","$242,786,137",tt1528854,https://www.boxofficemojo.com/release/rl8226305/?ref_=bo_yld_table_46
The Wedding Ringer,"$64,460,211","$15,339,669","$79,799,880",tt0884732,https://www.boxofficemojo.com/release/rl761038337/?ref_=bo_yld_table_47
Into the Woods,"$128,002,372","$84,900,000","$212,902,372",tt2180411,https://www.boxofficemojo.com/release/rl5932545/?ref_=bo_yld_table_48
Black Mass,"$62,575,678","$37,400,000","$99,975,678",tt1355683,https://www.boxofficemojo.com/release/rl159090177/?ref_=bo_yld_table_49
Vacation,"$58,884,188","$48,344,033","$107,228,221",tt1524930,https://www.boxofficemojo.com/release/rl3445917185/?ref_=bo_yld_table_50
The Perfect Guy,"$57,027,435","$3,245,738","$60,273,173",tt3862750,https://www.boxofficemojo.com/release/rl2020115969/?ref_=bo_yld_table_51
Fantastic Four,"$56,117,548","$111,765,333","$167,882,881",tt1502712,https://www.boxofficemojo.com/release/rl3864036865/?ref_=bo_yld_table_52
Alvin and the Chipmunks: The Road Chip,"$85,886,987","$148,911,649","$234,798,636",tt2974918,https://www.boxofficemojo.com/release/rl1782810113/?ref_=bo_yld_table_53
Focus,"$53,862,963","$105,300,000","$159,162,963",tt2381941,https://www.boxofficemojo.com/release/rl189957633/?ref_=bo_yld_table_54
Unbroken,"$115,637,895","$45,821,402","$161,459,297",tt1809398,https://www.boxofficemojo.com/release/rl3212215809/?ref_=bo_yld_table_55
Southpaw,"$52,421,953","$39,548,874","$91,970,827",tt1798684,https://www.boxofficemojo.com/release/rl3899688449/?ref_=bo_yld_table_56
Insidious: Chapter 3,"$52,218,558","$8,546,773","$60,765,331",tt3195644,https://www.boxofficemojo.com/release/rl3462104577/?ref_=bo_yld_table_57
Selma,"$52,076,908","$14,711,000","$66,787,908",tt1020072,https://www.boxofficemojo.com/release/rl1936623105/?ref_=bo_yld_table_58
Sisters,"$87,044,645","$17,966,408","$105,011,053",tt1850457,https://www.boxofficemojo.com/release/rl4016342529/?ref_=bo_yld_table_59
Poltergeist,"$47,425,125","$587,744","$48,012,869",tt1029360,https://www.boxofficemojo.com/release/rl74155521/?ref_=bo_yld_table_60
Jupiter Ascending,"$47,387,723","$136,900,000","$184,287,723",tt1617661,https://www.boxofficemojo.com/release/rl2304607745/?ref_=bo_yld_table_61
Sicario,"$46,889,293","$37,983,151","$84,872,444",tt3397884,https://www.boxofficemojo.com/release/rl1903265281/?ref_=bo_yld_table_62
The Man from U.N.C.L.E.,"$45,445,109","$19,154,891","$64,600,000",tt1638355,https://www.boxofficemojo.com/release/rl2994112001/?ref_=bo_yld_table_63
"McFarland, USA","$44,482,410","$1,227,649","$45,710,059",tt2097298,https://www.boxofficemojo.com/release/rl3496183297/?ref_=bo_yld_table_64
Night at the Museum: Secret of the Tomb,"$113,746,621","$249,458,014","$363,204,635",tt2692250,https://www.boxofficemojo.com/release/rl2087159297/?ref_=bo_yld_table_65
The Gift,"$43,787,265","$15,191,388","$58,978,653",tt4178092,https://www.boxofficemojo.com/release/rl205948417/?ref_=bo_yld_table_66
Everest,"$43,482,270","$159,945,314","$203,427,584",tt2719848,https://www.boxofficemojo.com/release/rl525370881/?ref_=bo_yld_table_67
The Night Before,"$43,047,372","$9,348,624","$52,395,996",tt3530002,https://www.boxofficemojo.com/release/rl1585088001/?ref_=bo_yld_table_68
Max,"$42,656,255","$1,300,000","$43,956,255",tt3369806,https://www.boxofficemojo.com/release/rl4133717505/?ref_=bo_yld_table_69
The Age of Adaline,"$42,629,776","$23,033,500","$65,663,276",tt1655441,https://www.boxofficemojo.com/release/rl2705360385/?ref_=bo_yld_table_70
Krampus,"$42,725,475","$18,823,232","$61,548,707",tt3850590,https://www.boxofficemojo.com/release/rl4015818241/?ref_=bo_yld_table_71
The Longest Ride,"$37,446,117","$25,498,698","$62,944,815",tt2726560,https://www.boxofficemojo.com/release/rl1600226817/?ref_=bo_yld_table_72
The Boy Next Door,"$35,423,380","$17,002,475","$52,425,855",tt3181822,https://www.boxofficemojo.com/release/rl4182148609/?ref_=bo_yld_table_73
Pan,"$35,088,320","$93,900,000","$128,988,320",tt3332064,https://www.boxofficemojo.com/release/rl3177809409/?ref_=bo_yld_table_74
Hot Pursuit,"$34,580,201","$17,100,000","$51,680,201",tt2967224,https://www.boxofficemojo.com/release/rl3917186561/?ref_=bo_yld_table_75
The DUFF,"$34,030,343","$9,679,401","$43,709,744",tt1666801,https://www.boxofficemojo.com/release/rl3897460225/?ref_=bo_yld_table_76
Woman in Gold,"$33,307,793","$28,311,980","$61,619,773",tt2404425,https://www.boxofficemojo.com/release/rl981108225/?ref_=bo_yld_table_77
The Second Best Exotic Marigold Hotel,"$33,078,266","$52,900,000","$85,978,266",tt2555736,https://www.boxofficemojo.com/release/rl2185528833/?ref_=bo_yld_table_78
Unfriended,"$32,482,090","$30,400,000","$62,882,090",tt3713166,https://www.boxofficemojo.com/release/rl3763176961/?ref_=bo_yld_table_79
Entourage,"$32,363,404","$16,900,000","$49,263,404",tt1674771,https://www.boxofficemojo.com/release/rl3679553025/?ref_=bo_yld_table_80
Paper Towns,"$32,000,304","$53,511,996","$85,512,300",tt3622592,https://www.boxofficemojo.com/release/rl2791933441/?ref_=bo_yld_table_81
Chappie,"$31,569,268","$71,242,621","$102,811,889",tt1823672,https://www.boxofficemojo.com/release/rl709592577/?ref_=bo_yld_table_82
Crimson Peak,"$31,090,320","$12,499,182","$43,589,502",tt2554274,https://www.boxofficemojo.com/release/rl1330480641/?ref_=bo_yld_table_83
A Walk in the Woods,"$29,504,281","$7,956,993","$37,461,274",tt1178665,https://www.boxofficemojo.com/release/rl3547956737/?ref_=bo_yld_table_84
Annie,"$85,911,262","$50,942,244","$136,853,506",tt1823664,https://www.boxofficemojo.com/release/rl641893889/?ref_=bo_yld_table_85
Joy,"$56,451,232","$44,682,827","$101,134,059",tt2446980,https://www.boxofficemojo.com/release/rl3093136897/?ref_=bo_yld_table_86
Sinister 2,"$27,740,955","$25,588,195","$53,329,150",tt2752772,https://www.boxofficemojo.com/release/rl2607908353/?ref_=bo_yld_table_87
The Last Witch Hunter,"$27,367,660","$119,569,250","$146,936,910",tt1618442,https://www.boxofficemojo.com/release/rl2271184385/?ref_=bo_yld_table_88
No Escape,"$27,288,872","$27,130,000","$54,418,872",tt1781922,https://www.boxofficemojo.com/release/rl189629953/?ref_=bo_yld_table_89
Ricki and the Flash,"$26,822,144","$14,503,184","$41,325,328",tt3623726,https://www.boxofficemojo.com/release/rl1047299585/?ref_=bo_yld_table_90
The Woman in Black 2: Angel of Death,"$26,501,323","$22,352,982","$48,854,305",tt2339741,https://www.boxofficemojo.com/release/rl947553793/?ref_=bo_yld_table_91
Run All Night,"$26,461,644","$45,200,000","$71,661,644",tt2199571,https://www.boxofficemojo.com/release/rl3261892097/?ref_=bo_yld_table_92
Love the Coopers,"$26,302,731","$16,124,181","$42,426,912",tt2279339,https://www.boxofficemojo.com/release/rl3514664449/?ref_=bo_yld_table_93
Spotlight,"$45,055,776","$8,578,702","$53,634,478",tt1895587,https://www.boxofficemojo.com/release/rl7570945/?ref_=bo_yld_table_94
The Lazarus Effect,"$25,801,570","$12,555,322","$38,356,892",tt2918436,https://www.boxofficemojo.com/release/rl3680470529/?ref_=bo_yld_table_95
Ex Machina,"$25,442,958","$11,426,456","$36,869,414",tt0470752,https://www.boxofficemojo.com/release/rl1481672193/?ref_=bo_yld_table_96
The Big Short,"$70,259,870","$63,181,000","$133,440,870",tt1596363,https://www.boxofficemojo.com/release/rl2051507713/?ref_=bo_yld_table_97
The Hunger Games: Mockingjay - Part 1,"$337,135,885","$81,084,941","$418,220,826",tt1951265,https://www.boxofficemojo.com/release/rl4283991553/?ref_=bo_yld_table_98
In the Heart of the Sea,"$25,020,758","$69,300,000","$94,320,758",tt1390411,https://www.boxofficemojo.com/release/rl3965093377/?ref_=bo_yld_table_99
The Gallows,"$22,764,410","$20,200,000","$42,964,410",tt2309260,https://www.boxofficemojo.com/release/rl593004033/?ref_=bo_yld_table_100
Hitman: Agent 47,"$22,467,450","$59,880,206","$82,347,656",tt2679042,https://www.boxofficemojo.com/release/rl2472117761/?ref_=bo_yld_table_101
Project Almanac,"$22,348,241","$10,865,000","$33,213,241",tt2436386,https://www.boxofficemojo.com/release/rl205751809/?ref_=bo_yld_table_102
Black or White,"$21,571,189","$262,778","$21,833,967",tt2883434,https://www.boxofficemojo.com/release/rl2353497601/?ref_=bo_yld_table_103
Aloha,"$21,067,116","$5,182,904","$26,250,020",tt1243974,https://www.boxofficemojo.com/release/rl2790098433/?ref_=bo_yld_table_104
Secret in Their Eyes,"$20,180,155","$14,674,835","$34,854,990",tt1741273,https://www.boxofficemojo.com/release/rl611223041/?ref_=bo_yld_table_105
Brooklyn,"$38,322,743","$23,753,398","$62,076,141",tt2381111,https://www.boxofficemojo.com/release/rl1363772929/?ref_=bo_yld_table_106
Shaun the Sheep Movie,"$19,375,982","$86,833,396","$106,209,378",tt2872750,https://www.boxofficemojo.com/release/rl3798894081/?ref_=bo_yld_table_107
Still Alice,"$18,754,371","$7,270,453","$26,024,824",tt3316960,https://www.boxofficemojo.com/release/rl3379791361/?ref_=bo_yld_table_108
Paranormal Activity: The Ghost Dimension,"$18,300,124","$60,603,000","$78,903,124",tt2473510,https://www.boxofficemojo.com/release/rl2590606849/?ref_=bo_yld_table_109
Wild,"$37,880,356","$14,621,185","$52,501,541",tt2305051,https://www.boxofficemojo.com/release/rl1367049729/?ref_=bo_yld_table_110
Birdman or (The Unexpected Virtue of Ignorance),"$42,340,598","$18,533,898","$60,874,496",tt2562232,https://www.boxofficemojo.com/release/rl1262978561/?ref_=bo_yld_table_111
Big Hero 6,"$222,527,828","$435,300,000","$657,827,828",tt2245084,https://www.boxofficemojo.com/release/rl4283401729/?ref_=bo_yld_table_112
Steve Jobs,"$17,766,658","$16,675,215","$34,441,873",tt2080374,https://www.boxofficemojo.com/release/rl90015233/?ref_=bo_yld_table_113
Mr. Holmes,"$17,737,646","$11,617,557","$29,355,203",tt3168230,https://www.boxofficemojo.com/release/rl2338686465/?ref_=bo_yld_table_114
Dope,"$17,506,470","$480,311","$17,986,781",tt3850214,https://www.boxofficemojo.com/release/rl139363841/?ref_=bo_yld_table_115
Concussion,"$34,542,474","$14,081,098","$48,623,572",tt3322364,https://www.boxofficemojo.com/release/rl4266296833/?ref_=bo_yld_table_116
Seventh Son,"$17,223,265","$96,955,348","$114,178,613",tt1121096,https://www.boxofficemojo.com/release/rl1198425601/?ref_=bo_yld_table_117
Monkey Kingdom,"$16,432,322","$407,341","$16,839,663",tt3660770,https://www.boxofficemojo.com/release/rl392529409/?ref_=bo_yld_table_118
The Transporter Refueled,"$16,029,670","$56,600,000","$72,629,670",tt2938956,https://www.boxofficemojo.com/release/rl3061286401/?ref_=bo_yld_table_119
Point Break,"$28,782,481","$105,000,000","$133,782,481",tt2058673,https://www.boxofficemojo.com/release/rl577472001/?ref_=bo_yld_table_120
The Gambler,"$33,680,992","$5,600,000","$39,280,992",tt2039393,https://www.boxofficemojo.com/release/rl1381336577/?ref_=bo_yld_table_121
It Follows,"$14,674,076","$6,942,206","$21,616,282",tt3235888,https://www.boxofficemojo.com/release/rl3009054209/?ref_=bo_yld_table_122
American Ultra,"$14,440,985","$12,821,389","$27,262,374",tt3316948,https://www.boxofficemojo.com/release/rl2286126593/?ref_=bo_yld_table_123
Woodlawn,"$14,394,097","$7,520","$14,401,617",tt4183692,https://www.boxofficemojo.com/release/rl2742912513/?ref_=bo_yld_table_124
Burnt,"$13,651,946","$22,954,797","$36,606,743",tt2503944,https://www.boxofficemojo.com/release/rl1916831233/?ref_=bo_yld_table_125
The Hateful Eight,"$54,117,416","$101,642,701","$155,760,117",tt3460252,https://www.boxofficemojo.com/release/rl1249740289/?ref_=bo_yld_table_126
Do You Believe?,"$12,985,600","$1,425,098","$14,410,698",tt4056738,https://www.boxofficemojo.com/release/rl1716422145/?ref_=bo_yld_table_127
The Theory of Everything,"$35,893,537","$87,833,151","$123,726,688",tt2980516,https://www.boxofficemojo.com/release/rl158631425/?ref_=bo_yld_table_128
Love & Mercy,"$12,551,031","$3,539,714","$16,090,745",tt0903657,https://www.boxofficemojo.com/release/rl1063290369/?ref_=bo_yld_table_129
Strange Magic,"$12,429,583","$1,173,870","$13,603,453",tt4191054,https://www.boxofficemojo.com/release/rl225609217/?ref_=bo_yld_table_130
Hot Tub Time Machine 2,"$12,314,651","$767,000","$13,081,651",tt2637294,https://www.boxofficemojo.com/release/rl2119730689/?ref_=bo_yld_table_131
Self/less,"$12,279,691","$19,527,465","$31,807,156",tt2140379,https://www.boxofficemojo.com/release/rl1903068673/?ref_=bo_yld_table_132
Far from the Madding Crowd,"$12,236,500","$5,756,977","$17,993,477",tt2935476,https://www.boxofficemojo.com/release/rl3595601409/?ref_=bo_yld_table_133
The 33,"$12,227,722","$3,516,579","$15,744,301",tt2006295,https://www.boxofficemojo.com/release/rl2856420865/?ref_=bo_yld_table_134
The Gunman,"$10,664,749","$2,847,639","$13,512,388",tt2515034,https://www.boxofficemojo.com/release/rl4116153857/?ref_=bo_yld_table_135
Unfinished Business,"$10,219,501","$4,211,752","$14,431,253",tt2358925,https://www.boxofficemojo.com/release/rl2071561729/?ref_=bo_yld_table_136
The Walk,"$10,137,502","$51,044,440","$61,181,942",tt3488710,https://www.boxofficemojo.com/release/rl21661185/?ref_=bo_yld_table_137
Penguins of Madagascar,"$83,850,911","$289,664,710","$373,515,621",tt1911658,https://www.boxofficemojo.com/release/rl493389313/?ref_=bo_yld_table_138
Exodus: Gods and Kings,"$65,014,513","$203,161,118","$268,175,631",tt1528100,https://www.boxofficemojo.com/release/rl1498449409/?ref_=bo_yld_table_139
Huevos: Little Rooster's Egg-cellent Adventure,"$9,080,818","$16,811,743","$25,892,561",tt4643580,https://www.boxofficemojo.com/release/rl2357036545/?ref_=bo_yld_table_140
Interstellar,"$188,020,017","$493,050,380","$681,070,397",tt0816692,https://www.boxofficemojo.com/release/rl744130049/?ref_=bo_yld_table_141
Amy,"$8,413,144","$15,292,905","$23,706,049",tt2870648,https://www.boxofficemojo.com/release/rl4131620353/?ref_=bo_yld_table_142
Big Eyes,"$14,482,031","$289,104","$14,771,135",tt1126590,https://www.boxofficemojo.com/release/rl508003841/?ref_=bo_yld_table_143
Dragon Ball Z: Resurrection 'F',"$8,008,363","$53,759,827","$61,768,190",tt3819668,https://www.boxofficemojo.com/release/rl2122155521/?ref_=bo_yld_table_144
Blackhat,"$8,005,980","$3,640,097","$11,646,077",tt2717822,https://www.boxofficemojo.com/release/rl593724929/?ref_=bo_yld_table_145
Bajrangi Bhaijaan,"$8,178,001","$67,369,183","$75,547,184",tt3863552,https://www.boxofficemojo.com/release/rl1685947905/?ref_=bo_yld_table_146
Mortdecai,"$7,696,134","$39,579,561","$47,275,695",tt3045616,https://www.boxofficemojo.com/release/rl1281721857/?ref_=bo_yld_table_147
While We're Young,"$7,587,485","$2,112,339","$9,699,824",tt1791682,https://www.boxofficemojo.com/release/rl863733249/?ref_=bo_yld_table_148
Whiplash,"$13,092,000","$35,890,041","$48,982,041",tt2582802,https://www.boxofficemojo.com/release/rl914064897/?ref_=bo_yld_table_149
I'll See You in My Dreams,"$7,449,681","$2,831","$7,452,512",tt3236120,https://www.boxofficemojo.com/release/rl2121172481/?ref_=bo_yld_table_150
The Green Inferno,"$7,192,291","$5,474,158","$12,666,449",tt2403021,https://www.boxofficemojo.com/release/rl1264027137/?ref_=bo_yld_table_151
Our Brand Is Crisis,"$7,002,261","$2,000,000","$9,002,261",tt1018765,https://www.boxofficemojo.com/release/rl1216185857/?ref_=bo_yld_table_152
Inherent Vice,"$8,110,975","$6,700,000","$14,810,975",tt1791528,https://www.boxofficemojo.com/release/rl4032529921/?ref_=bo_yld_table_153
Grandma,"$6,980,524","$224,549","$7,205,073",tt4270516,https://www.boxofficemojo.com/release/rl341280257/?ref_=bo_yld_table_154
Trumbo,"$7,857,741","$3,572,284","$11,430,025",tt3203606,https://www.boxofficemojo.com/release/rl3262612993/?ref_=bo_yld_table_155
Me and Earl and the Dying Girl,"$6,758,416","$2,316,333","$9,074,749",tt2582496,https://www.boxofficemojo.com/release/rl3361965569/?ref_=bo_yld_table_156
Little Boy,"$6,485,961","$11,086,328","$17,572,289",tt1810683,https://www.boxofficemojo.com/release/rl811697665/?ref_=bo_yld_table_157
The Loft,"$6,002,684","$5,013,759","$11,016,443",tt1850397,https://www.boxofficemojo.com/release/rl2120320513/?ref_=bo_yld_table_158
Victor Frankenstein,"$5,775,076","$28,452,222","$34,227,298",tt1976009,https://www.boxofficemojo.com/release/rl2387772929/?ref_=bo_yld_table_159
A Most Violent Year,"$5,749,134","$508,802","$6,257,936",tt2937898,https://www.boxofficemojo.com/release/rl3110438401/?ref_=bo_yld_table_160
Danny Collins,"$5,637,066","$5,198,686","$10,835,752",tt1772288,https://www.boxofficemojo.com/release/rl541885953/?ref_=bo_yld_table_161
Foxcatcher,"$12,096,300","$7,110,213","$19,206,513",tt1100089,https://www.boxofficemojo.com/release/rl2672985601/?ref_=bo_yld_table_162
Bajirao Mastani,"$6,557,047","$4,793,870","$11,350,917",tt3735246,https://www.boxofficemojo.com/release/rl3749479937/?ref_=bo_yld_table_163
Room,"$14,677,654","$6,046,450","$20,724,104",tt3170832,https://www.boxofficemojo.com/release/rl1451066881/?ref_=bo_yld_table_164
90 Minutes in Heaven,"$4,842,699",$0,"$4,842,699",tt4337690,https://www.boxofficemojo.com/release/rl2759689729/?ref_=bo_yld_table_165
True Story,"$4,719,695","$541,900","$5,261,595",tt2273657,https://www.boxofficemojo.com/release/rl3396830721/?ref_=bo_yld_table_166
Suffragette,"$4,702,420","$27,269,676","$31,972,096",tt3077214,https://www.boxofficemojo.com/release/rl3144844801/?ref_=bo_yld_table_167
Top Five,"$25,317,471","$800,000","$26,117,471",tt2784678,https://www.boxofficemojo.com/release/rl427263489/?ref_=bo_yld_table_168
Baahubali: The Beginning,"$6,738,000","$49,855","$6,787,855",tt2631186,https://www.boxofficemojo.com/release/rl1987937793/?ref_=bo_yld_table_169
The Danish Girl,"$11,114,018","$53,077,505","$64,191,523",tt0810819,https://www.boxofficemojo.com/release/rl793544193/?ref_=bo_yld_table_170
Hubble,"$52,522,904","$21,726,825","$74,249,729",tt1433813,https://www.boxofficemojo.com/release/rl2623047169/?ref_=bo_yld_table_171
Dilwale,"$4,871,263","$27,123,060","$31,994,323",tt4535650,https://www.boxofficemojo.com/release/rl3648816641/?ref_=bo_yld_table_172
Prem Ratan Dhan Payo,"$4,364,639","$48,351,132","$52,715,771",tt3595298,https://www.boxofficemojo.com/release/rl75269633/?ref_=bo_yld_table_173
The Water Diviner,"$4,196,641","$31,200,000","$35,396,641",tt3007512,https://www.boxofficemojo.com/release/rl2105050625/?ref_=bo_yld_table_174
Irrational Man,"$4,030,360","$23,360,724","$27,391,084",tt3715320,https://www.boxofficemojo.com/release/rl1398441473/?ref_=bo_yld_table_175
Carol,"$12,711,491","$27,560,644","$40,272,135",tt2402927,https://www.boxofficemojo.com/release/rl1279821313/?ref_=bo_yld_table_176
Scouts Guide to the Zombie Apocalypse,"$3,703,046","$12,434,000","$16,137,046",tt1727776,https://www.boxofficemojo.com/release/rl3547301377/?ref_=bo_yld_table_177
A la mala,"$3,629,842","$16,785","$3,646,627",tt4357170,https://www.boxofficemojo.com/release/rl3896542721/?ref_=bo_yld_table_178
Spare Parts,"$3,618,912","$82,413","$3,701,325",tt3233418,https://www.boxofficemojo.com/release/rl3698361857/?ref_=bo_yld_table_179
We Are Your Friends,"$3,591,417","$6,757,315","$10,348,732",tt3787590,https://www.boxofficemojo.com/release/rl3178792449/?ref_=bo_yld_table_180
What We Do in the Shadows,"$3,469,224","$350,282","$3,819,506",tt3416742,https://www.boxofficemojo.com/release/rl2272822785/?ref_=bo_yld_table_181
Learning to Drive,"$3,447,633","$2,519,883","$5,967,516",tt3062976,https://www.boxofficemojo.com/release/rl3378480641/?ref_=bo_yld_table_182
Mr. Turner,"$3,958,500","$18,221,285","$22,179,785",tt2473794,https://www.boxofficemojo.com/release/rl3915744769/?ref_=bo_yld_table_183
Phoenix,"$3,184,472","$2,671,151","$5,855,623",tt2764784,https://www.boxofficemojo.com/release/rl3211298305/?ref_=bo_yld_table_184
Dil Dhadakne Do,"$3,066,100","$14,803,977","$17,870,077",tt4110568,https://www.boxofficemojo.com/release/rl628983297/?ref_=bo_yld_table_185
Ladrones,"$3,063,505","$440,909","$3,504,414",tt4296800,https://www.boxofficemojo.com/release/rl729581057/?ref_=bo_yld_table_186
Tanu Weds Manu Returns,"$3,043,479","$1,136,602","$4,180,081",tt2140465,https://www.boxofficemojo.com/release/rl2826274305/?ref_=bo_yld_table_187
Rock the Kasbah,"$3,020,664","$373,510","$3,394,174",tt3164256,https://www.boxofficemojo.com/release/rl1147962881/?ref_=bo_yld_table_188
