Title,Domestic,International,Worldwide,ImdbID,URL
Blown Away,"$30,156,002",$0,"$30,156,002",tt0109303,https://www.boxofficemojo.com/release/rl927368705/?ref_=bo_yld_table_45
Junior,"$36,763,355","$9,803,145","$46,566,500",tt0110216,https://www.boxofficemojo.com/release/rl2522711553/?ref_=bo_yld_table_46
In the Army Now,"$28,881,266",$0,"$28,881,266",tt0110123,https://www.boxofficemojo.com/release/rl3074590209/?ref_=bo_yld_table_47
Beethoven's 2nd,"$53,443,066",$0,"$53,443,066",tt0106375,https://www.boxofficemojo.com/release/rl3963913729/?ref_=bo_yld_table_48
Guarding Tess,"$27,058,304",$0,"$27,058,304",tt0109951,https://www.boxofficemojo.com/release/rl2337768961/?ref_=bo_yld_table_49
A Low Down Dirty Shame,"$29,392,418",$0,"$29,392,418",tt0110399,https://www.boxofficemojo.com/release/rl190875137/?ref_=bo_yld_table_50
Shadowlands,"$25,842,377",$0,"$25,842,377",tt0108101,https://www.boxofficemojo.com/release/rl2490271233/?ref_=bo_yld_table_51
My Father the Hero,"$25,479,558",$0,"$25,479,558",tt0110612,https://www.boxofficemojo.com/release/rl458458625/?ref_=bo_yld_table_52
In the Name of the Father,"$25,096,862",$0,"$25,096,862",tt0107207,https://www.boxofficemojo.com/release/rl2841937409/?ref_=bo_yld_table_53
Wyatt Earp,"$25,052,000","$7,543,504","$32,595,504",tt0111756,https://www.boxofficemojo.com/release/rl1702528513/?ref_=bo_yld_table_54
Renaissance Man,"$24,332,324",$0,"$24,332,324",tt0110971,https://www.boxofficemojo.com/release/rl2708309505/?ref_=bo_yld_table_55
The Piano,"$40,157,856",$210,"$40,158,066",tt0107822,https://www.boxofficemojo.com/release/rl2825422337/?ref_=bo_yld_table_56
Blue Chips,"$23,070,663",$0,"$23,070,663",tt0109305,https://www.boxofficemojo.com/release/rl793150977/?ref_=bo_yld_table_57
Sister Act 2: Back in the Habit,"$57,319,029",$0,"$57,319,029",tt0108147,https://www.boxofficemojo.com/release/rl2423358977/?ref_=bo_yld_table_58
Frankenstein,"$22,006,296","$11,212,889","$33,219,185",tt0109836,https://www.boxofficemojo.com/release/rl2270332417/?ref_=bo_yld_table_59
Intersection,"$21,355,893",$0,"$21,355,893",tt0110146,https://www.boxofficemojo.com/release/rl727352833/?ref_=bo_yld_table_60
The Air Up There,"$21,011,318",$0,"$21,011,318",tt0109067,https://www.boxofficemojo.com/release/rl4215309825/?ref_=bo_yld_table_61
Iron Will,"$21,006,361",$0,"$21,006,361",tt0110157,https://www.boxofficemojo.com/release/rl1381664257/?ref_=bo_yld_table_62
Reality Bites,"$20,982,557",$206,"$20,982,763",tt0110950,https://www.boxofficemojo.com/release/rl460162561/?ref_=bo_yld_table_63
Drop Zone,"$28,735,315","$6,143,566","$34,878,881",tt0109676,https://www.boxofficemojo.com/release/rl2437842433/?ref_=bo_yld_table_64
Jason's Lyric,"$20,851,521",$0,"$20,851,521",tt0110186,https://www.boxofficemojo.com/release/rl3730474497/?ref_=bo_yld_table_65
The Cowboy Way,"$20,280,016",$0,"$20,280,016",tt0109493,https://www.boxofficemojo.com/release/rl2303100417/?ref_=bo_yld_table_66
Only You,"$20,059,210",$0,"$20,059,210",tt0110737,https://www.boxofficemojo.com/release/rl2170979841/?ref_=bo_yld_table_67
With Honors,"$20,016,254",$0,"$20,016,254",tt0111732,https://www.boxofficemojo.com/release/rl1903920641/?ref_=bo_yld_table_68
Color of Night,"$19,726,050","$6,610,488","$26,336,538",tt0109456,https://www.boxofficemojo.com/release/rl3108668929/?ref_=bo_yld_table_69
8 Seconds,"$19,623,396",$0,"$19,623,396",tt0109021,https://www.boxofficemojo.com/release/rl960529921/?ref_=bo_yld_table_70
Quiz Show,"$24,822,619",$0,"$24,822,619",tt0110932,https://www.boxofficemojo.com/release/rl2808776193/?ref_=bo_yld_table_71
Léon: The Professional,"$19,501,238","$432,027","$19,933,265",tt0110413,https://www.boxofficemojo.com/release/rl3345712641/?ref_=bo_yld_table_72
Little Giants,"$19,306,362",$0,"$19,306,362",tt0110364,https://www.boxofficemojo.com/release/rl3479078401/?ref_=bo_yld_table_73
House Party 3,"$19,281,235",$0,"$19,281,235",tt0110064,https://www.boxofficemojo.com/release/rl1582859777/?ref_=bo_yld_table_74
Getting Even with Dad,"$18,869,594",$0,"$18,869,594",tt0109891,https://www.boxofficemojo.com/release/rl4267017729/?ref_=bo_yld_table_75
Love Affair,"$18,272,894","$5,438,758","$23,711,652",tt0110391,https://www.boxofficemojo.com/release/rl3814819329/?ref_=bo_yld_table_76
"Corrina, Corrina","$20,164,171",$0,"$20,164,171",tt0109484,https://www.boxofficemojo.com/release/rl541951489/?ref_=bo_yld_table_77
Sugar Hill,"$18,225,518",$0,"$18,225,518",tt0107079,https://www.boxofficemojo.com/release/rl3195176449/?ref_=bo_yld_table_78
Jurassic Park,"$357,067,947","$621,100,000","$978,167,947",tt0107290,https://www.boxofficemojo.com/release/rl2354939393/?ref_=bo_yld_table_79
Milk Money,"$18,137,661",$0,"$18,137,661",tt0110516,https://www.boxofficemojo.com/release/rl2439153153/?ref_=bo_yld_table_80
New Nightmare,"$18,090,181","$1,631,560","$19,721,741",tt0111686,https://www.boxofficemojo.com/release/rl3227813377/?ref_=bo_yld_table_81
Street Fighter,"$33,423,521","$66,008,265","$99,431,786",tt0111301,https://www.boxofficemojo.com/release/rl1551009281/?ref_=bo_yld_table_82
My Girl 2,"$17,359,799",$0,"$17,359,799",tt0110613,https://www.boxofficemojo.com/release/rl1902413313/?ref_=bo_yld_table_83
Miracle on 34th Street,"$17,320,136","$6,270","$17,326,406",tt0110527,https://www.boxofficemojo.com/release/rl4234315265/?ref_=bo_yld_table_84
The War,"$16,928,556",$0,"$16,928,556",tt0111667,https://www.boxofficemojo.com/release/rl276334081/?ref_=bo_yld_table_85
Baby's Day Out,"$16,827,402","$4,044,662","$20,872,064",tt0109190,https://www.boxofficemojo.com/release/rl38110721/?ref_=bo_yld_table_86
Lightning Jack,"$16,821,273",$0,"$16,821,273",tt0110353,https://www.boxofficemojo.com/release/rl2304673281/?ref_=bo_yld_table_87
Andre,"$16,820,893",$0,"$16,820,893",tt0109120,https://www.boxofficemojo.com/release/rl3712189953/?ref_=bo_yld_table_88
Blink,"$16,696,219",$0,"$16,696,219",tt0109297,https://www.boxofficemojo.com/release/rl3863447041/?ref_=bo_yld_table_89
Terminal Velocity,"$16,487,349","$5,500,404","$21,987,753",tt0111400,https://www.boxofficemojo.com/release/rl3262481921/?ref_=bo_yld_table_90
Monkey Trouble,"$16,453,258",$0,"$16,453,258",tt0110557,https://www.boxofficemojo.com/release/rl157648385/?ref_=bo_yld_table_91
Above the Rim,"$16,192,320",$0,"$16,192,320",tt0109035,https://www.boxofficemojo.com/release/rl322995713/?ref_=bo_yld_table_92
The Getaway,"$16,094,974",$0,"$16,094,974",tt0109890,https://www.boxofficemojo.com/release/rl2270529025/?ref_=bo_yld_table_93
Little Women,"$50,083,616","$1,507","$50,085,123",tt0110367,https://www.boxofficemojo.com/release/rl610371073/?ref_=bo_yld_table_94
The Shawshank Redemption,"$28,341,469","$359,074","$28,700,543",tt0111161,https://www.boxofficemojo.com/release/rl3815671297/?ref_=bo_yld_table_95
Richie Rich,"$38,087,756","$5,830,302","$43,918,058",tt0110989,https://www.boxofficemojo.com/release/rl3329066497/?ref_=bo_yld_table_96
The Jungle Book,"$43,229,904",$0,"$43,229,904",tt0110213,https://www.boxofficemojo.com/release/rl2489157121/?ref_=bo_yld_table_97
No Escape,"$15,339,030",$0,"$15,339,030",tt0110678,https://www.boxofficemojo.com/release/rl3144123905/?ref_=bo_yld_table_98
Bad Girls,"$15,240,435",$0,"$15,240,435",tt0109198,https://www.boxofficemojo.com/release/rl1346733569/?ref_=bo_yld_table_99
Threesome,"$14,815,317",$0,"$14,815,317",tt0111418,https://www.boxofficemojo.com/release/rl2842985985/?ref_=bo_yld_table_100
The Pagemaster,"$13,670,688",$0,"$13,670,688",tt0110763,https://www.boxofficemojo.com/release/rl1231652353/?ref_=bo_yld_table_101
Crooklyn,"$13,642,861",$0,"$13,642,861",tt0109504,https://www.boxofficemojo.com/release/rl2991425025/?ref_=bo_yld_table_102
Bullets Over Broadway,"$13,383,747",$0,"$13,383,747",tt0109348,https://www.boxofficemojo.com/release/rl2538178049/?ref_=bo_yld_table_103
Greedy,"$13,137,484",$0,"$13,137,484",tt0109936,https://www.boxofficemojo.com/release/rl1582794241/?ref_=bo_yld_table_104
Speechless,"$20,667,959",$0,"$20,667,959",tt0111256,https://www.boxofficemojo.com/release/rl3278931457/?ref_=bo_yld_table_105
Little Big League,"$12,267,790",$0,"$12,267,790",tt0110363,https://www.boxofficemojo.com/release/rl3445523969/?ref_=bo_yld_table_106
3 Ninjas Kick Back,"$11,798,854",$0,"$11,798,854",tt0109015,https://www.boxofficemojo.com/release/rl2319549953/?ref_=bo_yld_table_107
The Ref,"$11,439,193",$0,"$11,439,193",tt0110955,https://www.boxofficemojo.com/release/rl1148028417/?ref_=bo_yld_table_108
Cops and Robbersons,"$11,391,093",$0,"$11,391,093",tt0109480,https://www.boxofficemojo.com/release/rl743278081/?ref_=bo_yld_table_109
Thumbelina,"$11,373,501",$0,"$11,373,501",tt0111419,https://www.boxofficemojo.com/release/rl2792654337/?ref_=bo_yld_table_110
Wayne's World 2,"$48,197,805",$214,"$48,198,019",tt0108525,https://www.boxofficemojo.com/release/rl1635288577/?ref_=bo_yld_table_111
"The Adventures of Priscilla, Queen of the Desert","$11,220,670","$15,807","$11,236,477",tt0109045,https://www.boxofficemojo.com/release/rl3849029121/?ref_=bo_yld_table_112
Camp Nowhere,"$10,475,705",$0,"$10,475,705",tt0109369,https://www.boxofficemojo.com/release/rl323520001/?ref_=bo_yld_table_113
I'll Do Anything,"$10,424,645","$4,702,625","$15,127,270",tt0110097,https://www.boxofficemojo.com/release/rl3729753601/?ref_=bo_yld_table_114
Martin Lawrence: You So Crazy,"$10,184,701",$0,"$10,184,701",tt0111804,https://www.boxofficemojo.com/release/rl1836090881/?ref_=bo_yld_table_115
Lassie,"$9,979,683","$14,926","$9,994,609",tt0110305,https://www.boxofficemojo.com/release/rl1700759041/?ref_=bo_yld_table_116
The Swan Princess,"$9,771,658",$0,"$9,771,658",tt0111333,https://www.boxofficemojo.com/release/rl3228730881/?ref_=bo_yld_table_117
What's Eating Gilbert Grape,"$10,032,765",$0,"$10,032,765",tt0108550,https://www.boxofficemojo.com/release/rl827622913/?ref_=bo_yld_table_118
Angie,"$9,398,308",$0,"$9,398,308",tt0109129,https://www.boxofficemojo.com/release/rl3292759553/?ref_=bo_yld_table_119
The Inkwell,"$8,880,705",$0,"$8,880,705",tt0110137,https://www.boxofficemojo.com/release/rl4149970433/?ref_=bo_yld_table_120
White Fang 2: Myth of the White Wolf,"$8,878,839",$0,"$8,878,839",tt0111701,https://www.boxofficemojo.com/release/rl662406657/?ref_=bo_yld_table_121
I.Q.,"$26,381,221","$3,131,201","$29,512,422",tt0110099,https://www.boxofficemojo.com/release/rl1985644033/?ref_=bo_yld_table_122
Nell,"$33,683,817",$0,"$33,683,817",tt0110638,https://www.boxofficemojo.com/release/rl4100228609/?ref_=bo_yld_table_123
The Puppet Masters,"$8,647,042",$0,"$8,647,042",tt0111003,https://www.boxofficemojo.com/release/rl1835697665/?ref_=bo_yld_table_124
Blankman,"$7,941,977",$0,"$7,941,977",tt0109288,https://www.boxofficemojo.com/release/rl4266100225/?ref_=bo_yld_table_125
The Chase,"$7,924,955",$0,"$7,924,955",tt0109402,https://www.boxofficemojo.com/release/rl357271041/?ref_=bo_yld_table_126
Cool Runnings,"$68,856,263","$7,245","$68,863,508",tt0106611,https://www.boxofficemojo.com/release/rl894273025/?ref_=bo_yld_table_127
The Next Karate Kid,"$8,914,777","$6,961,576","$15,876,353",tt0110657,https://www.boxofficemojo.com/release/rl1030129153/?ref_=bo_yld_table_128
Serial Mom,"$7,820,688","$2,749","$7,823,437",tt0111127,https://www.boxofficemojo.com/release/rl1601078785/?ref_=bo_yld_table_129
Surviving the Game,"$7,727,256",$0,"$7,727,256",tt0111323,https://www.boxofficemojo.com/release/rl3681715713/?ref_=bo_yld_table_130
Clifford,"$7,408,745",$0,"$7,408,745",tt0109447,https://www.boxofficemojo.com/release/rl625640961/?ref_=bo_yld_table_131
The Fugitive,"$183,875,760",$39,"$183,875,799",tt0106977,https://www.boxofficemojo.com/release/rl206931457/?ref_=bo_yld_table_132
Clean Slate,"$7,355,425",$0,"$7,355,425",tt0109443,https://www.boxofficemojo.com/release/rl927630849/?ref_=bo_yld_table_133
Eat Drink Man Woman,"$7,294,403",$0,"$7,294,403",tt0111797,https://www.boxofficemojo.com/release/rl709985793/?ref_=bo_yld_table_134
Barcelona,"$7,266,973",$0,"$7,266,973",tt0109219,https://www.boxofficemojo.com/release/rl4232414721/?ref_=bo_yld_table_135
North,"$7,182,747","$3,036,050","$10,218,797",tt0110687,https://www.boxofficemojo.com/release/rl2473035265/?ref_=bo_yld_table_136
Fresh,"$8,094,616",$0,"$8,094,616",tt0109842,https://www.boxofficemojo.com/release/rl3394405889/?ref_=bo_yld_table_137
Trial by Jury,"$6,971,777",$0,"$6,971,777",tt0111488,https://www.boxofficemojo.com/release/rl2524415489/?ref_=bo_yld_table_138
Exit to Eden,"$6,841,570",$0,"$6,841,570",tt0109758,https://www.boxofficemojo.com/release/rl1699776001/?ref_=bo_yld_table_139
Sirens,"$7,770,731",$0,"$7,770,731",tt0111201,https://www.boxofficemojo.com/release/rl2641462785/?ref_=bo_yld_table_140
The Road to Wellville,"$6,562,513",$0,"$6,562,513",tt0111001,https://www.boxofficemojo.com/release/rl1718388225/?ref_=bo_yld_table_141
The House of the Spirits,"$6,265,311",$0,"$6,265,311",tt0107151,https://www.boxofficemojo.com/release/rl1381533185/?ref_=bo_yld_table_142
Widows' Peak,"$6,243,722",$0,"$6,243,722",tt0111712,https://www.boxofficemojo.com/release/rl1551599105/?ref_=bo_yld_table_143
The Three Musketeers,"$53,898,845",$0,"$53,898,845",tt0108333,https://www.boxofficemojo.com/release/rl2487322113/?ref_=bo_yld_table_144
Trapped in Paradise,"$6,017,509",$0,"$6,017,509",tt0111477,https://www.boxofficemojo.com/release/rl2876737025/?ref_=bo_yld_table_145
Short Cuts,"$6,110,979",$0,"$6,110,979",tt0108122,https://www.boxofficemojo.com/release/rl661751297/?ref_=bo_yld_table_146
Ed Wood,"$5,887,457",$517,"$5,887,974",tt0109707,https://www.boxofficemojo.com/release/rl2035385857/?ref_=bo_yld_table_147
Six Degrees of Separation,"$6,405,918",$0,"$6,405,918",tt0108149,https://www.boxofficemojo.com/release/rl2154923521/?ref_=bo_yld_table_148
Airheads,"$5,751,882",$0,"$5,751,882",tt0109068,https://www.boxofficemojo.com/release/rl2202043905/?ref_=bo_yld_table_149
Geronimo: An American Legend,"$18,635,620","$4,018,452","$22,654,072",tt0107004,https://www.boxofficemojo.com/release/rl2220197377/?ref_=bo_yld_table_150
Heaven & Earth,"$5,864,949",$0,"$5,864,949",tt0107096,https://www.boxofficemojo.com/release/rl3679880705/?ref_=bo_yld_table_151
Ready to Wear,"$11,300,653",$0,"$11,300,653",tt0110907,https://www.boxofficemojo.com/release/rl611157505/?ref_=bo_yld_table_152
Little Buddha,"$4,858,139","$27,253","$4,885,392",tt0107426,https://www.boxofficemojo.com/release/rl945915393/?ref_=bo_yld_table_153
Addams Family Values,"$48,919,043",$0,"$48,919,043",tt0106220,https://www.boxofficemojo.com/release/rl1950385665/?ref_=bo_yld_table_154
Black Beauty,"$4,630,377",$0,"$4,630,377",tt0109279,https://www.boxofficemojo.com/release/rl3041363457/?ref_=bo_yld_table_155
Ghost in the Machine,"$5,086,909",$0,"$5,086,909",tt0107009,https://www.boxofficemojo.com/release/rl3545597441/?ref_=bo_yld_table_156
Wagons East,"$4,412,297",$0,"$4,412,297",tt0111653,https://www.boxofficemojo.com/release/rl2239333889/?ref_=bo_yld_table_157
Brainscan,"$4,352,094",$0,"$4,352,094",tt0109327,https://www.boxofficemojo.com/release/rl3645277697/?ref_=bo_yld_table_158
PCU,"$4,330,020",$0,"$4,330,020",tt0110759,https://www.boxofficemojo.com/release/rl929596929/?ref_=bo_yld_table_159
Mixed Nuts,"$6,821,850",$0,"$6,821,850",tt0110538,https://www.boxofficemojo.com/release/rl946177537/?ref_=bo_yld_table_160
Jimmy Hollywood,"$3,783,003",$0,"$3,783,003",tt0110197,https://www.boxofficemojo.com/release/rl375227905/?ref_=bo_yld_table_161
Cabin Boy,"$3,662,459",$0,"$3,662,459",tt0109361,https://www.boxofficemojo.com/release/rl3226043905/?ref_=bo_yld_table_162
A Simple Twist of Fate,"$3,430,583",$0,"$3,430,583",tt0111194,https://www.boxofficemojo.com/release/rl3211888129/?ref_=bo_yld_table_163
Gunmen,"$3,411,885",$0,"$3,411,885",tt0109959,https://www.boxofficemojo.com/release/rl4149708289/?ref_=bo_yld_table_164
Blue Sky,"$3,359,465",$0,"$3,359,465",tt0109306,https://www.boxofficemojo.com/release/rl323388929/?ref_=bo_yld_table_165
Squanto: A Warrior's Tale,"$3,342,223",$0,"$3,342,223",tt0111271,https://www.boxofficemojo.com/release/rl1752401409/?ref_=bo_yld_table_166
Romeo Is Bleeding,"$3,275,585",$0,"$3,275,585",tt0107983,https://www.boxofficemojo.com/release/rl2607580673/?ref_=bo_yld_table_167
Silent Fall,"$3,180,674","$1,531,244","$4,711,918",tt0111187,https://www.boxofficemojo.com/release/rl1534166529/?ref_=bo_yld_table_168
The Favor,"$3,134,381",$0,"$3,134,381",tt0109783,https://www.boxofficemojo.com/release/rl391349761/?ref_=bo_yld_table_169
Princess Caraboo,"$3,062,530",$0,"$3,062,530",tt0110892,https://www.boxofficemojo.com/release/rl912819713/?ref_=bo_yld_table_170
China Moon,"$3,038,499",$0,"$3,038,499",tt0109417,https://www.boxofficemojo.com/release/rl1145800193/?ref_=bo_yld_table_171
Clerks,"$3,151,130",$0,"$3,151,130",tt0109445,https://www.boxofficemojo.com/release/rl776635905/?ref_=bo_yld_table_172
A Perfect World,"$31,130,999",$0,"$31,130,999",tt0107808,https://www.boxofficemojo.com/release/rl1969784321/?ref_=bo_yld_table_173
The Hudsucker Proxy,"$2,816,518",$0,"$2,816,518",tt0110074,https://www.boxofficemojo.com/release/rl2673378817/?ref_=bo_yld_table_174
The Scout,"$2,694,234",$0,"$2,694,234",tt0111094,https://www.boxofficemojo.com/release/rl3530524161/?ref_=bo_yld_table_175
Red Rock West,"$2,502,551",$0,"$2,502,551",tt0105226,https://www.boxofficemojo.com/release/rl1382909441/?ref_=bo_yld_table_176
Backbeat,"$2,392,589","$2,315,862","$4,708,451",tt0106339,https://www.boxofficemojo.com/release/rl1900381697/?ref_=bo_yld_table_177
Double Dragon,"$2,341,309",$0,"$2,341,309",tt0106761,https://www.boxofficemojo.com/release/rl5146113/?ref_=bo_yld_table_178
A Good Man in Africa,"$2,308,390",$0,"$2,308,390",tt0109920,https://www.boxofficemojo.com/release/rl3679749633/?ref_=bo_yld_table_179
Leprechaun 2,"$2,260,622",$0,"$2,260,622",tt0110329,https://www.boxofficemojo.com/release/rl73303553/?ref_=bo_yld_table_180
Batman: Mask of the Phantasm,"$5,617,391","$213,000","$5,830,391",tt0106364,https://www.boxofficemojo.com/release/rl3527771649/?ref_=bo_yld_table_181
The Endless Summer 2,"$2,155,385",$0,"$2,155,385",tt0109729,https://www.boxofficemojo.com/release/rl4266755585/?ref_=bo_yld_table_182
The Princess and the Goblin,"$2,105,078",$0,"$2,105,078",tt0107875,https://www.boxofficemojo.com/release/rl2976482817/?ref_=bo_yld_table_183
The Remains of the Day,"$23,237,911","$2,233","$23,240,144",tt0107943,https://www.boxofficemojo.com/release/rl2842527233/?ref_=bo_yld_table_184
Bitter Moon,"$1,862,805",$0,"$1,862,805",tt0104779,https://www.boxofficemojo.com/release/rl1162315265/?ref_=bo_yld_table_185
Screen Two: The Clothes in the Wardrobe,"$2,106,846",$0,"$2,106,846",tt0108249,https://www.boxofficemojo.com/release/rl2909963777/?ref_=bo_yld_table_186
Even Cowgirls Get the Blues,"$1,708,873",$0,"$1,708,873",tt0106834,https://www.boxofficemojo.com/release/rl626034177/?ref_=bo_yld_table_187
Death Wish: The Face of Death,"$1,702,394",$0,"$1,702,394",tt0109578,https://www.boxofficemojo.com/release/rl2521597441/?ref_=bo_yld_table_188
Naked,"$1,769,305",$0,"$1,769,305",tt0107653,https://www.boxofficemojo.com/release/rl3143927297/?ref_=bo_yld_table_189
Chasers,"$1,596,687",$0,"$1,596,687",tt0109403,https://www.boxofficemojo.com/release/rl340493825/?ref_=bo_yld_table_190
Being Human,"$1,519,366",$0,"$1,519,366",tt0106379,https://www.boxofficemojo.com/release/rl1246004737/?ref_=bo_yld_table_191
Spanking the Monkey,"$1,359,736",$0,"$1,359,736",tt0111252,https://www.boxofficemojo.com/release/rl3681584641/?ref_=bo_yld_table_192
Radioland Murders,"$1,316,865",$0,"$1,316,865",tt0110939,https://www.boxofficemojo.com/release/rl4167730689/?ref_=bo_yld_table_193
"Car 54, Where Are You?","$1,238,080",$0,"$1,238,080",tt0109376,https://www.boxofficemojo.com/release/rl1615365633/?ref_=bo_yld_table_194
Three Colors: White,"$1,237,219","$9,903","$1,247,122",tt0111507,https://www.boxofficemojo.com/release/rl779847169/?ref_=bo_yld_table_195
