Title,Domestic,International,Worldwide,ImdbID,URL
Sharky's Machine,"$35,610,100",$0,"$35,610,100",tt0083064,https://www.boxofficemojo.com/release/rl3983443457/?ref_=bo_yld_table_33
Absence of Malice,"$40,716,963",$0,"$40,716,963",tt0081974,https://www.boxofficemojo.com/release/rl356550145/?ref_=bo_yld_table_34
Reds,"$40,382,659",$129,"$40,382,788",tt0082979,https://www.boxofficemojo.com/release/rl1399686657/?ref_=bo_yld_table_35
The Pursuit of D.B. Cooper,"$3,702,028",$0,"$3,702,028",tt0082958,https://www.boxofficemojo.com/release/rl1584039425/?ref_=bo_yld_table_36
Arthur,"$95,461,682",$0,"$95,461,682",tt0082031,https://www.boxofficemojo.com/release/rl2621605377/?ref_=bo_yld_table_37
Taps,"$35,856,053",$0,"$35,856,053",tt0083169,https://www.boxofficemojo.com/release/rl2910160385/?ref_=bo_yld_table_38
Ghost Story,"$23,371,905",$0,"$23,371,905",tt0082449,https://www.boxofficemojo.com/release/rl3461711361/?ref_=bo_yld_table_39
Zoot Suit,"$3,256,082",$0,"$3,256,082",tt0083365,https://www.boxofficemojo.com/release/rl679314945/?ref_=bo_yld_table_40
Rollover,"$10,851,261",$0,"$10,851,261",tt0083006,https://www.boxofficemojo.com/release/rl2741798401/?ref_=bo_yld_table_41
Modern Romance,"$2,863,642",$0,"$2,863,642",tt0082764,https://www.boxofficemojo.com/release/rl895845889/?ref_=bo_yld_table_42
The Hand,"$2,447,576",$0,"$2,447,576",tt0082497,https://www.boxofficemojo.com/release/rl559318529/?ref_=bo_yld_table_43
Heartbeeps,"$2,154,696",$0,"$2,154,696",tt0082507,https://www.boxofficemojo.com/release/rl4250306049/?ref_=bo_yld_table_44
This Is Elvis,"$2,028,612",$0,"$2,028,612",tt0083193,https://www.boxofficemojo.com/release/rl1383368193/?ref_=bo_yld_table_45
Sphinx,"$2,022,771",$0,"$2,022,771",tt0083113,https://www.boxofficemojo.com/release/rl1064535553/?ref_=bo_yld_table_46
Honky Tonk Freeway,"$2,004,742",$0,"$2,004,742",tt0082525,https://www.boxofficemojo.com/release/rl1062766081/?ref_=bo_yld_table_47
Raggedy Man,"$1,976,198",$0,"$1,976,198",tt0082969,https://www.boxofficemojo.com/release/rl4251616769/?ref_=bo_yld_table_48
King of the Mountain,"$1,791,147",$0,"$1,791,147",tt0082619,https://www.boxofficemojo.com/release/rl1180468737/?ref_=bo_yld_table_49
Cinderella,"$28,040,000",$0,"$28,040,000",tt0042332,https://www.boxofficemojo.com/release/rl4199253505/?ref_=bo_yld_table_50
Silence of the North,"$1,622,898",$0,"$1,622,898",tt0083079,https://www.boxofficemojo.com/release/rl1517389313/?ref_=bo_yld_table_51
Eyes of a Stranger,"$1,118,634",$0,"$1,118,634",tt0082352,https://www.boxofficemojo.com/release/rl3041953281/?ref_=bo_yld_table_52
On Golden Pond,"$119,285,432",$0,"$119,285,432",tt0082846,https://www.boxofficemojo.com/release/rl2320795137/?ref_=bo_yld_table_53
Cattle Annie and Little Britches,"$534,816",$0,"$534,816",tt0082145,https://www.boxofficemojo.com/release/rl2202568193/?ref_=bo_yld_table_54
Ragtime,"$14,920,781",$0,"$14,920,781",tt0082970,https://www.boxofficemojo.com/release/rl4285171201/?ref_=bo_yld_table_55
Chariots of Fire,"$58,972,904",$0,"$58,972,904",tt0082158,https://www.boxofficemojo.com/release/rl508265985/?ref_=bo_yld_table_56
