Title,Domestic,International,Worldwide,ImdbID,URL
The Little Mermaid,"$84,355,863","$1,193","$84,357,056",tt0097757,https://www.boxofficemojo.com/release/rl929138177/?ref_=bo_yld_table_27
K-9,"$43,247,647",$0,"$43,247,647",tt0097637,https://www.boxofficemojo.com/release/rl3915220481/?ref_=bo_yld_table_28
Steel Magnolias,"$83,759,091",$0,"$83,759,091",tt0098384,https://www.boxofficemojo.com/release/rl4084434433/?ref_=bo_yld_table_29
Three Fugitives,"$40,586,886",$0,"$40,586,886",tt0098471,https://www.boxofficemojo.com/release/rl3044312577/?ref_=bo_yld_table_30
Bill & Ted's Excellent Adventure,"$40,485,039","$1,675","$40,486,714",tt0096928,https://www.boxofficemojo.com/release/rl1732740609/?ref_=bo_yld_table_31
The War of the Roses,"$86,888,546",$0,"$86,888,546",tt0098621,https://www.boxofficemojo.com/release/rl796427777/?ref_=bo_yld_table_32
The Karate Kid Part III,"$38,956,288",$0,"$38,956,288",tt0097647,https://www.boxofficemojo.com/release/rl3411904001/?ref_=bo_yld_table_33
The 'Burbs,"$36,601,993",$275,"$36,602,268",tt0096734,https://www.boxofficemojo.com/release/rl4199122433/?ref_=bo_yld_table_34
The Naked Gun: From the Files of Police Squad!,"$78,756,177",$0,"$78,756,177",tt0095705,https://www.boxofficemojo.com/release/rl2992932353/?ref_=bo_yld_table_35
Fletch Lives,"$35,150,960",$0,"$35,150,960",tt0097366,https://www.boxofficemojo.com/release/rl995264001/?ref_=bo_yld_table_36
Licence to Kill,"$34,667,015",$373,"$34,667,388",tt0097742,https://www.boxofficemojo.com/release/rl3143534081/?ref_=bo_yld_table_37
Dangerous Liaisons,"$34,670,720",$0,"$34,670,720",tt0094947,https://www.boxofficemojo.com/release/rl676103681/?ref_=bo_yld_table_38
Mississippi Burning,"$34,603,943",$0,"$34,603,943",tt0095647,https://www.boxofficemojo.com/release/rl1315079681/?ref_=bo_yld_table_39
The Accidental Tourist,"$32,632,093",$0,"$32,632,093",tt0094606,https://www.boxofficemojo.com/release/rl21005825/?ref_=bo_yld_table_40
Lean on Me,"$31,906,454",$0,"$31,906,454",tt0097722,https://www.boxofficemojo.com/release/rl3579807233/?ref_=bo_yld_table_41
The Bear,"$31,753,898",$0,"$31,753,898",tt0095800,https://www.boxofficemojo.com/release/rl893683201/?ref_=bo_yld_table_42
Weekend at Bernie's,"$30,218,387",$0,"$30,218,387",tt0098627,https://www.boxofficemojo.com/release/rl3715859969/?ref_=bo_yld_table_43
Road House,"$30,050,028",$237,"$30,050,265",tt0098206,https://www.boxofficemojo.com/release/rl1751942657/?ref_=bo_yld_table_44
Peter Pan,"$29,445,131","$5,611,785","$35,056,916",tt0046183,https://www.boxofficemojo.com/release/rl1583908353/?ref_=bo_yld_table_45
The Dream Team,"$28,890,240","$16,850","$28,907,090",tt0097235,https://www.boxofficemojo.com/release/rl3075376641/?ref_=bo_yld_table_46
Do the Right Thing,"$27,545,445","$1,523","$27,546,968",tt0097216,https://www.boxofficemojo.com/release/rl189695489/?ref_=bo_yld_table_47
"Sex, Lies, and Videotape","$24,741,667",$422,"$24,742,089",tt0098724,https://www.boxofficemojo.com/release/rl3027142145/?ref_=bo_yld_table_48
Dirty Rotten Scoundrels,"$42,039,085",$0,"$42,039,085",tt0095031,https://www.boxofficemojo.com/release/rl2454685185/?ref_=bo_yld_table_49
A Nightmare on Elm Street: The Dream Child,"$22,168,359",$0,"$22,168,359",tt0097981,https://www.boxofficemojo.com/release/rl90670593/?ref_=bo_yld_table_50
Dad,"$22,103,037",$0,"$22,103,037",tt0097142,https://www.boxofficemojo.com/release/rl3679290881/?ref_=bo_yld_table_51
Lock Up,"$22,099,847",$0,"$22,099,847",tt0097770,https://www.boxofficemojo.com/release/rl2053211649/?ref_=bo_yld_table_52
Cousins,"$22,026,369",$0,"$22,026,369",tt0097116,https://www.boxofficemojo.com/release/rl55412225/?ref_=bo_yld_table_53
The Rescuers,"$21,215,869",$0,"$21,215,869",tt0076618,https://www.boxofficemojo.com/release/rl2523760129/?ref_=bo_yld_table_54
Say Anything,"$20,781,385",$602,"$20,781,987",tt0098258,https://www.boxofficemojo.com/release/rl2188346881/?ref_=bo_yld_table_55
All Dogs Go to Heaven,"$27,100,027",$0,"$27,100,027",tt0096787,https://www.boxofficemojo.com/release/rl692291073/?ref_=bo_yld_table_56
An Innocent Man,"$20,047,604",$0,"$20,047,604",tt0097579,https://www.boxofficemojo.com/release/rl3713762817/?ref_=bo_yld_table_57
The Fly II,"$20,021,322",$0,"$20,021,322",tt0097368,https://www.boxofficemojo.com/release/rl475170305/?ref_=bo_yld_table_58
Skin Deep,"$19,674,852",$0,"$19,674,852",tt0098343,https://www.boxofficemojo.com/release/rl4067526145/?ref_=bo_yld_table_59
Her Alibi,"$18,699,037",$0,"$18,699,037",tt0097500,https://www.boxofficemojo.com/release/rl509183489/?ref_=bo_yld_table_60
Casualties of War,"$18,671,317",$0,"$18,671,317",tt0097027,https://www.boxofficemojo.com/release/rl2588444161/?ref_=bo_yld_table_61
Prancer,"$18,587,135",$0,"$18,587,135",tt0098115,https://www.boxofficemojo.com/release/rl3026945537/?ref_=bo_yld_table_62
The Fabulous Baker Boys,"$18,428,904",$0,"$18,428,904",tt0097322,https://www.boxofficemojo.com/release/rl2890958337/?ref_=bo_yld_table_63
Crimes and Misdemeanors,"$18,254,702",$0,"$18,254,702",tt0097123,https://www.boxofficemojo.com/release/rl1296926209/?ref_=bo_yld_table_64
Oliver & Company,"$53,279,055",$0,"$53,279,055",tt0095776,https://www.boxofficemojo.com/release/rl1701217793/?ref_=bo_yld_table_65
Tango & Cash,"$63,408,614",$0,"$63,408,614",tt0098439,https://www.boxofficemojo.com/release/rl3010823681/?ref_=bo_yld_table_66
Shocker,"$16,554,699",$0,"$16,554,699",tt0098320,https://www.boxofficemojo.com/release/rl812746241/?ref_=bo_yld_table_67
Chances Are,"$16,278,590",$0,"$16,278,590",tt0097044,https://www.boxofficemojo.com/release/rl3293087233/?ref_=bo_yld_table_68
No Holds Barred,"$16,093,651",$0,"$16,093,651",tt0097987,https://www.boxofficemojo.com/release/rl2976351745/?ref_=bo_yld_table_69
Next of Kin,"$15,942,628",$0,"$15,942,628",tt0097967,https://www.boxofficemojo.com/release/rl912754177/?ref_=bo_yld_table_70
Leviathan,"$15,704,614",$0,"$15,704,614",tt0097737,https://www.boxofficemojo.com/release/rl1214154241/?ref_=bo_yld_table_71
Tequila Sunrise,"$41,292,551",$0,"$41,292,551",tt0096244,https://www.boxofficemojo.com/release/rl3530917377/?ref_=bo_yld_table_72
Kickboxer,"$14,697,005",$0,"$14,697,005",tt0097659,https://www.boxofficemojo.com/release/rl341607937/?ref_=bo_yld_table_73
Friday the 13th Part VIII: Jason Takes Manhattan,"$14,343,976",$0,"$14,343,976",tt0097388,https://www.boxofficemojo.com/release/rl3310519809/?ref_=bo_yld_table_74
Great Balls of Fire!,"$13,741,060",$0,"$13,741,060",tt0097457,https://www.boxofficemojo.com/release/rl2839905793/?ref_=bo_yld_table_75
The Land Before Time,"$48,478,716",$0,"$48,478,716",tt0095489,https://www.boxofficemojo.com/release/rl2069857793/?ref_=bo_yld_table_76
Pink Cadillac,"$12,143,484",$0,"$12,143,484",tt0098097,https://www.boxofficemojo.com/release/rl2322105857/?ref_=bo_yld_table_77
She's Out of Control,"$12,065,892",$0,"$12,065,892",tt0098308,https://www.boxofficemojo.com/release/rl3547235841/?ref_=bo_yld_table_78
Halloween 5: The Revenge of Michael Myers,"$11,642,254","$5,093,428","$16,735,682",tt0097474,https://www.boxofficemojo.com/release/rl961971713/?ref_=bo_yld_table_79
Gross Anatomy,"$11,604,598",$0,"$11,604,598",tt0097458,https://www.boxofficemojo.com/release/rl2790753793/?ref_=bo_yld_table_80
Police Academy 6: City Under Siege,"$11,567,217",$0,"$11,567,217",tt0098105,https://www.boxofficemojo.com/release/rl208373249/?ref_=bo_yld_table_81
Young Einstein,"$11,536,599","$1,296","$11,537,895",tt0096486,https://www.boxofficemojo.com/release/rl2155513345/?ref_=bo_yld_table_82
I'm Gonna Git You Sucka,"$13,030,057",$0,"$13,030,057",tt0095348,https://www.boxofficemojo.com/release/rl122979841/?ref_=bo_yld_table_83
Who's Harry Crumb?,"$10,982,364",$0,"$10,982,364",tt0098645,https://www.boxofficemojo.com/release/rl1851164161/?ref_=bo_yld_table_84
Always,"$43,858,790",$0,"$43,858,790",tt0096794,https://www.boxofficemojo.com/release/rl1833141761/?ref_=bo_yld_table_85
New York Stories,"$10,763,469",$0,"$10,763,469",tt0097965,https://www.boxofficemojo.com/release/rl879134209/?ref_=bo_yld_table_86
The Package,"$10,647,219",$0,"$10,647,219",tt0098051,https://www.boxofficemojo.com/release/rl1449756161/?ref_=bo_yld_table_87
Cyborg,"$10,166,459",$0,"$10,166,459",tt0097138,https://www.boxofficemojo.com/release/rl3796731393/?ref_=bo_yld_table_88
Criminal Law,"$9,974,446",$0,"$9,974,446",tt0097125,https://www.boxofficemojo.com/release/rl1280148993/?ref_=bo_yld_table_89
She-Devil,"$15,351,421",$0,"$15,351,421",tt0098309,https://www.boxofficemojo.com/release/rl3882780161/?ref_=bo_yld_table_90
Tap,"$9,114,702",$0,"$9,114,702",tt0098442,https://www.boxofficemojo.com/release/rl2859828737/?ref_=bo_yld_table_91
Renegades,"$9,015,164",$0,"$9,015,164",tt0098188,https://www.boxofficemojo.com/release/rl2775418369/?ref_=bo_yld_table_92
Scandal,"$8,800,000",$0,"$8,800,000",tt0098260,https://www.boxofficemojo.com/release/rl2272232961/?ref_=bo_yld_table_93
True Believer,"$8,742,750",$0,"$8,742,750",tt0098524,https://www.boxofficemojo.com/release/rl3497494017/?ref_=bo_yld_table_94
Troop Beverly Hills,"$8,508,843",$0,"$8,508,843",tt0098519,https://www.boxofficemojo.com/release/rl4017587713/?ref_=bo_yld_table_95
Blaze,"$19,131,246",$0,"$19,131,246",tt0096943,https://www.boxofficemojo.com/release/rl4031219201/?ref_=bo_yld_table_96
Cheetah,"$8,153,677",$0,"$8,153,677",tt0097053,https://www.boxofficemojo.com/release/rl2085324289/?ref_=bo_yld_table_97
DeepStar Six,"$8,143,225",$0,"$8,143,225",tt0097179,https://www.boxofficemojo.com/release/rl3243017729/?ref_=bo_yld_table_98
Dead Bang,"$8,125,592",$0,"$8,125,592",tt0097166,https://www.boxofficemojo.com/release/rl2991359489/?ref_=bo_yld_table_99
The Adventures of Baron Munchausen,"$8,083,123",$0,"$8,083,123",tt0096764,https://www.boxofficemojo.com/release/rl1530955265/?ref_=bo_yld_table_100
Dead Calm,"$7,825,009",$126,"$7,825,135",tt0097162,https://www.boxofficemojo.com/release/rl3024913921/?ref_=bo_yld_table_101
Disorganized Crime,"$7,723,506",$0,"$7,723,506",tt0097211,https://www.boxofficemojo.com/release/rl4082075137/?ref_=bo_yld_table_102
The Wizard,"$14,278,900",$0,"$14,278,900",tt0098663,https://www.boxofficemojo.com/release/rl3816523265/?ref_=bo_yld_table_103
Scrooged,"$60,328,558",$0,"$60,328,558",tt0096061,https://www.boxofficemojo.com/release/rl3245311489/?ref_=bo_yld_table_104
Family Business,"$12,195,695",$0,"$12,195,695",tt0097328,https://www.boxofficemojo.com/release/rl4266690049/?ref_=bo_yld_table_105
Johnny Handsome,"$7,237,794",$0,"$7,237,794",tt0097626,https://www.boxofficemojo.com/release/rl1633519105/?ref_=bo_yld_table_106
Relentless,"$6,985,999",$0,"$6,985,999",tt0098184,https://www.boxofficemojo.com/release/rl3027076609/?ref_=bo_yld_table_107
Shag,"$6,957,975",$0,"$6,957,975",tt0098300,https://www.boxofficemojo.com/release/rl2339276289/?ref_=bo_yld_table_108
We're No Angels,"$10,555,348","$2,047,630","$12,602,978",tt0098625,https://www.boxofficemojo.com/release/rl2759362049/?ref_=bo_yld_table_109
Hellbound: Hellraiser II,"$12,090,735",$0,"$12,090,735",tt0095294,https://www.boxofficemojo.com/release/rl777618945/?ref_=bo_yld_table_110
My Stepmother Is an Alien,"$13,854,000",$0,"$13,854,000",tt0095687,https://www.boxofficemojo.com/release/rl3966993921/?ref_=bo_yld_table_111
UHF,"$6,157,157",$0,"$6,157,157",tt0098546,https://www.boxofficemojo.com/release/rl1316390401/?ref_=bo_yld_table_112
Shirley Valentine,"$6,056,912",$0,"$6,056,912",tt0098319,https://www.boxofficemojo.com/release/rl1047627265/?ref_=bo_yld_table_113
Immediate Family,"$5,932,613",$0,"$5,932,613",tt0097567,https://www.boxofficemojo.com/release/rl1213957633/?ref_=bo_yld_table_114
Millennium,"$5,777,099",$0,"$5,777,099",tt0097883,https://www.boxofficemojo.com/release/rl2506262017/?ref_=bo_yld_table_115
Dream a Little Dream,"$5,552,441",$0,"$5,552,441",tt0097236,https://www.boxofficemojo.com/release/rl1162774017/?ref_=bo_yld_table_116
Second Sight,"$5,368,865",$0,"$5,368,865",tt0098276,https://www.boxofficemojo.com/release/rl191792641/?ref_=bo_yld_table_117
Let It Ride,"$4,973,285",$0,"$4,973,285",tt0097731,https://www.boxofficemojo.com/release/rl1700693505/?ref_=bo_yld_table_118
See You in the Morning,"$4,795,009",$0,"$4,795,009",tt0098283,https://www.boxofficemojo.com/release/rl2020509185/?ref_=bo_yld_table_119
Torch Song Trilogy,"$4,865,997","$2,453","$4,868,450",tt0096289,https://www.boxofficemojo.com/release/rl326600193/?ref_=bo_yld_table_120
Drugstore Cowboy,"$4,729,352",$0,"$4,729,352",tt0097240,https://www.boxofficemojo.com/release/rl2286847489/?ref_=bo_yld_table_121
The January Man,"$4,611,062",$0,"$4,611,062",tt0097613,https://www.boxofficemojo.com/release/rl3864692225/?ref_=bo_yld_table_122
The Mighty Quinn,"$4,557,214",$0,"$4,557,214",tt0097880,https://www.boxofficemojo.com/release/rl2573370881/?ref_=bo_yld_table_123
Staying Together,"$4,348,025",$0,"$4,348,025",tt0098383,https://www.boxofficemojo.com/release/rl2406712833/?ref_=bo_yld_table_124
Listen to Me,"$4,299,023",$0,"$4,299,023",tt0097756,https://www.boxofficemojo.com/release/rl3428746753/?ref_=bo_yld_table_125
Red Scorpion,"$4,192,440",$0,"$4,192,440",tt0098180,https://www.boxofficemojo.com/release/rl1416463873/?ref_=bo_yld_table_126
Loverboy,"$3,960,327",$0,"$3,960,327",tt0097790,https://www.boxofficemojo.com/release/rl929072641/?ref_=bo_yld_table_127
The Phantom of the Opera,"$3,953,745",$0,"$3,953,745",tt0098090,https://www.boxofficemojo.com/release/rl1315472897/?ref_=bo_yld_table_128
Earth Girls Are Easy,"$3,916,303",$0,"$3,916,303",tt0097257,https://www.boxofficemojo.com/release/rl944866817/?ref_=bo_yld_table_129
Cocoon: The Return,"$18,924,919",$0,"$18,924,919",tt0094890,https://www.boxofficemojo.com/release/rl1632273921/?ref_=bo_yld_table_130
A Dry White Season,"$3,766,879",$0,"$3,766,879",tt0097243,https://www.boxofficemojo.com/release/rl2186184193/?ref_=bo_yld_table_131
Worth Winning,"$3,690,328",$0,"$3,690,328",tt0098678,https://www.boxofficemojo.com/release/rl2088404481/?ref_=bo_yld_table_132
Old Gringo,"$3,574,256",$0,"$3,574,256",tt0098022,https://www.boxofficemojo.com/release/rl1634108929/?ref_=bo_yld_table_133
Fat Man and Little Boy,"$3,563,162",$0,"$3,563,162",tt0097336,https://www.boxofficemojo.com/release/rl290686465/?ref_=bo_yld_table_134
Physical Evidence,"$3,560,932",$0,"$3,560,932",tt0098093,https://www.boxofficemojo.com/release/rl1315603969/?ref_=bo_yld_table_135
Kinjite: Forbidden Subjects,"$3,416,846",$0,"$3,416,846",tt0097670,https://www.boxofficemojo.com/release/rl3076294145/?ref_=bo_yld_table_136
Talk Radio,"$3,468,572",$0,"$3,468,572",tt0096219,https://www.boxofficemojo.com/release/rl1131775489/?ref_=bo_yld_table_137
Rude Awakening,"$3,169,719",$0,"$3,169,719",tt0098230,https://www.boxofficemojo.com/release/rl3530327553/?ref_=bo_yld_table_138
Speed Zone,"$3,077,361",$0,"$3,077,361",tt0098369,https://www.boxofficemojo.com/release/rl963872257/?ref_=bo_yld_table_139
In Country,"$3,531,971",$0,"$3,531,971",tt0097570,https://www.boxofficemojo.com/release/rl2774238721/?ref_=bo_yld_table_140
Fright Night Part 2,"$2,983,784",$0,"$2,983,784",tt0097390,https://www.boxofficemojo.com/release/rl727025153/?ref_=bo_yld_table_141
976-EVIL,"$2,955,917",$0,"$2,955,917",tt0094597,https://www.boxofficemojo.com/release/rl1061193217/?ref_=bo_yld_table_142
The Adventures of Milo and Otis,"$2,948,215",$0,"$2,948,215",tt0097050,https://www.boxofficemojo.com/release/rl2388821505/?ref_=bo_yld_table_143
Gleaming the Cube,"$2,777,280",$0,"$2,777,280",tt0097438,https://www.boxofficemojo.com/release/rl2002028033/?ref_=bo_yld_table_144
Farewell to the King,"$2,420,917",$0,"$2,420,917",tt0097334,https://www.boxofficemojo.com/release/rl3360720385/?ref_=bo_yld_table_145
Sing,"$2,260,616",$0,"$2,260,616",tt0098335,https://www.boxofficemojo.com/release/rl3077670401/?ref_=bo_yld_table_146
Scenes from the Class Struggle in Beverly Hills,"$2,156,471",$0,"$2,156,471",tt0098261,https://www.boxofficemojo.com/release/rl3882845697/?ref_=bo_yld_table_147
Bird,"$2,181,286","$19,662","$2,200,948",tt0094747,https://www.boxofficemojo.com/release/rl1212646913/?ref_=bo_yld_table_148
Jacknife,"$2,049,769",$0,"$2,049,769",tt0097607,https://www.boxofficemojo.com/release/rl4183459329/?ref_=bo_yld_table_149
Rooftops,"$2,043,889",$0,"$2,043,889",tt0098222,https://www.boxofficemojo.com/release/rl2171373057/?ref_=bo_yld_table_150
Winter People,"$2,023,282",$0,"$2,023,282",tt0098659,https://www.boxofficemojo.com/release/rl4219176449/?ref_=bo_yld_table_151
Pelle the Conqueror,"$2,053,931",$0,"$2,053,931",tt0093713,https://www.boxofficemojo.com/release/rl443057665/?ref_=bo_yld_table_152
Communion,"$1,919,653",$0,"$1,919,653",tt0097100,https://www.boxofficemojo.com/release/rl2286585345/?ref_=bo_yld_table_153
Breaking In,"$1,877,618",$0,"$1,877,618",tt0096976,https://www.boxofficemojo.com/release/rl977896961/?ref_=bo_yld_table_154
Cookie,"$1,869,417",$0,"$1,869,417",tt0097109,https://www.boxofficemojo.com/release/rl1028490753/?ref_=bo_yld_table_155
Miss Firecracker,"$1,852,655",$0,"$1,852,655",tt0097892,https://www.boxofficemojo.com/release/rl3630335489/?ref_=bo_yld_table_156
Erik the Viking,"$1,932,642",$0,"$1,932,642",tt0097289,https://www.boxofficemojo.com/release/rl3595666945/?ref_=bo_yld_table_157
Bloodfist,"$1,770,082",$0,"$1,770,082",tt0096952,https://www.boxofficemojo.com/release/rl3393684993/?ref_=bo_yld_table_158
House III: The Horror Show,"$1,738,897",$0,"$1,738,897",tt0097527,https://www.boxofficemojo.com/release/rl626558465/?ref_=bo_yld_table_159
Best of the Best,"$1,700,000",$0,"$1,700,000",tt0096913,https://www.boxofficemojo.com/release/rl2437187073/?ref_=bo_yld_table_160
How I Got Into College,"$1,642,239",$0,"$1,642,239",tt0097530,https://www.boxofficemojo.com/release/rl3210249729/?ref_=bo_yld_table_161
Vincent,"$1,577,480",$0,"$1,577,480",tt0094269,https://www.boxofficemojo.com/release/rl1165592065/?ref_=bo_yld_table_162
Another Woman,"$1,562,749",$0,"$1,562,749",tt0094663,https://www.boxofficemojo.com/release/rl390235649/?ref_=bo_yld_table_163
Romero,"$1,316,495",$0,"$1,316,495",tt0098219,https://www.boxofficemojo.com/release/rl2456585729/?ref_=bo_yld_table_164
Babar: The Movie,"$1,305,187",$0,"$1,305,187",tt0096869,https://www.boxofficemojo.com/release/rl2202371585/?ref_=bo_yld_table_165
Driving Miss Daisy,"$106,593,296",$0,"$106,593,296",tt0097239,https://www.boxofficemojo.com/release/rl2790163969/?ref_=bo_yld_table_166
Little Vera,"$1,262,598",$0,"$1,262,598",tt0095574,https://www.boxofficemojo.com/release/rl543262209/?ref_=bo_yld_table_167
High Hopes,"$1,192,322",$0,"$1,192,322",tt0095302,https://www.boxofficemojo.com/release/rl1264158209/?ref_=bo_yld_table_168
Miracle Mile,"$1,145,404",$174,"$1,145,578",tt0097889,https://www.boxofficemojo.com/release/rl4032988673/?ref_=bo_yld_table_169
Valmont,"$1,132,112",$0,"$1,132,112",tt0098575,https://www.boxofficemojo.com/release/rl528057857/?ref_=bo_yld_table_170
Heathers,"$1,108,462","$2,032","$1,110,494",tt0097493,https://www.boxofficemojo.com/release/rl3864430081/?ref_=bo_yld_table_171
Heart of Dixie,"$1,097,333",$0,"$1,097,333",tt0097490,https://www.boxofficemojo.com/release/rl4116088321/?ref_=bo_yld_table_172
Wired,"$1,089,000",$0,"$1,089,000",tt0098660,https://www.boxofficemojo.com/release/rl4252730881/?ref_=bo_yld_table_173
The Music Teacher,"$1,086,894",$0,"$1,086,894",tt0095606,https://www.boxofficemojo.com/release/rl577013249/?ref_=bo_yld_table_174
Pumpkinhead,"$1,000,000",$0,"$1,000,000",tt0095925,https://www.boxofficemojo.com/release/rl1818920449/?ref_=bo_yld_table_175
Getting It Right,"$960,385",$0,"$960,385",tt0097424,https://www.boxofficemojo.com/release/rl4048913921/?ref_=bo_yld_table_176
Ernest Saves Christmas,"$28,202,109",$0,"$28,202,109",tt0095107,https://www.boxofficemojo.com/release/rl3478029825/?ref_=bo_yld_table_177
American Ninja 3: Blood Hunt,"$902,152",$0,"$902,152",tt0096804,https://www.boxofficemojo.com/release/rl4165174785/?ref_=bo_yld_table_178
Parents,"$870,532",$0,"$870,532",tt0098068,https://www.boxofficemojo.com/release/rl2238285313/?ref_=bo_yld_table_179
Crack House,"$862,551",$0,"$862,551",tt0097119,https://www.boxofficemojo.com/release/rl1934460417/?ref_=bo_yld_table_180
Little Monsters,"$793,775",$0,"$793,775",tt0097758,https://www.boxofficemojo.com/release/rl3294529025/?ref_=bo_yld_table_181
The Toxic Avenger Part II,"$792,966",$0,"$792,966",tt0098503,https://www.boxofficemojo.com/release/rl1517782529/?ref_=bo_yld_table_182
Born on the Fourth of July,"$70,001,698",$0,"$70,001,698",tt0096969,https://www.boxofficemojo.com/release/rl2823194113/?ref_=bo_yld_table_183
Vampire's Kiss,"$725,131","$1,370","$726,501",tt0098577,https://www.boxofficemojo.com/release/rl377062913/?ref_=bo_yld_table_184
"Distant Voices, Still Lives","$688,329",$0,"$688,329",tt0095037,https://www.boxofficemojo.com/release/rl3964634625/?ref_=bo_yld_table_185
Wuthering Heights,"$624,643",$0,"$624,643",tt0032145,https://www.boxofficemojo.com/release/rl1668974081/?ref_=bo_yld_table_186
Eddie and the Cruisers II: Eddie Lives!,"$536,508",$0,"$536,508",tt0097262,https://www.boxofficemojo.com/release/rl441550337/?ref_=bo_yld_table_187
"Thelonious Monk: Straight, No Chaser","$518,918",$0,"$518,918",tt0098465,https://www.boxofficemojo.com/release/rl326403585/?ref_=bo_yld_table_188
"Enemies, A Love Story","$7,754,571",$0,"$7,754,571",tt0097276,https://www.boxofficemojo.com/release/rl4132537857/?ref_=bo_yld_table_189
Slaves of New York,"$463,972",$0,"$463,972",tt0098347,https://www.boxofficemojo.com/release/rl3698427393/?ref_=bo_yld_table_190
Some Girls,"$401,421",$0,"$401,421",tt0098356,https://www.boxofficemojo.com/release/rl1315997185/?ref_=bo_yld_table_191
The Toxic Avenger Part III: The Last Temptation of Toxie,"$363,561",$0,"$363,561",tt0098502,https://www.boxofficemojo.com/release/rl1534559745/?ref_=bo_yld_table_192
Glory,"$26,828,365",$0,"$26,828,365",tt0097441,https://www.boxofficemojo.com/release/rl1733592577/?ref_=bo_yld_table_193
Crusoe,"$315,421",$0,"$315,421",tt0094923,https://www.boxofficemojo.com/release/rl2488108545/?ref_=bo_yld_table_194
Out Cold,"$294,266",$0,"$294,266",tt0098042,https://www.boxofficemojo.com/release/rl141133313/?ref_=bo_yld_table_195
