Title,Domestic,International,Worldwide,ImdbID,URL
Irreconcilable Differences,"$12,414,210",$0,"$12,414,210",tt0087482,https://www.boxofficemojo.com/release/rl1415218689/?ref_=bo_yld_table_66
Dreamscape,"$12,145,169",$0,"$12,145,169",tt0087175,https://www.boxofficemojo.com/release/rl3041822209/?ref_=bo_yld_table_67
Pinocchio,"$26,414,038",$0,"$26,414,038",tt0032910,https://www.boxofficemojo.com/release/rl2204665345/?ref_=bo_yld_table_68
The Cotton Club,"$25,928,721",$0,"$25,928,721",tt0087089,https://www.boxofficemojo.com/release/rl307070465/?ref_=bo_yld_table_69
Two of a Kind,"$23,646,952",$0,"$23,646,952",tt0086494,https://www.boxofficemojo.com/release/rl3141633537/?ref_=bo_yld_table_70
Up the Creek,"$11,708,269",$0,"$11,708,269",tt0088333,https://www.boxofficemojo.com/release/rl3296101889/?ref_=bo_yld_table_71
Tank,"$11,302,884",$0,"$11,302,884",tt0088224,https://www.boxofficemojo.com/release/rl3044378113/?ref_=bo_yld_table_72
Hard to Hold,"$11,113,806",$0,"$11,113,806",tt0087384,https://www.boxofficemojo.com/release/rl1347847681/?ref_=bo_yld_table_73
The Wild Life,"$11,020,375",$0,"$11,020,375",tt0088402,https://www.boxofficemojo.com/release/rl1132168705/?ref_=bo_yld_table_74
Broadway Danny Rose,"$10,600,497",$0,"$10,600,497",tt0087003,https://www.boxofficemojo.com/release/rl3511059969/?ref_=bo_yld_table_75
The Rescuers,"$21,000,000",$0,"$21,000,000",tt0076618,https://www.boxofficemojo.com/release/rl2037220865/?ref_=bo_yld_table_76
Where the Boys Are,"$10,530,000",$0,"$10,530,000",tt0088395,https://www.boxofficemojo.com/release/rl3245901313/?ref_=bo_yld_table_77
Thief of Hearts,"$10,435,015",$0,"$10,435,015",tt0088256,https://www.boxofficemojo.com/release/rl292849153/?ref_=bo_yld_table_78
Gorky Park,"$15,856,028",$0,"$15,856,028",tt0085615,https://www.boxofficemojo.com/release/rl962037249/?ref_=bo_yld_table_79
D.C. Cab,"$16,134,627",$0,"$16,134,627",tt0085387,https://www.boxofficemojo.com/release/rl1162642945/?ref_=bo_yld_table_80
Terror in the Aisles,"$10,004,817",$0,"$10,004,817",tt0088249,https://www.boxofficemojo.com/release/rl947160577/?ref_=bo_yld_table_81
Cloak and Dagger,"$9,719,952",$0,"$9,719,952",tt0038417,https://www.boxofficemojo.com/release/rl2135590401/?ref_=bo_yld_table_82
Christine,"$21,017,849","$1,265","$21,019,114",tt0085333,https://www.boxofficemojo.com/release/rl2672526849/?ref_=bo_yld_table_83
Protocol,"$26,186,631",$0,"$26,186,631",tt0087951,https://www.boxofficemojo.com/release/rl459965953/?ref_=bo_yld_table_84
Falling in Love,"$11,129,057",$0,"$11,129,057",tt0087233,https://www.boxofficemojo.com/release/rl4182803969/?ref_=bo_yld_table_85
Bolero,"$8,914,881",$0,"$8,914,881",tt0086987,https://www.boxofficemojo.com/release/rl1715897857/?ref_=bo_yld_table_86
Body Double,"$8,801,940","$1,177","$8,803,117",tt0086984,https://www.boxofficemojo.com/release/rl1934001665/?ref_=bo_yld_table_87
Oxford Blues,"$8,793,152",$0,"$8,793,152",tt0087866,https://www.boxofficemojo.com/release/rl1718191617/?ref_=bo_yld_table_88
The Bounty,"$8,613,462",$0,"$8,613,462",tt0086993,https://www.boxofficemojo.com/release/rl2470872577/?ref_=bo_yld_table_89
Reckless,"$8,289,916",$0,"$8,289,916",tt0087983,https://www.boxofficemojo.com/release/rl91063809/?ref_=bo_yld_table_90
Streets of Fire,"$8,089,290",$840,"$8,090,130",tt0088194,https://www.boxofficemojo.com/release/rl1584563713/?ref_=bo_yld_table_91
Just the Way You Are,"$7,889,694",$0,"$7,889,694",tt0087525,https://www.boxofficemojo.com/release/rl4066215425/?ref_=bo_yld_table_92
The Little Drummer Girl,"$7,828,841",$0,"$7,828,841",tt0087629,https://www.boxofficemojo.com/release/rl996247041/?ref_=bo_yld_table_93
To Be or Not to Be,"$13,030,214",$0,"$13,030,214",tt0086450,https://www.boxofficemojo.com/release/rl3379856897/?ref_=bo_yld_table_94
Micki + Maude,"$26,080,861",$0,"$26,080,861",tt0087718,https://www.boxofficemojo.com/release/rl1180861953/?ref_=bo_yld_table_95
Country,"$9,640,000",$0,"$9,640,000",tt0087091,https://www.boxofficemojo.com/release/rl139298305/?ref_=bo_yld_table_96
Johnny Dangerously,"$17,124,395",$0,"$17,124,395",tt0087507,https://www.boxofficemojo.com/release/rl1750959617/?ref_=bo_yld_table_97
Iceman,"$7,343,032",$0,"$7,343,032",tt0087452,https://www.boxofficemojo.com/release/rl1012631041/?ref_=bo_yld_table_98
A Nightmare on Elm Street,"$25,504,513","$12,838","$25,517,351",tt0087800,https://www.boxofficemojo.com/release/rl3142682113/?ref_=bo_yld_table_99
Hardbodies,"$7,121,719",$0,"$7,121,719",tt0087385,https://www.boxofficemojo.com/release/rl1649837569/?ref_=bo_yld_table_100
The Pope of Greenwich Village,"$6,836,201",$0,"$6,836,201",tt0087932,https://www.boxofficemojo.com/release/rl1986758145/?ref_=bo_yld_table_101
Breakin' 2: Electric Boogaloo,"$15,101,131",$0,"$15,101,131",tt0086999,https://www.boxofficemojo.com/release/rl1045005825/?ref_=bo_yld_table_102
Swing Shift,"$6,650,206",$0,"$6,650,206",tt0088213,https://www.boxofficemojo.com/release/rl511018497/?ref_=bo_yld_table_103
The Razor's Edge,"$6,551,987",$0,"$6,551,987",tt0087980,https://www.boxofficemojo.com/release/rl745375233/?ref_=bo_yld_table_104
Ninja III: The Domination,"$7,610,785",$0,"$7,610,785",tt0087805,https://www.boxofficemojo.com/release/rl1550288385/?ref_=bo_yld_table_105
The Philadelphia Experiment,"$8,103,330",$0,"$8,103,330",tt0087910,https://www.boxofficemojo.com/release/rl1164477953/?ref_=bo_yld_table_106
The Adventures of Buckaroo Banzai Across the 8th Dimension,"$6,254,148",$0,"$6,254,148",tt0086856,https://www.boxofficemojo.com/release/rl2856945153/?ref_=bo_yld_table_107
Firstborn,"$6,250,994",$0,"$6,250,994",tt0087263,https://www.boxofficemojo.com/release/rl4166223361/?ref_=bo_yld_table_108
The Right Stuff,"$21,192,102",$0,"$21,192,102",tt0086197,https://www.boxofficemojo.com/release/rl644646401/?ref_=bo_yld_table_109
The Flamingo Kid,"$23,859,382",$0,"$23,859,382",tt0087265,https://www.boxofficemojo.com/release/rl3612575233/?ref_=bo_yld_table_110
A Christmas Story,"$19,294,144",$970,"$19,295,114",tt0085334,https://www.boxofficemojo.com/release/rl1366984193/?ref_=bo_yld_table_111
Racing with the Moon,"$6,045,647",$0,"$6,045,647",tt0087968,https://www.boxofficemojo.com/release/rl2389345793/?ref_=bo_yld_table_112
Sheena,"$5,778,353",$0,"$5,778,353",tt0088103,https://www.boxofficemojo.com/release/rl3631121921/?ref_=bo_yld_table_113
The Man Who Loved Women,"$10,964,231",$0,"$10,964,231",tt0085891,https://www.boxofficemojo.com/release/rl2053342721/?ref_=bo_yld_table_114
The Lonely Guy,"$5,718,573",$0,"$5,718,573",tt0087635,https://www.boxofficemojo.com/release/rl1650558465/?ref_=bo_yld_table_115
Meatballs Part II,"$5,410,972",$0,"$5,410,972",tt0087700,https://www.boxofficemojo.com/release/rl3227747841/?ref_=bo_yld_table_116
Once Upon a Time in America,"$5,321,508","$2,521","$5,324,029",tt0087843,https://www.boxofficemojo.com/release/rl1147569665/?ref_=bo_yld_table_117
Alphabet City,"$7,035,585",$0,"$7,035,585",tt0086877,https://www.boxofficemojo.com/release/rl1883473409/?ref_=bo_yld_table_118
The Hotel New Hampshire,"$5,142,858",$0,"$5,142,858",tt0087428,https://www.boxofficemojo.com/release/rl207128065/?ref_=bo_yld_table_119
American Dreamer,"$5,021,751",$0,"$5,021,751",tt0086886,https://www.boxofficemojo.com/release/rl1078167041/?ref_=bo_yld_table_120
No Small Affair,"$4,994,094",$0,"$4,994,094",tt0087810,https://www.boxofficemojo.com/release/rl2372371969/?ref_=bo_yld_table_121
Harry & Son,"$4,864,980",$0,"$4,864,980",tt0087386,https://www.boxofficemojo.com/release/rl3092678145/?ref_=bo_yld_table_122
"Grandview, U.S.A.","$4,743,119",$0,"$4,743,119",tt0087359,https://www.boxofficemojo.com/release/rl190285313/?ref_=bo_yld_table_123
C.H.U.D.,"$4,654,423",$0,"$4,654,423",tt0087015,https://www.boxofficemojo.com/release/rl2320205313/?ref_=bo_yld_table_124
Making the Grade,"$4,561,346",$0,"$4,561,346",tt0087666,https://www.boxofficemojo.com/release/rl4250961409/?ref_=bo_yld_table_125
Star 80,"$6,472,990",$0,"$6,472,990",tt0086355,https://www.boxofficemojo.com/release/rl1215530497/?ref_=bo_yld_table_126
Joy of Sex,"$4,463,841",$0,"$4,463,841",tt0087513,https://www.boxofficemojo.com/release/rl3143468545/?ref_=bo_yld_table_127
Until September,"$4,239,154",$0,"$4,239,154",tt0088330,https://www.boxofficemojo.com/release/rl3379987969/?ref_=bo_yld_table_128
This Is Spinal Tap,"$4,491,645",$942,"$4,492,587",tt0088258,https://www.boxofficemojo.com/release/rl544441857/?ref_=bo_yld_table_129
Star Wars: Episode VI - Return of the Jedi,"$252,583,617","$18,020","$252,601,637",tt0086190,https://www.boxofficemojo.com/release/rl2792588801/?ref_=bo_yld_table_130
Flashpoint,"$3,854,833",$0,"$3,854,833",tt0087268,https://www.boxofficemojo.com/release/rl3226699265/?ref_=bo_yld_table_131
Cheech & Chong's: The Corsican Brothers,"$3,772,785",$0,"$3,772,785",tt0087042,https://www.boxofficemojo.com/release/rl105612801/?ref_=bo_yld_table_132
Exterminator 2,"$3,739,406",$0,"$3,739,406",tt0087229,https://www.boxofficemojo.com/release/rl1095796225/?ref_=bo_yld_table_133
The Dresser,"$5,310,748",$0,"$5,310,748",tt0085461,https://www.boxofficemojo.com/release/rl2874050049/?ref_=bo_yld_table_134
Runaway,"$6,770,587",$0,"$6,770,587",tt0088024,https://www.boxofficemojo.com/release/rl3278669313/?ref_=bo_yld_table_135
Crimes of Passion,"$2,912,945",$0,"$2,912,945",tt0087100,https://www.boxofficemojo.com/release/rl1464698369/?ref_=bo_yld_table_136
The Warrior and the Sorceress,"$2,886,225",$0,"$2,886,225",tt0088379,https://www.boxofficemojo.com/release/rl511215105/?ref_=bo_yld_table_137
Impulse,"$2,773,433",$0,"$2,773,433",tt0087464,https://www.boxofficemojo.com/release/rl3126560257/?ref_=bo_yld_table_138
The Bear,"$2,687,148",$0,"$2,687,148",tt0086945,https://www.boxofficemojo.com/release/rl709133825/?ref_=bo_yld_table_139
Under the Volcano,"$2,556,800",$0,"$2,556,800",tt0088322,https://www.boxofficemojo.com/release/rl2390132225/?ref_=bo_yld_table_140
"Silent Night, Deadly Night","$2,491,460",$0,"$2,491,460",tt0088117,https://www.boxofficemojo.com/release/rl1215399425/?ref_=bo_yld_table_141
Electric Dreams,"$2,193,612",$0,"$2,193,612",tt0087197,https://www.boxofficemojo.com/release/rl1515292161/?ref_=bo_yld_table_142
Purple Hearts,"$2,075,282",$0,"$2,075,282",tt0087956,https://www.boxofficemojo.com/release/rl1516930561/?ref_=bo_yld_table_143
The Buddy System,"$1,820,049",$0,"$1,820,049",tt0087006,https://www.boxofficemojo.com/release/rl2739504641/?ref_=bo_yld_table_144
Body Rock,"$1,689,501",$0,"$1,689,501",tt0086985,https://www.boxofficemojo.com/release/rl1816561153/?ref_=bo_yld_table_145
Misunderstood,"$1,525,532",$0,"$1,525,532",tt0087730,https://www.boxofficemojo.com/release/rl3328345601/?ref_=bo_yld_table_146
Garbo Talks,"$1,493,782",$0,"$1,493,782",tt0087313,https://www.boxofficemojo.com/release/rl3142944257/?ref_=bo_yld_table_147
Finders Keepers,"$1,467,396",$0,"$1,467,396",tt0087260,https://www.boxofficemojo.com/release/rl2857600513/?ref_=bo_yld_table_148
The Smurfs and the Magic Flute,"$11,234,220",$0,"$11,234,220",tt0074539,https://www.boxofficemojo.com/release/rl275809793/?ref_=bo_yld_table_149
Sahara,"$1,402,962",$0,"$1,402,962",tt0086232,https://www.boxofficemojo.com/release/rl2104460801/?ref_=bo_yld_table_150
A Christmas Story,"$1,311,065",$0,"$1,311,065",tt0085334,https://www.boxofficemojo.com/release/rl1350206977/?ref_=bo_yld_table_151
The River Rat,"$1,142,944",$0,"$1,142,944",tt0088006,https://www.boxofficemojo.com/release/rl2020378113/?ref_=bo_yld_table_152
Mike's Murder,"$1,059,966",$0,"$1,059,966",tt0087722,https://www.boxofficemojo.com/release/rl2606925313/?ref_=bo_yld_table_153
The Power,"$929,162",$0,"$929,162",tt0081366,https://www.boxofficemojo.com/release/rl3094054401/?ref_=bo_yld_table_154
Songwriter,"$865,915",$0,"$865,915",tt0088153,https://www.boxofficemojo.com/release/rl2758837761/?ref_=bo_yld_table_155
A Passage to India,"$27,187,653","$5,804,618","$32,992,271",tt0087892,https://www.boxofficemojo.com/release/rl3496576513/?ref_=bo_yld_table_156
The Killing Fields,"$34,700,291",$0,"$34,700,291",tt0087553,https://www.boxofficemojo.com/release/rl1985775105/?ref_=bo_yld_table_157
Scandalous,"$526,805",$0,"$526,805",tt0088046,https://www.boxofficemojo.com/release/rl4168058369/?ref_=bo_yld_table_158
Windy City,"$343,890",$0,"$343,890",tt0088405,https://www.boxofficemojo.com/release/rl2625340929/?ref_=bo_yld_table_159
Champions,"$200,498",$0,"$200,498",tt0085320,https://www.boxofficemojo.com/release/rl3259532801/?ref_=bo_yld_table_160
Razorback,"$150,140",$0,"$150,140",tt0087981,https://www.boxofficemojo.com/release/rl728598017/?ref_=bo_yld_table_161
Crackers,"$129,268",$0,"$129,268",tt0087096,https://www.boxofficemojo.com/release/rl1968014849/?ref_=bo_yld_table_162
Repo Man,"$129,000",$681,"$129,681",tt0087995,https://www.boxofficemojo.com/release/rl2423096833/?ref_=bo_yld_table_163
Slayground,"$108,128",$0,"$108,128",tt0088135,https://www.boxofficemojo.com/release/rl846235137/?ref_=bo_yld_table_164
The River,"$11,489,982",$0,"$11,489,982",tt0088007,https://www.boxofficemojo.com/release/rl2053932545/?ref_=bo_yld_table_165
Birdy,"$1,455,045",$0,"$1,455,045",tt0086969,https://www.boxofficemojo.com/release/rl1078429185/?ref_=bo_yld_table_166
Mrs. Soffel,"$4,385,312",$0,"$4,385,312",tt0087751,https://www.boxofficemojo.com/release/rl3898967553/?ref_=bo_yld_table_167
1984,"$8,430,492","$1,052","$8,431,544",tt0087803,https://www.boxofficemojo.com/release/rl2084668929/?ref_=bo_yld_table_168
Stop Making Sense,"$4,949,438","$489,109","$5,438,547",tt0088178,https://www.boxofficemojo.com/release/rl779257345/?ref_=bo_yld_table_169
