Title,Domestic,International,Worldwide,ImdbID,URL
Tag,"$54,730,625","$23,500,000","$78,230,625",tt2854926,https://www.boxofficemojo.com/release/rl654542337/?ref_=bo_yld_table_54
The Nutcracker and the Four Realms,"$54,858,851","$119,102,218","$173,961,069",tt5523010,https://www.boxofficemojo.com/release/rl3657664001/?ref_=bo_yld_table_55
A Simple Favor,"$53,548,586","$44,096,031","$97,644,617",tt7040874,https://www.boxofficemojo.com/release/rl4261774849/?ref_=bo_yld_table_56
Life of the Party,"$53,059,911","$12,600,000","$65,659,911",tt5619332,https://www.boxofficemojo.com/release/rl2256438785/?ref_=bo_yld_table_57
The Predator,"$51,024,708","$109,517,426","$160,542,134",tt3829266,https://www.boxofficemojo.com/release/rl1082099201/?ref_=bo_yld_table_58
Overboard,"$50,316,123","$40,928,790","$91,244,913",tt1563742,https://www.boxofficemojo.com/release/rl3707995649/?ref_=bo_yld_table_59
Sicario: Day of the Soldado,"$50,072,235","$25,765,508","$75,837,743",tt5052474,https://www.boxofficemojo.com/release/rl771917313/?ref_=bo_yld_table_60
I Feel Pretty,"$48,795,601","$45,743,825","$94,539,426",tt6791096,https://www.boxofficemojo.com/release/rl3959653889/?ref_=bo_yld_table_61
BlacKkKlansman,"$49,275,340","$44,125,483","$93,400,823",tt7349662,https://www.boxofficemojo.com/release/rl1862567425/?ref_=bo_yld_table_62
The Shape of Water,"$63,859,435","$131,384,029","$195,243,464",tt5580390,https://www.boxofficemojo.com/release/rl3540026881/?ref_=bo_yld_table_63
Red Sparrow,"$46,874,505","$104,698,129","$151,572,634",tt2873282,https://www.boxofficemojo.com/release/rl2138998273/?ref_=bo_yld_table_64
Breaking In,"$46,840,590","$4,571,030","$51,411,620",tt7137846,https://www.boxofficemojo.com/release/rl1392870913/?ref_=bo_yld_table_65
Goosebumps 2: Haunted Halloween,"$46,700,633","$46,619,747","$93,320,380",tt5664636,https://www.boxofficemojo.com/release/rl654345729/?ref_=bo_yld_table_66
12 Strong,"$45,819,713","$21,539,477","$67,359,190",tt1413492,https://www.boxofficemojo.com/release/rl2701166081/?ref_=bo_yld_table_67
Den of Thieves,"$44,947,622","$35,562,000","$80,509,622",tt1259528,https://www.boxofficemojo.com/release/rl3154150913/?ref_=bo_yld_table_68
First Man,"$44,936,545","$15,824,325","$60,760,870",tt1213641,https://www.boxofficemojo.com/release/rl1107330561/?ref_=bo_yld_table_69
Hereditary,"$44,069,456","$35,903,987","$79,973,443",tt7784604,https://www.boxofficemojo.com/release/rl3892479489/?ref_=bo_yld_table_70
Acrimony,"$43,549,096","$2,854,573","$46,403,669",tt6063050,https://www.boxofficemojo.com/release/rl2869134849/?ref_=bo_yld_table_71
Sherlock Gnomes,"$43,242,871","$4,012,036","$47,254,907",tt2296777,https://www.boxofficemojo.com/release/rl2809955841/?ref_=bo_yld_table_72
Uncle Drew,"$42,469,946","$4,194,468","$46,664,414",tt7334528,https://www.boxofficemojo.com/release/rl67274241/?ref_=bo_yld_table_73
Widows,"$42,402,632","$33,582,068","$75,984,700",tt4218572,https://www.boxofficemojo.com/release/rl3355477505/?ref_=bo_yld_table_74
Pitch Perfect 3,"$104,897,530","$80,502,815","$185,400,345",tt4765284,https://www.boxofficemojo.com/release/rl343770625/?ref_=bo_yld_table_75
Truth or Dare,"$41,411,015","$12,508,463","$53,919,478",tt6772950,https://www.boxofficemojo.com/release/rl3355608577/?ref_=bo_yld_table_76
Paddington 2,"$40,891,591","$186,400,000","$227,291,591",tt4468740,https://www.boxofficemojo.com/release/rl1577289217/?ref_=bo_yld_table_77
"Love, Simon","$40,826,341","$25,489,948","$66,316,289",tt5164432,https://www.boxofficemojo.com/release/rl2768274945/?ref_=bo_yld_table_78
Darkest Hour,"$56,468,410","$94,378,797","$150,847,207",tt4555426,https://www.boxofficemojo.com/release/rl570525185/?ref_=bo_yld_table_79
The Commuter,"$36,343,858","$83,598,529","$119,942,387",tt1590193,https://www.boxofficemojo.com/release/rl2155775489/?ref_=bo_yld_table_80
The 15:17 to Paris,"$36,276,286","$20,900,000","$57,176,286",tt6802308,https://www.boxofficemojo.com/release/rl604210689/?ref_=bo_yld_table_81
Mile 22,"$36,108,758","$30,200,000","$66,308,758",tt4560436,https://www.boxofficemojo.com/release/rl1761969665/?ref_=bo_yld_table_82
Alpha,"$35,857,181","$61,397,147","$97,254,328",tt4244998,https://www.boxofficemojo.com/release/rl3699344897/?ref_=bo_yld_table_83
Peppermint,"$35,418,723","$18,500,000","$53,918,723",tt6850820,https://www.boxofficemojo.com/release/rl738493953/?ref_=bo_yld_table_84
Death Wish,"$34,017,028","$15,545,682","$49,562,710",tt1137450,https://www.boxofficemojo.com/release/rl33719809/?ref_=bo_yld_table_85
The Spy Who Dumped Me,"$33,562,069","$8,196,542","$41,758,611",tt6663582,https://www.boxofficemojo.com/release/rl872646145/?ref_=bo_yld_table_86
Annihilation,"$32,732,301","$10,338,614","$43,070,915",tt2798920,https://www.boxofficemojo.com/release/rl1057129985/?ref_=bo_yld_table_87
Green Book,"$85,080,171","$236,672,485","$321,752,656",tt6966692,https://www.boxofficemojo.com/release/rl805799425/?ref_=bo_yld_table_88
Isle of Dogs,"$32,015,231","$211,037","$32,226,268",tt5104604,https://www.boxofficemojo.com/release/rl3288368641/?ref_=bo_yld_table_89
Nobody's Fool,"$31,713,110","$1,992,223","$33,705,333",tt8097306,https://www.boxofficemojo.com/release/rl3791816193/?ref_=bo_yld_table_90
Adrift,"$31,445,012","$28,500,000","$59,945,012",tt6306064,https://www.boxofficemojo.com/release/rl1157989889/?ref_=bo_yld_table_91
Ferdinand,"$84,410,380","$211,658,819","$296,069,199",tt3411444,https://www.boxofficemojo.com/release/rl1968408065/?ref_=bo_yld_table_92
Robin Hood,"$30,824,628","$55,664,403","$86,489,031",tt4532826,https://www.boxofficemojo.com/release/rl2147583489/?ref_=bo_yld_table_93
Super Troopers 2,"$30,617,396","$1,008,990","$31,626,386",tt0859635,https://www.boxofficemojo.com/release/rl436372993/?ref_=bo_yld_table_94
Slender Man,"$30,569,484","$21,169,065","$51,738,549",tt5690360,https://www.boxofficemojo.com/release/rl3573646849/?ref_=bo_yld_table_95
"Three Billboards Outside Ebbing, Missouri","$54,513,740","$105,546,323","$160,060,063",tt5027774,https://www.boxofficemojo.com/release/rl4278224385/?ref_=bo_yld_table_96
Coco,"$210,460,015","$604,181,157","$814,641,172",tt2380307,https://www.boxofficemojo.com/release/rl3983050241/?ref_=bo_yld_table_97
Teen Titans GO! To the Movies,"$29,790,236","$22,600,000","$52,390,236",tt7424200,https://www.boxofficemojo.com/release/rl3875767809/?ref_=bo_yld_table_98
Hostiles,"$29,819,114","$5,849,903","$35,669,017",tt5478478,https://www.boxofficemojo.com/release/rl2265089537/?ref_=bo_yld_table_99
The Hate U Give,"$29,719,483","$5,214,526","$34,934,009",tt5580266,https://www.boxofficemojo.com/release/rl4026828289/?ref_=bo_yld_table_100
"I, Tonya","$30,014,539","$23,924,758","$53,939,297",tt5580036,https://www.boxofficemojo.com/release/rl1141016065/?ref_=bo_yld_table_101
Searching,"$26,020,957","$49,441,080","$75,462,037",tt7668870,https://www.boxofficemojo.com/release/rl369395201/?ref_=bo_yld_table_102
Winchester,"$25,091,816","$18,927,772","$44,019,588",tt1072748,https://www.boxofficemojo.com/release/rl117671425/?ref_=bo_yld_table_103
The Strangers: Prey at Night,"$24,586,708","$6,452,418","$31,039,126",tt1285009,https://www.boxofficemojo.com/release/rl4236019201/?ref_=bo_yld_table_104
White Boy Rick,"$24,011,188","$1,946,294","$25,957,482",tt4537896,https://www.boxofficemojo.com/release/rl2013300225/?ref_=bo_yld_table_105
Second Act,"$39,282,227","$33,000,000","$72,282,227",tt2126357,https://www.boxofficemojo.com/release/rl4194665985/?ref_=bo_yld_table_106
Molly's Game,"$28,780,744","$1,722,527","$30,503,271",tt4209788,https://www.boxofficemojo.com/release/rl2416150017/?ref_=bo_yld_table_107
Won't You Be My Neighbor?,"$22,835,787","$8,954","$22,844,741",tt7681902,https://www.boxofficemojo.com/release/rl688227841/?ref_=bo_yld_table_108
Overlord,"$21,704,844","$19,953,000","$41,657,844",tt4530422,https://www.boxofficemojo.com/release/rl2953020929/?ref_=bo_yld_table_109
Holmes & Watson,"$30,573,626","$9,893,344","$40,466,970",tt1255919,https://www.boxofficemojo.com/release/rl2130740737/?ref_=bo_yld_table_110
Proud Mary,"$20,877,013","$876,352","$21,753,365",tt6421110,https://www.boxofficemojo.com/release/rl2113963521/?ref_=bo_yld_table_111
The Happytime Murders,"$20,706,452","$6,800,000","$27,506,452",tt1308728,https://www.boxofficemojo.com/release/rl2432927233/?ref_=bo_yld_table_112
Phantom Thread,"$21,198,205","$5,360,180","$26,558,385",tt5776858,https://www.boxofficemojo.com/release/rl587433473/?ref_=bo_yld_table_113
SuperFly,"$20,545,116","$235,569","$20,780,685",tt7690670,https://www.boxofficemojo.com/release/rl1124435457/?ref_=bo_yld_table_114
Vice,"$47,836,282","$28,237,206","$76,073,488",tt6266538,https://www.boxofficemojo.com/release/rl1409779201/?ref_=bo_yld_table_115
Show Dogs,"$17,857,020","$3,442,814","$21,299,834",tt5691024,https://www.boxofficemojo.com/release/rl3125577217/?ref_=bo_yld_table_116
Bad Times at the El Royale,"$17,839,115","$14,043,609","$31,882,724",tt6628394,https://www.boxofficemojo.com/release/rl2449704449/?ref_=bo_yld_table_117
Operation Finale,"$17,612,099","$6,022,758","$23,634,857",tt5208252,https://www.boxofficemojo.com/release/rl3204810241/?ref_=bo_yld_table_118
"Paul, Apostle of Christ","$17,560,475","$8,355,491","$25,915,966",tt7388562,https://www.boxofficemojo.com/release/rl1275233793/?ref_=bo_yld_table_119
Lady Bird,"$48,958,273","$30,007,338","$78,965,611",tt4925292,https://www.boxofficemojo.com/release/rl1023575553/?ref_=bo_yld_table_120
Sorry to Bother You,"$17,493,096","$677,611","$18,170,707",tt5688932,https://www.boxofficemojo.com/release/rl805602817/?ref_=bo_yld_table_121
Chappaquiddick,"$17,395,520","$867,950","$18,263,470",tt5270948,https://www.boxofficemojo.com/release/rl1493337601/?ref_=bo_yld_table_122
Forever My Girl,"$16,376,066","$4,245,630","$20,621,696",tt4103724,https://www.boxofficemojo.com/release/rl3271591425/?ref_=bo_yld_table_123
The Favourite,"$34,366,783","$61,551,923","$95,918,706",tt5083738,https://www.boxofficemojo.com/release/rl1325696513/?ref_=bo_yld_table_124
Hunter Killer,"$15,767,460","$137,758","$15,905,218",tt1846589,https://www.boxofficemojo.com/release/rl3931670017/?ref_=bo_yld_table_125
Mortal Engines,"$15,951,040","$67,721,633","$83,672,673",tt1571234,https://www.boxofficemojo.com/release/rl4278289921/?ref_=bo_yld_table_126
The Girl in the Spider's Web,"$14,841,338","$5,482,244","$20,323,582",tt5177088,https://www.boxofficemojo.com/release/rl2986378753/?ref_=bo_yld_table_127
The Possession of Hannah Grace,"$14,837,422","$28,179,106","$43,016,528",tt5734576,https://www.boxofficemojo.com/release/rl3556869633/?ref_=bo_yld_table_128
RBG,"$14,017,361","$423,931","$14,441,292",tt7689964,https://www.boxofficemojo.com/release/rl117736961/?ref_=bo_yld_table_129
Eighth Grade,"$13,539,709","$807,724","$14,347,433",tt7014006,https://www.boxofficemojo.com/release/rl3255076353/?ref_=bo_yld_table_130
Call Me by Your Name,"$18,095,701","$5,989,110","$24,084,811",tt5726616,https://www.boxofficemojo.com/release/rl3087042049/?ref_=bo_yld_table_131
The Darkest Minds,"$12,695,691","$28,446,688","$41,142,379",tt4073790,https://www.boxofficemojo.com/release/rl2785052161/?ref_=bo_yld_table_132
All the Money in the World,"$25,113,707","$6,768,890","$31,882,597",tt5294550,https://www.boxofficemojo.com/release/rl3775104513/?ref_=bo_yld_table_133
Three Identical Strangers,"$12,320,845","$1,127,652","$13,448,497",tt7664504,https://www.boxofficemojo.com/release/rl1678018049/?ref_=bo_yld_table_134
Upgrade,"$11,977,130","$4,616,424","$16,593,554",tt6499752,https://www.boxofficemojo.com/release/rl1174767105/?ref_=bo_yld_table_135
Padmaavat,"$11,846,060","$11,145,000","$22,991,060",tt5935704,https://www.boxofficemojo.com/release/rl1191544321/?ref_=bo_yld_table_136
Free Solo,"$17,541,090","$11,849,189","$29,390,279",tt7775622,https://www.boxofficemojo.com/release/rl2164753921/?ref_=bo_yld_table_137
The Old Man & the Gun,"$11,277,120","$6,583,277","$17,860,397",tt2837574,https://www.boxofficemojo.com/release/rl1292142081/?ref_=bo_yld_table_138
Hell Fest,"$11,107,431","$7,052,260","$18,159,691",tt1999890,https://www.boxofficemojo.com/release/rl50497025/?ref_=bo_yld_table_139
Wonder,"$132,422,809","$41,092,100","$173,514,909",tt2543472,https://www.boxofficemojo.com/release/rl1719567873/?ref_=bo_yld_table_140
The Miracle Season,"$10,230,620",$0,"$10,230,620",tt5427194,https://www.boxofficemojo.com/release/rl4228220417/?ref_=bo_yld_table_141
Mary Queen of Scots,"$16,468,499","$30,244,310","$46,712,809",tt2328900,https://www.boxofficemojo.com/release/rl3171059201/?ref_=bo_yld_table_142
Midnight Sun,"$9,561,064","$17,804,403","$27,365,467",tt4799066,https://www.boxofficemojo.com/release/rl1459717633/?ref_=bo_yld_table_143
Tully,"$9,369,755","$6,266,707","$15,636,462",tt5610554,https://www.boxofficemojo.com/release/rl620987905/?ref_=bo_yld_table_144
Traffik,"$9,186,156","$329,758","$9,515,914",tt5670152,https://www.boxofficemojo.com/release/rl235046401/?ref_=bo_yld_table_145
Unfriended: Dark Web,"$8,866,745","$7,158,242","$16,024,987",tt4761916,https://www.boxofficemojo.com/release/rl2432992769/?ref_=bo_yld_table_146
Welcome to Marwen,"$10,763,520","$2,297,971","$13,061,491",tt3289724,https://www.boxofficemojo.com/release/rl2264958465/?ref_=bo_yld_table_147
Early Man,"$8,267,544","$46,355,270","$54,622,814",tt4701724,https://www.boxofficemojo.com/release/rl2835580417/?ref_=bo_yld_table_148
The Wife,"$9,601,092","$776,005","$10,377,097",tt3750872,https://www.boxofficemojo.com/release/rl3825567233/?ref_=bo_yld_table_149
The Death of Stalin,"$8,047,856","$16,598,199","$24,646,055",tt4686844,https://www.boxofficemojo.com/release/rl4093806081/?ref_=bo_yld_table_150
They Shall Not Grow Old,"$17,956,913","$3,700,000","$21,656,913",tt7905466,https://www.boxofficemojo.com/release/rl184976897/?ref_=bo_yld_table_151
Sanju,"$7,909,317","$68,783,735","$76,693,052",tt6452574,https://www.boxofficemojo.com/release/rl3137635841/?ref_=bo_yld_table_152
Unsane,"$7,732,899","$6,560,702","$14,293,601",tt7153766,https://www.boxofficemojo.com/release/rl3456271873/?ref_=bo_yld_table_153
Beautiful Boy,"$7,649,973","$24,061,346","$31,711,319",tt1226837,https://www.boxofficemojo.com/release/rl1023706625/?ref_=bo_yld_table_154
Can You Ever Forgive Me?,"$8,803,865","$3,638,296","$12,442,161",tt4595882,https://www.boxofficemojo.com/release/rl50693633/?ref_=bo_yld_table_155
Mid90s,"$7,362,439","$1,940,583","$9,303,022",tt5613484,https://www.boxofficemojo.com/release/rl1845986817/?ref_=bo_yld_table_156
Downsizing,"$24,449,754","$6,104,382","$30,554,136",tt1389072,https://www.boxofficemojo.com/release/rl628917761/?ref_=bo_yld_table_157
Dog Days,"$6,809,080","$33,276","$6,842,356",tt7365604,https://www.boxofficemojo.com/release/rl3137701377/?ref_=bo_yld_table_158
Boy Erased,"$6,788,692","$5,064,389","$11,853,081",tt7008872,https://www.boxofficemojo.com/release/rl3154281985/?ref_=bo_yld_table_159
Hotel Artemis,"$6,708,147","$6,605,434","$13,313,581",tt5834262,https://www.boxofficemojo.com/release/rl2583987713/?ref_=bo_yld_table_160
A-X-L,"$6,501,381","$1,966,316","$8,467,697",tt5709188,https://www.boxofficemojo.com/release/rl1912899073/?ref_=bo_yld_table_161
Fahrenheit 11/9,"$6,352,306","$321,862","$6,674,168",tt8632862,https://www.boxofficemojo.com/release/rl17270273/?ref_=bo_yld_table_162
Unbroken: Path to Redemption,"$6,216,897",$0,"$6,216,897",tt7339792,https://www.boxofficemojo.com/release/rl4026893825/?ref_=bo_yld_table_163
The Hurricane Heist,"$6,115,825","$26,401,423","$32,517,248",tt5360952,https://www.boxofficemojo.com/release/rl1510114817/?ref_=bo_yld_table_164
Every Day,"$6,102,076","$4,319,771","$10,421,847",tt7026672,https://www.boxofficemojo.com/release/rl1812301313/?ref_=bo_yld_table_165
Leave No Trace,"$6,046,104","$1,636,824","$7,682,928",tt3892172,https://www.boxofficemojo.com/release/rl4060448257/?ref_=bo_yld_table_166
Once Upon a Deadpool,"$6,100,309","$45,249,524","$51,349,833",tt5463162,https://www.boxofficemojo.com/release/rl4110910977/?ref_=bo_yld_table_167
Death of a Nation,"$5,885,881","$2,356,522","$8,242,403",tt8564902,https://www.boxofficemojo.com/release/rl3506734593/?ref_=bo_yld_table_168
Pandas,"$7,574,012","$247,963","$7,821,975",tt7860270,https://www.boxofficemojo.com/release/rl2114225665/?ref_=bo_yld_table_169
My Hero Academia: Two Heroes,"$5,754,556","$15,268,168","$21,022,724",tt7745068,https://www.boxofficemojo.com/release/rl4027024897/?ref_=bo_yld_table_170
God's Not Dead: A Light in Darkness,"$5,728,940","$1,685,238","$7,414,178",tt6652708,https://www.boxofficemojo.com/release/rl1325434369/?ref_=bo_yld_table_171
Kin,"$5,718,096","$4,594,923","$10,313,019",tt6017942,https://www.boxofficemojo.com/release/rl637896193/?ref_=bo_yld_table_172
Colette,"$5,137,622","$9,135,411","$14,273,033",tt5437928,https://www.boxofficemojo.com/release/rl4110779905/?ref_=bo_yld_table_173
Action Point,"$5,059,608","$44,055","$5,103,663",tt6495770,https://www.boxofficemojo.com/release/rl2382398977/?ref_=bo_yld_table_174
Beirut,"$5,019,226","$2,490,210","$7,509,436",tt4669264,https://www.boxofficemojo.com/release/rl3942811137/?ref_=bo_yld_table_175
Gringo,"$4,969,853","$1,061,921","$6,031,774",tt3721964,https://www.boxofficemojo.com/release/rl3489760769/?ref_=bo_yld_table_176
Samson,"$4,719,928","$153,897","$4,873,825",tt6951892,https://www.boxofficemojo.com/release/rl1174439425/?ref_=bo_yld_table_177
Father Figures,"$17,501,244","$8,200,000","$25,701,244",tt1966359,https://www.boxofficemojo.com/release/rl3246228993/?ref_=bo_yld_table_178
Johnny English Strikes Again,"$4,412,170","$154,558,606","$158,970,776",tt6921996,https://www.boxofficemojo.com/release/rl1845855745/?ref_=bo_yld_table_179
Gotti,"$4,343,227","$2,069,122","$6,412,349",tt1801552,https://www.boxofficemojo.com/release/rl3892610561/?ref_=bo_yld_table_180
Blindspotting,"$4,333,394","$673,595","$5,006,989",tt7242142,https://www.boxofficemojo.com/release/rl2600830465/?ref_=bo_yld_table_181
Burn the Stage: The Movie,"$4,201,819","$16,145,694","$20,347,513",tt9151704,https://www.boxofficemojo.com/release/rl101090817/?ref_=bo_yld_table_182
Ya veremos,"$4,165,949","$9,968,774","$14,134,723",tt7948540,https://www.boxofficemojo.com/release/rl3842278913/?ref_=bo_yld_table_183
Life Itself,"$4,102,648","$3,895,126","$7,997,774",tt5989218,https://www.boxofficemojo.com/release/rl688162305/?ref_=bo_yld_table_184
Sgt. Stubby: An American Hero,"$4,015,935","$916,759","$4,932,694",tt5314190,https://www.boxofficemojo.com/release/rl687900161/?ref_=bo_yld_table_185
Thor: Ragnarok,"$315,058,289","$538,918,837","$853,977,126",tt3501632,https://www.boxofficemojo.com/release/rl2959312385/?ref_=bo_yld_table_186
Gosnell: The Trial of America's Biggest Serial Killer,"$3,679,893",$0,"$3,679,893",tt3722234,https://www.boxofficemojo.com/release/rl1074234881/?ref_=bo_yld_table_187
