Title,Domestic,International,Worldwide,ImdbID,URL
The Bone Collector,"$66,518,655","$18,456,345","$84,975,000",tt0145681,https://www.boxofficemojo.com/release/rl1380353537/?ref_=bo_yld_table_190
Quills,"$7,065,332","$10,923,895","$17,989,227",tt0180073,https://www.boxofficemojo.com/release/rl2724890113/?ref_=bo_yld_table_191
Isn't She Great,"$2,962,465","$40,831","$3,003,296",tt0141399,https://www.boxofficemojo.com/release/rl1180337665/?ref_=bo_yld_table_192
Up at the Villa,"$2,933,161","$806,952","$3,740,113",tt0153464,https://www.boxofficemojo.com/release/rl3262547457/?ref_=bo_yld_table_193
Requiem for a Dream,"$3,635,482","$119,144","$3,754,626",tt0180093,https://www.boxofficemojo.com/release/rl2473428481/?ref_=bo_yld_table_194
Alien Adventure,"$8,959,784","$15,114,896","$24,074,680",tt0238829,https://www.boxofficemojo.com/release/rl3259008513/?ref_=bo_yld_table_195
Double Jeopardy,"$116,741,558","$61,100,000","$177,841,558",tt0150377,https://www.boxofficemojo.com/release/rl105809409/?ref_=bo_yld_table_196
Africa's Elephant Kingdom,"$13,485,455",$0,"$13,485,455",tt0155478,https://www.boxofficemojo.com/release/rl1717274113/?ref_=bo_yld_table_197
God's Army,"$2,637,726",$0,"$2,637,726",tt0238247,https://www.boxofficemojo.com/release/rl1129612801/?ref_=bo_yld_table_198
Wolves,"$4,811,282",$0,"$4,811,282",tt0226648,https://www.boxofficemojo.com/release/rl3296429569/?ref_=bo_yld_table_199
Mansfield Park,"$4,775,847",$0,"$4,775,847",tt0178737,https://www.boxofficemojo.com/release/rl375621121/?ref_=bo_yld_table_200
