Title,Domestic,International,Worldwide,ImdbID,URL
Cats & Dogs,"$93,385,515","$13,916,462","$107,301,977",tt0239395,https://www.boxofficemojo.com/release/rl2370340353/?ref_=bo_yld_table_24
Save the Last Dance,"$91,057,006","$40,649,803","$131,706,809",tt0206275,https://www.boxofficemojo.com/release/rl2641331713/?ref_=bo_yld_table_25
Atlantis: The Lost Empire,"$84,056,472","$17,940,781","$101,997,253",tt0230011,https://www.boxofficemojo.com/release/rl3628238337/?ref_=bo_yld_table_26
A.I. Artificial Intelligence,"$78,616,689","$157,309,863","$235,926,552",tt0212720,https://www.boxofficemojo.com/release/rl2504033793/?ref_=bo_yld_table_27
Training Day,"$76,631,907","$28,244,326","$104,876,233",tt0139654,https://www.boxofficemojo.com/release/rl1165460993/?ref_=bo_yld_table_28
Along Came a Spider,"$74,078,174","$31,100,387","$105,178,561",tt0164334,https://www.boxofficemojo.com/release/rl2101577217/?ref_=bo_yld_table_29
What Women Want,"$182,811,707","$8,488,293","$191,300,000",tt0207201,https://www.boxofficemojo.com/release/rl3849881089/?ref_=bo_yld_table_30
Bridget Jones's Diary,"$71,543,427","$210,386,368","$281,929,795",tt0243155,https://www.boxofficemojo.com/release/rl340362753/?ref_=bo_yld_table_31
Scary Movie 2,"$71,308,997","$69,911,681","$141,220,678",tt0257106,https://www.boxofficemojo.com/release/rl4050617857/?ref_=bo_yld_table_32
The Score,"$71,107,711","$42,472,207","$113,579,918",tt0227445,https://www.boxofficemojo.com/release/rl3698296321/?ref_=bo_yld_table_33
Swordfish,"$69,772,969","$7,534,475","$77,307,444",tt0244244,https://www.boxofficemojo.com/release/rl141919745/?ref_=bo_yld_table_34
Vanilla Sky,"$100,618,344","$2,151,653","$102,769,997",tt0259711,https://www.boxofficemojo.com/release/rl209290753/?ref_=bo_yld_table_35
Shallow Hal,"$70,839,203","$70,230,657","$141,069,860",tt0256380,https://www.boxofficemojo.com/release/rl2238612993/?ref_=bo_yld_table_36
Chocolat,"$71,509,363","$9,681,220","$81,190,583",tt0241303,https://www.boxofficemojo.com/release/rl3209397761/?ref_=bo_yld_table_37
The Mexican,"$66,845,033","$14,154,967","$81,000,000",tt0236493,https://www.boxofficemojo.com/release/rl1516406273/?ref_=bo_yld_table_38
Miss Congeniality,"$106,807,667","$105,935,053","$212,742,720",tt0212346,https://www.boxofficemojo.com/release/rl3848439297/?ref_=bo_yld_table_39
Down to Earth,"$64,186,502","$7,000,000","$71,186,502",tt0231775,https://www.boxofficemojo.com/release/rl1984857601/?ref_=bo_yld_table_40
Spy Game,"$62,362,560","$18,324,440","$80,687,000",tt0266987,https://www.boxofficemojo.com/release/rl2138277377/?ref_=bo_yld_table_41
The Wedding Planner,"$60,400,856","$34,327,673","$94,728,529",tt0209475,https://www.boxofficemojo.com/release/rl1131972097/?ref_=bo_yld_table_42
The Animal,"$57,743,062","$27,029,680","$84,772,742",tt0255798,https://www.boxofficemojo.com/release/rl1044547073/?ref_=bo_yld_table_43
Moulin Rouge!,"$57,386,607","$121,826,827","$179,213,434",tt0203009,https://www.boxofficemojo.com/release/rl2942666241/?ref_=bo_yld_table_44
Rat Race,"$56,618,055","$28,880,479","$85,498,534",tt0250687,https://www.boxofficemojo.com/release/rl879592961/?ref_=bo_yld_table_45
A Knight's Tale,"$56,569,702","$4,348,069","$60,917,771",tt0183790,https://www.boxofficemojo.com/release/rl2270987777/?ref_=bo_yld_table_46
Don't Say a Word,"$55,001,642","$45,018,450","$100,020,092",tt0260866,https://www.boxofficemojo.com/release/rl625903105/?ref_=bo_yld_table_47
Blow,"$52,990,775","$30,291,521","$83,282,296",tt0221027,https://www.boxofficemojo.com/release/rl893814273/?ref_=bo_yld_table_48
Exit Wounds,"$51,758,599","$28,200,000","$79,958,599",tt0242445,https://www.boxofficemojo.com/release/rl1733330433/?ref_=bo_yld_table_49
Enemy at the Gates,"$51,401,758","$45,574,512","$96,976,270",tt0215750,https://www.boxofficemojo.com/release/rl4082206209/?ref_=bo_yld_table_50
K-PAX,"$50,338,485","$14,663,000","$65,001,485",tt0272152,https://www.boxofficemojo.com/release/rl3982263809/?ref_=bo_yld_table_51
Behind Enemy Lines,"$58,856,790","$32,896,412","$91,753,202",tt0159273,https://www.boxofficemojo.com/release/rl1380222465/?ref_=bo_yld_table_52
Serendipity,"$50,294,317","$27,221,987","$77,516,304",tt0240890,https://www.boxofficemojo.com/release/rl1550747137/?ref_=bo_yld_table_53
Finding Forrester,"$51,804,714","$28,245,050","$80,049,764",tt0181536,https://www.boxofficemojo.com/release/rl2907932161/?ref_=bo_yld_table_54
Jimmy Neutron: Boy Genius,"$80,936,232","$22,056,304","$102,992,536",tt0268397,https://www.boxofficemojo.com/release/rl173901313/?ref_=bo_yld_table_55
Zoolander,"$45,172,250","$15,608,731","$60,780,981",tt0196229,https://www.boxofficemojo.com/release/rl897418753/?ref_=bo_yld_table_56
Domestic Disturbance,"$45,246,095","$9,003,199","$54,249,294",tt0249478,https://www.boxofficemojo.com/release/rl860784129/?ref_=bo_yld_table_57
"O Brother, Where Art Thou?","$45,512,588","$26,355,739","$71,868,327",tt0190590,https://www.boxofficemojo.com/release/rl761693697/?ref_=bo_yld_table_58
The One,"$43,905,746","$28,783,380","$72,689,126",tt0267804,https://www.boxofficemojo.com/release/rl141854209/?ref_=bo_yld_table_59
Thir13en Ghosts,"$41,867,960","$26,600,000","$68,467,960",tt0245674,https://www.boxofficemojo.com/release/rl507610625/?ref_=bo_yld_table_60
Bandits,"$41,575,141","$26,056,762","$67,631,903",tt0219965,https://www.boxofficemojo.com/release/rl2655356417/?ref_=bo_yld_table_61
Heartbreakers,"$40,336,607","$17,419,801","$57,756,408",tt0125022,https://www.boxofficemojo.com/release/rl4065756673/?ref_=bo_yld_table_62
Hardball,"$40,222,729","$3,879,660","$44,102,389",tt0180734,https://www.boxofficemojo.com/release/rl1616283137/?ref_=bo_yld_table_63
Evolution,"$38,345,494","$60,030,798","$98,376,292",tt0251075,https://www.boxofficemojo.com/release/rl1984988673/?ref_=bo_yld_table_64
Jeepers Creepers,"$37,904,175","$21,313,614","$59,217,789",tt0263488,https://www.boxofficemojo.com/release/rl3327821313/?ref_=bo_yld_table_65
The Emperor's New Groove,"$89,302,687","$80,025,000","$169,327,687",tt0120917,https://www.boxofficemojo.com/release/rl2572256769/?ref_=bo_yld_table_66
Kiss of the Dragon,"$36,845,124","$27,592,723","$64,437,847",tt0271027,https://www.boxofficemojo.com/release/rl2740749825/?ref_=bo_yld_table_67
Recess: School's Out,"$36,706,141","$7,754,709","$44,460,850",tt0265632,https://www.boxofficemojo.com/release/rl74286593/?ref_=bo_yld_table_68
Ali,"$58,203,105","$29,510,720","$87,713,825",tt0248667,https://www.boxofficemojo.com/release/rl3493889537/?ref_=bo_yld_table_69
The Family Man,"$75,793,305","$48,951,778","$124,745,083",tt0218967,https://www.boxofficemojo.com/release/rl4132472321/?ref_=bo_yld_table_70
Thirteen Days,"$34,592,089","$31,987,801","$66,579,890",tt0146309,https://www.boxofficemojo.com/release/rl490833409/?ref_=bo_yld_table_71
See Spot Run,"$33,357,476","$9,700,076","$43,057,552",tt0250720,https://www.boxofficemojo.com/release/rl2087618049/?ref_=bo_yld_table_72
Driven,"$32,720,065","$22,024,673","$54,744,738",tt0132245,https://www.boxofficemojo.com/release/rl2756609537/?ref_=bo_yld_table_73
What's the Worst That Could Happen?,"$32,269,834","$6,194,297","$38,464,131",tt0161083,https://www.boxofficemojo.com/release/rl1652196865/?ref_=bo_yld_table_74
Final Fantasy: The Spirits Within,"$32,131,830","$53,000,000","$85,131,830",tt0173840,https://www.boxofficemojo.com/release/rl3008595457/?ref_=bo_yld_table_75
Black Knight,"$33,426,971","$6,549,264","$39,976,235",tt0265087,https://www.boxofficemojo.com/release/rl2571601409/?ref_=bo_yld_table_76
From Hell,"$31,602,566","$11,352,983","$42,955,549",tt0120681,https://www.boxofficemojo.com/release/rl626361857/?ref_=bo_yld_table_77
Not Another Teen Movie,"$38,252,284","$28,216,048","$66,468,332",tt0277371,https://www.boxofficemojo.com/release/rl2187822593/?ref_=bo_yld_table_78
Snatch,"$30,328,156","$53,229,716","$83,557,872",tt0208092,https://www.boxofficemojo.com/release/rl141592065/?ref_=bo_yld_table_79
Riding in Cars with Boys,"$30,165,536","$5,577,772","$35,743,308",tt0200027,https://www.boxofficemojo.com/release/rl862750209/?ref_=bo_yld_table_80
Jay and Silent Bob Strike Back,"$30,085,147","$3,703,014","$33,788,161",tt0261392,https://www.boxofficemojo.com/release/rl3378152961/?ref_=bo_yld_table_81
Double Take,"$29,831,583","$1,771,476","$31,603,059",tt0238948,https://www.boxofficemojo.com/release/rl4182672897/?ref_=bo_yld_table_82
Baby Boy,"$28,734,552","$647,097","$29,381,649",tt0255819,https://www.boxofficemojo.com/release/rl4556289/?ref_=bo_yld_table_83
The Brothers,"$27,457,409","$500,782","$27,958,191",tt0250274,https://www.boxofficemojo.com/release/rl1313441281/?ref_=bo_yld_table_84
Someone Like You,"$27,343,067","$11,346,873","$38,689,940",tt0244970,https://www.boxofficemojo.com/release/rl1131447809/?ref_=bo_yld_table_85
Joe Dirt,"$27,087,695","$3,900,000","$30,987,695",tt0245686,https://www.boxofficemojo.com/release/rl2103281153/?ref_=bo_yld_table_86
The Musketeer,"$27,073,640","$5,460,162","$32,533,802",tt0246544,https://www.boxofficemojo.com/release/rl610567681/?ref_=bo_yld_table_87
Crocodile Dundee in Los Angeles,"$25,635,682","$13,802,992","$39,438,674",tt0231402,https://www.boxofficemojo.com/release/rl3880683009/?ref_=bo_yld_table_88
Memento,"$25,544,867","$14,178,229","$39,723,096",tt0209144,https://www.boxofficemojo.com/release/rl627213825/?ref_=bo_yld_table_89
Captain Corelli's Mandolin,"$25,543,895","$11,025,105","$36,569,000",tt0238112,https://www.boxofficemojo.com/release/rl1967687169/?ref_=bo_yld_table_90
Sweet November,"$25,288,103","$40,466,125","$65,754,228",tt0230838,https://www.boxofficemojo.com/release/rl695567873/?ref_=bo_yld_table_91
15 Minutes,"$24,403,552","$7,552,876","$31,956,428",tt0179626,https://www.boxofficemojo.com/release/rl188843521/?ref_=bo_yld_table_92
Hearts in Atlantis,"$24,185,781","$6,733,634","$30,919,415",tt0252501,https://www.boxofficemojo.com/release/rl2270594561/?ref_=bo_yld_table_93
Angel Eyes,"$24,174,218","$5,541,388","$29,715,606",tt0225071,https://www.boxofficemojo.com/release/rl3376645633/?ref_=bo_yld_table_94
Corky Romano,"$23,980,304","$1,292,448","$25,272,752",tt0250310,https://www.boxofficemojo.com/release/rl609060353/?ref_=bo_yld_table_95
Heist,"$23,510,841","$4,999,811","$28,510,652",tt0252503,https://www.boxofficemojo.com/release/rl3327559169/?ref_=bo_yld_table_96
Kingdom Come,"$23,249,649","$146,400","$23,396,049",tt0246002,https://www.boxofficemojo.com/release/rl1415349761/?ref_=bo_yld_table_97
Two Can Play That Game,"$22,235,901","$155,549","$22,391,450",tt0269341,https://www.boxofficemojo.com/release/rl1987479041/?ref_=bo_yld_table_98
Joy Ride,"$21,974,919","$14,667,919","$36,642,838",tt0206314,https://www.boxofficemojo.com/release/rl3160245761/?ref_=bo_yld_table_99
Valentine,"$20,384,136","$16,300,000","$36,684,136",tt0242998,https://www.boxofficemojo.com/release/rl645498369/?ref_=bo_yld_table_100
Summer Catch,"$19,753,553","$18,894","$19,772,447",tt0234829,https://www.boxofficemojo.com/release/rl2708637185/?ref_=bo_yld_table_101
The Pledge,"$19,733,089","$9,686,202","$29,419,291",tt0237572,https://www.boxofficemojo.com/release/rl862684673/?ref_=bo_yld_table_102
Vertical Limit,"$69,243,859","$146,420,000","$215,663,859",tt0190865,https://www.boxofficemojo.com/release/rl1702462977/?ref_=bo_yld_table_103
Saving Silverman,"$19,402,030","$6,684,676","$26,086,706",tt0239948,https://www.boxofficemojo.com/release/rl2507113985/?ref_=bo_yld_table_104
The Last Castle,"$18,244,060","$9,398,647","$27,642,707",tt0272020,https://www.boxofficemojo.com/release/rl1365214721/?ref_=bo_yld_table_105
How High,"$31,178,740","$105,000","$31,283,740",tt0278488,https://www.boxofficemojo.com/release/rl3176695297/?ref_=bo_yld_table_106
The Glass House,"$18,150,259","$5,469,350","$23,619,609",tt0221218,https://www.boxofficemojo.com/release/rl1951696385/?ref_=bo_yld_table_107
Kate & Leopold,"$47,121,859","$28,897,189","$76,019,048",tt0035423,https://www.boxofficemojo.com/release/rl3244131841/?ref_=bo_yld_table_108
Pokémon 3 the Movie: Spell of the Unown,"$17,052,128","$51,359,147","$68,411,275",tt0235679,https://www.boxofficemojo.com/release/rl460031489/?ref_=bo_yld_table_109
Rock Star,"$17,008,282","$2,325,863","$19,334,145",tt0202470,https://www.boxofficemojo.com/release/rl3194783233/?ref_=bo_yld_table_110
Max Keeble's Big Move,"$17,294,293","$1,340,361","$18,634,654",tt0273799,https://www.boxofficemojo.com/release/rl3965945345/?ref_=bo_yld_table_111
Crazy/Beautiful,"$16,937,988","$3,000,000","$19,937,988",tt0250224,https://www.boxofficemojo.com/release/rl1632470529/?ref_=bo_yld_table_112
Original Sin,"$16,534,221","$2,333,878","$18,868,099",tt0218922,https://www.boxofficemojo.com/release/rl3462825473/?ref_=bo_yld_table_113
O,"$16,025,437","$3,235,100","$19,260,537",tt0184791,https://www.boxofficemojo.com/release/rl895911425/?ref_=bo_yld_table_114
The Majestic,"$27,807,266","$9,510,292","$37,317,558",tt0268995,https://www.boxofficemojo.com/release/rl2254472705/?ref_=bo_yld_table_115
A Beautiful Mind,"$170,742,341","$142,800,000","$313,542,341",tt0268978,https://www.boxofficemojo.com/release/rl21399041/?ref_=bo_yld_table_116
Amélie,"$33,225,499","$140,696,455","$173,921,954",tt0211915,https://www.boxofficemojo.com/release/rl1430488577/?ref_=bo_yld_table_117
3000 Miles to Graceland,"$15,749,959","$2,970,216","$18,720,175",tt0233142,https://www.boxofficemojo.com/release/rl2655094273/?ref_=bo_yld_table_118
Life as a House,"$15,667,270","$8,236,521","$23,903,791",tt0264796,https://www.boxofficemojo.com/release/rl3042870785/?ref_=bo_yld_table_119
Iron Monkey,"$14,694,904","$6,014,653","$20,709,557",tt0108148,https://www.boxofficemojo.com/release/rl1549436417/?ref_=bo_yld_table_120
Dracula 2000,"$33,022,767","$14,030,858","$47,053,625",tt0219653,https://www.boxofficemojo.com/release/rl1515095553/?ref_=bo_yld_table_121
Joe Somebody,"$22,771,646","$1,745,126","$24,516,772",tt0279889,https://www.boxofficemojo.com/release/rl1918731777/?ref_=bo_yld_table_122
Josie and the Pussycats,"$14,271,015","$595,000","$14,866,015",tt0236348,https://www.boxofficemojo.com/release/rl1214088705/?ref_=bo_yld_table_123
Freddy Got Fingered,"$14,254,993","$78,259","$14,333,252",tt0240515,https://www.boxofficemojo.com/release/rl3897722369/?ref_=bo_yld_table_124
The Tailor of Panama,"$13,729,742","$548,978","$14,278,720",tt0236784,https://www.boxofficemojo.com/release/rl1953859073/?ref_=bo_yld_table_125
"Dude, Where's My Car?","$46,729,800","$26,450,923","$73,180,723",tt0242423,https://www.boxofficemojo.com/release/rl4065232385/?ref_=bo_yld_table_126
Osmosis Jones,"$13,596,911","$429,507","$14,026,418",tt0181739,https://www.boxofficemojo.com/release/rl996771329/?ref_=bo_yld_table_127
Out Cold,"$13,906,394","$876,282","$14,782,676",tt0253798,https://www.boxofficemojo.com/release/rl157910529/?ref_=bo_yld_table_128
Tomcats,"$13,558,739","$9,872,027","$23,430,766",tt0246989,https://www.boxofficemojo.com/release/rl880248321/?ref_=bo_yld_table_129
American Outlaws,"$13,342,790","$336,123","$13,678,913",tt0244000,https://www.boxofficemojo.com/release/rl2722334209/?ref_=bo_yld_table_130
Sugar & Spice,"$13,305,101","$3,603,846","$16,908,947",tt0186589,https://www.boxofficemojo.com/release/rl2960295425/?ref_=bo_yld_table_131
The Gift,"$12,008,642","$32,558,964","$44,567,606",tt0219699,https://www.boxofficemojo.com/release/rl945063425/?ref_=bo_yld_table_132
Get Over It,"$11,576,464","$8,323,902","$19,900,366",tt0192071,https://www.boxofficemojo.com/release/rl4116022785/?ref_=bo_yld_table_133
Antitrust,"$11,328,094","$6,867,516","$18,195,610",tt0218817,https://www.boxofficemojo.com/release/rl54691329/?ref_=bo_yld_table_134
Head Over Heels,"$10,424,470","$2,702,552","$13,127,022",tt0192111,https://www.boxofficemojo.com/release/rl2169931265/?ref_=bo_yld_table_135
The Wash,"$10,097,538","$131,793","$10,229,331",tt0290332,https://www.boxofficemojo.com/release/rl158893569/?ref_=bo_yld_table_136
102 Dalmatians,"$66,957,026","$116,654,745","$183,611,771",tt0211181,https://www.boxofficemojo.com/release/rl927041025/?ref_=bo_yld_table_137
The Royal Tenenbaums,"$52,364,010","$19,077,240","$71,441,250",tt0265666,https://www.boxofficemojo.com/release/rl3865871873/?ref_=bo_yld_table_138
The Deep End,"$8,823,109","$1,208,420","$10,031,529",tt0250323,https://www.boxofficemojo.com/release/rl3377235457/?ref_=bo_yld_table_139
All the Pretty Horses,"$15,540,353","$2,593,142","$18,133,495",tt0149624,https://www.boxofficemojo.com/release/rl2624292353/?ref_=bo_yld_table_140
Ghosts of Mars,"$8,709,640","$5,301,192","$14,010,832",tt0228333,https://www.boxofficemojo.com/release/rl3444934145/?ref_=bo_yld_table_141
Pollock,"$8,598,593","$1,960,377","$10,558,970",tt0183659,https://www.boxofficemojo.com/release/rl57378305/?ref_=bo_yld_table_142
How the Grinch Stole Christmas,"$261,231,700","$85,096,578","$346,328,278",tt0170016,https://www.boxofficemojo.com/release/rl3059189249/?ref_=bo_yld_table_143
Shadow of the Vampire,"$8,293,784","$2,861,430","$11,155,214",tt0189998,https://www.boxofficemojo.com/release/rl2288944641/?ref_=bo_yld_table_144
The Closet,"$6,678,894","$43,425,851","$50,104,745",tt0243493,https://www.boxofficemojo.com/release/rl155878913/?ref_=bo_yld_table_145
The Curse of the Jade Scorpion,"$7,517,191","$11,397,116","$18,914,307",tt0256524,https://www.boxofficemojo.com/release/rl4032464385/?ref_=bo_yld_table_146
Bones,"$7,316,658","$1,062,195","$8,378,853",tt0166110,https://www.boxofficemojo.com/release/rl1413907969/?ref_=bo_yld_table_147
The Forsaken,"$7,288,451","$1,416,400","$8,704,851",tt0245120,https://www.boxofficemojo.com/release/rl3159524865/?ref_=bo_yld_table_148
CyberWorld,"$11,253,900","$5,400,000","$16,653,900",tt0233508,https://www.boxofficemojo.com/release/rl3779954177/?ref_=bo_yld_table_149
Sexy Beast,"$6,946,056","$3,099,621","$10,045,677",tt0203119,https://www.boxofficemojo.com/release/rl2909701633/?ref_=bo_yld_table_150
The Man Who Wasn't There,"$7,504,257","$11,412,366","$18,916,623",tt0243133,https://www.boxofficemojo.com/release/rl2086897153/?ref_=bo_yld_table_151
Town & Country,"$6,719,973","$3,652,318","$10,372,291",tt0141907,https://www.boxofficemojo.com/release/rl1702331905/?ref_=bo_yld_table_152
Shackleton's Antarctic Adventure,"$15,553,324","$4,059,892","$19,613,216",tt0280105,https://www.boxofficemojo.com/release/rl2557380097/?ref_=bo_yld_table_153
One Night at McCool's,"$6,290,673","$892,024","$7,182,697",tt0203755,https://www.boxofficemojo.com/release/rl2925954561/?ref_=bo_yld_table_154
Ghost World,"$6,217,849","$2,546,158","$8,764,007",tt0162346,https://www.boxofficemojo.com/release/rl3260384769/?ref_=bo_yld_table_155
Megiddo: The Omega Code 2,"$6,047,691",$0,"$6,047,691",tt0263728,https://www.boxofficemojo.com/release/rl962758145/?ref_=bo_yld_table_156
Rugrats in Paris,"$76,507,756","$26,783,375","$103,291,131",tt0213203,https://www.boxofficemojo.com/release/rl3580659201/?ref_=bo_yld_table_157
You Can Count on Me,"$9,416,804","$1,825,717","$11,242,521",tt0203230,https://www.boxofficemojo.com/release/rl2102035969/?ref_=bo_yld_table_158
State and Main,"$6,944,471","$2,261,808","$9,206,279",tt0120202,https://www.boxofficemojo.com/release/rl2658371073/?ref_=bo_yld_table_159
Mulholland Drive,"$7,220,243","$12,897,096","$20,117,339",tt0166924,https://www.boxofficemojo.com/release/rl3680863745/?ref_=bo_yld_table_160
Say It Isn't So,"$5,520,393","$1,279,607","$6,800,000",tt0239949,https://www.boxofficemojo.com/release/rl2205124097/?ref_=bo_yld_table_161
Unbreakable,"$95,011,339","$153,106,782","$248,118,121",tt0217869,https://www.boxofficemojo.com/release/rl3195438593/?ref_=bo_yld_table_162
Monkeybone,"$5,411,999","$2,210,366","$7,622,365",tt0166276,https://www.boxofficemojo.com/release/rl375752193/?ref_=bo_yld_table_163
Amores Perros,"$5,408,467","$15,500,000","$20,908,467",tt0245712,https://www.boxofficemojo.com/release/rl4232283649/?ref_=bo_yld_table_164
Made,"$5,313,300","$167,353","$5,480,653",tt0227005,https://www.boxofficemojo.com/release/rl1314948609/?ref_=bo_yld_table_165
Billy Elliot,"$21,995,263","$87,285,000","$109,280,263",tt0249462,https://www.boxofficemojo.com/release/rl1598522881/?ref_=bo_yld_table_166
Meet the Parents,"$166,244,045","$164,200,000","$330,444,045",tt0212338,https://www.boxofficemojo.com/release/rl677545473/?ref_=bo_yld_table_167
Bubble Boy,"$5,007,898","$2,038,349","$7,046,247",tt0258470,https://www.boxofficemojo.com/release/rl3075048961/?ref_=bo_yld_table_168
Just Visiting,"$4,781,539","$11,395,193","$16,176,732",tt0189192,https://www.boxofficemojo.com/release/rl4200433153/?ref_=bo_yld_table_169
Bread and Tulips,"$5,318,679","$4,401,169","$9,719,848",tt0237539,https://www.boxofficemojo.com/release/rl3427173889/?ref_=bo_yld_table_170
Apocalypse Now Redux,"$4,626,290","$7,916,979","$12,543,269",tt0078788,https://www.boxofficemojo.com/release/rl1833076225/?ref_=bo_yld_table_171
Tortilla Soup,"$4,467,615","$107,147","$4,574,762",tt0255653,https://www.boxofficemojo.com/release/rl192382465/?ref_=bo_yld_table_172
Proof of Life,"$32,598,931","$30,162,074","$62,761,005",tt0228750,https://www.boxofficemojo.com/release/rl728401409/?ref_=bo_yld_table_173
On the Line,"$4,365,455","$37,564","$4,403,019",tt0279286,https://www.boxofficemojo.com/release/rl4251354625/?ref_=bo_yld_table_174
Michael Jordan to the Max,"$18,650,521","$2,618,011","$21,268,532",tt0245280,https://www.boxofficemojo.com/release/rl1348306433/?ref_=bo_yld_table_175
Cirque du Soleil: Journey of Man,"$15,627,434","$11,910,925","$27,538,359",tt0213749,https://www.boxofficemojo.com/release/rl3964372481/?ref_=bo_yld_table_176
Glitter,"$4,274,407","$997,259","$5,271,666",tt0118589,https://www.boxofficemojo.com/release/rl1616152065/?ref_=bo_yld_table_177
Left Behind: The Movie,"$4,224,065",$0,"$4,224,065",tt0190524,https://www.boxofficemojo.com/release/rl1063159297/?ref_=bo_yld_table_178
Quills,"$7,065,332","$10,923,895","$17,989,227",tt0180073,https://www.boxofficemojo.com/release/rl2724890113/?ref_=bo_yld_table_179
The Anniversary Party,"$4,047,329","$884,559","$4,931,888",tt0254099,https://www.boxofficemojo.com/release/rl407012865/?ref_=bo_yld_table_180
Before Night Falls,"$4,242,892","$41,733","$4,284,625",tt0247196,https://www.boxofficemojo.com/release/rl1732544001/?ref_=bo_yld_table_181
With a Friend Like Harry...,"$3,830,441","$11,641,745","$15,472,186",tt0216800,https://www.boxofficemojo.com/release/rl928351745/?ref_=bo_yld_table_182
Galapagos,"$18,630,372","$10,718,800","$29,349,172",tt0163639,https://www.boxofficemojo.com/release/rl1599440385/?ref_=bo_yld_table_183
Pootie Tang,"$3,313,583",$0,"$3,313,583",tt0258038,https://www.boxofficemojo.com/release/rl1936426497/?ref_=bo_yld_table_184
Widow of St. Pierre,"$3,193,889","$806,111","$4,000,000",tt0191636,https://www.boxofficemojo.com/release/rl1568376321/?ref_=bo_yld_table_185
Soul Survivors,"$3,111,545","$1,187,596","$4,299,141",tt0218619,https://www.boxofficemojo.com/release/rl4168123905/?ref_=bo_yld_table_186
Malena,"$3,448,233","$11,045,051","$14,493,284",tt0213847,https://www.boxofficemojo.com/release/rl3932194305/?ref_=bo_yld_table_187
Hedwig and the Angry Inch,"$3,067,312","$576,888","$3,644,200",tt0248845,https://www.boxofficemojo.com/release/rl3461776897/?ref_=bo_yld_table_188
