Title,Domestic,International,Worldwide,ImdbID,URL
Brainstorm,"$10,219,460",$0,"$10,219,460",tt0085271,https://www.boxofficemojo.com/release/rl3662054913/?ref_=bo_yld_table_78
Lovesick,"$10,171,304",$0,"$10,171,304",tt0085873,https://www.boxofficemojo.com/release/rl576751105/?ref_=bo_yld_table_79
Peter Pan,"$17,200,000",$0,"$17,200,000",tt0046183,https://www.boxofficemojo.com/release/rl1550353921/?ref_=bo_yld_table_80
Without a Trace,"$9,632,062",$0,"$9,632,062",tt0086593,https://www.boxofficemojo.com/release/rl3581642241/?ref_=bo_yld_table_81
Bad Boys,"$9,190,819",$0,"$9,190,819",tt0085210,https://www.boxofficemojo.com/release/rl1480951297/?ref_=bo_yld_table_82
Airplane II: The Sequel,"$27,150,534",$0,"$27,150,534",tt0083530,https://www.boxofficemojo.com/release/rl2252375553/?ref_=bo_yld_table_83
Strange Brew,"$8,571,374",$0,"$8,571,374",tt0086373,https://www.boxofficemojo.com/release/rl158500353/?ref_=bo_yld_table_84
Tender Mercies,"$8,443,124",$0,"$8,443,124",tt0086423,https://www.boxofficemojo.com/release/rl3698689537/?ref_=bo_yld_table_85
Something Wicked This Way Comes,"$8,400,000",$0,"$8,400,000",tt0086336,https://www.boxofficemojo.com/release/rl3027273217/?ref_=bo_yld_table_86
The Smurfs and the Magic Flute,"$11,234,220",$0,"$11,234,220",tt0074539,https://www.boxofficemojo.com/release/rl275809793/?ref_=bo_yld_table_87
10 to Midnight,"$7,175,592",$0,"$7,175,592",tt0085121,https://www.boxofficemojo.com/release/rl776046081/?ref_=bo_yld_table_88
Romantic Comedy,"$6,857,733",$0,"$6,857,733",tt0086205,https://www.boxofficemojo.com/release/rl2574026241/?ref_=bo_yld_table_89
The Osterman Weekend,"$6,486,797",$0,"$6,486,797",tt0086058,https://www.boxofficemojo.com/release/rl1047102977/?ref_=bo_yld_table_90
The Sting II,"$6,347,072",$0,"$6,347,072",tt0086370,https://www.boxofficemojo.com/release/rl3295905281/?ref_=bo_yld_table_91
Amityville 3-D,"$6,333,135",$0,"$6,333,135",tt0085159,https://www.boxofficemojo.com/release/rl2235794945/?ref_=bo_yld_table_92
Chained Heat,"$6,149,983",$0,"$6,149,983",tt0085318,https://www.boxofficemojo.com/release/rl3561522689/?ref_=bo_yld_table_93
D.C. Cab,"$16,134,627",$0,"$16,134,627",tt0085387,https://www.boxofficemojo.com/release/rl1162642945/?ref_=bo_yld_table_94
Silkwood,"$35,615,609","$1,361","$35,616,970",tt0086312,https://www.boxofficemojo.com/release/rl1450280449/?ref_=bo_yld_table_95
Beyond the Limit,"$5,997,566",$0,"$5,997,566",tt0085236,https://www.boxofficemojo.com/release/rl3225716225/?ref_=bo_yld_table_96
The Hunger,"$5,979,292","$2,989","$5,982,281",tt0085701,https://www.boxofficemojo.com/release/rl4065887745/?ref_=bo_yld_table_97
Local Hero,"$5,895,761",$0,"$5,895,761",tt0085859,https://www.boxofficemojo.com/release/rl56722945/?ref_=bo_yld_table_98
Porky's,"$5,797,190",$0,"$5,797,190",tt0084522,https://www.boxofficemojo.com/release/rl1835763201/?ref_=bo_yld_table_99
Under Fire,"$5,696,391",$0,"$5,696,391",tt0086510,https://www.boxofficemojo.com/release/rl2641790465/?ref_=bo_yld_table_100
Smokey and the Bandit Part 3,"$5,678,950",$0,"$5,678,950",tt0086325,https://www.boxofficemojo.com/release/rl661685761/?ref_=bo_yld_table_101
Gorky Park,"$15,856,028",$0,"$15,856,028",tt0085615,https://www.boxofficemojo.com/release/rl962037249/?ref_=bo_yld_table_102
A Night in Heaven,"$5,563,663",$0,"$5,563,663",tt0086011,https://www.boxofficemojo.com/release/rl23561729/?ref_=bo_yld_table_103
The Star Chamber,"$5,555,305",$0,"$5,555,305",tt0086356,https://www.boxofficemojo.com/release/rl1265862145/?ref_=bo_yld_table_104
To Be or Not to Be,"$13,030,214",$0,"$13,030,214",tt0086450,https://www.boxofficemojo.com/release/rl3379856897/?ref_=bo_yld_table_105
Metalstorm: The Destruction of Jared-Syn,"$5,301,085",$0,"$5,301,085",tt0085935,https://www.boxofficemojo.com/release/rl1801618945/?ref_=bo_yld_table_106
Nightmares,"$6,670,680",$0,"$6,670,680",tt0086014,https://www.boxofficemojo.com/release/rl73893377/?ref_=bo_yld_table_107
The Man Who Loved Women,"$10,964,231",$0,"$10,964,231",tt0085891,https://www.boxofficemojo.com/release/rl2053342721/?ref_=bo_yld_table_108
Vigilante,"$5,091,888",$0,"$5,091,888",tt0084867,https://www.boxofficemojo.com/release/rl1081705985/?ref_=bo_yld_table_109
Eddie and the Cruisers,"$4,786,789",$0,"$4,786,789",tt0085475,https://www.boxofficemojo.com/release/rl491881985/?ref_=bo_yld_table_110
Curse of the Pink Panther,"$4,491,986",$0,"$4,491,986",tt0085384,https://www.boxofficemojo.com/release/rl3930949121/?ref_=bo_yld_table_111
Mortuary,"$4,319,001",$0,"$4,319,001",tt0087746,https://www.boxofficemojo.com/release/rl1080395265/?ref_=bo_yld_table_112
Trenchcoat,"$4,304,286",$0,"$4,304,286",tt0086476,https://www.boxofficemojo.com/release/rl2641856001/?ref_=bo_yld_table_113
Yellowbeard,"$4,300,000",$0,"$4,300,000",tt0086618,https://www.boxofficemojo.com/release/rl3011151361/?ref_=bo_yld_table_114
The Keep,"$4,218,594",$836,"$4,219,430",tt0085780,https://www.boxofficemojo.com/release/rl844924417/?ref_=bo_yld_table_115
Trail of the Pink Panther,"$9,056,073",$0,"$9,056,073",tt0084814,https://www.boxofficemojo.com/release/rl1131906561/?ref_=bo_yld_table_116
Joysticks,"$3,952,448",$0,"$3,952,448",tt0085764,https://www.boxofficemojo.com/release/rl3193800193/?ref_=bo_yld_table_117
Let's Spend the Night Together,"$3,821,199",$0,"$3,821,199",tt0084242,https://www.boxofficemojo.com/release/rl1600030209/?ref_=bo_yld_table_118
Running Brave,"$3,000,000",$0,"$3,000,000",tt0086220,https://www.boxofficemojo.com/release/rl963610113/?ref_=bo_yld_table_119
The Golden Seal,"$6,666,725",$0,"$6,666,725",tt0085608,https://www.boxofficemojo.com/release/rl2656339457/?ref_=bo_yld_table_120
Yor: The Hunter from the Future,"$2,810,199",$0,"$2,810,199",tt0084935,https://www.boxofficemojo.com/release/rl2591720961/?ref_=bo_yld_table_121
Six Weeks,"$6,668,025",$0,"$6,668,025",tt0084691,https://www.boxofficemojo.com/release/rl3544286721/?ref_=bo_yld_table_122
The Final Option,"$2,666,873",$0,"$2,666,873",tt0083941,https://www.boxofficemojo.com/release/rl3042149889/?ref_=bo_yld_table_123
The King of Comedy,"$2,536,242",$941,"$2,537,183",tt0085794,https://www.boxofficemojo.com/release/rl3109848577/?ref_=bo_yld_table_124
Rumble Fish,"$2,494,480",$0,"$2,494,480",tt0086216,https://www.boxofficemojo.com/release/rl3429664257/?ref_=bo_yld_table_125
The Man Who Wasn't There,"$2,443,487",$0,"$2,443,487",tt0085892,https://www.boxofficemojo.com/release/rl1902347777/?ref_=bo_yld_table_126
Table for Five,"$2,439,705",$0,"$2,439,705",tt0086405,https://www.boxofficemojo.com/release/rl2071299585/?ref_=bo_yld_table_127
Tough Enough,"$2,433,722",$0,"$2,433,722",tt0086461,https://www.boxofficemojo.com/release/rl1752663553/?ref_=bo_yld_table_128
"Man, Woman and Child","$2,314,561",$0,"$2,314,561",tt0085895,https://www.boxofficemojo.com/release/rl2103674369/?ref_=bo_yld_table_129
Merry Christmas Mr. Lawrence,"$2,306,560",$440,"$2,307,000",tt0085933,https://www.boxofficemojo.com/release/rl1601865217/?ref_=bo_yld_table_130
Videodrome,"$2,120,439","$3,550","$2,123,989",tt0086541,https://www.boxofficemojo.com/release/rl1283032577/?ref_=bo_yld_table_131
Friday the 13th: Part 3,"$2,108,548",$0,"$2,108,548",tt0083972,https://www.boxofficemojo.com/release/rl3243410945/?ref_=bo_yld_table_132
Testament,"$2,044,892",$0,"$2,044,892",tt0086429,https://www.boxofficemojo.com/release/rl812942849/?ref_=bo_yld_table_133
Pieces,"$2,032,311",$0,"$2,032,311",tt0082748,https://www.boxofficemojo.com/release/rl2775090689/?ref_=bo_yld_table_134
Savage Islands,"$1,963,756",$0,"$1,963,756",tt0085994,https://www.boxofficemojo.com/release/rl2523170305/?ref_=bo_yld_table_135
Baby It's You,"$1,867,792",$0,"$1,867,792",tt0085208,https://www.boxofficemojo.com/release/rl2068153857/?ref_=bo_yld_table_136
Strange Invaders,"$1,362,303",$0,"$1,362,303",tt0086374,https://www.boxofficemojo.com/release/rl24282625/?ref_=bo_yld_table_137
Losin' It,"$1,246,141",$0,"$1,246,141",tt0085868,https://www.boxofficemojo.com/release/rl2623636993/?ref_=bo_yld_table_138
The Lonely Lady,"$1,223,200",$0,"$1,223,200",tt0085863,https://www.boxofficemojo.com/release/rl1684112897/?ref_=bo_yld_table_139
Never Cry Wolf,"$29,600,000",$0,"$29,600,000",tt0086005,https://www.boxofficemojo.com/release/rl3630466561/?ref_=bo_yld_table_140
Of Unknown Origin,"$1,080,470",$0,"$1,080,470",tt0086036,https://www.boxofficemojo.com/release/rl3648423425/?ref_=bo_yld_table_141
Getting It On,"$975,414",$0,"$975,414",tt0085588,https://www.boxofficemojo.com/release/rl3965027841/?ref_=bo_yld_table_142
Rocky III,"$902,228",$0,"$902,228",tt0084602,https://www.boxofficemojo.com/release/rl3027011073/?ref_=bo_yld_table_143
American Playhouse: The Ballad of Gregorio Cortez,"$804,963",$0,"$804,963",tt0083613,https://www.boxofficemojo.com/release/rl3192227329/?ref_=bo_yld_table_144
Fire and Ice,"$760,883",$0,"$760,883",tt0085542,https://www.boxofficemojo.com/release/rl2538833409/?ref_=bo_yld_table_145
The Pirates of Penzance,"$694,497",$0,"$694,497",tt0086112,https://www.boxofficemojo.com/release/rl3899164161/?ref_=bo_yld_table_146
Poltergeist,"$536,108",$0,"$536,108",tt0084516,https://www.boxofficemojo.com/release/rl90932737/?ref_=bo_yld_table_147
Puberty Blues,"$237,000",$286,"$237,286",tt0082956,https://www.boxofficemojo.com/release/rl258639361/?ref_=bo_yld_table_148
Screwballs,"$2,082,215",$0,"$2,082,215",tt0086264,https://www.boxofficemojo.com/release/rl3446638081/?ref_=bo_yld_table_149
