Title,Domestic,International,Worldwide,ImdbID,URL
What Men Want,"$54,611,903","$17,604,391","$72,216,294",tt7634968,https://www.boxofficemojo.com/release/rl3221390849/?ref_=bo_yld_table_54
Green Book,"$85,080,171","$236,672,485","$321,752,656",tt6966692,https://www.boxofficemojo.com/release/rl805799425/?ref_=bo_yld_table_55
Ad Astra,"$50,188,370","$77,273,502","$127,461,872",tt2935510,https://www.boxofficemojo.com/release/rl1560446465/?ref_=bo_yld_table_56
Isn't It Romantic,"$48,791,187","$14,247,758","$63,038,945",tt2452244,https://www.boxofficemojo.com/release/rl436438529/?ref_=bo_yld_table_57
Gemini Man,"$48,546,770","$124,922,746","$173,469,516",tt1025100,https://www.boxofficemojo.com/release/rl4228089345/?ref_=bo_yld_table_58
Ma,"$45,896,028","$15,324,756","$61,220,784",tt7958736,https://www.boxofficemojo.com/release/rl1443202561/?ref_=bo_yld_table_59
Five Feet Apart,"$45,729,221","$1,095,767","$46,824,988",tt6472976,https://www.boxofficemojo.com/release/rl3825501697/?ref_=bo_yld_table_60
Wonder Park,"$45,216,793","$74,342,317","$119,559,110",tt6428676,https://www.boxofficemojo.com/release/rl2575074817/?ref_=bo_yld_table_61
Rambo: Last Blood,"$44,819,352","$1,851,649","$46,671,001",tt1206885,https://www.boxofficemojo.com/release/rl2819196417/?ref_=bo_yld_table_62
Playing with Fire,"$44,451,847","$24,960,578","$69,412,425",tt9134216,https://www.boxofficemojo.com/release/rl604603905/?ref_=bo_yld_table_63
Harriet,"$43,082,155","$264,862","$43,347,017",tt4648786,https://www.boxofficemojo.com/release/rl369657345/?ref_=bo_yld_table_64
A Dog's Way Home,"$42,004,346","$38,703,788","$80,708,134",tt7616798,https://www.boxofficemojo.com/release/rl3238364673/?ref_=bo_yld_table_65
The Angry Birds Movie 2,"$41,667,116","$106,124,931","$147,792,047",tt6095472,https://www.boxofficemojo.com/release/rl1006863873/?ref_=bo_yld_table_66
Little,"$40,860,481","$8,126,615","$48,987,096",tt8085790,https://www.boxofficemojo.com/release/rl3473245697/?ref_=bo_yld_table_67
Queen & Slim,"$43,808,310","$4,025,815","$47,834,125",tt8722346,https://www.boxofficemojo.com/release/rl50824705/?ref_=bo_yld_table_68
Breakthrough,"$40,713,082","$9,731,276","$50,444,358",tt7083526,https://www.boxofficemojo.com/release/rl218400257/?ref_=bo_yld_table_69
The Mule,"$103,804,407","$71,000,000","$174,804,407",tt7959026,https://www.boxofficemojo.com/release/rl4077356545/?ref_=bo_yld_table_70
Crawl,"$39,014,193","$13,513,711","$52,527,904",tt8364368,https://www.boxofficemojo.com/release/rl587826689/?ref_=bo_yld_table_71
Little Women,"$108,101,214","$3,899,890","$112,001,104",tt3281548,https://www.boxofficemojo.com/release/rl218596865/?ref_=bo_yld_table_72
The Intruder,"$35,419,122","$1,180,239","$36,599,361",tt6722030,https://www.boxofficemojo.com/release/rl3490153985/?ref_=bo_yld_table_73
The Hustle,"$35,417,038","$61,992,741","$97,409,779",tt1298644,https://www.boxofficemojo.com/release/rl3271722497/?ref_=bo_yld_table_74
Last Christmas,"$35,150,750","$88,295,422","$123,446,172",tt8623904,https://www.boxofficemojo.com/release/rl705070593/?ref_=bo_yld_table_75
Overcomer,"$34,746,945","$3,279,158","$38,026,103",tt8186318,https://www.boxofficemojo.com/release/rl3808724481/?ref_=bo_yld_table_76
Cold Pursuit,"$32,138,862","$12,142,031","$44,280,893",tt5719748,https://www.boxofficemojo.com/release/rl1275561473/?ref_=bo_yld_table_77
Doctor Sleep,"$31,581,712","$9,218,288","$40,800,000",tt5606664,https://www.boxofficemojo.com/release/rl4244932097/?ref_=bo_yld_table_78
Dragon Ball Super: Broly,"$30,712,119","$85,038,326","$115,750,445",tt7961060,https://www.boxofficemojo.com/release/rl2231862785/?ref_=bo_yld_table_79
Long Shot,"$30,316,271","$23,557,538","$53,873,809",tt2139881,https://www.boxofficemojo.com/release/rl2835514881/?ref_=bo_yld_table_80
Spies in Disguise,"$66,757,013","$104,859,751","$171,616,764",tt5814534,https://www.boxofficemojo.com/release/rl1333691905/?ref_=bo_yld_table_81
Child's Play,"$29,208,403","$15,698,671","$44,907,074",tt8663516,https://www.boxofficemojo.com/release/rl352749057/?ref_=bo_yld_table_82
Ready or Not,"$28,714,231","$187,315","$28,901,546",tt7798634,https://www.boxofficemojo.com/release/rl285771265/?ref_=bo_yld_table_83
Happy Death Day 2U,"$28,148,130","$8,303,892","$36,452,022",tt8155288,https://www.boxofficemojo.com/release/rl2885846529/?ref_=bo_yld_table_84
Vice,"$47,836,282","$28,237,206","$76,073,488",tt6266538,https://www.boxofficemojo.com/release/rl1409779201/?ref_=bo_yld_table_85
21 Bridges,"$28,539,757","$21,400,000","$49,939,757",tt8688634,https://www.boxofficemojo.com/release/rl2886174209/?ref_=bo_yld_table_86
Midsommar,"$27,426,361","$20,445,607","$47,871,968",tt8772262,https://www.boxofficemojo.com/release/rl805733889/?ref_=bo_yld_table_87
Bohemian Rhapsody,"$216,428,042","$687,227,217","$903,655,259",tt1727824,https://www.boxofficemojo.com/release/rl3439363585/?ref_=bo_yld_table_88
The Art of Racing in the Rain,"$26,395,642","$7,371,145","$33,766,787",tt1478839,https://www.boxofficemojo.com/release/rl2668004865/?ref_=bo_yld_table_89
Countdown,"$25,621,766","$22,400,000","$48,021,766",tt10039344,https://www.boxofficemojo.com/release/rl386434561/?ref_=bo_yld_table_90
Uncut Gems,"$50,023,780",$0,"$50,023,780",tt5727208,https://www.boxofficemojo.com/release/rl3825763841/?ref_=bo_yld_table_91
Judy,"$24,313,888","$21,387,992","$45,701,880",tt7549996,https://www.boxofficemojo.com/release/rl470189569/?ref_=bo_yld_table_92
Ralph Breaks the Internet,"$201,091,711","$328,232,251","$529,323,962",tt5848272,https://www.boxofficemojo.com/release/rl2742978049/?ref_=bo_yld_table_93
Fighting with My Family,"$22,958,886","$18,544,506","$41,503,392",tt6513120,https://www.boxofficemojo.com/release/rl1577420289/?ref_=bo_yld_table_94
On the Basis of Sex,"$24,622,687","$14,051,063","$38,673,750",tt4669788,https://www.boxofficemojo.com/release/rl1359316481/?ref_=bo_yld_table_95
A Dog's Journey,"$22,782,371","$56,088,537","$78,870,908",tt8385474,https://www.boxofficemojo.com/release/rl3036972545/?ref_=bo_yld_table_96
Booksmart,"$22,680,962","$2,278,645","$24,959,607",tt1489887,https://www.boxofficemojo.com/release/rl2986771969/?ref_=bo_yld_table_97
Parasite,"$53,369,749","$204,759,288","$258,129,037",tt6751668,https://www.boxofficemojo.com/release/rl1258849793/?ref_=bo_yld_table_98
Stuber,"$22,370,452","$10,020,493","$32,390,945",tt7734218,https://www.boxofficemojo.com/release/rl973571585/?ref_=bo_yld_table_99
47 Meters Down: Uncaged,"$22,260,900","$3,060,763","$25,321,663",tt7329656,https://www.boxofficemojo.com/release/rl1526892033/?ref_=bo_yld_table_100
Black and Blue,"$22,055,313","$685,748","$22,741,061",tt7390646,https://www.boxofficemojo.com/release/rl2097579521/?ref_=bo_yld_table_101
Hellboy,"$21,903,748","$33,160,942","$55,064,690",tt2274648,https://www.boxofficemojo.com/release/rl654673409/?ref_=bo_yld_table_102
Shaft,"$21,360,215","$8,901,419","$30,261,634",tt4463894,https://www.boxofficemojo.com/release/rl604341761/?ref_=bo_yld_table_103
Jojo Rabbit,"$33,370,906","$56,964,119","$90,335,025",tt2584384,https://www.boxofficemojo.com/release/rl2030601729/?ref_=bo_yld_table_104
The Peanut Butter Falcon,"$20,457,158","$3,254,939","$23,712,097",tt4364194,https://www.boxofficemojo.com/release/rl1309181441/?ref_=bo_yld_table_105
UglyDolls,"$20,150,241","$12,300,000","$32,450,241",tt1946502,https://www.boxofficemojo.com/release/rl2315290113/?ref_=bo_yld_table_106
Cats,"$27,166,770","$48,392,155","$75,558,925",tt5697572,https://www.boxofficemojo.com/release/rl2684847617/?ref_=bo_yld_table_107
Unplanned,"$19,005,109","$2,580,217","$21,585,326",tt9024106,https://www.boxofficemojo.com/release/rl436831745/?ref_=bo_yld_table_108
The Favourite,"$34,366,783","$61,551,923","$95,918,706",tt5083738,https://www.boxofficemojo.com/release/rl1325696513/?ref_=bo_yld_table_109
Bombshell,"$31,762,808","$29,641,586","$61,404,394",tt6394270,https://www.boxofficemojo.com/release/rl2550760961/?ref_=bo_yld_table_110
Richard Jewell,"$22,345,542","$22,300,000","$44,645,542",tt3513548,https://www.boxofficemojo.com/release/rl2903213569/?ref_=bo_yld_table_111
Charlie's Angels,"$17,803,077","$55,476,811","$73,279,888",tt5033998,https://www.boxofficemojo.com/release/rl1476625921/?ref_=bo_yld_table_112
The Farewell,"$17,695,781","$5,380,876","$23,076,657",tt8637428,https://www.boxofficemojo.com/release/rl1091143169/?ref_=bo_yld_table_113
Brightburn,"$17,300,439","$15,924,215","$33,224,654",tt7752126,https://www.boxofficemojo.com/release/rl3221521921/?ref_=bo_yld_table_114
The Good Liar,"$17,156,058","$16,700,000","$33,856,058",tt5563334,https://www.boxofficemojo.com/release/rl201754113/?ref_=bo_yld_table_115
The Kid Who Would Be King,"$16,790,790","$15,350,180","$32,140,970",tt6811018,https://www.boxofficemojo.com/release/rl3607135745/?ref_=bo_yld_table_116
Missing Link,"$16,649,539","$9,916,171","$26,565,710",tt6348138,https://www.boxofficemojo.com/release/rl3430712833/?ref_=bo_yld_table_117
Second Act,"$39,282,227","$33,000,000","$72,282,227",tt2126357,https://www.boxofficemojo.com/release/rl4194665985/?ref_=bo_yld_table_118
Late Night,"$15,499,454","$6,887,101","$22,386,555",tt6107548,https://www.boxofficemojo.com/release/rl3070854657/?ref_=bo_yld_table_119
Miss Bala,"$15,006,824","$376,756","$15,383,580",tt5941692,https://www.boxofficemojo.com/release/rl3255141889/?ref_=bo_yld_table_120
The Prodigy,"$14,856,291","$6,271,498","$21,127,789",tt4504044,https://www.boxofficemojo.com/release/rl789022209/?ref_=bo_yld_table_121
A Star Is Born,"$215,288,866","$5,811,134","$221,100,000",tt1517451,https://www.boxofficemojo.com/release/rl2164360705/?ref_=bo_yld_table_122
Poms,"$13,631,124","$2,787,094","$16,418,218",tt5125894,https://www.boxofficemojo.com/release/rl889816577/?ref_=bo_yld_table_123
If Beale Street Could Talk,"$14,915,773","$5,680,794","$20,596,567",tt7125860,https://www.boxofficemojo.com/release/rl1393001985/?ref_=bo_yld_table_124
They Shall Not Grow Old,"$17,956,913","$3,700,000","$21,656,913",tt7905466,https://www.boxofficemojo.com/release/rl184976897/?ref_=bo_yld_table_125
The Kitchen,"$12,180,032","$3,800,000","$15,980,032",tt5822564,https://www.boxofficemojo.com/release/rl956597761/?ref_=bo_yld_table_126
After,"$12,138,565","$57,359,022","$69,497,587",tt4126476,https://www.boxofficemojo.com/release/rl2030536193/?ref_=bo_yld_table_127
Blinded by the Light,"$11,901,145","$6,700,000","$18,601,145",tt8266310,https://www.boxofficemojo.com/release/rl1409910273/?ref_=bo_yld_table_128
The Lighthouse,"$10,867,104","$7,228,405","$18,095,509",tt7984734,https://www.boxofficemojo.com/release/rl3305670145/?ref_=bo_yld_table_129
Dark Waters,"$11,136,084","$835,849","$11,971,933",tt9071322,https://www.boxofficemojo.com/release/rl2047575553/?ref_=bo_yld_table_130
Greta,"$10,532,219","$8,120,888","$18,653,107",tt2639336,https://www.boxofficemojo.com/release/rl1460045313/?ref_=bo_yld_table_131
The Best of Enemies,"$10,205,616","$4,197","$10,209,813",tt4807408,https://www.boxofficemojo.com/release/rl3557262849/?ref_=bo_yld_table_132
Black Christmas,"$10,429,730","$8,100,000","$18,529,730",tt10481868,https://www.boxofficemojo.com/release/rl1308788225/?ref_=bo_yld_table_133
Hotel Mumbai,"$9,651,611","$2,011,594","$11,663,205",tt5461944,https://www.boxofficemojo.com/release/rl805930497/?ref_=bo_yld_table_134
Holmes & Watson,"$30,573,626","$9,893,344","$40,466,970",tt1255919,https://www.boxofficemojo.com/release/rl2130740737/?ref_=bo_yld_table_135
Motherless Brooklyn,"$9,277,736","$22,264","$9,300,000",tt0385887,https://www.boxofficemojo.com/release/rl1426687489/?ref_=bo_yld_table_136
No Manches Frida 2,"$9,270,920","$17,222,728","$26,493,648",tt9019352,https://www.boxofficemojo.com/release/rl788956673/?ref_=bo_yld_table_137
"Where'd You Go, Bernadette","$9,198,356","$1,826,997","$11,025,353",tt2365580,https://www.boxofficemojo.com/release/rl2567276033/?ref_=bo_yld_table_138
Apollo 11,"$9,039,891","$6,302,462","$15,342,353",tt8760684,https://www.boxofficemojo.com/release/rl1611236865/?ref_=bo_yld_table_139
Serenity,"$8,547,045","$5,907,577","$14,454,622",tt6476140,https://www.boxofficemojo.com/release/rl2282063361/?ref_=bo_yld_table_140
Anna,"$7,743,794","$23,883,184","$31,626,978",tt7456310,https://www.boxofficemojo.com/release/rl3574171137/?ref_=bo_yld_table_141
Penguins,"$7,699,452",$0,"$7,699,452",tt8080302,https://www.boxofficemojo.com/release/rl3641017857/?ref_=bo_yld_table_142
Brittany Runs a Marathon,"$7,189,808","$274,870","$7,464,678",tt7671064,https://www.boxofficemojo.com/release/rl705201665/?ref_=bo_yld_table_143
Mary Queen of Scots,"$16,468,499","$30,244,310","$46,712,809",tt2328900,https://www.boxofficemojo.com/release/rl3171059201/?ref_=bo_yld_table_144
The Dead Don't Die,"$6,563,605","$2,198,258","$8,761,863",tt8695030,https://www.boxofficemojo.com/release/rl3960047105/?ref_=bo_yld_table_145
Jexi,"$6,546,159","$2,795,665","$9,341,824",tt9354944,https://www.boxofficemojo.com/release/rl3423110657/?ref_=bo_yld_table_146
Run the Race,"$6,424,420",$0,"$6,424,420",tt3201736,https://www.boxofficemojo.com/release/rl738625025/?ref_=bo_yld_table_147
Free Solo,"$17,541,090","$11,849,189","$29,390,279",tt7775622,https://www.boxofficemojo.com/release/rl2164753921/?ref_=bo_yld_table_148
The Current War,"$5,979,540","$258,080","$6,237,620",tt2140507,https://www.boxofficemojo.com/release/rl2566948353/?ref_=bo_yld_table_149
Captive State,"$5,958,315","$2,850,296","$8,808,611",tt5968394,https://www.boxofficemojo.com/release/rl453215745/?ref_=bo_yld_table_150
The Wandering Earth,"$5,971,413",$0,"$5,971,413",tt7605074,https://www.boxofficemojo.com/release/rl1510573569/?ref_=bo_yld_table_151
Arctic Dogs,"$5,801,249","$4,643,943","$10,445,192",tt4426464,https://www.boxofficemojo.com/release/rl537232897/?ref_=bo_yld_table_152
Gloria Bell,"$5,611,123","$5,533,883","$11,145,006",tt6902696,https://www.boxofficemojo.com/release/rl3725035009/?ref_=bo_yld_table_153
Gully Boy,"$5,566,534","$22,732,964","$28,299,498",tt2395469,https://www.boxofficemojo.com/release/rl1175029249/?ref_=bo_yld_table_154
Stan & Ollie,"$5,470,235","$18,950,688","$24,420,923",tt3385524,https://www.boxofficemojo.com/release/rl3523708417/?ref_=bo_yld_table_155
The Goldfinch,"$5,332,621","$4,700,000","$10,032,621",tt3864056,https://www.boxofficemojo.com/release/rl621118977/?ref_=bo_yld_table_156
Don't Let Go,"$5,215,062","$72,949","$5,288,011",tt6803212,https://www.boxofficemojo.com/release/rl4178085377/?ref_=bo_yld_table_157
The Mustang,"$5,043,620","$1,362,196","$6,405,816",tt5952594,https://www.boxofficemojo.com/release/rl1929807361/?ref_=bo_yld_table_158
The Sun Is Also a Star,"$4,950,029","$1,800,000","$6,750,029",tt6423362,https://www.boxofficemojo.com/release/rl3339027969/?ref_=bo_yld_table_159
Bring the Soul: The Movie,"$4,809,800","$2,044,082","$6,853,882",tt10545076,https://www.boxofficemojo.com/release/rl722175489/?ref_=bo_yld_table_160
Pavarotti,"$4,600,249","$3,483,693","$8,083,942",tt6964076,https://www.boxofficemojo.com/release/rl2986903041/?ref_=bo_yld_table_161
Tolkien,"$4,535,154","$19,732","$4,554,886",tt3361792,https://www.boxofficemojo.com/release/rl554272257/?ref_=bo_yld_table_162
The Last Black Man in San Francisco,"$4,515,719","$122,111","$4,637,830",tt4353250,https://www.boxofficemojo.com/release/rl1074365953/?ref_=bo_yld_table_163
War,"$4,654,000","$62,525,155","$67,179,155",tt7430722,https://www.boxofficemojo.com/release/rl4144530945/?ref_=bo_yld_table_164
Cold War,"$4,580,048","$15,715,994","$20,296,042",tt6543652,https://www.boxofficemojo.com/release/rl3355739649/?ref_=bo_yld_table_165
Compulsive Liar,"$4,697,364",$0,"$4,697,364",tt9487594,https://www.boxofficemojo.com/release/rl4110976513/?ref_=bo_yld_table_166
Brian Banks,"$4,376,819",$0,"$4,376,819",tt3920820,https://www.boxofficemojo.com/release/rl822707713/?ref_=bo_yld_table_167
The Biggest Little Farm,"$4,366,949","$903,736","$5,270,685",tt8969332,https://www.boxofficemojo.com/release/rl3255272961/?ref_=bo_yld_table_168
The Grinch,"$271,740,675","$240,975,007","$512,715,682",tt2709692,https://www.boxofficemojo.com/release/rl3075966465/?ref_=bo_yld_table_169
Amazing Grace,"$4,450,456","$3,345,656","$7,796,112",tt4935462,https://www.boxofficemojo.com/release/rl1846117889/?ref_=bo_yld_table_170
Linda Ronstadt: The Sound of My Voice,"$4,252,657",$0,"$4,252,657",tt10011448,https://www.boxofficemojo.com/release/rl2248705537/?ref_=bo_yld_table_171
Uri: The Surgical Strike,"$4,186,168","$35,160,409","$39,346,577",tt8291224,https://www.boxofficemojo.com/release/rl705267201/?ref_=bo_yld_table_172
Replicas,"$4,046,429","$1,237,217","$5,283,646",tt4154916,https://www.boxofficemojo.com/release/rl1258653185/?ref_=bo_yld_table_173
Pain and Glory,"$4,567,338","$32,792,351","$37,359,689",tt8291806,https://www.boxofficemojo.com/release/rl1980270081/?ref_=bo_yld_table_174
Ne Zha,"$3,695,533",$0,"$3,695,533",tt10627720,https://www.boxofficemojo.com/release/rl453740033/?ref_=bo_yld_table_175
Mission Mangal,"$3,659,413","$2,007,644","$5,667,057",tt9248972,https://www.boxofficemojo.com/release/rl2148042241/?ref_=bo_yld_table_176
The Oscar Nominated Short Films 2019: Documentary,"$3,531,094","$7,456","$3,538,550",tt9724318,https://www.boxofficemojo.com/release/rl1661568513/?ref_=bo_yld_table_177
BTS World Tour: Love Yourself in Seoul,"$3,509,917","$6,685,843","$10,195,760",tt9448868,https://www.boxofficemojo.com/release/rl185173505/?ref_=bo_yld_table_178
The Beach Bum,"$3,502,600","$1,051,816","$4,554,416",tt6511932,https://www.boxofficemojo.com/release/rl1694991873/?ref_=bo_yld_table_179
Echo in the Canyon,"$3,355,324",$0,"$3,355,324",tt8884430,https://www.boxofficemojo.com/release/rl2500429313/?ref_=bo_yld_table_180
Creed II,"$115,715,889","$98,500,000","$214,215,889",tt6343314,https://www.boxofficemojo.com/release/rl1594197505/?ref_=bo_yld_table_181
Jay and Silent Bob Reboot,"$4,589,490","$101,758","$4,691,248",tt6521876,https://www.boxofficemojo.com/release/rl3406333441/?ref_=bo_yld_table_182
Maiden,"$3,168,978","$326,263","$3,495,241",tt8879946,https://www.boxofficemojo.com/release/rl1779009025/?ref_=bo_yld_table_183
Simmba,"$5,102,129","$46,226,896","$51,329,025",tt7212726,https://www.boxofficemojo.com/release/rl2466678273/?ref_=bo_yld_table_184
Bharat,"$2,971,549","$30,214,434","$33,185,983",tt7721800,https://www.boxofficemojo.com/release/rl654870017/?ref_=bo_yld_table_185
Honey Boy,"$3,012,615","$388,362","$3,400,977",tt8151874,https://www.boxofficemojo.com/release/rl168330753/?ref_=bo_yld_table_186
Friends 25th: The One With The Anniversary,"$2,884,827","$518,579","$3,403,406",tt10764458,https://www.boxofficemojo.com/release/rl1024165377/?ref_=bo_yld_table_187
Saaho,"$2,872,057","$2,836,465","$5,708,522",tt6836936,https://www.boxofficemojo.com/release/rl4161308161/?ref_=bo_yld_table_188
